Context,Word,Probability
 Ich würde gerne etwas mit Ihnen besprechen [MASK],,1.3683448685242183e-07
Ich würde gerne etwas mit Ihnen besprechen  [MASK],begann,1.1098835273060104e-07
würde gerne etwas mit Ihnen besprechen  begann [MASK],er,0.0017699681920930743
gerne etwas mit Ihnen besprechen  begann er [MASK],,1.4541981727234088e-05
etwas mit Ihnen besprechen  begann er  [MASK],Er,2.2492195057566278e-06
mit Ihnen besprechen  begann er  Er [MASK],stand,0.00017759545880835503
Ihnen besprechen  begann er  Er stand [MASK],vor,0.0006809098995290697
besprechen  begann er  Er stand vor [MASK],seinem,0.016253245994448662
 begann er  Er stand vor seinem [MASK],Schreibtisch,0.0012865096796303988
begann er  Er stand vor seinem Schreibtisch [MASK],lehnte,4.260743298800662e-05
er  Er stand vor seinem Schreibtisch lehnte [MASK],sich,0.0011506567243486643
 Er stand vor seinem Schreibtisch lehnte sich [MASK],leicht,0.0005753627046942711
Er stand vor seinem Schreibtisch lehnte sich leicht [MASK],,1.867967824864536e-07
stand vor seinem Schreibtisch lehnte sich leicht  [MASK],daran,0.00026184754096902907
vor seinem Schreibtisch lehnte sich leicht  daran [MASK],an,0.03519757091999054
seinem Schreibtisch lehnte sich leicht  daran an [MASK],,2.453814751390837e-08
Schreibtisch lehnte sich leicht  daran an  [MASK],Das,1.0349276635679416e-06
lehnte sich leicht  daran an  Das [MASK],heisst,7.387783170997864e-06
sich leicht  daran an  Das heisst [MASK],ich,0.00013219732500147074
leicht  daran an  Das heisst ich [MASK],möchte,0.00019315214012749493
 daran an  Das heisst ich möchte [MASK],,2.8753315746143926e-06
daran an  Das heisst ich möchte  [MASK],Er,2.319855775567703e-05
an  Das heisst ich möchte  Er [MASK],sah,3.5015185858355835e-05
 Das heisst ich möchte  Er sah [MASK],zu,0.00014002755051478744
Das heisst ich möchte  Er sah zu [MASK],Boden,0.00011697516310960054
heisst ich möchte  Er sah zu Boden [MASK],,2.2306628011392604e-07
ich möchte  Er sah zu Boden  [MASK],sah,1.1990816801699111e-06
möchte  Er sah zu Boden  sah [MASK],wieder,7.992990867933258e-05
 Er sah zu Boden  sah wieder [MASK],zu,0.0021261966321617365
Er sah zu Boden  sah wieder zu [MASK],ihr,0.00036021837149746716
sah zu Boden  sah wieder zu ihr [MASK],,9.001297485156101e-08
zu Boden  sah wieder zu ihr  [MASK],Machen,2.5114238724199822e-06
Boden  sah wieder zu ihr  Machen [MASK],Sie,0.00010240684059681371
 sah wieder zu ihr  Machen Sie [MASK],doch,0.0008328789845108986
sah wieder zu ihr  Machen Sie doch [MASK],bitte,0.054425425827503204
wieder zu ihr  Machen Sie doch bitte [MASK],die,0.00011790246207965538
zu ihr  Machen Sie doch bitte die [MASK],Tür,0.005025888327509165
ihr  Machen Sie doch bitte die Tür [MASK],zu,0.0021819625981152058
 Machen Sie doch bitte die Tür zu [MASK],,1.870772194934034e-07
Machen Sie doch bitte die Tür zu  [MASK],Obwohl,2.1543155526160263e-07
Sie doch bitte die Tür zu  Obwohl [MASK],sie,5.744635018345434e-06
doch bitte die Tür zu  Obwohl sie [MASK],nicht,0.007402205374091864
bitte die Tür zu  Obwohl sie nicht [MASK],verstand,8.725655061425641e-05
die Tür zu  Obwohl sie nicht verstand [MASK],wieso,9.595970368536655e-06
Tür zu  Obwohl sie nicht verstand wieso [MASK],,3.839514590708859e-07
zu  Obwohl sie nicht verstand wieso  [MASK],denn,0.0007602457772009075
 Obwohl sie nicht verstand wieso  denn [MASK],ausser,1.0753845344879664e-05
Obwohl sie nicht verstand wieso  denn ausser [MASK],ihnen,0.0003958341258112341
sie nicht verstand wieso  denn ausser ihnen [MASK],war,0.00134224072098732
nicht verstand wieso  denn ausser ihnen war [MASK],niemand,0.0012266435660421848
verstand wieso  denn ausser ihnen war niemand [MASK],mehr,0.001451042597182095
wieso  denn ausser ihnen war niemand mehr [MASK],hier,0.0010901766363531351
 denn ausser ihnen war niemand mehr hier [MASK],,6.33219485735026e-07
denn ausser ihnen war niemand mehr hier  [MASK],stellte,7.582820416018876e-08
ausser ihnen war niemand mehr hier  stellte [MASK],sie,9.355091606266797e-05
ihnen war niemand mehr hier  stellte sie [MASK],keine,0.0006353711360134184
war niemand mehr hier  stellte sie keine [MASK],Fragen,0.19908849895000458
niemand mehr hier  stellte sie keine Fragen [MASK],und,0.0008191706729121506
mehr hier  stellte sie keine Fragen und [MASK],tat,0.00024325947742909193
hier  stellte sie keine Fragen und tat [MASK],es,0.028951391577720642
 stellte sie keine Fragen und tat es [MASK],,1.1334393093420658e-05
stellte sie keine Fragen und tat es  [MASK],Dann,1.1635430610112962e-06
sie keine Fragen und tat es  Dann [MASK],wartete,1.2600609125001938e-06
keine Fragen und tat es  Dann wartete [MASK],sie,0.0012792057823389769
Fragen und tat es  Dann wartete sie [MASK],,5.695093932445161e-06
und tat es  Dann wartete sie  [MASK],Wartete,1.8220993297290988e-05
tat es  Dann wartete sie  Wartete [MASK],auf,0.004679840989410877
es  Dann wartete sie  Wartete auf [MASK],das,0.006033527199178934
 Dann wartete sie  Wartete auf das [MASK],,5.266670988213207e-10
Dann wartete sie  Wartete auf das  [MASK],was,0.00017103232676163316
wartete sie  Wartete auf das  was [MASK],da,0.0003440708387643099
sie  Wartete auf das  was da [MASK],kommen,4.572857142193243e-05
 Wartete auf das  was da kommen [MASK],sollte,0.02806447446346283
Wartete auf das  was da kommen sollte [MASK],,6.539836476804339e-07
auf das  was da kommen sollte  [MASK],Er,7.760148150737223e-07
das  was da kommen sollte  Er [MASK],aber,5.045448688179022e-06
 was da kommen sollte  Er aber [MASK],schien,0.0002735620364546776
was da kommen sollte  Er aber schien [MASK],grosse,3.4369168133707717e-06
da kommen sollte  Er aber schien grosse [MASK],Schwierigkeiten,0.0013323785969987512
kommen sollte  Er aber schien grosse Schwierigkeiten [MASK],zu,0.006325962487608194
sollte  Er aber schien grosse Schwierigkeiten zu [MASK],haben,0.0598423033952713
 Er aber schien grosse Schwierigkeiten zu haben [MASK],mit,2.98539234790951e-05
Er aber schien grosse Schwierigkeiten zu haben mit [MASK],der,0.02136421948671341
aber schien grosse Schwierigkeiten zu haben mit der [MASK],Sprache,0.0005875033675692976
schien grosse Schwierigkeiten zu haben mit der Sprache [MASK],herauszurücken,0.00013481220230460167
grosse Schwierigkeiten zu haben mit der Sprache herauszurücken [MASK],,2.1075666722936148e-07
Schwierigkeiten zu haben mit der Sprache herauszurücken  [MASK],Er,2.9345841312533594e-07
zu haben mit der Sprache herauszurücken  Er [MASK],schaute,0.00014096462109591812
haben mit der Sprache herauszurücken  Er schaute [MASK],sie,0.0016878925962373614
mit der Sprache herauszurücken  Er schaute sie [MASK],an,0.025271113961935043
der Sprache herauszurücken  Er schaute sie an [MASK],,9.264734046610101e-08
Sprache herauszurücken  Er schaute sie an  [MASK],und,0.0016523352824151516
herauszurücken  Er schaute sie an  und [MASK],wich,0.0005085401353426278
 Er schaute sie an  und wich [MASK],ihrem,0.0005810544244013727
Er schaute sie an  und wich ihrem [MASK],Blick,0.0006011997465975583
schaute sie an  und wich ihrem Blick [MASK],wieder,0.0018777592340484262
sie an  und wich ihrem Blick wieder [MASK],aus,0.09884893894195557
an  und wich ihrem Blick wieder aus [MASK],,1.283991934997175e-07
 und wich ihrem Blick wieder aus  [MASK],stammelte,1.8910209291789215e-06
und wich ihrem Blick wieder aus  stammelte [MASK],unverständiges,1.0159560588363092e-05
wich ihrem Blick wieder aus  stammelte unverständiges [MASK],Zeug,0.0071827867068350315
ihrem Blick wieder aus  stammelte unverständiges Zeug [MASK],,8.088899448921438e-06
Blick wieder aus  stammelte unverständiges Zeug  [MASK],begann,2.114420749421697e-05
wieder aus  stammelte unverständiges Zeug  begann [MASK],Sätze,1.9224810330342734e-06
aus  stammelte unverständiges Zeug  begann Sätze [MASK],und,0.0010901971254497766
 stammelte unverständiges Zeug  begann Sätze und [MASK],brach,7.405039650620893e-05
stammelte unverständiges Zeug  begann Sätze und brach [MASK],sie,0.002678219461813569
unverständiges Zeug  begann Sätze und brach sie [MASK],wieder,0.0044449870474636555
Zeug  begann Sätze und brach sie wieder [MASK],ab,0.14569181203842163
 begann Sätze und brach sie wieder ab [MASK],,2.752930186034064e-07
begann Sätze und brach sie wieder ab  [MASK],Was,3.8097304866369086e-08
Sätze und brach sie wieder ab  Was [MASK],war,0.0009510124218650162
und brach sie wieder ab  Was war [MASK],denn,0.00034035532735288143
brach sie wieder ab  Was war denn [MASK],los,0.00026282318867743015
sie wieder ab  Was war denn los [MASK],mit,7.105707027221797e-06
wieder ab  Was war denn los mit [MASK],ihm,0.0001295671972911805
ab  Was war denn los mit ihm [MASK],,1.3534633858114375e-08
 Was war denn los mit ihm  [MASK],War,1.4867646314087324e-07
Was war denn los mit ihm  War [MASK],er,4.202083800919354e-07
war denn los mit ihm  War er [MASK],krank,0.0001474513264838606
denn los mit ihm  War er krank [MASK],,2.157412737346931e-08
los mit ihm  War er krank  [MASK],Hatte,2.3434351987816626e-06
mit ihm  War er krank  Hatte [MASK],er,0.0005328155821189284
ihm  War er krank  Hatte er [MASK],eine,0.0008332057623192668
 War er krank  Hatte er eine [MASK],schlechte,0.012409137561917305
War er krank  Hatte er eine schlechte [MASK],Nachricht,0.09745626896619797
er krank  Hatte er eine schlechte Nachricht [MASK],erhalten,0.00016808703367132694
krank  Hatte er eine schlechte Nachricht erhalten [MASK],,1.902123791808208e-08
 Hatte er eine schlechte Nachricht erhalten  [MASK],Waren,3.259349767859021e-08
Hatte er eine schlechte Nachricht erhalten  Waren [MASK],sie,0.00019212756888009608
er eine schlechte Nachricht erhalten  Waren sie [MASK],plötzlich,0.0003959363093599677
eine schlechte Nachricht erhalten  Waren sie plötzlich [MASK],bankrott,1.630734942636991e-07
schlechte Nachricht erhalten  Waren sie plötzlich bankrott [MASK],gegangen,0.004983025137335062
Nachricht erhalten  Waren sie plötzlich bankrott gegangen [MASK],,5.2809848938295545e-08
erhalten  Waren sie plötzlich bankrott gegangen  [MASK],Gehts,1.1630343799140519e-08
 Waren sie plötzlich bankrott gegangen  Gehts [MASK],Ihnen,7.059988433866238e-07
Waren sie plötzlich bankrott gegangen  Gehts Ihnen [MASK],nicht,0.0002395548071945086
sie plötzlich bankrott gegangen  Gehts Ihnen nicht [MASK],gut,0.0007695930544286966
plötzlich bankrott gegangen  Gehts Ihnen nicht gut [MASK],,3.097304812627044e-08
bankrott gegangen  Gehts Ihnen nicht gut  [MASK],fragte,2.9182419325479714e-07
gegangen  Gehts Ihnen nicht gut  fragte [MASK],sie,3.3798034564824775e-05
 Gehts Ihnen nicht gut  fragte sie [MASK],,3.5945615195487335e-07
Gehts Ihnen nicht gut  fragte sie  [MASK],Oh,1.123398124036612e-05
Ihnen nicht gut  fragte sie  Oh [MASK],doch,6.270322046475485e-05
nicht gut  fragte sie  Oh doch [MASK],,2.159695888792612e-08
gut  fragte sie  Oh doch  [MASK],Doch,1.4970875099606928e-06
 fragte sie  Oh doch  Doch [MASK],,2.4724734259962133e-08
fragte sie  Oh doch  Doch  [MASK],doch,0.002760334638878703
sie  Oh doch  Doch  doch [MASK],,8.89134526005364e-08
 Oh doch  Doch  doch  [MASK],Er,7.243016852953588e-07
Oh doch  Doch  doch  Er [MASK],fasste,2.188416374337976e-06
doch  Doch  doch  Er fasste [MASK],sich,0.0023004452232271433
 Doch  doch  Er fasste sich [MASK],an,0.008967084810137749
Doch  doch  Er fasste sich an [MASK],die,0.0005587650812231004
 doch  Er fasste sich an die [MASK],Stirn,9.660670184530318e-05
doch  Er fasste sich an die Stirn [MASK],,7.548866847173485e-07
 Er fasste sich an die Stirn  [MASK],Dann,2.886216918795981e-07
Er fasste sich an die Stirn  Dann [MASK],sah,9.3009315605741e-05
fasste sich an die Stirn  Dann sah [MASK],er,0.012181324884295464
sich an die Stirn  Dann sah er [MASK],sie,0.0024361200630664825
an die Stirn  Dann sah er sie [MASK],sehr,6.806963210692629e-05
die Stirn  Dann sah er sie sehr [MASK],direkt,0.00046553750871680677
Stirn  Dann sah er sie sehr direkt [MASK],an,0.0036396710202097893
 Dann sah er sie sehr direkt an [MASK],,1.2578518671091388e-08
Dann sah er sie sehr direkt an  [MASK],Sie,1.1180027286172844e-06
sah er sie sehr direkt an  Sie [MASK],können,2.8773538360837847e-05
er sie sehr direkt an  Sie können [MASK],ruhig,1.629389043955598e-05
sie sehr direkt an  Sie können ruhig [MASK],du,1.2219305972394068e-05
sehr direkt an  Sie können ruhig du [MASK],zu,0.0001926100958371535
direkt an  Sie können ruhig du zu [MASK],mir,0.05887342616915703
an  Sie können ruhig du zu mir [MASK],sagen,0.04018634930253029
 Sie können ruhig du zu mir sagen [MASK],,2.955211719779527e-08
Sie können ruhig du zu mir sagen  [MASK],Ich,3.6363214803714072e-06
können ruhig du zu mir sagen  Ich [MASK],bin,0.06248101592063904
ruhig du zu mir sagen  Ich bin [MASK],Fred,0.00011103072029072791
du zu mir sagen  Ich bin Fred [MASK],,1.8611723273664893e-09
zu mir sagen  Ich bin Fred  [MASK],Ihr,6.401011887646746e-06
mir sagen  Ich bin Fred  Ihr [MASK],wurde,1.0826206562342122e-06
sagen  Ich bin Fred  Ihr wurde [MASK],plötzlich,6.253663741517812e-05
 Ich bin Fred  Ihr wurde plötzlich [MASK],ganz,0.000856465776450932
Ich bin Fred  Ihr wurde plötzlich ganz [MASK],anders,0.03819798305630684
bin Fred  Ihr wurde plötzlich ganz anders [MASK],,9.415825843461789e-07
Fred  Ihr wurde plötzlich ganz anders  [MASK],Sie,6.995836088208307e-07
 Ihr wurde plötzlich ganz anders  Sie [MASK],wusste,1.442738084733719e-05
Ihr wurde plötzlich ganz anders  Sie wusste [MASK],nicht,0.00047310383524745703
wurde plötzlich ganz anders  Sie wusste nicht [MASK],genau,0.002193115884438157
plötzlich ganz anders  Sie wusste nicht genau [MASK],wie,0.0029715148266404867
ganz anders  Sie wusste nicht genau wie [MASK],anders,0.00019863755733240396
anders  Sie wusste nicht genau wie anders [MASK],,1.110152197725256e-06
 Sie wusste nicht genau wie anders  [MASK],Jedenfalls,5.071614594953644e-08
Sie wusste nicht genau wie anders  Jedenfalls [MASK],lag,1.7988971876548021e-06
wusste nicht genau wie anders  Jedenfalls lag [MASK],etwas,0.0002394765760982409
nicht genau wie anders  Jedenfalls lag etwas [MASK],sehr,2.3370021153823473e-05
genau wie anders  Jedenfalls lag etwas sehr [MASK],Merkwürdiges,2.801951723085949e-06
wie anders  Jedenfalls lag etwas sehr Merkwürdiges [MASK],in,0.0017613262170925736
anders  Jedenfalls lag etwas sehr Merkwürdiges in [MASK],der,0.0130823515355587
 Jedenfalls lag etwas sehr Merkwürdiges in der [MASK],Luft,0.014027823694050312
Jedenfalls lag etwas sehr Merkwürdiges in der Luft [MASK],,1.0563938985796995e-06
lag etwas sehr Merkwürdiges in der Luft  [MASK],Okay,2.323158128092473e-07
etwas sehr Merkwürdiges in der Luft  Okay [MASK],nickte,2.742070535077801e-07
sehr Merkwürdiges in der Luft  Okay nickte [MASK],,1.7049967482307693e-06
Merkwürdiges in der Luft  Okay nickte  [MASK],sie,0.0009154906147159636
in der Luft  Okay nickte  sie [MASK],langsam,0.0011075831716880202
der Luft  Okay nickte  sie langsam [MASK],,9.11854442620097e-07
Luft  Okay nickte  sie langsam  [MASK],Wenn,4.7025721983118274e-07
 Okay nickte  sie langsam  Wenn [MASK],Sie,0.0009158641332760453
Okay nickte  sie langsam  Wenn Sie [MASK],wollen,0.0018432653741911054
nickte  sie langsam  Wenn Sie wollen [MASK],,1.356844734345941e-07
 sie langsam  Wenn Sie wollen  [MASK],Ja,0.0014534024521708488
sie langsam  Wenn Sie wollen  Ja [MASK],ich,0.0002870410098694265
langsam  Wenn Sie wollen  Ja ich [MASK],will,0.0014198936987668276
 Wenn Sie wollen  Ja ich will [MASK],,7.523971845557753e-08
Wenn Sie wollen  Ja ich will  [MASK],erwiderte,2.646735083544627e-06
Sie wollen  Ja ich will  erwiderte [MASK],er,9.61033656494692e-05
wollen  Ja ich will  erwiderte er [MASK],in,0.0005861936369910836
 Ja ich will  erwiderte er in [MASK],bedeutungsträchtigem,4.941330757901596e-07
Ja ich will  erwiderte er in bedeutungsträchtigem [MASK],Ton,0.043691013008356094
ich will  erwiderte er in bedeutungsträchtigem Ton [MASK],,4.356064891908318e-06
will  erwiderte er in bedeutungsträchtigem Ton  [MASK],Kurz,1.1747342796297744e-06
 erwiderte er in bedeutungsträchtigem Ton  Kurz [MASK],darauf,0.00027023127768188715
erwiderte er in bedeutungsträchtigem Ton  Kurz darauf [MASK],schüttelte,7.572333515781793e-07
er in bedeutungsträchtigem Ton  Kurz darauf schüttelte [MASK],er,0.004956802353262901
in bedeutungsträchtigem Ton  Kurz darauf schüttelte er [MASK],den,0.0014631878584623337
bedeutungsträchtigem Ton  Kurz darauf schüttelte er den [MASK],Kopf,0.555623471736908
Ton  Kurz darauf schüttelte er den Kopf [MASK],und,0.0009243450476787984
 Kurz darauf schüttelte er den Kopf und [MASK],lachte,0.00040549159166403115
Kurz darauf schüttelte er den Kopf und lachte [MASK],,2.0095103536732495e-06
darauf schüttelte er den Kopf und lachte  [MASK],so,8.71907250257209e-05
schüttelte er den Kopf und lachte  so [MASK],als,0.00018069264478981495
er den Kopf und lachte  so als [MASK],sei,8.872574107954279e-05
den Kopf und lachte  so als sei [MASK],er,0.010352592915296555
Kopf und lachte  so als sei er [MASK],beschämt,2.0231575490470277e-06
und lachte  so als sei er beschämt [MASK],über,9.354656504001468e-05
lachte  so als sei er beschämt über [MASK],seine,0.0012572440318763256
 so als sei er beschämt über seine [MASK],eigene,0.0022909885738044977
so als sei er beschämt über seine eigene [MASK],Hand,0.0006295083439908922
als sei er beschämt über seine eigene Hand [MASK],,2.1097362434829847e-07
sei er beschämt über seine eigene Hand  [MASK],Ich,4.980443009117153e-07
er beschämt über seine eigene Hand  Ich [MASK],möchte,0.0001652752689551562
beschämt über seine eigene Hand  Ich möchte [MASK],dir,0.012464286759495735
über seine eigene Hand  Ich möchte dir [MASK],,8.325557843136266e-08
seine eigene Hand  Ich möchte dir  [MASK],Ihnen,3.217835183022544e-05
eigene Hand  Ich möchte dir  Ihnen [MASK],,3.757412159188789e-08
Hand  Ich möchte dir  Ihnen  [MASK],also,4.9206191761186346e-05
 Ich möchte dir  Ihnen  also [MASK],dir,1.1825061847048346e-05
Ich möchte dir  Ihnen  also dir [MASK],etwas,0.0003315161739010364
möchte dir  Ihnen  also dir etwas [MASK],schenken,0.06025024875998497
dir  Ihnen  also dir etwas schenken [MASK],,5.884563503144591e-09
 Ihnen  also dir etwas schenken  [MASK],erklärte,1.2696087514640908e-09
Ihnen  also dir etwas schenken  erklärte [MASK],er,0.0002344979002373293
 also dir etwas schenken  erklärte er [MASK],dann,0.0007573454640805721
also dir etwas schenken  erklärte er dann [MASK],,2.9110728405612463e-07
dir etwas schenken  erklärte er dann  [MASK],Ich,4.0753880625743477e-07
etwas schenken  erklärte er dann  Ich [MASK],weiss,0.0002848360745701939
schenken  erklärte er dann  Ich weiss [MASK],nur,0.00010340470907976851
 erklärte er dann  Ich weiss nur [MASK],nicht,0.0005985412863083184
erklärte er dann  Ich weiss nur nicht [MASK],,5.15743636242405e-07
er dann  Ich weiss nur nicht  [MASK],ob,0.00019566222908906639
dann  Ich weiss nur nicht  ob [MASK],es,0.0012113956036046147
 Ich weiss nur nicht  ob es [MASK],dir,0.00027940646396018565
Ich weiss nur nicht  ob es dir [MASK],auch,8.212789907702245e-06
weiss nur nicht  ob es dir auch [MASK],gefallen,0.004983562510460615
nur nicht  ob es dir auch gefallen [MASK],wird,0.027662409469485283
nicht  ob es dir auch gefallen wird [MASK],,4.0107372001330077e-07
 ob es dir auch gefallen wird  [MASK],Weil,2.426506853225874e-07
ob es dir auch gefallen wird  Weil [MASK],nämlich,0.0001665997551754117
es dir auch gefallen wird  Weil nämlich [MASK],das,0.0007246230961754918
dir auch gefallen wird  Weil nämlich das [MASK],Geschenk,0.0024808107409626245
auch gefallen wird  Weil nämlich das Geschenk [MASK],mit,0.0001920187787618488
gefallen wird  Weil nämlich das Geschenk mit [MASK],etwas,0.00015471020014956594
wird  Weil nämlich das Geschenk mit etwas [MASK],einhergeht,0.00016901912749744952
 Weil nämlich das Geschenk mit etwas einhergeht [MASK],das,5.345098543330096e-06
Weil nämlich das Geschenk mit etwas einhergeht das [MASK],,3.383110680488244e-08
nämlich das Geschenk mit etwas einhergeht das  [MASK],Er,4.035321398987435e-05
das Geschenk mit etwas einhergeht das  Er [MASK],stockte,1.3704701586902956e-06
Geschenk mit etwas einhergeht das  Er stockte [MASK],erneut,0.00011897995136678219
mit etwas einhergeht das  Er stockte erneut [MASK],,3.217440735170385e-06
etwas einhergeht das  Er stockte erneut  [MASK],machte,2.1328925868147053e-05
einhergeht das  Er stockte erneut  machte [MASK],auch,0.00021765913697890937
das  Er stockte erneut  machte auch [MASK],keine,0.0021728696301579475
 Er stockte erneut  machte auch keine [MASK],weiteren,0.004954395350068808
Er stockte erneut  machte auch keine weiteren [MASK],Anstalten,2.4011833374970593e-05
stockte erneut  machte auch keine weiteren Anstalten [MASK],seinen,2.5649000235716812e-05
erneut  machte auch keine weiteren Anstalten seinen [MASK],Satz,5.9348385548219085e-05
 machte auch keine weiteren Anstalten seinen Satz [MASK],zu,0.003074555890634656
machte auch keine weiteren Anstalten seinen Satz zu [MASK],beenden,0.006424299441277981
auch keine weiteren Anstalten seinen Satz zu beenden [MASK],,1.2114714991184883e-05
keine weiteren Anstalten seinen Satz zu beenden  [MASK],zog,1.1640362572507001e-05
weiteren Anstalten seinen Satz zu beenden  zog [MASK],stattdessen,0.0008402497624047101
Anstalten seinen Satz zu beenden  zog stattdessen [MASK],etwas,0.0002975164679810405
seinen Satz zu beenden  zog stattdessen etwas [MASK],aus,0.003933365922421217
Satz zu beenden  zog stattdessen etwas aus [MASK],der,5.484920984599739e-05
zu beenden  zog stattdessen etwas aus der [MASK],Innentasche,2.956495563921635e-06
beenden  zog stattdessen etwas aus der Innentasche [MASK],seines,2.0053075786563568e-05
 zog stattdessen etwas aus der Innentasche seines [MASK],Ton,8.306801646540407e-06
zog stattdessen etwas aus der Innentasche seines Ton [MASK],,1.8672234602945537e-07
stattdessen etwas aus der Innentasche seines Ton  [MASK],Hier,2.074698386422824e-07
etwas aus der Innentasche seines Ton  Hier [MASK],,3.7260200770106167e-05
aus der Innentasche seines Ton  Hier  [MASK],das,0.00011953204375458881
der Innentasche seines Ton  Hier  das [MASK],ist,5.862193938810378e-05
Innentasche seines Ton  Hier  das ist [MASK],,5.5466209403221e-08
seines Ton  Hier  das ist  [MASK],das,0.005090072751045227
Ton  Hier  das ist  das [MASK],ist,0.0001051262515829876
 Hier  das ist  das ist [MASK],es,0.0024054828099906445
Hier  das ist  das ist es [MASK],,7.552519605269481e-07
 das ist  das ist es  [MASK],Er,3.9441247281502e-06
das ist  das ist es  Er [MASK],gab,3.171892240061425e-05
ist  das ist es  Er gab [MASK],es,0.0024062939919531345
 das ist es  Er gab es [MASK],ihr,0.00012407006579451263
das ist es  Er gab es ihr [MASK],,6.752289323230798e-07
ist es  Er gab es ihr  [MASK],Das,0.0004262655565980822
es  Er gab es ihr  Das [MASK],Ding,0.0008988871122710407
 Er gab es ihr  Das Ding [MASK],war,1.618564419914037e-05
Er gab es ihr  Das Ding war [MASK],weinrot,5.064876859250944e-06
gab es ihr  Das Ding war weinrot [MASK],verpackt,8.729473847779445e-06
es ihr  Das Ding war weinrot verpackt [MASK],,1.8907132925960468e-07
ihr  Das Ding war weinrot verpackt  [MASK],klein,3.922627365682274e-05
 Das Ding war weinrot verpackt  klein [MASK],,6.931256848474732e-07
Das Ding war weinrot verpackt  klein  [MASK],und,0.0007500185165554285
Ding war weinrot verpackt  klein  und [MASK],leicht,0.0016980958171188831
war weinrot verpackt  klein  und leicht [MASK],,4.4382900910022727e-07
weinrot verpackt  klein  und leicht  [MASK],Es,2.6475916001800215e-06
verpackt  klein  und leicht  Es [MASK],fand,2.2310050553642213e-06
 klein  und leicht  Es fand [MASK],bequem,0.0001624953147256747
klein  und leicht  Es fand bequem [MASK],Platz,0.013049918226897717
 und leicht  Es fand bequem Platz [MASK],in,0.0020771336276084185
und leicht  Es fand bequem Platz in [MASK],einer,0.0044440277852118015
leicht  Es fand bequem Platz in einer [MASK],Hand,0.0028283041901886463
 Es fand bequem Platz in einer Hand [MASK],,3.687444305455756e-08
Es fand bequem Platz in einer Hand  [MASK],Und,1.4367435596795985e-06
fand bequem Platz in einer Hand  Und [MASK],eckig,1.9920293198083527e-05
bequem Platz in einer Hand  Und eckig [MASK],war,7.546778215328231e-05
Platz in einer Hand  Und eckig war [MASK],es,0.032493479549884796
