Context,Word,Probability
ein junger Journalist auf der Anpassung  Er [MASK],forschte,5.07469349031453e-06
junger Journalist auf der Anpassung  Er forschte [MASK],nach,0.0009756939834915102
Journalist auf der Anpassung  Er forschte nach [MASK],ähnlichen,3.9284121157834306e-05
auf der Anpassung  Er forschte nach ähnlichen [MASK],oder,0.0001020590279949829
der Anpassung  Er forschte nach ähnlichen oder [MASK],bedeutungsgleichen,3.207687768735923e-06
Anpassung  Er forschte nach ähnlichen oder bedeutungsgleichen [MASK],Wörtern,0.00033116110716946423
 Er forschte nach ähnlichen oder bedeutungsgleichen Wörtern [MASK],,4.841243708142429e-07
Er forschte nach ähnlichen oder bedeutungsgleichen Wörtern  [MASK],und,0.0030421295668929815
forschte nach ähnlichen oder bedeutungsgleichen Wörtern  und [MASK],wurde,0.0007294560200534761
nach ähnlichen oder bedeutungsgleichen Wörtern  und wurde [MASK],fündig,5.941870040260255e-05
ähnlichen oder bedeutungsgleichen Wörtern  und wurde fündig [MASK],,6.5782128331193235e-06
oder bedeutungsgleichen Wörtern  und wurde fündig  [MASK],Eskimo,8.017433970053389e-07
bedeutungsgleichen Wörtern  und wurde fündig  Eskimo [MASK],ist,0.00010683947766665369
Wörtern  und wurde fündig  Eskimo ist [MASK],ein,0.0018875974928960204
 und wurde fündig  Eskimo ist ein [MASK],einfaches,0.0006179625634104013
und wurde fündig  Eskimo ist ein einfaches [MASK],Synonym,0.00016642329865135252
wurde fündig  Eskimo ist ein einfaches Synonym [MASK],eines,5.9980728110531345e-05
fündig  Eskimo ist ein einfaches Synonym eines [MASK],Wortes,0.17369283735752106
 Eskimo ist ein einfaches Synonym eines Wortes [MASK],aus,0.0011216873535886407
Eskimo ist ein einfaches Synonym eines Wortes aus [MASK],der,0.005248704459518194
ist ein einfaches Synonym eines Wortes aus der [MASK],Sprache,0.06050524488091469
ein einfaches Synonym eines Wortes aus der Sprache [MASK],der,0.0018660089699551463
einfaches Synonym eines Wortes aus der Sprache der [MASK],Cree,5.600409735961875e-07
Synonym eines Wortes aus der Sprache der Cree [MASK],Indianer,0.007452942430973053
eines Wortes aus der Sprache der Cree Indianer [MASK],,9.146139632321137e-07
Wortes aus der Sprache der Cree Indianer  [MASK],Es,1.6280666841339553e-06
aus der Sprache der Cree Indianer  Es [MASK],bedeutet,0.0009749687160365283
der Sprache der Cree Indianer  Es bedeutet [MASK],Esser,1.112559971261362e-06
Sprache der Cree Indianer  Es bedeutet Esser [MASK],von,8.480279211653396e-05
der Cree Indianer  Es bedeutet Esser von [MASK],rohem,2.200170638388954e-05
Cree Indianer  Es bedeutet Esser von rohem [MASK],Fleisch,0.24901464581489563
Indianer  Es bedeutet Esser von rohem Fleisch [MASK],,1.4625989024352748e-06
 Es bedeutet Esser von rohem Fleisch  [MASK],Die,2.1727498733525863e-07
Es bedeutet Esser von rohem Fleisch  Die [MASK],Eskimo,1.6030722690629773e-05
bedeutet Esser von rohem Fleisch  Die Eskimo [MASK],schätzen,2.3397917175316252e-05
Esser von rohem Fleisch  Die Eskimo schätzen [MASK],aber,2.7085077817901038e-05
von rohem Fleisch  Die Eskimo schätzen aber [MASK],auch,0.013060740195214748
rohem Fleisch  Die Eskimo schätzen aber auch [MASK],gekochtes,1.3308943380252458e-05
Fleisch  Die Eskimo schätzen aber auch gekochtes [MASK],Fleisch,0.23520809412002563
 Die Eskimo schätzen aber auch gekochtes Fleisch [MASK],,2.718537075452332e-07
Die Eskimo schätzen aber auch gekochtes Fleisch  [MASK],hatten,1.450362105970271e-07
Eskimo schätzen aber auch gekochtes Fleisch  hatten [MASK],aber,1.698904816294089e-05
schätzen aber auch gekochtes Fleisch  hatten aber [MASK],früher,0.0015557692386209965
aber auch gekochtes Fleisch  hatten aber früher [MASK],in,0.0007300300057977438
auch gekochtes Fleisch  hatten aber früher in [MASK],Eis,3.227791239623912e-05
gekochtes Fleisch  hatten aber früher in Eis [MASK],und,0.003732462413609028
Fleisch  hatten aber früher in Eis und [MASK],Schnee,0.1285066455602646
 hatten aber früher in Eis und Schnee [MASK],oft,0.00020322413183748722
hatten aber früher in Eis und Schnee oft [MASK],keinen,0.0007535152835771441
aber früher in Eis und Schnee oft keinen [MASK],Brennstoff,0.00043716662912629545
früher in Eis und Schnee oft keinen Brennstoff [MASK],zur,6.063901673769578e-05
in Eis und Schnee oft keinen Brennstoff zur [MASK],Verfügung,0.764609158039093
Eis und Schnee oft keinen Brennstoff zur Verfügung [MASK],,2.314556013516267e-06
und Schnee oft keinen Brennstoff zur Verfügung  [MASK],Sie,5.2701587264891714e-05
Schnee oft keinen Brennstoff zur Verfügung  Sie [MASK],selbst,0.005159671418368816
oft keinen Brennstoff zur Verfügung  Sie selbst [MASK],,1.1466140676930081e-05
keinen Brennstoff zur Verfügung  Sie selbst  [MASK],nennen,0.00011494765931274742
Brennstoff zur Verfügung  Sie selbst  nennen [MASK],sich,0.0013512320583686233
zur Verfügung  Sie selbst  nennen sich [MASK],Inuit,2.096645039273426e-05
Verfügung  Sie selbst  nennen sich Inuit [MASK],,6.764454241192652e-08
 Sie selbst  nennen sich Inuit  [MASK],was,1.2891576943729888e-06
Sie selbst  nennen sich Inuit  was [MASK],man,3.6735498724738136e-05
selbst  nennen sich Inuit  was man [MASK],mit,3.5192737414035946e-05
 nennen sich Inuit  was man mit [MASK],Volk,5.5399465054506436e-05
nennen sich Inuit  was man mit Volk [MASK],oder,0.000125870035844855
sich Inuit  was man mit Volk oder [MASK],Menschen,0.0008118429104797542
Inuit  was man mit Volk oder Menschen [MASK],übersetzen,1.7258679463338922e-06
 was man mit Volk oder Menschen übersetzen [MASK],könnte,0.06618127971887589
was man mit Volk oder Menschen übersetzen könnte [MASK],,1.1532367807376431e-06
man mit Volk oder Menschen übersetzen könnte  [MASK],Das,5.633183718600776e-06
mit Volk oder Menschen übersetzen könnte  Das [MASK],Wort,0.01644507423043251
Volk oder Menschen übersetzen könnte  Das Wort [MASK],Eskimo,5.533919102163054e-05
oder Menschen übersetzen könnte  Das Wort Eskimo [MASK],bezeichnet,0.006435987539589405
Menschen übersetzen könnte  Das Wort Eskimo bezeichnet [MASK],heute,0.00013712247891817242
übersetzen könnte  Das Wort Eskimo bezeichnet heute [MASK],vor,9.168453834718093e-05
könnte  Das Wort Eskimo bezeichnet heute vor [MASK],allem,0.5947168469429016
 Das Wort Eskimo bezeichnet heute vor allem [MASK],eine,0.0012478422140702605
Das Wort Eskimo bezeichnet heute vor allem eine [MASK],gemeinsame,0.0006657341727986932
Wort Eskimo bezeichnet heute vor allem eine gemeinsame [MASK],Sprache,0.1407172679901123
Eskimo bezeichnet heute vor allem eine gemeinsame Sprache [MASK],,3.2369626978834276e-08
bezeichnet heute vor allem eine gemeinsame Sprache  [MASK],die,8.280179463326931e-05
heute vor allem eine gemeinsame Sprache  die [MASK],von,0.0001460494240745902
vor allem eine gemeinsame Sprache  die von [MASK],fast,5.230661918176338e-05
allem eine gemeinsame Sprache  die von fast [MASK],allen,0.28976044058799744
eine gemeinsame Sprache  die von fast allen [MASK],Inuit,0.0001733627141220495
gemeinsame Sprache  die von fast allen Inuit [MASK],in,0.0007317690178751945
Sprache  die von fast allen Inuit in [MASK],verschiedenen,0.0043046665377914906
 die von fast allen Inuit in verschiedenen [MASK],Gebieten,0.034779198467731476
die von fast allen Inuit in verschiedenen Gebieten [MASK],in,0.0011402997188270092
von fast allen Inuit in verschiedenen Gebieten in [MASK],Grönland,0.00013571485760621727
fast allen Inuit in verschiedenen Gebieten in Grönland [MASK],,2.9716793505940586e-05
allen Inuit in verschiedenen Gebieten in Grönland  [MASK],Kanada,0.0002511923376005143
Inuit in verschiedenen Gebieten in Grönland  Kanada [MASK],und,0.0016401284374296665
in verschiedenen Gebieten in Grönland  Kanada und [MASK],Alaska,2.945201595139224e-05
verschiedenen Gebieten in Grönland  Kanada und Alaska [MASK],gesprochen,0.00016316113760694861
Gebieten in Grönland  Kanada und Alaska gesprochen [MASK],wird,0.021776771172881126
in Grönland  Kanada und Alaska gesprochen wird [MASK],,2.003313738896395e-06
Grönland  Kanada und Alaska gesprochen wird  [MASK],Das,2.1556284082180355e-06
 Kanada und Alaska gesprochen wird  Das [MASK],genaue,7.647922757314518e-05
Kanada und Alaska gesprochen wird  Das genaue [MASK],Verhältnis,0.0005255253636278212
und Alaska gesprochen wird  Das genaue Verhältnis [MASK],der,0.008034148253500462
Alaska gesprochen wird  Das genaue Verhältnis der [MASK],regionalen,0.0018172257114201784
gesprochen wird  Das genaue Verhältnis der regionalen [MASK],Dialekte,4.335893754614517e-05
wird  Das genaue Verhältnis der regionalen Dialekte [MASK],ist,0.003019689815118909
 Das genaue Verhältnis der regionalen Dialekte ist [MASK],heute,0.00028958270559087396
Das genaue Verhältnis der regionalen Dialekte ist heute [MASK],linguistisch,2.1638634279952385e-06
genaue Verhältnis der regionalen Dialekte ist heute linguistisch [MASK],gut,0.0012363219866529107
Verhältnis der regionalen Dialekte ist heute linguistisch gut [MASK],untersucht,0.0033016724046319723
der regionalen Dialekte ist heute linguistisch gut untersucht [MASK],,1.3753678729244712e-07
regionalen Dialekte ist heute linguistisch gut untersucht  [MASK],Selbst,1.1083601236805407e-07
Dialekte ist heute linguistisch gut untersucht  Selbst [MASK],bei,1.261316538148094e-05
ist heute linguistisch gut untersucht  Selbst bei [MASK],sehr,0.0002039617975242436
heute linguistisch gut untersucht  Selbst bei sehr [MASK],weit,0.003002461511641741
linguistisch gut untersucht  Selbst bei sehr weit [MASK],entfernt,0.006232910323888063
gut untersucht  Selbst bei sehr weit entfernt [MASK],voneinander,0.002605088986456394
untersucht  Selbst bei sehr weit entfernt voneinander [MASK],lebenden,0.024142252281308174
 Selbst bei sehr weit entfernt voneinander lebenden [MASK],Stämmen,7.282945443876088e-05
Selbst bei sehr weit entfernt voneinander lebenden Stämmen [MASK],,7.82771166996099e-06
bei sehr weit entfernt voneinander lebenden Stämmen  [MASK],zeigen,0.00018995472055394202
sehr weit entfernt voneinander lebenden Stämmen  zeigen [MASK],sich,0.046643078327178955
weit entfernt voneinander lebenden Stämmen  zeigen sich [MASK],immer,0.00026964390417560935
entfernt voneinander lebenden Stämmen  zeigen sich immer [MASK],noch,0.006350192707031965
voneinander lebenden Stämmen  zeigen sich immer noch [MASK],erstaunliche,0.0003668014833237976
lebenden Stämmen  zeigen sich immer noch erstaunliche [MASK],Gemeinsamkeiten,0.00010464186925673857
Stämmen  zeigen sich immer noch erstaunliche Gemeinsamkeiten [MASK],,1.8988821466336958e-06
 zeigen sich immer noch erstaunliche Gemeinsamkeiten  [MASK],vor,7.927147089503706e-05
zeigen sich immer noch erstaunliche Gemeinsamkeiten  vor [MASK],allem,0.022478744387626648
sich immer noch erstaunliche Gemeinsamkeiten  vor allem [MASK],in,0.003006938612088561
immer noch erstaunliche Gemeinsamkeiten  vor allem in [MASK],Wortschatz,2.78254065051442e-05
noch erstaunliche Gemeinsamkeiten  vor allem in Wortschatz [MASK],,1.0162034413951915e-06
erstaunliche Gemeinsamkeiten  vor allem in Wortschatz  [MASK],Satzbau,1.9214364783692872e-06
Gemeinsamkeiten  vor allem in Wortschatz  Satzbau [MASK],und,0.0016491295536980033
 vor allem in Wortschatz  Satzbau und [MASK],Verfügung,7.2486709541408345e-06
vor allem in Wortschatz  Satzbau und Verfügung [MASK],,1.5573880318697775e-06
allem in Wortschatz  Satzbau und Verfügung  [MASK],Ein,1.3561100786319003e-05
in Wortschatz  Satzbau und Verfügung  Ein [MASK],gutes,1.2361630069790408e-05
Wortschatz  Satzbau und Verfügung  Ein gutes [MASK],Beispiel,0.028712868690490723
 Satzbau und Verfügung  Ein gutes Beispiel [MASK],für,0.03147687762975693
Satzbau und Verfügung  Ein gutes Beispiel für [MASK],ähnliche,9.19910817174241e-05
und Verfügung  Ein gutes Beispiel für ähnliche [MASK],Dialekte,4.0930837030828116e-07
Verfügung  Ein gutes Beispiel für ähnliche Dialekte [MASK],,2.6112287741852924e-05
 Ein gutes Beispiel für ähnliche Dialekte  [MASK],sind,0.017326464876532555
Ein gutes Beispiel für ähnliche Dialekte  sind [MASK],die,0.02648925594985485
gutes Beispiel für ähnliche Dialekte  sind die [MASK],Inuit,0.00010686727910069749
Beispiel für ähnliche Dialekte  sind die Inuit [MASK],aus,0.00046965162619017065
für ähnliche Dialekte  sind die Inuit aus [MASK],Alaska,0.0002282348577864468
ähnliche Dialekte  sind die Inuit aus Alaska [MASK],und,0.0010258386610075831
Dialekte  sind die Inuit aus Alaska und [MASK],Grönland,0.0010134070180356503
 sind die Inuit aus Alaska und Grönland [MASK],,6.128305358288344e-06
sind die Inuit aus Alaska und Grönland  [MASK],Es,1.4218092019291362e-06
die Inuit aus Alaska und Grönland  Es [MASK],würde,8.381876250496134e-05
Inuit aus Alaska und Grönland  Es würde [MASK],einem,9.744112321641296e-05
aus Alaska und Grönland  Es würde einem [MASK],Inuit,2.8727317840093747e-05
Alaska und Grönland  Es würde einem Inuit [MASK],vom,7.707667100476101e-05
und Grönland  Es würde einem Inuit vom [MASK],Polarkreis,0.0005188211798667908
Grönland  Es würde einem Inuit vom Polarkreis [MASK],also,3.011906665051356e-05
 Es würde einem Inuit vom Polarkreis also [MASK],keine,0.0008222103933803737
Es würde einem Inuit vom Polarkreis also keine [MASK],Schwierigkeiten,0.0006773975910618901
würde einem Inuit vom Polarkreis also keine Schwierigkeiten [MASK],bereiten,0.8923536539077759
einem Inuit vom Polarkreis also keine Schwierigkeiten bereiten [MASK],,5.386585257838306e-07
Inuit vom Polarkreis also keine Schwierigkeiten bereiten  [MASK],einen,1.1041629477404058e-05
vom Polarkreis also keine Schwierigkeiten bereiten  einen [MASK],Inuit,3.9292965084314346e-05
Polarkreis also keine Schwierigkeiten bereiten  einen Inuit [MASK],vom,5.445369242806919e-05
also keine Schwierigkeiten bereiten  einen Inuit vom [MASK],Beringmeer,6.414357358153211e-06
keine Schwierigkeiten bereiten  einen Inuit vom Beringmeer [MASK],zu,0.005525548476725817
Schwierigkeiten bereiten  einen Inuit vom Beringmeer zu [MASK],verstehen,0.0003019387077074498
bereiten  einen Inuit vom Beringmeer zu verstehen [MASK],,2.0527207311715756e-07
 einen Inuit vom Beringmeer zu verstehen  [MASK],wenn,3.754599447347573e-06
einen Inuit vom Beringmeer zu verstehen  wenn [MASK],er,0.022545654326677322
Inuit vom Beringmeer zu verstehen  wenn er [MASK],denn,0.0006670609000138938
vom Beringmeer zu verstehen  wenn er denn [MASK],einmal,0.0011549183400347829
Beringmeer zu verstehen  wenn er denn einmal [MASK],den,0.00017185555770993233
zu verstehen  wenn er denn einmal den [MASK],langen,0.0003949203819502145
verstehen  wenn er denn einmal den langen [MASK],Weg,0.17141693830490112
 wenn er denn einmal den langen Weg [MASK],machen,0.0005308714462444186
wenn er denn einmal den langen Weg machen [MASK],würde,0.07266885787248611
er denn einmal den langen Weg machen würde [MASK],,1.394334617543791e-06
denn einmal den langen Weg machen würde  [MASK],Die,2.1962064238323364e-06
einmal den langen Weg machen würde  Die [MASK],einzige,3.791822382481769e-05
den langen Weg machen würde  Die einzige [MASK],Ausnahme,0.00364762544631958
langen Weg machen würde  Die einzige Ausnahme [MASK],mit,7.332509267143905e-05
Weg machen würde  Die einzige Ausnahme mit [MASK],eigener,7.0007867179811e-05
machen würde  Die einzige Ausnahme mit eigener [MASK],Sprache,0.003952838480472565
würde  Die einzige Ausnahme mit eigener Sprache [MASK],sind,0.0032506922725588083
 Die einzige Ausnahme mit eigener Sprache sind [MASK],die,0.0274208914488554
Die einzige Ausnahme mit eigener Sprache sind die [MASK],Inseln,0.00620633689686656
einzige Ausnahme mit eigener Sprache sind die Inseln [MASK],im,0.0009948457591235638
Ausnahme mit eigener Sprache sind die Inseln im [MASK],südwestlichen,7.69126654631691e-06
mit eigener Sprache sind die Inseln im südwestlichen [MASK],Alaska,9.930034138960764e-06
eigener Sprache sind die Inseln im südwestlichen Alaska [MASK],,1.2792502275260631e-05
Sprache sind die Inseln im südwestlichen Alaska  [MASK],Die,7.879857548687141e-06
sind die Inseln im südwestlichen Alaska  Die [MASK],Bewohner,0.0011137262918055058
die Inseln im südwestlichen Alaska  Die Bewohner [MASK],dieser,0.0005547287873923779
Inseln im südwestlichen Alaska  Die Bewohner dieser [MASK],Inseln,0.6126043200492859
im südwestlichen Alaska  Die Bewohner dieser Inseln [MASK],sprechen,0.006471657659858465
südwestlichen Alaska  Die Bewohner dieser Inseln sprechen [MASK],einen,9.38193334150128e-05
Alaska  Die Bewohner dieser Inseln sprechen einen [MASK],Dialekt,0.3797326982021332
 Die Bewohner dieser Inseln sprechen einen Dialekt [MASK],,7.714337613151656e-08
Die Bewohner dieser Inseln sprechen einen Dialekt  [MASK],der,4.069221904501319e-05
Bewohner dieser Inseln sprechen einen Dialekt  der [MASK],Indianersprachen,0.004683312494307756
dieser Inseln sprechen einen Dialekt  der Indianersprachen [MASK],ähnlich,3.855570412270026e-06
Inseln sprechen einen Dialekt  der Indianersprachen ähnlich [MASK],ist,1.2672727280005347e-05
sprechen einen Dialekt  der Indianersprachen ähnlich ist [MASK],,4.0317513594345655e-06
einen Dialekt  der Indianersprachen ähnlich ist  [MASK],Die,3.154073283440084e-06
Dialekt  der Indianersprachen ähnlich ist  Die [MASK],Inselbewohner,0.0004921226645819843
 der Indianersprachen ähnlich ist  Die Inselbewohner [MASK],unterscheiden,0.00332438456825912
der Indianersprachen ähnlich ist  Die Inselbewohner unterscheiden [MASK],sich,0.04044967517256737
Indianersprachen ähnlich ist  Die Inselbewohner unterscheiden sich [MASK],durch,0.0036849069874733686
ähnlich ist  Die Inselbewohner unterscheiden sich durch [MASK],einen,0.006863337010145187
ist  Die Inselbewohner unterscheiden sich durch einen [MASK],kleineren,0.003784793894737959
 Die Inselbewohner unterscheiden sich durch einen kleineren [MASK],Wuchs,6.579974524356658e-06
Die Inselbewohner unterscheiden sich durch einen kleineren Wuchs [MASK],von,0.0005850578309036791
Inselbewohner unterscheiden sich durch einen kleineren Wuchs von [MASK],den,0.0050264387391507626
unterscheiden sich durch einen kleineren Wuchs von den [MASK],Übrigen,7.144868868635967e-05
sich durch einen kleineren Wuchs von den Übrigen [MASK],,8.698417559571681e-07
durch einen kleineren Wuchs von den Übrigen  [MASK],Daher,9.969753591576591e-06
einen kleineren Wuchs von den Übrigen  Daher [MASK],werden,0.0004919554921798408
kleineren Wuchs von den Übrigen  Daher werden [MASK],sie,0.01628653146326542
Wuchs von den Übrigen  Daher werden sie [MASK],von,0.0020543974824249744
von den Übrigen  Daher werden sie von [MASK],einigen,0.006369274575263262
den Übrigen  Daher werden sie von einigen [MASK],Forschern,0.0003584506339393556
Übrigen  Daher werden sie von einigen Forschern [MASK],gar,8.695843280293047e-05
 Daher werden sie von einigen Forschern gar [MASK],nicht,0.3008567690849304
Daher werden sie von einigen Forschern gar nicht [MASK],mehr,0.003326270030811429
werden sie von einigen Forschern gar nicht mehr [MASK],zu,0.00015339367382694036
sie von einigen Forschern gar nicht mehr zu [MASK],den,0.0002489933103788644
von einigen Forschern gar nicht mehr zu den [MASK],Eskimos,4.819207970285788e-05
einigen Forschern gar nicht mehr zu den Eskimos [MASK],gerechnet,0.022523382678627968
Forschern gar nicht mehr zu den Eskimos gerechnet [MASK],,3.147765994526708e-07
gar nicht mehr zu den Eskimos gerechnet  [MASK],Die,1.302900841437804e-06
nicht mehr zu den Eskimos gerechnet  Die [MASK],bewegte,4.554682163870893e-06
mehr zu den Eskimos gerechnet  Die bewegte [MASK],Geschichte,0.01273357030004263
zu den Eskimos gerechnet  Die bewegte Geschichte [MASK],der,0.0016796912532299757
den Eskimos gerechnet  Die bewegte Geschichte der [MASK],Inuit,2.5540289243508596e-06
Eskimos gerechnet  Die bewegte Geschichte der Inuit [MASK],,8.425699604686088e-08
gerechnet  Die bewegte Geschichte der Inuit  [MASK],berichtet,0.00012243310629855841
 Die bewegte Geschichte der Inuit  berichtet [MASK],von,0.004906809888780117
Die bewegte Geschichte der Inuit  berichtet von [MASK],einem,0.028823373839259148
bewegte Geschichte der Inuit  berichtet von einem [MASK],langen,0.001913800835609436
Geschichte der Inuit  berichtet von einem langen [MASK],Prozess,0.008445670828223228
der Inuit  berichtet von einem langen Prozess [MASK],,1.0108205970027484e-06
Inuit  berichtet von einem langen Prozess  [MASK],der,0.00013221148401498795
 berichtet von einem langen Prozess  der [MASK],Anpassung,0.006191771011799574
berichtet von einem langen Prozess  der Anpassung [MASK],,1.3373083902479266e-06
von einem langen Prozess  der Anpassung  [MASK],Sie,1.4381795153894927e-05
einem langen Prozess  der Anpassung  Sie [MASK],reagierten,5.4462057050841395e-06
langen Prozess  der Anpassung  Sie reagierten [MASK],äusserst,0.00010828985250554979
Prozess  der Anpassung  Sie reagierten äusserst [MASK],sensibel,4.6317461965372786e-05
 der Anpassung  Sie reagierten äusserst sensibel [MASK],auf,0.0019503923831507564
der Anpassung  Sie reagierten äusserst sensibel auf [MASK],alle,0.0011439792579039931
Anpassung  Sie reagierten äusserst sensibel auf alle [MASK],Änderungen,0.00488614197820425
 Sie reagierten äusserst sensibel auf alle Änderungen [MASK],in,0.0006137483287602663
Sie reagierten äusserst sensibel auf alle Änderungen in [MASK],Klima,4.526204793364741e-05
reagierten äusserst sensibel auf alle Änderungen in Klima [MASK],und,0.0015540927415713668
äusserst sensibel auf alle Änderungen in Klima und [MASK],Nahrungsangebot,0.00021532090613618493
sensibel auf alle Änderungen in Klima und Nahrungsangebot [MASK],,5.391021886680392e-07
auf alle Änderungen in Klima und Nahrungsangebot  [MASK],Über,2.654946683833259e-06
