Context,Word,Probability
Nachthimmel  Das würde toll aussehen  stimmte [MASK],Cat,6.1829196056351066e-06
 Das würde toll aussehen  stimmte Cat [MASK],mit,8.338999759871513e-05
Das würde toll aussehen  stimmte Cat mit [MASK],glänzenden,1.5697740991527098e-06
würde toll aussehen  stimmte Cat mit glänzenden [MASK],Augen,0.3057967722415924
toll aussehen  stimmte Cat mit glänzenden Augen [MASK],zu,0.00013548118295148015
aussehen  stimmte Cat mit glänzenden Augen zu [MASK],,8.138099616417094e-08
 stimmte Cat mit glänzenden Augen zu  [MASK],Die,5.441955636342755e-06
stimmte Cat mit glänzenden Augen zu  Die [MASK],Häuser,4.204145079711452e-05
Cat mit glänzenden Augen zu  Die Häuser [MASK],würde,9.444933084523655e-07
mit glänzenden Augen zu  Die Häuser würde [MASK],,7.249412306009617e-07
glänzenden Augen zu  Die Häuser würde  [MASK],ich,0.0020523262210190296
Augen zu  Die Häuser würde  ich [MASK],aus,0.00017226497584488243
zu  Die Häuser würde  ich aus [MASK],Lebkuchen,8.333159229323428e-08
 Die Häuser würde  ich aus Lebkuchen [MASK],machen,0.024239495396614075
Die Häuser würde  ich aus Lebkuchen machen [MASK],,3.994760788827989e-07
Häuser würde  ich aus Lebkuchen machen  [MASK],Damit,2.3261380022177036e-07
würde  ich aus Lebkuchen machen  Damit [MASK],könnten,0.0002350274007767439
 ich aus Lebkuchen machen  Damit könnten [MASK],wir,0.13863134384155273
ich aus Lebkuchen machen  Damit könnten wir [MASK],unsere,0.0028282473795115948
aus Lebkuchen machen  Damit könnten wir unsere [MASK],Talente,0.00027508928906172514
Lebkuchen machen  Damit könnten wir unsere Talente [MASK],unter,3.710270902956836e-06
machen  Damit könnten wir unsere Talente unter [MASK],Beweis,0.039677031338214874
 Damit könnten wir unsere Talente unter Beweis [MASK],stellen,0.9692432880401611
Damit könnten wir unsere Talente unter Beweis stellen [MASK],,6.106944283601479e-08
könnten wir unsere Talente unter Beweis stellen  [MASK],und,0.00036894320510327816
wir unsere Talente unter Beweis stellen  und [MASK],ausserdem,1.772009795786289e-06
unsere Talente unter Beweis stellen  und ausserdem [MASK],gleich,0.00013124471297487617
Talente unter Beweis stellen  und ausserdem gleich [MASK],einen,0.0004143125843256712
unter Beweis stellen  und ausserdem gleich einen [MASK],Haufen,0.0026395742315799
Beweis stellen  und ausserdem gleich einen Haufen [MASK],weihnachtsbegeisterter,2.596703780000098e-05
stellen  und ausserdem gleich einen Haufen weihnachtsbegeisterter [MASK],Kunden,0.0005565143655985594
 und ausserdem gleich einen Haufen weihnachtsbegeisterter Kunden [MASK],an,0.0006584811490029097
und ausserdem gleich einen Haufen weihnachtsbegeisterter Kunden an [MASK],Land,0.0009187469258904457
ausserdem gleich einen Haufen weihnachtsbegeisterter Kunden an Land [MASK],ziehen,0.16610300540924072
gleich einen Haufen weihnachtsbegeisterter Kunden an Land ziehen [MASK],,5.250548724688997e-07
einen Haufen weihnachtsbegeisterter Kunden an Land ziehen  [MASK],In,3.667180976663076e-07
Haufen weihnachtsbegeisterter Kunden an Land ziehen  In [MASK],der,4.819822788704187e-05
weihnachtsbegeisterter Kunden an Land ziehen  In der [MASK],Zwischenzeit,0.001976482104510069
Kunden an Land ziehen  In der Zwischenzeit [MASK],,4.383481154945912e-06
an Land ziehen  In der Zwischenzeit  [MASK],könnte,0.0013743442250415683
Land ziehen  In der Zwischenzeit  könnte [MASK],ich,0.005051844287663698
ziehen  In der Zwischenzeit  könnte ich [MASK],die,0.004188617691397667
 In der Zwischenzeit  könnte ich die [MASK],Schaufenster,9.563328785588965e-05
In der Zwischenzeit  könnte ich die Schaufenster [MASK],bemalen,1.1014890333171934e-05
der Zwischenzeit  könnte ich die Schaufenster bemalen [MASK],,6.008551878267099e-08
Zwischenzeit  könnte ich die Schaufenster bemalen  [MASK],schlug,5.532422520104774e-09
 könnte ich die Schaufenster bemalen  schlug [MASK],Sadie,1.123944048941894e-08
könnte ich die Schaufenster bemalen  schlug Sadie [MASK],vor,3.09669048874639e-05
ich die Schaufenster bemalen  schlug Sadie vor [MASK],und,0.0007066636462695897
die Schaufenster bemalen  schlug Sadie vor und [MASK],betrachtete,6.415308598661795e-05
Schaufenster bemalen  schlug Sadie vor und betrachtete [MASK],die,0.0015737166395410895
bemalen  schlug Sadie vor und betrachtete die [MASK],kahlen,2.3650309231015854e-06
 schlug Sadie vor und betrachtete die kahlen [MASK],Glasscheiben,3.284215563326143e-05
schlug Sadie vor und betrachtete die kahlen Glasscheiben [MASK],,1.1488416930660605e-05
Sadie vor und betrachtete die kahlen Glasscheiben  [MASK],Damit,3.308477971586399e-07
vor und betrachtete die kahlen Glasscheiben  Damit [MASK],die,0.003463312517851591
und betrachtete die kahlen Glasscheiben  Damit die [MASK],Leute,0.00022490342962555587
betrachtete die kahlen Glasscheiben  Damit die Leute [MASK],eine,0.0002539720735512674
die kahlen Glasscheiben  Damit die Leute eine [MASK],Idee,0.0051734778098762035
kahlen Glasscheiben  Damit die Leute eine Idee [MASK],davon,0.00022760513820685446
Glasscheiben  Damit die Leute eine Idee davon [MASK],bekommen,0.07924849539995193
 Damit die Leute eine Idee davon bekommen [MASK],,3.720385279848415e-07
Damit die Leute eine Idee davon bekommen  [MASK],was,3.3220110253751045e-06
die Leute eine Idee davon bekommen  was [MASK],wir,0.0006970090325921774
Leute eine Idee davon bekommen  was wir [MASK],hier,0.0006630763527937233
eine Idee davon bekommen  was wir hier [MASK],bald,5.414628390099097e-07
Idee davon bekommen  was wir hier bald [MASK],alles,0.00028456212021410465
davon bekommen  was wir hier bald alles [MASK],anbieten,0.0030042219441384077
bekommen  was wir hier bald alles anbieten [MASK],,3.5516745811037254e-07
 was wir hier bald alles anbieten  [MASK],Sie,7.848470886528958e-06
was wir hier bald alles anbieten  Sie [MASK],zog,1.9267350381824144e-08
wir hier bald alles anbieten  Sie zog [MASK],ihr,0.00045432691695168614
hier bald alles anbieten  Sie zog ihr [MASK],Skizzenbuch,2.04308580578072e-05
bald alles anbieten  Sie zog ihr Skizzenbuch [MASK],aus,0.03183721750974655
alles anbieten  Sie zog ihr Skizzenbuch aus [MASK],der,0.000427373219281435
anbieten  Sie zog ihr Skizzenbuch aus der [MASK],Handtasche,1.7195365217048675e-05
 Sie zog ihr Skizzenbuch aus der Handtasche [MASK],und,0.0005950746708549559
Sie zog ihr Skizzenbuch aus der Handtasche und [MASK],begann,0.004853677004575729
zog ihr Skizzenbuch aus der Handtasche und begann [MASK],darauf,0.00034995857276953757
ihr Skizzenbuch aus der Handtasche und begann darauf [MASK],herumzukritzeln,0.0035066797863692045
Skizzenbuch aus der Handtasche und begann darauf herumzukritzeln [MASK],,3.032682798220776e-07
aus der Handtasche und begann darauf herumzukritzeln  [MASK],während,5.826632786920527e-06
der Handtasche und begann darauf herumzukritzeln  während [MASK],sich,0.0002961843856610358
Handtasche und begann darauf herumzukritzeln  während sich [MASK],Cat,3.5095520161121385e-06
und begann darauf herumzukritzeln  während sich Cat [MASK],,2.1103188085902502e-09
begann darauf herumzukritzeln  während sich Cat  [MASK],wieder,4.993283710064134e-06
darauf herumzukritzeln  während sich Cat  wieder [MASK],der,0.00020291608234401792
herumzukritzeln  während sich Cat  wieder der [MASK],Tabelle,4.280067150830291e-05
 während sich Cat  wieder der Tabelle [MASK],auf,0.00116836023516953
während sich Cat  wieder der Tabelle auf [MASK],ihrem,0.00010594072955427691
sich Cat  wieder der Tabelle auf ihrem [MASK],Tablet,0.00010425556683912873
Cat  wieder der Tabelle auf ihrem Tablet [MASK],widmete,0.00025995392934419215
 wieder der Tabelle auf ihrem Tablet widmete [MASK],,1.2676601954808575e-06
wieder der Tabelle auf ihrem Tablet widmete  [MASK],Sadie,7.760188509564614e-07
der Tabelle auf ihrem Tablet widmete  Sadie [MASK],war,3.3009891922120005e-05
Tabelle auf ihrem Tablet widmete  Sadie war [MASK],so,0.00047907084808684886
auf ihrem Tablet widmete  Sadie war so [MASK],in,0.00022314365196507424
ihrem Tablet widmete  Sadie war so in [MASK],ihre,0.00015595847798977047
Tablet widmete  Sadie war so in ihre [MASK],Zeichnung,5.166005212231539e-05
widmete  Sadie war so in ihre Zeichnung [MASK],versunken,3.3447802252339898e-06
 Sadie war so in ihre Zeichnung versunken [MASK],,7.437776616825431e-08
Sadie war so in ihre Zeichnung versunken  [MASK],dass,6.478534032794414e-06
war so in ihre Zeichnung versunken  dass [MASK],sie,0.12610174715518951
so in ihre Zeichnung versunken  dass sie [MASK],gar,0.0015280555235221982
in ihre Zeichnung versunken  dass sie gar [MASK],nicht,0.1622679978609085
ihre Zeichnung versunken  dass sie gar nicht [MASK],mitbekam,0.00013165113341528922
Zeichnung versunken  dass sie gar nicht mitbekam [MASK],als,0.0002859184460248798
versunken  dass sie gar nicht mitbekam als [MASK],die,0.008418917655944824
 dass sie gar nicht mitbekam als die [MASK],Glocke,9.476848936174065e-05
dass sie gar nicht mitbekam als die Glocke [MASK],über,4.803718184120953e-05
sie gar nicht mitbekam als die Glocke über [MASK],der,0.00013024329382460564
gar nicht mitbekam als die Glocke über der [MASK],Tür,0.01805891841650009
nicht mitbekam als die Glocke über der Tür [MASK],klingelte,2.3314327336265706e-05
mitbekam als die Glocke über der Tür klingelte [MASK],,2.1313990146154538e-06
als die Glocke über der Tür klingelte  [MASK],Erst,6.83919409993905e-08
die Glocke über der Tür klingelte  Erst [MASK],als,1.3168179293643334e-06
Glocke über der Tür klingelte  Erst als [MASK],sie,9.724988922243938e-05
über der Tür klingelte  Erst als sie [MASK],eine,0.00027847359888255596
der Tür klingelte  Erst als sie eine [MASK],männliche,5.8643076044972986e-05
Tür klingelte  Erst als sie eine männliche [MASK],Stimme,0.01211239118129015
klingelte  Erst als sie eine männliche Stimme [MASK],hörte,0.3318798542022705
 Erst als sie eine männliche Stimme hörte [MASK],sah,0.0002331508876523003
Erst als sie eine männliche Stimme hörte sah [MASK],sie,0.00840180553495884
als sie eine männliche Stimme hörte sah sie [MASK],auf,0.0012167859822511673
sie eine männliche Stimme hörte sah sie auf [MASK],,1.0955614726526619e-07
eine männliche Stimme hörte sah sie auf  [MASK],Hallo,5.949622845946578e-06
männliche Stimme hörte sah sie auf  Hallo [MASK],Nachbarinnen,3.0780487577430904e-05
Stimme hörte sah sie auf  Hallo Nachbarinnen [MASK],,3.157387027385994e-06
hörte sah sie auf  Hallo Nachbarinnen  [MASK],Der,2.6208863346255384e-06
sah sie auf  Hallo Nachbarinnen  Der [MASK],Mann,0.0002889895113185048
sie auf  Hallo Nachbarinnen  Der Mann [MASK],beugte,1.849839827627875e-05
auf  Hallo Nachbarinnen  Der Mann beugte [MASK],sich,0.022431597113609314
 Hallo Nachbarinnen  Der Mann beugte sich [MASK],durch,0.000658105593174696
Hallo Nachbarinnen  Der Mann beugte sich durch [MASK],den,0.000305394729366526
Nachbarinnen  Der Mann beugte sich durch den [MASK],Spalt,5.515282737178495e-06
 Der Mann beugte sich durch den Spalt [MASK],der,0.00025505092344246805
Der Mann beugte sich durch den Spalt der [MASK],halb,7.42808197173872e-06
Mann beugte sich durch den Spalt der halb [MASK],geöffneten,2.7492806111695245e-05
beugte sich durch den Spalt der halb geöffneten [MASK],Tür,0.24256625771522522
sich durch den Spalt der halb geöffneten Tür [MASK],,1.1577209988899995e-05
durch den Spalt der halb geöffneten Tür  [MASK],als,9.120643517235294e-05
den Spalt der halb geöffneten Tür  als [MASK],ob,0.00010792504326673225
Spalt der halb geöffneten Tür  als ob [MASK],er,0.0001986299903364852
der halb geöffneten Tür  als ob er [MASK],sich,0.002736341441050172
halb geöffneten Tür  als ob er sich [MASK],nicht,0.0016160734230652452
geöffneten Tür  als ob er sich nicht [MASK],entscheiden,0.00026365561643615365
Tür  als ob er sich nicht entscheiden [MASK],könnte,0.06128433719277382
 als ob er sich nicht entscheiden könnte [MASK],,1.945981466633384e-06
als ob er sich nicht entscheiden könnte  [MASK],ob,3.220964572392404e-05
ob er sich nicht entscheiden könnte  ob [MASK],er,0.33245840668678284
er sich nicht entscheiden könnte  ob er [MASK],reinkommen,0.00010967734851874411
sich nicht entscheiden könnte  ob er reinkommen [MASK],sollte,0.0715593546628952
nicht entscheiden könnte  ob er reinkommen sollte [MASK],oder,0.002027779119089246
entscheiden könnte  ob er reinkommen sollte oder [MASK],nicht,0.02076796256005764
könnte  ob er reinkommen sollte oder nicht [MASK],,1.135386469286459e-06
 ob er reinkommen sollte oder nicht  [MASK],Das,2.3149668493260833e-07
ob er reinkommen sollte oder nicht  Das [MASK],Erste,0.01604449190199375
er reinkommen sollte oder nicht  Das Erste [MASK],was,2.160136864404194e-05
reinkommen sollte oder nicht  Das Erste was [MASK],Sadie,1.0372101399980238e-07
sollte oder nicht  Das Erste was Sadie [MASK],an,0.00014473663759417832
oder nicht  Das Erste was Sadie an [MASK],ihm,9.722120012156665e-05
nicht  Das Erste was Sadie an ihm [MASK],auffiel,1.2328877346590161e-05
 Das Erste was Sadie an ihm auffiel [MASK],,2.8200333872518968e-06
Das Erste was Sadie an ihm auffiel  [MASK],waren,2.298455910931807e-05
Erste was Sadie an ihm auffiel  waren [MASK],seine,9.574805153533816e-05
was Sadie an ihm auffiel  waren seine [MASK],zerzausten,3.3787405300245155e-06
Sadie an ihm auffiel  waren seine zerzausten [MASK],dunklen,0.00010700879647629336
an ihm auffiel  waren seine zerzausten dunklen [MASK],Haare,0.6783769130706787
ihm auffiel  waren seine zerzausten dunklen Haare [MASK],,2.524664523662068e-06
auffiel  waren seine zerzausten dunklen Haare  [MASK],seine,1.4438860489462968e-05
 waren seine zerzausten dunklen Haare  seine [MASK],blitzenden,5.752665970248927e-07
waren seine zerzausten dunklen Haare  seine blitzenden [MASK],braunen,0.00036818295484408736
seine zerzausten dunklen Haare  seine blitzenden braunen [MASK],Augen,0.1009024977684021
zerzausten dunklen Haare  seine blitzenden braunen Augen [MASK],,5.1434224587865174e-05
dunklen Haare  seine blitzenden braunen Augen  [MASK],und,0.008250998333096504
Haare  seine blitzenden braunen Augen  und [MASK],das,0.00033699494088068604
 seine blitzenden braunen Augen  und das [MASK],breite,0.0013462731149047613
seine blitzenden braunen Augen  und das breite [MASK],Glasscheiben,0.001514421310275793
blitzenden braunen Augen  und das breite Glasscheiben [MASK],,4.1402881834073924e-07
braunen Augen  und das breite Glasscheiben  [MASK],Er,4.805106641470047e-07
Augen  und das breite Glasscheiben  Er [MASK],trug,1.2799475371139124e-05
 und das breite Glasscheiben  Er trug [MASK],eine,0.002675680909305811
und das breite Glasscheiben  Er trug eine [MASK],schwarze,0.008899346925318241
das breite Glasscheiben  Er trug eine schwarze [MASK],Lederjacke,0.00014701041800435632
breite Glasscheiben  Er trug eine schwarze Lederjacke [MASK],über,0.0006939059821888804
Glasscheiben  Er trug eine schwarze Lederjacke über [MASK],einem,0.0014164710883051157
 Er trug eine schwarze Lederjacke über einem [MASK],weissen,3.4987915569217876e-05
Er trug eine schwarze Lederjacke über einem weissen [MASK],T-Shirt,0.00023440629593096673
trug eine schwarze Lederjacke über einem weissen T-Shirt [MASK],,1.2972491276741493e-06
eine schwarze Lederjacke über einem weissen T-Shirt  [MASK],und,0.0022878386080265045
schwarze Lederjacke über einem weissen T-Shirt  und [MASK],eine,0.0003845106402877718
Lederjacke über einem weissen T-Shirt  und eine [MASK],eng,1.099459495890187e-06
über einem weissen T-Shirt  und eine eng [MASK],anliegende,0.001776447519659996
einem weissen T-Shirt  und eine eng anliegende [MASK],schwarze,0.0008769823471084237
weissen T-Shirt  und eine eng anliegende schwarze [MASK],Jeans,0.00031308765755966306
T-Shirt  und eine eng anliegende schwarze Jeans [MASK],,5.328876341081923e-06
 und eine eng anliegende schwarze Jeans  [MASK],die,5.876766226720065e-05
und eine eng anliegende schwarze Jeans  die [MASK],in,9.060095908353105e-05
eine eng anliegende schwarze Jeans  die in [MASK],schweren,0.0001069144782377407
eng anliegende schwarze Jeans  die in schweren [MASK],Doc,1.4625917401644983e-06
anliegende schwarze Jeans  die in schweren Doc [MASK],Martens,2.2765712515138148e-07
schwarze Jeans  die in schweren Doc Martens [MASK],Stiefeln,9.654745372245088e-05
Jeans  die in schweren Doc Martens Stiefeln [MASK],verschwand,3.419567656237632e-05
 die in schweren Doc Martens Stiefeln verschwand [MASK],,1.0709475645853672e-05
die in schweren Doc Martens Stiefeln verschwand  [MASK],Wow,4.109170248511873e-08
in schweren Doc Martens Stiefeln verschwand  Wow [MASK],,4.790378937968853e-08
schweren Doc Martens Stiefeln verschwand  Wow  [MASK],dachte,9.067720384337008e-06
Doc Martens Stiefeln verschwand  Wow  dachte [MASK],Sadie,6.586785275430884e-06
Martens Stiefeln verschwand  Wow  dachte Sadie [MASK],und,0.0016065038507804275
Stiefeln verschwand  Wow  dachte Sadie und [MASK],zwang,6.221624516911106e-06
verschwand  Wow  dachte Sadie und zwang [MASK],sich,0.006936328485608101
 Wow  dachte Sadie und zwang sich [MASK],ihm,0.0005412279278971255
Wow  dachte Sadie und zwang sich ihm [MASK],wieder,0.0021039366256445646
 dachte Sadie und zwang sich ihm wieder [MASK],ins,0.0008771490538492799
dachte Sadie und zwang sich ihm wieder ins [MASK],Gesicht,0.05852821096777916
Sadie und zwang sich ihm wieder ins Gesicht [MASK],zu,0.00213485024869442
und zwang sich ihm wieder ins Gesicht zu [MASK],sehen,0.003547822358086705
zwang sich ihm wieder ins Gesicht zu sehen [MASK],,6.333741566777462e-06
sich ihm wieder ins Gesicht zu sehen  [MASK],der,1.903369411593303e-05
ihm wieder ins Gesicht zu sehen  der [MASK],Typ,0.00011399588402127847
wieder ins Gesicht zu sehen  der Typ [MASK],ist,0.0019732164219021797
ins Gesicht zu sehen  der Typ ist [MASK],die,0.00016892152780201286
Gesicht zu sehen  der Typ ist die [MASK],Art,0.0007686752360314131
zu sehen  der Typ ist die Art [MASK],Nachbar,2.018132505554604e-07
sehen  der Typ ist die Art Nachbar [MASK],an,6.456505070673302e-05
 der Typ ist die Art Nachbar an [MASK],die,0.0024858906399458647
der Typ ist die Art Nachbar an die [MASK],ich,7.230173650896177e-07
Typ ist die Art Nachbar an die ich [MASK],mich,0.0016660159453749657
ist die Art Nachbar an die ich mich [MASK],gewöhnen,0.00114732317160815
die Art Nachbar an die ich mich gewöhnen [MASK],könnte,0.03776990994811058
Art Nachbar an die ich mich gewöhnen könnte [MASK],,9.93298726825742e-07
Nachbar an die ich mich gewöhnen könnte  [MASK],Und,1.0203415513387881e-05
an die ich mich gewöhnen könnte  Und [MASK],so,0.0007948215934447944
die ich mich gewöhnen könnte  Und so [MASK],wie,0.003933004569262266
ich mich gewöhnen könnte  Und so wie [MASK],Cat,1.7633750758250244e-05
mich gewöhnen könnte  Und so wie Cat [MASK],ihn,9.300195233663544e-05
gewöhnen könnte  Und so wie Cat ihn [MASK],anstarrte,8.857697139319498e-06
könnte  Und so wie Cat ihn anstarrte [MASK],schien,8.85981171450112e-06
 Und so wie Cat ihn anstarrte schien [MASK],sie,0.00018707061826717108
Und so wie Cat ihn anstarrte schien sie [MASK],etwas,0.0003868875210173428
so wie Cat ihn anstarrte schien sie etwas [MASK],Ähnliches,3.454745819908567e-05
wie Cat ihn anstarrte schien sie etwas Ähnliches [MASK],zu,0.004773830994963646
Cat ihn anstarrte schien sie etwas Ähnliches zu [MASK],denken,0.03363602235913277
ihn anstarrte schien sie etwas Ähnliches zu denken [MASK],,5.199473207539995e-07
anstarrte schien sie etwas Ähnliches zu denken  [MASK],Amüsiert,6.01534793531755e-07
schien sie etwas Ähnliches zu denken  Amüsiert [MASK],bemühte,4.97879000249668e-06
sie etwas Ähnliches zu denken  Amüsiert bemühte [MASK],sich,0.020647376775741577
etwas Ähnliches zu denken  Amüsiert bemühte sich [MASK],Sadie,1.0903818292717915e-05
