Context,Word,Probability
wurde von einer schmalen Landbrücke bestimmt  Diese [MASK],bestand,0.00023041416716296226
von einer schmalen Landbrücke bestimmt  Diese bestand [MASK],damals,0.005533941555768251
einer schmalen Landbrücke bestimmt  Diese bestand damals [MASK],zwischen,0.022239647805690765
schmalen Landbrücke bestimmt  Diese bestand damals zwischen [MASK],dem,0.03832737356424332
Landbrücke bestimmt  Diese bestand damals zwischen dem [MASK],asiatischen,1.7351449059788138e-06
bestimmt  Diese bestand damals zwischen dem asiatischen [MASK],und,0.005841537844389677
 Diese bestand damals zwischen dem asiatischen und [MASK],dem,0.012475958094000816
Diese bestand damals zwischen dem asiatischen und dem [MASK],amerikanischen,0.03150263428688049
bestand damals zwischen dem asiatischen und dem amerikanischen [MASK],Kontinent,0.026174217462539673
damals zwischen dem asiatischen und dem amerikanischen Kontinent [MASK],,0.00022249785251915455
zwischen dem asiatischen und dem amerikanischen Kontinent  [MASK],Die,4.821416951017454e-05
dem asiatischen und dem amerikanischen Kontinent  Die [MASK],nördlichsten,5.644048997055506e-06
asiatischen und dem amerikanischen Kontinent  Die nördlichsten [MASK],Küsten,0.0006166324019432068
und dem amerikanischen Kontinent  Die nördlichsten Küsten [MASK],der,5.48194075236097e-05
dem amerikanischen Kontinent  Die nördlichsten Küsten der [MASK],ganzen,9.256419275516237e-07
amerikanischen Kontinent  Die nördlichsten Küsten der ganzen [MASK],Erde,0.14328056573867798
Kontinent  Die nördlichsten Küsten der ganzen Erde [MASK],,5.351044092094526e-05
 Die nördlichsten Küsten der ganzen Erde  [MASK],wurden,0.0007908279076218605
Die nördlichsten Küsten der ganzen Erde  wurden [MASK],zur,0.0005377713241614401
nördlichsten Küsten der ganzen Erde  wurden zur [MASK],neuen,0.0010964768007397652
Küsten der ganzen Erde  wurden zur neuen [MASK],Heimat,0.004774077329784632
der ganzen Erde  wurden zur neuen Heimat [MASK],der,0.0018012014916166663
ganzen Erde  wurden zur neuen Heimat der [MASK],Eskimos,4.049117706017569e-06
Erde  wurden zur neuen Heimat der Eskimos [MASK],,1.0657781501777208e-07
 wurden zur neuen Heimat der Eskimos  [MASK],Die,1.8537732103141025e-05
wurden zur neuen Heimat der Eskimos  Die [MASK],Reise,0.000517115113325417
zur neuen Heimat der Eskimos  Die Reise [MASK],konnte,2.1304733763827244e-06
neuen Heimat der Eskimos  Die Reise konnte [MASK],nur,0.0007091795559972525
Heimat der Eskimos  Die Reise konnte nur [MASK],in,0.0002482378331478685
der Eskimos  Die Reise konnte nur in [MASK],einer,0.020059257745742798
Eskimos  Die Reise konnte nur in einer [MASK],sehr,4.189074024907313e-05
 Die Reise konnte nur in einer sehr [MASK],kalten,0.002125251106917858
Die Reise konnte nur in einer sehr kalten [MASK],Periode,0.061833035200834274
Reise konnte nur in einer sehr kalten Periode [MASK],stattgefunden,0.0053640091791749
konnte nur in einer sehr kalten Periode stattgefunden [MASK],haben,0.0049124849028885365
nur in einer sehr kalten Periode stattgefunden haben [MASK],,4.822330765819061e-07
in einer sehr kalten Periode stattgefunden haben  [MASK],denn,3.718716243383824e-06
einer sehr kalten Periode stattgefunden haben  denn [MASK],die,0.005610954947769642
sehr kalten Periode stattgefunden haben  denn die [MASK],Landbrücke,0.00029271101811900735
kalten Periode stattgefunden haben  denn die Landbrücke [MASK],bestand,0.0007591454195789993
Periode stattgefunden haben  denn die Landbrücke bestand [MASK],überwiegend,8.153128874255344e-05
stattgefunden haben  denn die Landbrücke bestand überwiegend [MASK],aus,0.4405074417591095
haben  denn die Landbrücke bestand überwiegend aus [MASK],Eis,0.0004859076871071011
 denn die Landbrücke bestand überwiegend aus Eis [MASK],und,0.00592521857470274
denn die Landbrücke bestand überwiegend aus Eis und [MASK],schmolz,4.047807124152314e-06
die Landbrücke bestand überwiegend aus Eis und schmolz [MASK],einige,1.4967218703532126e-05
Landbrücke bestand überwiegend aus Eis und schmolz einige [MASK],Jahrhunderte,0.010577596724033356
bestand überwiegend aus Eis und schmolz einige Jahrhunderte [MASK],später,0.36600929498672485
überwiegend aus Eis und schmolz einige Jahrhunderte später [MASK],,8.735188202990685e-06
aus Eis und schmolz einige Jahrhunderte später  [MASK],Die,1.318193085353414e-06
Eis und schmolz einige Jahrhunderte später  Die [MASK],Inseln,0.00011900912068085745
und schmolz einige Jahrhunderte später  Die Inseln [MASK],S-t,1.0408851267129648e-05
schmolz einige Jahrhunderte später  Die Inseln S-t [MASK],Lawrende,6.10253573540831e-06
einige Jahrhunderte später  Die Inseln S-t Lawrende [MASK],Nunivak,2.303032852069009e-05
Jahrhunderte später  Die Inseln S-t Lawrende Nunivak [MASK],,1.3481601968123869e-07
später  Die Inseln S-t Lawrende Nunivak  [MASK],und,0.0006600932101719081
 Die Inseln S-t Lawrende Nunivak  und [MASK],die,0.0034558898769319057
Die Inseln S-t Lawrende Nunivak  und die [MASK],Pribilof-Inseln,5.845923169545131e-06
Inseln S-t Lawrende Nunivak  und die Pribilof-Inseln [MASK],,7.09727260073123e-07
S-t Lawrende Nunivak  und die Pribilof-Inseln  [MASK],sind,0.004322666674852371
Lawrende Nunivak  und die Pribilof-Inseln  sind [MASK],nichts,3.941059185308404e-05
Nunivak  und die Pribilof-Inseln  sind nichts [MASK],anderes,0.033928729593753815
 und die Pribilof-Inseln  sind nichts anderes [MASK],als,0.04014676436781883
und die Pribilof-Inseln  sind nichts anderes als [MASK],die,0.0032008639536798
die Pribilof-Inseln  sind nichts anderes als die [MASK],Gipfel,0.00013943927478976548
Pribilof-Inseln  sind nichts anderes als die Gipfel [MASK],der,0.00016096634499263018
 sind nichts anderes als die Gipfel der [MASK],Berge,0.01456394512206316
sind nichts anderes als die Gipfel der Berge [MASK],,2.3602151486556977e-06
nichts anderes als die Gipfel der Berge  [MASK],die,1.5738718502689153e-05
anderes als die Gipfel der Berge  die [MASK],aus,3.977872256655246e-05
als die Gipfel der Berge  die aus [MASK],der,0.003143985290080309
die Gipfel der Berge  die aus der [MASK],ehemaligen,0.0030514698009938
Gipfel der Berge  die aus der ehemaligen [MASK],Landbrücke,4.2983733692381065e-06
der Berge  die aus der ehemaligen Landbrücke [MASK],emporsteigen,0.0004919437924399972
Berge  die aus der ehemaligen Landbrücke emporsteigen [MASK],,4.609718189385603e-07
 die aus der ehemaligen Landbrücke emporsteigen  [MASK],und,0.0028487988747656345
