Context,Word,Probability
Tür  Wäre sie dann auch eine andere [MASK],,1.6707548677885597e-09
 Wäre sie dann auch eine andere  [MASK],Plötzlich,2.0431343727977946e-07
Wäre sie dann auch eine andere  Plötzlich [MASK],fiel,1.2496943213591294e-07
sie dann auch eine andere  Plötzlich fiel [MASK],ihr,6.363703141687438e-05
dann auch eine andere  Plötzlich fiel ihr [MASK],ein,0.009488636627793312
auch eine andere  Plötzlich fiel ihr ein [MASK],,1.0426718377587463e-09
eine andere  Plötzlich fiel ihr ein  [MASK],dass,4.573586465994595e-06
andere  Plötzlich fiel ihr ein  dass [MASK],ihr,0.0013229874894022942
 Plötzlich fiel ihr ein  dass ihr [MASK],Vater,0.007380779832601547
Plötzlich fiel ihr ein  dass ihr Vater [MASK],sie,0.0006166285602375865
fiel ihr ein  dass ihr Vater sie [MASK],zuerst,0.0003194393066223711
ihr ein  dass ihr Vater sie zuerst [MASK],gern,0.001026276033371687
ein  dass ihr Vater sie zuerst gern [MASK],Susanne,1.1649420230241958e-05
 dass ihr Vater sie zuerst gern Susanne [MASK],genannt,0.007913067005574703
dass ihr Vater sie zuerst gern Susanne genannt [MASK],hätte,0.26466313004493713
ihr Vater sie zuerst gern Susanne genannt hätte [MASK],,8.013432761799777e-07
Vater sie zuerst gern Susanne genannt hätte  [MASK],Sofie,1.8844220406322165e-08
sie zuerst gern Susanne genannt hätte  Sofie [MASK],versuchte,8.627162060292903e-07
zuerst gern Susanne genannt hätte  Sofie versuchte [MASK],sich,0.00010278930130880326
gern Susanne genannt hätte  Sofie versuchte sich [MASK],auszumalen,8.886078285286203e-05
Susanne genannt hätte  Sofie versuchte sich auszumalen [MASK],wie,4.1570918256184086e-05
genannt hätte  Sofie versuchte sich auszumalen wie [MASK],es,0.0004829789977520704
hätte  Sofie versuchte sich auszumalen wie es [MASK],wäre,0.00964474119246006
 Sofie versuchte sich auszumalen wie es wäre [MASK],,6.613274194933183e-07
Sofie versuchte sich auszumalen wie es wäre  [MASK],wenn,0.00010017948079621419
versuchte sich auszumalen wie es wäre  wenn [MASK],sie,0.013634256087243557
sich auszumalen wie es wäre  wenn sie [MASK],die,0.0023554612416774035
auszumalen wie es wäre  wenn sie die [MASK],Hand,0.0004889295669272542
wie es wäre  wenn sie die Hand [MASK],ausstreckte,0.0007392540574073792
es wäre  wenn sie die Hand ausstreckte [MASK],,1.7686095077351638e-07
wäre  wenn sie die Hand ausstreckte  [MASK],und,0.0007874949369579554
 wenn sie die Hand ausstreckte  und [MASK],sich,0.0023750176187604666
wenn sie die Hand ausstreckte  und sich [MASK],als,0.0010967582929879427
sie die Hand ausstreckte  und sich als [MASK],Susanne,2.242005939478986e-05
die Hand ausstreckte  und sich als Susanne [MASK],Amundsen,6.892214514664374e-06
Hand ausstreckte  und sich als Susanne Amundsen [MASK],vorstellte,8.134836389217526e-05
ausstreckte  und sich als Susanne Amundsen vorstellte [MASK],,1.0590271131150075e-06
 und sich als Susanne Amundsen vorstellte  [MASK],aber,1.611176116966817e-06
und sich als Susanne Amundsen vorstellte  aber [MASK],nein,0.0025426787324249744
sich als Susanne Amundsen vorstellte  aber nein [MASK],das,5.5778513342374936e-05
als Susanne Amundsen vorstellte  aber nein das [MASK],ging,0.0003769319737330079
Susanne Amundsen vorstellte  aber nein das ging [MASK],nicht,0.002078307792544365
Amundsen vorstellte  aber nein das ging nicht [MASK],,2.3147574665927095e-06
vorstellte  aber nein das ging nicht  [MASK],Dabei,1.228511337103555e-07
 aber nein das ging nicht  Dabei [MASK],stellte,3.9093970372050535e-07
aber nein das ging nicht  Dabei stellte [MASK],sich,0.0008487342274747789
nein das ging nicht  Dabei stellte sich [MASK],die,0.0021451704669743776
das ging nicht  Dabei stellte sich die [MASK],ganze,0.0022827377542853355
ging nicht  Dabei stellte sich die ganze [MASK],Zeit,0.001239590346813202
nicht  Dabei stellte sich die ganze Zeit [MASK],eine,0.003841788275167346
 Dabei stellte sich die ganze Zeit eine [MASK],andere,0.0021640833001583815
Dabei stellte sich die ganze Zeit eine andere [MASK],vor,7.490639836760238e-05
stellte sich die ganze Zeit eine andere vor [MASK],,9.817480162155334e-09
sich die ganze Zeit eine andere vor  [MASK],Nun,2.549644761984382e-07
die ganze Zeit eine andere vor  Nun [MASK],sprang,3.4081913327099755e-06
ganze Zeit eine andere vor  Nun sprang [MASK],sie,0.000495570246130228
Zeit eine andere vor  Nun sprang sie [MASK],vom,0.0005688716191798449
eine andere vor  Nun sprang sie vom [MASK],Hocker,1.9677165710163536e-06
andere vor  Nun sprang sie vom Hocker [MASK],und,0.0006699385121464729
vor  Nun sprang sie vom Hocker und [MASK],ging,0.00865099485963583
 Nun sprang sie vom Hocker und ging [MASK],mit,0.00271109608002007
Nun sprang sie vom Hocker und ging mit [MASK],dem,0.0032815842423588037
sprang sie vom Hocker und ging mit dem [MASK],seltsamen,1.7074714833142934e-06
sie vom Hocker und ging mit dem seltsamen [MASK],Brief,0.0016712079523131251
vom Hocker und ging mit dem seltsamen Brief [MASK],in,0.0008355460013262928
Hocker und ging mit dem seltsamen Brief in [MASK],der,0.000245609728153795
und ging mit dem seltsamen Brief in der [MASK],Hand,0.0376727357506752
ging mit dem seltsamen Brief in der Hand [MASK],ins,0.00026609914493747056
mit dem seltsamen Brief in der Hand ins [MASK],Augen,0.00016595551278442144
dem seltsamen Brief in der Hand ins Augen [MASK],,3.7999484447936993e-06
seltsamen Brief in der Hand ins Augen  [MASK],Sie,2.4367860532947816e-05
Brief in der Hand ins Augen  Sie [MASK],stellte,3.3429778341087513e-06
in der Hand ins Augen  Sie stellte [MASK],sich,0.008753730915486813
der Hand ins Augen  Sie stellte sich [MASK],vor,0.03321520611643791
Hand ins Augen  Sie stellte sich vor [MASK],den,0.0009381835698150098
ins Augen  Sie stellte sich vor den [MASK],Spiegel,0.06678567826747894
Augen  Sie stellte sich vor den Spiegel [MASK],und,0.001785455271601677
 Sie stellte sich vor den Spiegel und [MASK],starrte,0.0003265838313382119
Sie stellte sich vor den Spiegel und starrte [MASK],sich,0.005163236986845732
stellte sich vor den Spiegel und starrte sich [MASK],in,0.002057895064353943
sich vor den Spiegel und starrte sich in [MASK],die,0.047229547053575516
vor den Spiegel und starrte sich in die [MASK],Augen,0.04538608714938164
den Spiegel und starrte sich in die Augen [MASK],,4.127241027163109e-06
Spiegel und starrte sich in die Augen  [MASK],Ich,1.3970266365959105e-07
und starrte sich in die Augen  Ich [MASK],,7.045743188882625e-08
starrte sich in die Augen  Ich  [MASK],bin,0.03313859924674034
sich in die Augen  Ich  bin [MASK],Sofie,4.5543839632955496e-07
in die Augen  Ich  bin Sofie [MASK],Amundsen,2.8228489554749103e-06
die Augen  Ich  bin Sofie Amundsen [MASK],,1.7937375105248066e-06
Augen  Ich  bin Sofie Amundsen  [MASK],sagte,3.4727239835774526e-05
 Ich  bin Sofie Amundsen  sagte [MASK],sie,0.00037149127456359565
Ich  bin Sofie Amundsen  sagte sie [MASK],,7.320614372474665e-07
 bin Sofie Amundsen  sagte sie  [MASK],Das,1.4056024610908935e-06
bin Sofie Amundsen  sagte sie  Das [MASK],Mädchen,0.00767709594219923
Sofie Amundsen  sagte sie  Das Mädchen [MASK],im,5.770804636995308e-05
Amundsen  sagte sie  Das Mädchen im [MASK],Spiegel,0.033742185682058334
 sagte sie  Das Mädchen im Spiegel [MASK],schnitt,5.0728567657643e-07
sagte sie  Das Mädchen im Spiegel schnitt [MASK],als,0.00018796270887833089
sie  Das Mädchen im Spiegel schnitt als [MASK],Antwort,0.003386058611795306
 Das Mädchen im Spiegel schnitt als Antwort [MASK],nicht,0.0008265505312010646
Das Mädchen im Spiegel schnitt als Antwort nicht [MASK],einmal,0.001401724060997367
Mädchen im Spiegel schnitt als Antwort nicht einmal [MASK],die,0.0004406132793519646
im Spiegel schnitt als Antwort nicht einmal die [MASK],kleinste,0.0002348491980228573
Spiegel schnitt als Antwort nicht einmal die kleinste [MASK],Mensch,4.593628091242863e-06
schnitt als Antwort nicht einmal die kleinste Mensch [MASK],,1.3209042748485444e-08
als Antwort nicht einmal die kleinste Mensch  [MASK],Egal,2.1674216554856685e-07
Antwort nicht einmal die kleinste Mensch  Egal [MASK],was,3.036466114281211e-05
nicht einmal die kleinste Mensch  Egal was [MASK],Sofie,3.2771160363154195e-07
einmal die kleinste Mensch  Egal was Sofie [MASK],auch,0.00013932870933786035
die kleinste Mensch  Egal was Sofie auch [MASK],machte,0.0003947388904634863
kleinste Mensch  Egal was Sofie auch machte [MASK],,8.566740916648996e-07
Mensch  Egal was Sofie auch machte  [MASK],sie,1.599644383531995e-05
 Egal was Sofie auch machte  sie [MASK],machte,1.5574942153762095e-05
Egal was Sofie auch machte  sie machte [MASK],genau,1.1041318430216052e-05
was Sofie auch machte  sie machte genau [MASK],dasselbe,0.00863481406122446
Sofie auch machte  sie machte genau dasselbe [MASK],,2.6459556767832737e-09
auch machte  sie machte genau dasselbe  [MASK],Sofie,1.1312667993479408e-06
machte  sie machte genau dasselbe  Sofie [MASK],versuchte,3.185435843988671e-07
 sie machte genau dasselbe  Sofie versuchte [MASK],dem,7.24016863387078e-05
sie machte genau dasselbe  Sofie versuchte dem [MASK],Spiegelbild,0.0012639800552278757
machte genau dasselbe  Sofie versuchte dem Spiegelbild [MASK],mit,0.0005838494980707765
genau dasselbe  Sofie versuchte dem Spiegelbild mit [MASK],einer,0.0050302473828196526
dasselbe  Sofie versuchte dem Spiegelbild mit einer [MASK],blitzschnellen,1.1156658729305491e-05
 Sofie versuchte dem Spiegelbild mit einer blitzschnellen [MASK],Bewegung,0.0010828952072188258
Sofie versuchte dem Spiegelbild mit einer blitzschnellen Bewegung [MASK],zuvorzukommen,0.0007451459532603621
versuchte dem Spiegelbild mit einer blitzschnellen Bewegung zuvorzukommen [MASK],,6.915760195624898e-07
dem Spiegelbild mit einer blitzschnellen Bewegung zuvorzukommen  [MASK],aber,2.7275307274976512e-06
Spiegelbild mit einer blitzschnellen Bewegung zuvorzukommen  aber [MASK],die,0.0003787438035942614
mit einer blitzschnellen Bewegung zuvorzukommen  aber die [MASK],andere,0.001229067798703909
einer blitzschnellen Bewegung zuvorzukommen  aber die andere [MASK],war,0.003592665307223797
blitzschnellen Bewegung zuvorzukommen  aber die andere war [MASK],genauso,0.0009553857962600887
Bewegung zuvorzukommen  aber die andere war genauso [MASK],schnell,0.002206906210631132
zuvorzukommen  aber die andere war genauso schnell [MASK],,4.342344084307115e-07
 aber die andere war genauso schnell  [MASK],Wer,2.625778847686888e-07
aber die andere war genauso schnell  Wer [MASK],bist,4.589782838593237e-05
die andere war genauso schnell  Wer bist [MASK],du,0.006775824353098869
andere war genauso schnell  Wer bist du [MASK],,4.3852001141431174e-08
war genauso schnell  Wer bist du  [MASK],fragte,1.881243042589631e-05
genauso schnell  Wer bist du  fragte [MASK],Sofie,7.479592945003333e-09
schnell  Wer bist du  fragte Sofie [MASK],,7.554850078861364e-09
 Wer bist du  fragte Sofie  [MASK],Auch,6.570549260231928e-08
Wer bist du  fragte Sofie  Auch [MASK],jetzt,1.4456719327426981e-05
bist du  fragte Sofie  Auch jetzt [MASK],bekam,0.00012086226342944428
du  fragte Sofie  Auch jetzt bekam [MASK],sie,0.018754353746771812
 fragte Sofie  Auch jetzt bekam sie [MASK],keine,0.001264495775103569
fragte Sofie  Auch jetzt bekam sie keine [MASK],Antwort,0.6820788979530334
Sofie  Auch jetzt bekam sie keine Antwort [MASK],,2.1529453988478053e-06
 Auch jetzt bekam sie keine Antwort  [MASK],aber,2.773757114482578e-05
Auch jetzt bekam sie keine Antwort  aber [MASK],für,7.290981739060953e-05
jetzt bekam sie keine Antwort  aber für [MASK],einen,0.0015510746743530035
bekam sie keine Antwort  aber für einen [MASK],kurzen,0.0011429734295234084
sie keine Antwort  aber für einen kurzen [MASK],Moment,0.06031174585223198
keine Antwort  aber für einen kurzen Moment [MASK],wusste,6.448984208873298e-07
Antwort  aber für einen kurzen Moment wusste [MASK],sie,0.0015621479833498597
 aber für einen kurzen Moment wusste sie [MASK],einfach,8.199515286833048e-05
aber für einen kurzen Moment wusste sie einfach [MASK],nicht,0.0016150448936969042
für einen kurzen Moment wusste sie einfach nicht [MASK],,2.12557011991521e-07
einen kurzen Moment wusste sie einfach nicht  [MASK],ob,5.2402669098228216e-05
kurzen Moment wusste sie einfach nicht  ob [MASK],sie,0.014150440692901611
Moment wusste sie einfach nicht  ob sie [MASK],oder,0.0023381109349429607
wusste sie einfach nicht  ob sie oder [MASK],ihr,0.010374094359576702
sie einfach nicht  ob sie oder ihr [MASK],Spiegelbild,0.00019282121502328664
einfach nicht  ob sie oder ihr Spiegelbild [MASK],diese,0.00038995943032205105
nicht  ob sie oder ihr Spiegelbild diese [MASK],Frage,0.0015900394646450877
 ob sie oder ihr Spiegelbild diese Frage [MASK],gestellt,0.00812639482319355
ob sie oder ihr Spiegelbild diese Frage gestellt [MASK],hatte,0.027083154767751694
sie oder ihr Spiegelbild diese Frage gestellt hatte [MASK],,2.422709712845972e-06
oder ihr Spiegelbild diese Frage gestellt hatte  [MASK],Sofie,9.432154612909471e-09
ihr Spiegelbild diese Frage gestellt hatte  Sofie [MASK],drückte,2.573700840002857e-05
Spiegelbild diese Frage gestellt hatte  Sofie drückte [MASK],den,3.0579103622585535e-05
diese Frage gestellt hatte  Sofie drückte den [MASK],Zeigefinger,0.0017615417018532753
Frage gestellt hatte  Sofie drückte den Zeigefinger [MASK],auf,0.006515727378427982
gestellt hatte  Sofie drückte den Zeigefinger auf [MASK],die,0.0008229155209846795
hatte  Sofie drückte den Zeigefinger auf die [MASK],Nase,0.06797119975090027
 Sofie drückte den Zeigefinger auf die Nase [MASK],im,9.265870176022872e-05
Sofie drückte den Zeigefinger auf die Nase im [MASK],Spiegel,0.01004165317863226
drückte den Zeigefinger auf die Nase im Spiegel [MASK],und,0.0018904706230387092
den Zeigefinger auf die Nase im Spiegel und [MASK],sagte,0.0001487289264332503
Zeigefinger auf die Nase im Spiegel und sagte [MASK],,1.417651560586819e-07
auf die Nase im Spiegel und sagte  [MASK],Du,1.2728687579510733e-05
die Nase im Spiegel und sagte  Du [MASK],,5.524611323970419e-10
Nase im Spiegel und sagte  Du  [MASK],bist,0.006890033837407827
im Spiegel und sagte  Du  bist [MASK],,5.723832714465971e-07
Spiegel und sagte  Du  bist  [MASK],ich,0.0010882202768698335
und sagte  Du  bist  ich [MASK],,2.0174162784769578e-07
sagte  Du  bist  ich  [MASK],Als,3.765459041460417e-06
 Du  bist  ich  Als [MASK],sie,2.3687374778091908e-05
Du  bist  ich  Als sie [MASK],keine,5.378861169447191e-05
 bist  ich  Als sie keine [MASK],Antwort,0.04016239196062088
bist  ich  Als sie keine Antwort [MASK],bekam,0.005700825713574886
 ich  Als sie keine Antwort bekam [MASK],stellte,2.7615544695436256e-06
ich  Als sie keine Antwort bekam stellte [MASK],sie,0.001392409554682672
 Als sie keine Antwort bekam stellte sie [MASK],den,0.0011048169108107686
Als sie keine Antwort bekam stellte sie den [MASK],Satz,0.09090029448270798
sie keine Antwort bekam stellte sie den Satz [MASK],auf,0.019585944712162018
keine Antwort bekam stellte sie den Satz auf [MASK],den,0.00018064281903207302
Antwort bekam stellte sie den Satz auf den [MASK],Kopf,0.01828608475625515
bekam stellte sie den Satz auf den Kopf [MASK],und,0.0012349573662504554
stellte sie den Satz auf den Kopf und [MASK],sagte,0.0126822954043746
sie den Satz auf den Kopf und sagte [MASK],,1.883611844277766e-07
den Satz auf den Kopf und sagte  [MASK],Ich,3.6962501326343045e-06
Satz auf den Kopf und sagte  Ich [MASK],,9.082172027774504e-07
auf den Kopf und sagte  Ich  [MASK],bin,0.02721215784549713
den Kopf und sagte  Ich  bin [MASK],du,0.0001836033188737929
Kopf und sagte  Ich  bin du [MASK],,5.211587961184705e-08
und sagte  Ich  bin du  [MASK],Sofie,1.0638098757453918e-07
sagte  Ich  bin du  Sofie [MASK],Amundsen,1.6054818843258545e-06
 Ich  bin du  Sofie Amundsen [MASK],war,2.7280680114927236e-06
Ich  bin du  Sofie Amundsen war [MASK],mit,9.253273310605437e-05
 bin du  Sofie Amundsen war mit [MASK],ihrem,0.00125290232244879
bin du  Sofie Amundsen war mit ihrem [MASK],Aussehen,0.0009673716267570853
du  Sofie Amundsen war mit ihrem Aussehen [MASK],nie,0.00042182934703305364
 Sofie Amundsen war mit ihrem Aussehen nie [MASK],besonders,3.914508852176368e-05
Sofie Amundsen war mit ihrem Aussehen nie besonders [MASK],zufrieden,0.19197200238704681
Amundsen war mit ihrem Aussehen nie besonders zufrieden [MASK],gewesen,0.005643065087497234
war mit ihrem Aussehen nie besonders zufrieden gewesen [MASK],,7.751996378146941e-08
mit ihrem Aussehen nie besonders zufrieden gewesen  [MASK],Sie,3.65605519618839e-05
ihrem Aussehen nie besonders zufrieden gewesen  Sie [MASK],hörte,1.654031075304374e-05
Aussehen nie besonders zufrieden gewesen  Sie hörte [MASK],oft,0.00039475157973356545
nie besonders zufrieden gewesen  Sie hörte oft [MASK],dass,0.0001792843104340136
besonders zufrieden gewesen  Sie hörte oft dass [MASK],sie,0.012395795434713364
zufrieden gewesen  Sie hörte oft dass sie [MASK],schöne,0.000326493609463796
gewesen  Sie hörte oft dass sie schöne [MASK],Mandelaugen,7.733065672255179e-07
 Sie hörte oft dass sie schöne Mandelaugen [MASK],hätte,0.026349322870373726
Sie hörte oft dass sie schöne Mandelaugen hätte [MASK],,5.740543542742671e-07
hörte oft dass sie schöne Mandelaugen hätte  [MASK],aber,1.4216358977137133e-05
oft dass sie schöne Mandelaugen hätte  aber [MASK],das,0.000541023793630302
dass sie schöne Mandelaugen hätte  aber das [MASK],sagten,2.133306406904012e-05
sie schöne Mandelaugen hätte  aber das sagten [MASK],sie,0.0012808525934815407
schöne Mandelaugen hätte  aber das sagten sie [MASK],wohl,0.0007258804980665445
Mandelaugen hätte  aber das sagten sie wohl [MASK],nur,0.0003361035487614572
hätte  aber das sagten sie wohl nur [MASK],,1.4834535022600903e-06
 aber das sagten sie wohl nur  [MASK],weil,0.0008759848424233496
aber das sagten sie wohl nur  weil [MASK],ihre,0.0024406942538917065
das sagten sie wohl nur  weil ihre [MASK],Nase,0.00042838091030716896
sagten sie wohl nur  weil ihre Nase [MASK],zu,0.0002960955025628209
sie wohl nur  weil ihre Nase zu [MASK],klein,0.05040436610579491
wohl nur  weil ihre Nase zu klein [MASK],und,0.0009723620605655015
nur  weil ihre Nase zu klein und [MASK],ihr,0.00042437296360731125
 weil ihre Nase zu klein und ihr [MASK],Mund,0.08109939098358154
weil ihre Nase zu klein und ihr Mund [MASK],etwas,0.0003832803340628743
ihre Nase zu klein und ihr Mund etwas [MASK],zu,0.0005034479545429349
Nase zu klein und ihr Mund etwas zu [MASK],gross,0.002560364082455635
zu klein und ihr Mund etwas zu gross [MASK],war,0.0014414364704862237
klein und ihr Mund etwas zu gross war [MASK],,3.5780351481662365e-06
und ihr Mund etwas zu gross war  [MASK],Die,3.8860662243678235e-07
ihr Mund etwas zu gross war  Die [MASK],Ohren,0.00023987887834664434
Mund etwas zu gross war  Die Ohren [MASK],sassen,1.4170515214573243e-06
etwas zu gross war  Die Ohren sassen [MASK],ausserdem,1.358248118776828e-05
zu gross war  Die Ohren sassen ausserdem [MASK],viel,0.0006382631836459041
gross war  Die Ohren sassen ausserdem viel [MASK],zu,0.0009399809641763568
war  Die Ohren sassen ausserdem viel zu [MASK],nah,0.0006076850695535541
 Die Ohren sassen ausserdem viel zu nah [MASK],an,0.001292744418606162
Die Ohren sassen ausserdem viel zu nah an [MASK],den,0.009462417103350163
Ohren sassen ausserdem viel zu nah an den [MASK],Augen,0.029757866635918617
