Context,Word,Probability
 Kreise  In dreissig Meter Höhe senkte [MASK],sie,0.021686770021915436
Kreise  In dreissig Meter Höhe senkte sie [MASK],die,0.009050421416759491
 In dreissig Meter Höhe senkte sie die [MASK],Läufe,0.00021555187413468957
In dreissig Meter Höhe senkte sie die Läufe [MASK],,2.911788442361285e-06
dreissig Meter Höhe senkte sie die Läufe  [MASK],hob,6.306671366473893e-06
Meter Höhe senkte sie die Läufe  hob [MASK],den,0.000540195731446147
Höhe senkte sie die Läufe  hob den [MASK],Schnabel,0.001213273499161005
senkte sie die Läufe  hob den Schnabel [MASK],und,0.004327699542045593
sie die Läufe  hob den Schnabel und [MASK],versuchte,0.0004777268914040178
die Läufe  hob den Schnabel und versuchte [MASK],schwebend,2.306001988472417e-05
Läufe  hob den Schnabel und versuchte schwebend [MASK],eine,0.0011350990971550345
 hob den Schnabel und versuchte schwebend eine [MASK],ganz,8.514196088071913e-05
hob den Schnabel und versuchte schwebend eine ganz [MASK],enge,0.0068807159550487995
den Schnabel und versuchte schwebend eine ganz enge [MASK],Kurve,0.011306934989988804
Schnabel und versuchte schwebend eine ganz enge Kurve [MASK],zu,0.030284538865089417
und versuchte schwebend eine ganz enge Kurve zu [MASK],beschreiben,0.005501429550349712
versuchte schwebend eine ganz enge Kurve zu beschreiben [MASK],,6.998363346610859e-07
schwebend eine ganz enge Kurve zu beschreiben  [MASK],Die,4.317842012824258e-06
eine ganz enge Kurve zu beschreiben  Die [MASK],Wendung,6.051648597349413e-06
ganz enge Kurve zu beschreiben  Die Wendung [MASK],verringerte,9.216448961524293e-05
enge Kurve zu beschreiben  Die Wendung verringerte [MASK],die,0.004162163939327002
Kurve zu beschreiben  Die Wendung verringerte die [MASK],Futter,1.316936959483428e-06
zu beschreiben  Die Wendung verringerte die Futter [MASK],,6.691924792079362e-10
beschreiben  Die Wendung verringerte die Futter  [MASK],Jonathan,1.614327231891366e-07
 Die Wendung verringerte die Futter  Jonathan [MASK],hielt,2.9683012598979985e-06
Die Wendung verringerte die Futter  Jonathan hielt [MASK],so,0.0001291261287406087
Wendung verringerte die Futter  Jonathan hielt so [MASK],lange,0.04040364921092987
verringerte die Futter  Jonathan hielt so lange [MASK],durch,0.002095288597047329
die Futter  Jonathan hielt so lange durch [MASK],,2.997120773784445e-09
Futter  Jonathan hielt so lange durch  [MASK],bis,0.00013000112085137516
 Jonathan hielt so lange durch  bis [MASK],das,0.00025291781639680266
Jonathan hielt so lange durch  bis das [MASK],Sausen,8.598360182077158e-06
hielt so lange durch  bis das Sausen [MASK],der,0.00012160716869402677
so lange durch  bis das Sausen der [MASK],Zugluft,4.575659113470465e-05
lange durch  bis das Sausen der Zugluft [MASK],um,0.0005425905110314488
durch  bis das Sausen der Zugluft um [MASK],seinen,6.320896500255913e-05
 bis das Sausen der Zugluft um seinen [MASK],Kopf,0.02573145553469658
bis das Sausen der Zugluft um seinen Kopf [MASK],nur,4.507063204073347e-05
das Sausen der Zugluft um seinen Kopf nur [MASK],noch,0.02164984866976738
Sausen der Zugluft um seinen Kopf nur noch [MASK],ein,0.0015883393352851272
der Zugluft um seinen Kopf nur noch ein [MASK],leises,9.005814354168251e-05
Zugluft um seinen Kopf nur noch ein leises [MASK],Flüstern,8.262261690106243e-05
um seinen Kopf nur noch ein leises Flüstern [MASK],war,4.3108801037305966e-05
seinen Kopf nur noch ein leises Flüstern war [MASK],,1.3466436939779669e-05
Kopf nur noch ein leises Flüstern war  [MASK],und,0.00046844311873428524
nur noch ein leises Flüstern war  und [MASK],der,0.00032443966483697295
noch ein leises Flüstern war  und der [MASK],Ozean,0.00022517821344081312
ein leises Flüstern war  und der Ozean [MASK],unter,0.0008098128600977361
leises Flüstern war  und der Ozean unter [MASK],ihm,0.00019958642951678485
Flüstern war  und der Ozean unter ihm [MASK],stillzustehen,0.00017548160394653678
war  und der Ozean unter ihm stillzustehen [MASK],schien,0.3437897562980652
 und der Ozean unter ihm stillzustehen schien [MASK],,5.749992396886228e-06
und der Ozean unter ihm stillzustehen schien  [MASK],In,4.2307854641876474e-07
der Ozean unter ihm stillzustehen schien  In [MASK],äusserster,4.545106094155926e-06
Ozean unter ihm stillzustehen schien  In äusserster [MASK],Konzentration,0.0008217863505706191
unter ihm stillzustehen schien  In äusserster Konzentration [MASK],,6.712550202792045e-06
ihm stillzustehen schien  In äusserster Konzentration  [MASK],machte,5.838979632244445e-06
stillzustehen schien  In äusserster Konzentration  machte [MASK],er,0.0011468019802123308
schien  In äusserster Konzentration  machte er [MASK],die,0.0025046442169696093
 In äusserster Konzentration  machte er die [MASK],Augen,0.0006924333283677697
In äusserster Konzentration  machte er die Augen [MASK],schmal,5.857636278960854e-05
äusserster Konzentration  machte er die Augen schmal [MASK],,3.001831601068261e-07
Konzentration  machte er die Augen schmal  [MASK],hielt,1.1735565408343973e-07
 machte er die Augen schmal  hielt [MASK],den,2.6440662622917444e-05
machte er die Augen schmal  hielt den [MASK],Atem,0.005939975380897522
er die Augen schmal  hielt den Atem [MASK],an,0.0021633137948811054
die Augen schmal  hielt den Atem an [MASK],,2.5702407313588083e-08
Augen schmal  hielt den Atem an  [MASK],erzwang,3.0201390277539986e-09
schmal  hielt den Atem an  erzwang [MASK],noch,1.5642990547348745e-05
 hielt den Atem an  erzwang noch [MASK],,2.195154138462385e-06
hielt den Atem an  erzwang noch  [MASK],ein,0.0006922250031493604
den Atem an  erzwang noch  ein [MASK],,1.0478574674621655e-09
Atem an  erzwang noch  ein  [MASK],einziges,0.0013819418381899595
an  erzwang noch  ein  einziges [MASK],,5.013545134602282e-09
 erzwang noch  ein  einziges  [MASK],kleines,6.934537395864027e-06
erzwang noch  ein  einziges  kleines [MASK],,1.2865198906197861e-09
noch  ein  einziges  kleines  [MASK],Stück,0.0742448940873146
 ein  einziges  kleines  Stück [MASK],,2.7876076273969375e-06
ein  einziges  kleines  Stück  [MASK],dann,4.550453741103411e-05
 einziges  kleines  Stück  dann [MASK],sträubte,0.00010506577382329851
einziges  kleines  Stück  dann sträubte [MASK],sich,0.0018409246113151312
 kleines  Stück  dann sträubte sich [MASK],das,0.0018181783379986882
kleines  Stück  dann sträubte sich das [MASK],Gefieder,1.5673784218961373e-05
 Stück  dann sträubte sich das Gefieder [MASK],,2.2183518012752756e-05
Stück  dann sträubte sich das Gefieder  [MASK],er,4.715094837592915e-05
 dann sträubte sich das Gefieder  er [MASK],sackte,9.71200847743603e-07
dann sträubte sich das Gefieder  er sackte [MASK],durch,0.00018101304885931313
sträubte sich das Gefieder  er sackte durch [MASK],und,0.0006382630090229213
sich das Gefieder  er sackte durch und [MASK],kippte,0.0014257399598136544
das Gefieder  er sackte durch und kippte [MASK],ab,0.016537560150027275
Gefieder  er sackte durch und kippte ab [MASK],,1.0070018419128246e-07
 er sackte durch und kippte ab  [MASK],Niemals,2.5625713107046977e-08
er sackte durch und kippte ab  Niemals [MASK],,4.6233319039856724e-07
sackte durch und kippte ab  Niemals  [MASK],dürfen,8.860761226969771e-07
durch und kippte ab  Niemals  dürfen [MASK],Seemöwen,0.00019682802667375654
und kippte ab  Niemals  dürfen Seemöwen [MASK],aufhören,0.0003273614856880158
kippte ab  Niemals  dürfen Seemöwen aufhören [MASK],zu,0.00029376367456279695
ab  Niemals  dürfen Seemöwen aufhören zu [MASK],schweben,4.8102887376444414e-05
 Niemals  dürfen Seemöwen aufhören zu schweben [MASK],oder,0.00012891259393654764
Niemals  dürfen Seemöwen aufhören zu schweben oder [MASK],zu,0.004531136713922024
 dürfen Seemöwen aufhören zu schweben oder zu [MASK],,3.3853829961572046e-08
dürfen Seemöwen aufhören zu schweben oder zu  [MASK],fliegen,0.03779086098074913
Seemöwen aufhören zu schweben oder zu  fliegen [MASK],,7.270734840858495e-07
aufhören zu schweben oder zu  fliegen  [MASK],niemals,1.1657693903543986e-05
zu schweben oder zu  fliegen  niemals [MASK],,1.5018774774944177e-06
schweben oder zu  fliegen  niemals  [MASK],dürfen,0.0035067088901996613
oder zu  fliegen  niemals  dürfen [MASK],sie,0.000371129484847188
zu  fliegen  niemals  dürfen sie [MASK],absacken,5.8784829889191315e-05
 fliegen  niemals  dürfen sie absacken [MASK],,6.405070962500758e-08
fliegen  niemals  dürfen sie absacken  [MASK],Für,6.876315072901207e-09
 niemals  dürfen sie absacken  Für [MASK],eine,0.0008897411753423512
niemals  dürfen sie absacken  Für eine [MASK],Möwe,8.73746375873452e-06
 dürfen sie absacken  Für eine Möwe [MASK],bedeutet,4.357894795248285e-05
dürfen sie absacken  Für eine Möwe bedeutet [MASK],das,0.010291830636560917
sie absacken  Für eine Möwe bedeutet das [MASK],Schmach,1.0926257346000057e-05
absacken  Für eine Möwe bedeutet das Schmach [MASK],und,0.0004783965414389968
 Für eine Möwe bedeutet das Schmach und [MASK],Welt,2.172332096961327e-05
Für eine Möwe bedeutet das Schmach und Welt [MASK],,4.592469693420753e-08
eine Möwe bedeutet das Schmach und Welt  [MASK],Aber,1.3359406693780329e-05
Möwe bedeutet das Schmach und Welt  Aber [MASK],die,5.706243246095255e-05
bedeutet das Schmach und Welt  Aber die [MASK],Möwe,1.53136788867414e-05
das Schmach und Welt  Aber die Möwe [MASK],Jonathan,2.4228032998507842e-05
Schmach und Welt  Aber die Möwe Jonathan [MASK],,6.409453021660738e-07
und Welt  Aber die Möwe Jonathan  [MASK],die,0.0002887495211325586
Welt  Aber die Möwe Jonathan  die [MASK],da,7.433323480654508e-05
 Aber die Möwe Jonathan  die da [MASK],so,3.435694088693708e-05
Aber die Möwe Jonathan  die da so [MASK],ungeniert,1.1762651411117986e-05
die Möwe Jonathan  die da so ungeniert [MASK],und,0.000801687128841877
Möwe Jonathan  die da so ungeniert und [MASK],ohne,0.0004966841661371291
Jonathan  die da so ungeniert und ohne [MASK],Zaudern,1.91191679732583e-06
 die da so ungeniert und ohne Zaudern [MASK],nochmals,3.5436883081274573e-06
die da so ungeniert und ohne Zaudern nochmals [MASK],mit,0.00022507425455842167
da so ungeniert und ohne Zaudern nochmals mit [MASK],ausgespannten,3.8606485759373754e-06
so ungeniert und ohne Zaudern nochmals mit ausgespannten [MASK],Flügeln,0.0008269015233963728
ungeniert und ohne Zaudern nochmals mit ausgespannten Flügeln [MASK],die,6.68783686705865e-05
und ohne Zaudern nochmals mit ausgespannten Flügeln die [MASK],schwierige,0.0001364221825497225
ohne Zaudern nochmals mit ausgespannten Flügeln die schwierige [MASK],Kurve,0.0043993438594043255
Zaudern nochmals mit ausgespannten Flügeln die schwierige Kurve [MASK],,1.8289783838554285e-05
nochmals mit ausgespannten Flügeln die schwierige Kurve  [MASK],versuchte,3.469120929366909e-05
mit ausgespannten Flügeln die schwierige Kurve  versuchte [MASK],,7.976869369485939e-07
ausgespannten Flügeln die schwierige Kurve  versuchte  [MASK],und,0.0016743760788813233
Flügeln die schwierige Kurve  versuchte  und [MASK],immer,0.00012612012505996972
die schwierige Kurve  versuchte  und immer [MASK],langsamer,0.1280679702758789
schwierige Kurve  versuchte  und immer langsamer [MASK],werdend,0.000842141977045685
Kurve  versuchte  und immer langsamer werdend [MASK],wieder,0.001040350878611207
 versuchte  und immer langsamer werdend wieder [MASK],absackte,1.5174457075772807e-05
versuchte  und immer langsamer werdend wieder absackte [MASK],,3.063762132882175e-09
 und immer langsamer werdend wieder absackte  [MASK],war,8.380247163586318e-05
und immer langsamer werdend wieder absackte  war [MASK],kein,6.787671736674383e-05
immer langsamer werdend wieder absackte  war kein [MASK],gewöhnlicher,6.685648259008303e-05
langsamer werdend wieder absackte  war kein gewöhnlicher [MASK],,4.824476373954667e-10
werdend wieder absackte  war kein gewöhnlicher  [MASK],Vogel,0.0005509820184670389
wieder absackte  war kein gewöhnlicher  Vogel [MASK],,2.248335249532829e-06
absackte  war kein gewöhnlicher  Vogel  [MASK],Die,5.286798341330723e-07
 war kein gewöhnlicher  Vogel  Die [MASK],meisten,0.0016501289792358875
war kein gewöhnlicher  Vogel  Die meisten [MASK],Möwen,2.5610056582081597e-06
kein gewöhnlicher  Vogel  Die meisten Möwen [MASK],begnügen,1.7588872935903055e-07
gewöhnlicher  Vogel  Die meisten Möwen begnügen [MASK],sich,0.428477019071579
 Vogel  Die meisten Möwen begnügen sich [MASK],mit,0.006973812356591225
Vogel  Die meisten Möwen begnügen sich mit [MASK],den,0.0003811321221292019
 Die meisten Möwen begnügen sich mit den [MASK],einfachsten,3.07521695503965e-05
Die meisten Möwen begnügen sich mit den einfachsten [MASK],Grundbegriffen,3.59435252903495e-05
meisten Möwen begnügen sich mit den einfachsten Grundbegriffen [MASK],des,3.7173776945564896e-05
Möwen begnügen sich mit den einfachsten Grundbegriffen des [MASK],Fliegens,6.835052772657946e-05
begnügen sich mit den einfachsten Grundbegriffen des Fliegens [MASK],,3.300090611446649e-06
sich mit den einfachsten Grundbegriffen des Fliegens  [MASK],sind,1.4646596355305519e-05
mit den einfachsten Grundbegriffen des Fliegens  sind [MASK],zufrieden,0.0007877051248215139
den einfachsten Grundbegriffen des Fliegens  sind zufrieden [MASK],von,0.00033262267243117094
einfachsten Grundbegriffen des Fliegens  sind zufrieden von [MASK],der,0.007306229788810015
Grundbegriffen des Fliegens  sind zufrieden von der [MASK],Küste,0.0004922274965792894
des Fliegens  sind zufrieden von der Küste [MASK],zum,7.907821418484673e-05
Fliegens  sind zufrieden von der Küste zum [MASK],Futter,2.2347592675941996e-05
 sind zufrieden von der Küste zum Futter [MASK],und,0.0019032470881938934
sind zufrieden von der Küste zum Futter und [MASK],zurück,0.0004708485212177038
zufrieden von der Küste zum Futter und zurück [MASK],zu,0.003285410348325968
von der Küste zum Futter und zurück zu [MASK],kommen,0.0021819404792040586
der Küste zum Futter und zurück zu kommen [MASK],,2.5253793864976615e-06
Küste zum Futter und zurück zu kommen  [MASK],Ihnen,5.006244464311749e-06
zum Futter und zurück zu kommen  Ihnen [MASK],ging,2.872296499845106e-05
Futter und zurück zu kommen  Ihnen ging [MASK],es,0.011674173176288605
und zurück zu kommen  Ihnen ging es [MASK],nicht,0.01035589724779129
zurück zu kommen  Ihnen ging es nicht [MASK],um,0.007644022349268198
zu kommen  Ihnen ging es nicht um [MASK],die,0.012071930803358555
kommen  Ihnen ging es nicht um die [MASK],Kunst,0.00018961451132781804
 Ihnen ging es nicht um die Kunst [MASK],,5.952825858912547e-07
Ihnen ging es nicht um die Kunst  [MASK],des,0.0006309106247499585
ging es nicht um die Kunst  des [MASK],Fliegens,0.00011512717901496217
es nicht um die Kunst  des Fliegens [MASK],,2.528547383917612e-06
nicht um die Kunst  des Fliegens  [MASK],sondern,0.0002999264688696712
um die Kunst  des Fliegens  sondern [MASK],um,0.11480270326137543
die Kunst  des Fliegens  sondern um [MASK],das,0.009309858083724976
Kunst  des Fliegens  sondern um das [MASK],Futter,0.0005453504854813218
 des Fliegens  sondern um das Futter [MASK],,3.571952402126044e-05
des Fliegens  sondern um das Futter  [MASK],Jonathan,1.4577101410395699e-06
Fliegens  sondern um das Futter  Jonathan [MASK],aber,0.00011700090544763952
 sondern um das Futter  Jonathan aber [MASK],war,5.1565049943747e-05
sondern um das Futter  Jonathan aber war [MASK],das,0.003402050118893385
um das Futter  Jonathan aber war das [MASK],Fressen,3.0401182812056504e-05
das Futter  Jonathan aber war das Fressen [MASK],unwichtig,3.072048275498673e-05
Futter  Jonathan aber war das Fressen unwichtig [MASK],,9.912043452686703e-08
 Jonathan aber war das Fressen unwichtig  [MASK],er,3.0264384349720785e-06
Jonathan aber war das Fressen unwichtig  er [MASK],wollte,0.00022690628247801214
aber war das Fressen unwichtig  er wollte [MASK],,4.1620376123319147e-07
war das Fressen unwichtig  er wollte  [MASK],fliegen,5.966523076494923e-06
das Fressen unwichtig  er wollte  fliegen [MASK],,7.643117783118214e-07
Fressen unwichtig  er wollte  fliegen  [MASK],liebte,1.5380179320345633e-05
unwichtig  er wollte  fliegen  liebte [MASK],es,0.0005435263155959547
 er wollte  fliegen  liebte es [MASK],mehr,0.00034434747067280114
er wollte  fliegen  liebte es mehr [MASK],als,0.01836262457072735
wollte  fliegen  liebte es mehr als [MASK],alles,0.0033434354700148106
 fliegen  liebte es mehr als alles [MASK],andere,0.11827076971530914
fliegen  liebte es mehr als alles andere [MASK],auf,0.00012443352898117155
 liebte es mehr als alles andere auf [MASK],der,0.00010129940346814692
liebte es mehr als alles andere auf der [MASK],Welt,0.4187392592430115
es mehr als alles andere auf der Welt [MASK],,1.2274367691134103e-05
mehr als alles andere auf der Welt  [MASK],Diese,1.022741002998373e-06
als alles andere auf der Welt  Diese [MASK],Neigung,3.4308022804907523e-06
alles andere auf der Welt  Diese Neigung [MASK],machte,7.04217964084819e-05
andere auf der Welt  Diese Neigung machte [MASK],ihn,0.01385883055627346
auf der Welt  Diese Neigung machte ihn [MASK],bei,4.787649231730029e-06
der Welt  Diese Neigung machte ihn bei [MASK],den,0.018273187801241875
Welt  Diese Neigung machte ihn bei den [MASK],übrigen,0.0003481384483166039
 Diese Neigung machte ihn bei den übrigen [MASK],,4.3076156530652554e-10
Diese Neigung machte ihn bei den übrigen  [MASK],Vögeln,4.1320650780107826e-05
Neigung machte ihn bei den übrigen  Vögeln [MASK],nicht,0.0004310001968406141
machte ihn bei den übrigen  Vögeln nicht [MASK],gerade,0.000894397497177124
ihn bei den übrigen  Vögeln nicht gerade [MASK],beliebt,0.044613663107156754
bei den übrigen  Vögeln nicht gerade beliebt [MASK],,3.573708511339646e-07
den übrigen  Vögeln nicht gerade beliebt  [MASK],das,2.6585244995658286e-05
übrigen  Vögeln nicht gerade beliebt  das [MASK],merkte,3.789802940445952e-05
 Vögeln nicht gerade beliebt  das merkte [MASK],er,0.004002668429166079
Vögeln nicht gerade beliebt  das merkte er [MASK],bald,0.001222786377184093
nicht gerade beliebt  das merkte er bald [MASK],,1.260198473573837e-06
gerade beliebt  das merkte er bald  [MASK],Selbst,1.1359867357896292e-06
beliebt  das merkte er bald  Selbst [MASK],seine,4.212393776015233e-07
 das merkte er bald  Selbst seine [MASK],Eltern,0.007994826883077621
das merkte er bald  Selbst seine Eltern [MASK],waren,0.0002786924014799297
merkte er bald  Selbst seine Eltern waren [MASK],unzufrieden,6.865242903586477e-05
er bald  Selbst seine Eltern waren unzufrieden [MASK],dass,2.7700971259037033e-05
bald  Selbst seine Eltern waren unzufrieden dass [MASK],Jonathan,0.000940935977268964
 Selbst seine Eltern waren unzufrieden dass Jonathan [MASK],ganze,6.013602160237497e-06
Selbst seine Eltern waren unzufrieden dass Jonathan ganze [MASK],Tage,0.0004357132420409471
seine Eltern waren unzufrieden dass Jonathan ganze Tage [MASK],mit,0.0008905584109015763
Eltern waren unzufrieden dass Jonathan ganze Tage mit [MASK],seinen,0.0017914146883413196
waren unzufrieden dass Jonathan ganze Tage mit seinen [MASK],Experimenten,8.955333760241047e-05
unzufrieden dass Jonathan ganze Tage mit seinen Experimenten [MASK],im,0.0001238390541402623
dass Jonathan ganze Tage mit seinen Experimenten im [MASK],tiefen,1.943415918503888e-05
Jonathan ganze Tage mit seinen Experimenten im tiefen [MASK],Gleitflug,3.0615192372351885e-06
ganze Tage mit seinen Experimenten im tiefen Gleitflug [MASK],verbrachte,2.8131165890954435e-05
Tage mit seinen Experimenten im tiefen Gleitflug verbrachte [MASK],,6.44868123345077e-07
mit seinen Experimenten im tiefen Gleitflug verbrachte  [MASK],und,0.001977577107027173
seinen Experimenten im tiefen Gleitflug verbrachte  und [MASK],seine,0.002313842996954918
Experimenten im tiefen Gleitflug verbrachte  und seine [MASK],Übungen,0.0007753223180770874
im tiefen Gleitflug verbrachte  und seine Übungen [MASK],hundertfach,2.069329411824583e-06
tiefen Gleitflug verbrachte  und seine Übungen hundertfach [MASK],wiederholte,0.024490846320986748
Gleitflug verbrachte  und seine Übungen hundertfach wiederholte [MASK],,2.1368997682458257e-09
