Context,Word,Probability
ein paar Sachen hochzutragen  Er wollte aussteigen [MASK],schnellte,1.5535113561782055e-05
paar Sachen hochzutragen  Er wollte aussteigen schnellte [MASK],jedoch,8.083844477368984e-06
Sachen hochzutragen  Er wollte aussteigen schnellte jedoch [MASK],ruckartig,2.555056198616512e-05
hochzutragen  Er wollte aussteigen schnellte jedoch ruckartig [MASK],zurück,0.02056928351521492
 Er wollte aussteigen schnellte jedoch ruckartig zurück [MASK],in,7.550205918960273e-05
Er wollte aussteigen schnellte jedoch ruckartig zurück in [MASK],seinen,0.0011169095523655415
wollte aussteigen schnellte jedoch ruckartig zurück in seinen [MASK],Hemdtasche,9.106494758270856e-07
aussteigen schnellte jedoch ruckartig zurück in seinen Hemdtasche [MASK],,1.3135978406353388e-05
schnellte jedoch ruckartig zurück in seinen Hemdtasche  [MASK],Er,1.6757883258833317e-07
jedoch ruckartig zurück in seinen Hemdtasche  Er [MASK],hatte,0.0001272166264243424
ruckartig zurück in seinen Hemdtasche  Er hatte [MASK],vergessen,0.008068980649113655
zurück in seinen Hemdtasche  Er hatte vergessen [MASK],sich,0.0002576397673692554
in seinen Hemdtasche  Er hatte vergessen sich [MASK],abzuschnallen,5.7856282182910945e-06
seinen Hemdtasche  Er hatte vergessen sich abzuschnallen [MASK],,9.514134546861897e-08
Hemdtasche  Er hatte vergessen sich abzuschnallen  [MASK],Er,3.9957492958819785e-07
 Er hatte vergessen sich abzuschnallen  Er [MASK],vergass,4.8924666771199554e-05
Er hatte vergessen sich abzuschnallen  Er vergass [MASK],,8.34367810398362e-08
hatte vergessen sich abzuschnallen  Er vergass  [MASK],das,0.00016825634520500898
vergessen sich abzuschnallen  Er vergass  das [MASK],immer,4.943352178088389e-05
sich abzuschnallen  Er vergass  das immer [MASK],,1.6254692809525295e-06
abzuschnallen  Er vergass  das immer  [MASK],Nachdem,3.355900446422311e-07
 Er vergass  das immer  Nachdem [MASK],er,5.4553656809730455e-05
Er vergass  das immer  Nachdem er [MASK],sich,0.0035013225860893726
vergass  das immer  Nachdem er sich [MASK],aus,0.0005001447279937565
 das immer  Nachdem er sich aus [MASK],seinem,0.004207601770758629
das immer  Nachdem er sich aus seinem [MASK],Gefährt,1.7517748347017914e-05
immer  Nachdem er sich aus seinem Gefährt [MASK],befreit,0.262035608291626
 Nachdem er sich aus seinem Gefährt befreit [MASK],und,0.0020517560187727213
Nachdem er sich aus seinem Gefährt befreit und [MASK],,3.1018976187624503e-06
er sich aus seinem Gefährt befreit und  [MASK],dann,0.0015445300377905369
sich aus seinem Gefährt befreit und  dann [MASK],eine,6.624442175962031e-05
aus seinem Gefährt befreit und  dann eine [MASK],Weile,0.06381503492593765
seinem Gefährt befreit und  dann eine Weile [MASK],in,0.0006340445834212005
Gefährt befreit und  dann eine Weile in [MASK],selbigen,3.813438888755627e-05
befreit und  dann eine Weile in selbigen [MASK],herumgekramt,1.8043938325718045e-05
und  dann eine Weile in selbigen herumgekramt [MASK],hatte,0.0014347812393680215
 dann eine Weile in selbigen herumgekramt hatte [MASK],,7.875887604313903e-07
dann eine Weile in selbigen herumgekramt hatte  [MASK],überreichte,6.237429715838516e-06
eine Weile in selbigen herumgekramt hatte  überreichte [MASK],er,0.01833350770175457
Weile in selbigen herumgekramt hatte  überreichte er [MASK],ihr,0.01763581670820713
in selbigen herumgekramt hatte  überreichte er ihr [MASK],einen,0.00020927475998178124
selbigen herumgekramt hatte  überreichte er ihr einen [MASK],Aktenkarton,6.603652309422614e-07
herumgekramt hatte  überreichte er ihr einen Aktenkarton [MASK],,3.070097818635986e-06
hatte  überreichte er ihr einen Aktenkarton  [MASK],gleich,2.276341365359258e-05
 überreichte er ihr einen Aktenkarton  gleich [MASK],darauf,0.0003964312782045454
überreichte er ihr einen Aktenkarton  gleich darauf [MASK],einen,0.00024153506092261523
er ihr einen Aktenkarton  gleich darauf einen [MASK],zweiten,0.0005121171707287431
ihr einen Aktenkarton  gleich darauf einen zweiten [MASK],,1.438596797243008e-07
einen Aktenkarton  gleich darauf einen zweiten  [MASK],und,0.0008645436028018594
Aktenkarton  gleich darauf einen zweiten  und [MASK],stellte,1.195171626022784e-05
 gleich darauf einen zweiten  und stellte [MASK],obenauf,0.00017119177209679037
gleich darauf einen zweiten  und stellte obenauf [MASK],,6.763168585166568e-06
darauf einen zweiten  und stellte obenauf  [MASK],noch,0.000433768960647285
einen zweiten  und stellte obenauf  noch [MASK],einen,0.16743656992912292
zweiten  und stellte obenauf  noch einen [MASK],Kofferraum,4.083060412085615e-05
 und stellte obenauf  noch einen Kofferraum [MASK],,3.838825250568334e-06
und stellte obenauf  noch einen Kofferraum  [MASK],Der,7.801080755598377e-06
stellte obenauf  noch einen Kofferraum  Der [MASK],alte,0.00032693910179659724
obenauf  noch einen Kofferraum  Der alte [MASK],war,0.00024063517048489302
 noch einen Kofferraum  Der alte war [MASK],ihm,4.2437808588147163e-05
noch einen Kofferraum  Der alte war ihm [MASK],eingegangen,5.350997525965795e-05
einen Kofferraum  Der alte war ihm eingegangen [MASK],,1.637441187085642e-07
Kofferraum  Der alte war ihm eingegangen  [MASK],Er,5.932037083766772e-07
 Der alte war ihm eingegangen  Er [MASK],selbst,0.0005980696296319366
Der alte war ihm eingegangen  Er selbst [MASK],nahm,0.00040241796523332596
alte war ihm eingegangen  Er selbst nahm [MASK],zwei,0.0002286748931510374
war ihm eingegangen  Er selbst nahm zwei [MASK],weitere,0.011856090277433395
ihm eingegangen  Er selbst nahm zwei weitere [MASK],Kisten,1.6883734133443795e-05
eingegangen  Er selbst nahm zwei weitere Kisten [MASK],an,0.03506820276379585
 Er selbst nahm zwei weitere Kisten an [MASK],sich,1.1143099072796758e-05
Er selbst nahm zwei weitere Kisten an sich [MASK],,6.08155858117243e-07
selbst nahm zwei weitere Kisten an sich  [MASK],und,0.0021636977326124907
nahm zwei weitere Kisten an sich  und [MASK],schloss,0.0005695288418792188
zwei weitere Kisten an sich  und schloss [MASK],,4.640200131689198e-06
weitere Kisten an sich  und schloss  [MASK],dann,0.0036255144514143467
Kisten an sich  und schloss  dann [MASK],,2.5429369543417124e-06
an sich  und schloss  dann  [MASK],da,0.00024854333605617285
sich  und schloss  dann  da [MASK],er,0.00010006904631154612
 und schloss  dann  da er [MASK],kaum,0.0004819126916117966
und schloss  dann  da er kaum [MASK],eine,0.003785104723647237
schloss  dann  da er kaum eine [MASK],Hand,0.0023723179474473
 dann  da er kaum eine Hand [MASK],freibekommen,0.000850276614073664
dann  da er kaum eine Hand freibekommen [MASK],konnte,0.015360615216195583
 da er kaum eine Hand freibekommen konnte [MASK],,2.2437343432102352e-06
da er kaum eine Hand freibekommen konnte  [MASK],sehr,2.1387279502960155e-07
er kaum eine Hand freibekommen konnte  sehr [MASK],umständlich,5.034258356317878e-05
kaum eine Hand freibekommen konnte  sehr umständlich [MASK],den,7.782682951074094e-05
eine Hand freibekommen konnte  sehr umständlich den [MASK],Kofferraum,0.0011453076731413603
Hand freibekommen konnte  sehr umständlich den Kofferraum [MASK],,2.0267432773835026e-05
freibekommen konnte  sehr umständlich den Kofferraum  [MASK],Auf,5.988757152408652e-07
konnte  sehr umständlich den Kofferraum  Auf [MASK],dem,0.00015646807150915265
 sehr umständlich den Kofferraum  Auf dem [MASK],Boden,0.022603271529078484
sehr umständlich den Kofferraum  Auf dem Boden [MASK],abstellen,9.953727567335591e-05
umständlich den Kofferraum  Auf dem Boden abstellen [MASK],wollte,0.00020409069838933647
den Kofferraum  Auf dem Boden abstellen wollte [MASK],er,0.0011026689317077398
Kofferraum  Auf dem Boden abstellen wollte er [MASK],die,0.00010014533472713083
 Auf dem Boden abstellen wollte er die [MASK],Akten,0.00015728725702501833
Auf dem Boden abstellen wollte er die Akten [MASK],nicht,0.00015137717127799988
dem Boden abstellen wollte er die Akten nicht [MASK],,1.283691653952701e-05
Boden abstellen wollte er die Akten nicht  [MASK],Sie,3.6110036489844788e-06
abstellen wollte er die Akten nicht  Sie [MASK],hätten,0.0008074723882600665
wollte er die Akten nicht  Sie hätten [MASK],ja,5.695096479030326e-05
er die Akten nicht  Sie hätten ja [MASK],von,0.00011013984476448968
die Akten nicht  Sie hätten ja von [MASK],unten,0.003966752905398607
Akten nicht  Sie hätten ja von unten [MASK],her,0.0004396868753246963
nicht  Sie hätten ja von unten her [MASK],schmutzig,8.573313721171871e-07
 Sie hätten ja von unten her schmutzig [MASK],werden,0.0002371225564274937
Sie hätten ja von unten her schmutzig werden [MASK],können,0.16099680960178375
hätten ja von unten her schmutzig werden können [MASK],,2.959709206606931e-07
ja von unten her schmutzig werden können  [MASK],Oh,6.285638960434881e-07
von unten her schmutzig werden können  Oh [MASK],soll,0.0005506829475052655
unten her schmutzig werden können  Oh soll [MASK],ich,0.0019636054057627916
her schmutzig werden können  Oh soll ich [MASK],Ihnen,0.00261976127512753
schmutzig werden können  Oh soll ich Ihnen [MASK],den,0.0003532626142259687
werden können  Oh soll ich Ihnen den [MASK],Kaktus,4.008123141829856e-06
können  Oh soll ich Ihnen den Kaktus [MASK],vielleicht,6.653166201431304e-05
 Oh soll ich Ihnen den Kaktus vielleicht [MASK],wieder,0.00010531416046433151
Oh soll ich Ihnen den Kaktus vielleicht wieder [MASK],abnehmen,0.1715337187051773
soll ich Ihnen den Kaktus vielleicht wieder abnehmen [MASK],,1.3725364844674459e-08
ich Ihnen den Kaktus vielleicht wieder abnehmen  [MASK],fragte,6.486301913355419e-07
Ihnen den Kaktus vielleicht wieder abnehmen  fragte [MASK],er,0.00013679070980288088
den Kaktus vielleicht wieder abnehmen  fragte er [MASK],als,0.0002004059060709551
Kaktus vielleicht wieder abnehmen  fragte er als [MASK],sie,0.0001335935085080564
vielleicht wieder abnehmen  fragte er als sie [MASK],die,0.0004995162598788738
wieder abnehmen  fragte er als sie die [MASK],Treppe,0.0026530921459198
abnehmen  fragte er als sie die Treppe [MASK],bereits,1.6928523791648331e-06
 fragte er als sie die Treppe bereits [MASK],zur,1.066760432877345e-05
fragte er als sie die Treppe bereits zur [MASK],Hälfte,0.0004728971398435533
er als sie die Treppe bereits zur Hälfte [MASK],bewältigt,2.5627803552197292e-05
als sie die Treppe bereits zur Hälfte bewältigt [MASK],hatten,0.029246503487229347
sie die Treppe bereits zur Hälfte bewältigt hatten [MASK],,1.4686286249343539e-06
die Treppe bereits zur Hälfte bewältigt hatten  [MASK],Nein,3.704918185576389e-07
Treppe bereits zur Hälfte bewältigt hatten  Nein [MASK],nein,0.0018618018366396427
bereits zur Hälfte bewältigt hatten  Nein nein [MASK],,1.5271663045268724e-08
zur Hälfte bewältigt hatten  Nein nein  [MASK],es,2.015834752455703e-06
Hälfte bewältigt hatten  Nein nein  es [MASK],geht,0.0032809933181852102
bewältigt hatten  Nein nein  es geht [MASK],schon,0.0005790268769487739
hatten  Nein nein  es geht schon [MASK],,1.8582808536393713e-07
 Nein nein  es geht schon  [MASK],Er,2.173943300931569e-07
Nein nein  es geht schon  Er [MASK],war,0.002542081056162715
nein  es geht schon  Er war [MASK],mehr,0.0006603949586860836
 es geht schon  Er war mehr [MASK],als,0.011796686798334122
es geht schon  Er war mehr als [MASK],tolpatschig,2.2058065951569006e-05
geht schon  Er war mehr als tolpatschig [MASK],,7.197265858849278e-07
schon  Er war mehr als tolpatschig  [MASK],und,0.001015158137306571
 Er war mehr als tolpatschig  und [MASK],sie,4.6848646888975054e-05
Er war mehr als tolpatschig  und sie [MASK],stets,4.246419121045619e-05
war mehr als tolpatschig  und sie stets [MASK],bemüht,0.003863980993628502
mehr als tolpatschig  und sie stets bemüht [MASK],,3.439912916292087e-06
als tolpatschig  und sie stets bemüht  [MASK],dass,3.4052718547172844e-05
tolpatschig  und sie stets bemüht  dass [MASK],daraus,5.091231651022099e-05
 und sie stets bemüht  dass daraus [MASK],resultierende,0.0032952555920928717
und sie stets bemüht  dass daraus resultierende [MASK],Chaos,0.00016095078899525106
sie stets bemüht  dass daraus resultierende Chaos [MASK],zu,0.00016468088142573833
stets bemüht  dass daraus resultierende Chaos zu [MASK],verhindern,0.17162032425403595
bemüht  dass daraus resultierende Chaos zu verhindern [MASK],,3.205628672731109e-06
 dass daraus resultierende Chaos zu verhindern  [MASK],Und,3.8120642784633674e-06
dass daraus resultierende Chaos zu verhindern  Und [MASK],wenn,0.007189368363469839
daraus resultierende Chaos zu verhindern  Und wenn [MASK],es,0.020657913759350777
resultierende Chaos zu verhindern  Und wenn es [MASK],sich,0.009695452637970448
Chaos zu verhindern  Und wenn es sich [MASK],heute,0.00011176268890267238
zu verhindern  Und wenn es sich heute [MASK],am,0.0006679611396975815
verhindern  Und wenn es sich heute am [MASK],besten,0.2171701341867447
 Und wenn es sich heute am besten [MASK],dadurch,0.00012357741070445627
Und wenn es sich heute am besten dadurch [MASK],verhindern,6.106717773946002e-05
wenn es sich heute am besten dadurch verhindern [MASK],liess,0.0005853396141901612
es sich heute am besten dadurch verhindern liess [MASK],,7.93887352301681e-07
sich heute am besten dadurch verhindern liess  [MASK],dass,2.187868631153833e-05
heute am besten dadurch verhindern liess  dass [MASK],sie,0.004338398110121489
am besten dadurch verhindern liess  dass sie [MASK],den,0.002520432462915778
besten dadurch verhindern liess  dass sie den [MASK],Kaktus,7.1085610215959605e-06
dadurch verhindern liess  dass sie den Kaktus [MASK],selbst,0.0011842700187116861
verhindern liess  dass sie den Kaktus selbst [MASK],trug,0.0004570776363834739
liess  dass sie den Kaktus selbst trug [MASK],,7.547192808488035e-07
 dass sie den Kaktus selbst trug  [MASK],dann,7.771500918352103e-07
dass sie den Kaktus selbst trug  dann [MASK],trug,0.007848995737731457
sie den Kaktus selbst trug  dann trug [MASK],sie,0.002291582291945815
den Kaktus selbst trug  dann trug sie [MASK],den,0.006257734261453152
Kaktus selbst trug  dann trug sie den [MASK],Kaktus,9.294593041886401e-07
selbst trug  dann trug sie den Kaktus [MASK],bereitwillig,1.3809888514515478e-05
trug  dann trug sie den Kaktus bereitwillig [MASK],selbst,0.0003174029116053134
 dann trug sie den Kaktus bereitwillig selbst [MASK],,1.225929963766248e-06
dann trug sie den Kaktus bereitwillig selbst  [MASK],Trotzdem,7.412188551825238e-08
trug sie den Kaktus bereitwillig selbst  Trotzdem [MASK],,4.270539122330774e-08
sie den Kaktus bereitwillig selbst  Trotzdem  [MASK],auch,2.3679762307438068e-05
den Kaktus bereitwillig selbst  Trotzdem  auch [MASK],wenn,0.001557067153044045
Kaktus bereitwillig selbst  Trotzdem  auch wenn [MASK],sie,0.02073909528553486
bereitwillig selbst  Trotzdem  auch wenn sie [MASK],sich,0.005249005276709795
selbst  Trotzdem  auch wenn sie sich [MASK],noch,0.000514281855430454
 Trotzdem  auch wenn sie sich noch [MASK],so,0.001191098359413445
Trotzdem  auch wenn sie sich noch so [MASK],viel,0.004027290269732475
 auch wenn sie sich noch so viel [MASK],Mühe,0.004736439790576696
auch wenn sie sich noch so viel Mühe [MASK],gab,0.005054675042629242
wenn sie sich noch so viel Mühe gab [MASK],,8.181299904208572e-07
sie sich noch so viel Mühe gab  [MASK],Ihre,2.613695357922552e-07
sich noch so viel Mühe gab  Ihre [MASK],alltäglichen,2.910877810791135e-06
noch so viel Mühe gab  Ihre alltäglichen [MASK],kleinen,5.5429176427423954e-05
so viel Mühe gab  Ihre alltäglichen kleinen [MASK],Katastrophen,0.00037869293009862304
viel Mühe gab  Ihre alltäglichen kleinen Katastrophen [MASK],zu,0.00035158812534064054
Mühe gab  Ihre alltäglichen kleinen Katastrophen zu [MASK],umgehen,0.0013842079788446426
gab  Ihre alltäglichen kleinen Katastrophen zu umgehen [MASK],gelang,3.525798888404097e-07
 Ihre alltäglichen kleinen Katastrophen zu umgehen gelang [MASK],ihr,0.008610432967543602
Ihre alltäglichen kleinen Katastrophen zu umgehen gelang ihr [MASK],zur,0.00014132901560515165
alltäglichen kleinen Katastrophen zu umgehen gelang ihr zur [MASK],Gänze,0.0007862913189455867
kleinen Katastrophen zu umgehen gelang ihr zur Gänze [MASK],nur,0.0012608936522156
Katastrophen zu umgehen gelang ihr zur Gänze nur [MASK],selten,0.0819849818944931
zu umgehen gelang ihr zur Gänze nur selten [MASK],,2.4866055809980026e-06
umgehen gelang ihr zur Gänze nur selten  [MASK],Kaum,5.903879607416229e-09
gelang ihr zur Gänze nur selten  Kaum [MASK],im,0.0005327516118995845
ihr zur Gänze nur selten  Kaum im [MASK],Büro,0.0028596161864697933
zur Gänze nur selten  Kaum im Büro [MASK],angekommen,0.020323878154158592
Gänze nur selten  Kaum im Büro angekommen [MASK],,8.46615478167223e-07
nur selten  Kaum im Büro angekommen  [MASK],griff,2.8811189878297228e-08
selten  Kaum im Büro angekommen  griff [MASK],ihr,0.0005200364976190031
 Kaum im Büro angekommen  griff ihr [MASK],Chef,0.002378469565883279
Kaum im Büro angekommen  griff ihr Chef [MASK],nach,0.0025147413834929466
im Büro angekommen  griff ihr Chef nach [MASK],dem,0.0011327153770253062
Büro angekommen  griff ihr Chef nach dem [MASK],Blumentopf,7.320013537537307e-05
angekommen  griff ihr Chef nach dem Blumentopf [MASK],um,0.006454859394580126
 griff ihr Chef nach dem Blumentopf um [MASK],ihn,0.0017823827220126987
griff ihr Chef nach dem Blumentopf um ihn [MASK],dort,1.039879225572804e-05
ihr Chef nach dem Blumentopf um ihn dort [MASK],zu,0.0008114649099297822
Chef nach dem Blumentopf um ihn dort zu [MASK],deponieren,6.490663508884609e-06
nach dem Blumentopf um ihn dort zu deponieren [MASK],,1.6771507944213226e-05
dem Blumentopf um ihn dort zu deponieren  [MASK],wo,5.5505524869658984e-06
Blumentopf um ihn dort zu deponieren  wo [MASK],auch,0.0003602194192353636
um ihn dort zu deponieren  wo auch [MASK],der,0.001613516709767282
ihn dort zu deponieren  wo auch der [MASK],alte,0.0038425426464527845
dort zu deponieren  wo auch der alte [MASK],gestanden,2.3388993213302456e-06
zu deponieren  wo auch der alte gestanden [MASK],hatte,0.04449598118662834
deponieren  wo auch der alte gestanden hatte [MASK],,1.6607684756309027e-06
 wo auch der alte gestanden hatte  [MASK],vergass,1.96840321819991e-09
wo auch der alte gestanden hatte  vergass [MASK],dabei,4.159868240094511e-06
auch der alte gestanden hatte  vergass dabei [MASK],aber,2.8658480005105957e-05
der alte gestanden hatte  vergass dabei aber [MASK],offensichtlich,0.0010302169248461723
alte gestanden hatte  vergass dabei aber offensichtlich [MASK],dass,0.00010392160766059533
gestanden hatte  vergass dabei aber offensichtlich dass [MASK],er,0.02154623530805111
hatte  vergass dabei aber offensichtlich dass er [MASK],nicht,0.0046651847660541534
 vergass dabei aber offensichtlich dass er nicht [MASK],mehr,0.01632522977888584
vergass dabei aber offensichtlich dass er nicht mehr [MASK],als,0.0011248402297496796
dabei aber offensichtlich dass er nicht mehr als [MASK],zwei,0.0010557214263826609
aber offensichtlich dass er nicht mehr als zwei [MASK],Arme,8.962299762060866e-05
offensichtlich dass er nicht mehr als zwei Arme [MASK],besass,9.34422314458061e-06
dass er nicht mehr als zwei Arme besass [MASK],,2.693967076083936e-07
er nicht mehr als zwei Arme besass  [MASK],und,0.00039030940388329327
nicht mehr als zwei Arme besass  und [MASK],deshalb,0.000395729934098199
mehr als zwei Arme besass  und deshalb [MASK],zunächst,5.1601931772893295e-05
als zwei Arme besass  und deshalb zunächst [MASK],die,0.0005120059940963984
zwei Arme besass  und deshalb zunächst die [MASK],Aktenkartons,6.617889448534697e-05
Arme besass  und deshalb zunächst die Aktenkartons [MASK],hätte,4.1807801608229056e-05
besass  und deshalb zunächst die Aktenkartons hätte [MASK],absetzen,8.796168344815669e-07
 und deshalb zunächst die Aktenkartons hätte absetzen [MASK],müssen,0.3404255509376526
und deshalb zunächst die Aktenkartons hätte absetzen müssen [MASK],,5.401054181675136e-07
deshalb zunächst die Aktenkartons hätte absetzen müssen  [MASK],Zu,1.1636672780923618e-07
zunächst die Aktenkartons hätte absetzen müssen  Zu [MASK],versuchen,3.842560909106396e-05
die Aktenkartons hätte absetzen müssen  Zu versuchen [MASK],sie,0.00011636904673650861
Aktenkartons hätte absetzen müssen  Zu versuchen sie [MASK],mit,0.0002781781950034201
hätte absetzen müssen  Zu versuchen sie mit [MASK],nur,0.00017657266289461404
absetzen müssen  Zu versuchen sie mit nur [MASK],einer,0.013734428212046623
müssen  Zu versuchen sie mit nur einer [MASK],Hand,0.013185311108827591
 Zu versuchen sie mit nur einer Hand [MASK],zu,0.0051896157674491405
Zu versuchen sie mit nur einer Hand zu [MASK],umklammern,9.80524710030295e-05
versuchen sie mit nur einer Hand zu umklammern [MASK],,6.758440918019915e-07
sie mit nur einer Hand zu umklammern  [MASK],während,2.288530595251359e-05
mit nur einer Hand zu umklammern  während [MASK],er,0.0004707922344096005
nur einer Hand zu umklammern  während er [MASK],die,0.0031290261540561914
einer Hand zu umklammern  während er die [MASK],andere,0.0044882879592478275
Hand zu umklammern  während er die andere [MASK],samt,4.783120675710961e-05
zu umklammern  während er die andere samt [MASK],Topf,4.3605570681393147e-05
umklammern  während er die andere samt Topf [MASK],in,0.0003851665824186057
 während er die andere samt Topf in [MASK],Richtung,0.06922832876443863
während er die andere samt Topf in Richtung [MASK],Fensterbank,0.0047847311943769455
er die andere samt Topf in Richtung Fensterbank [MASK],streckte,6.815223605372012e-05
die andere samt Topf in Richtung Fensterbank streckte [MASK],,7.76008789671323e-07
andere samt Topf in Richtung Fensterbank streckte  [MASK],erwies,1.435214755929337e-07
samt Topf in Richtung Fensterbank streckte  erwies [MASK],sich,0.002518849214538932
Topf in Richtung Fensterbank streckte  erwies sich [MASK],als,0.03164975345134735
in Richtung Fensterbank streckte  erwies sich als [MASK],äusserst,3.7173402233747765e-05
Richtung Fensterbank streckte  erwies sich als äusserst [MASK],unklug,0.0005691245314665139
Fensterbank streckte  erwies sich als äusserst unklug [MASK],,3.727079445070558e-08
streckte  erwies sich als äusserst unklug  [MASK],Halt,6.874542464174738e-07
 erwies sich als äusserst unklug  Halt [MASK],Hier,5.032653120906616e-07
erwies sich als äusserst unklug  Halt Hier [MASK],geblieben,1.0919558917521499e-05
sich als äusserst unklug  Halt Hier geblieben [MASK],,6.34172238278552e-06
als äusserst unklug  Halt Hier geblieben  [MASK],Hastig,5.054244525126705e-07
äusserst unklug  Halt Hier geblieben  Hastig [MASK],knallte,8.676330480739125e-07
unklug  Halt Hier geblieben  Hastig knallte [MASK],er,0.005042899865657091
 Halt Hier geblieben  Hastig knallte er [MASK],den,0.000902694184333086
Halt Hier geblieben  Hastig knallte er den [MASK],Kaktus,1.7806100913730916e-06
Hier geblieben  Hastig knallte er den Kaktus [MASK],hin,0.0013990807346999645
geblieben  Hastig knallte er den Kaktus hin [MASK],griff,2.7741049279939034e-07
 Hastig knallte er den Kaktus hin griff [MASK],mit,0.00014314735017251223
Hastig knallte er den Kaktus hin griff mit [MASK],der,0.00042314373422414064
knallte er den Kaktus hin griff mit der [MASK],nun,2.520399391414685e-07
er den Kaktus hin griff mit der nun [MASK],wieder,0.0014396717306226492
den Kaktus hin griff mit der nun wieder [MASK],freien,0.0063156322576105595
Kaktus hin griff mit der nun wieder freien [MASK],Hand,0.012058359570801258
hin griff mit der nun wieder freien Hand [MASK],nach,0.001259968732483685
griff mit der nun wieder freien Hand nach [MASK],den,0.0012517364230006933
mit der nun wieder freien Hand nach den [MASK],beiden,0.0010475772432982922
der nun wieder freien Hand nach den beiden [MASK],ihm,2.220161877630744e-05
nun wieder freien Hand nach den beiden ihm [MASK],entgleitenden,0.0008271794649772346
wieder freien Hand nach den beiden ihm entgleitenden [MASK],Kisten,2.604327846711385e-06
freien Hand nach den beiden ihm entgleitenden Kisten [MASK],,3.7388846976682544e-05
Hand nach den beiden ihm entgleitenden Kisten  [MASK],und,0.0008686846704222262
nach den beiden ihm entgleitenden Kisten  und [MASK],versuchte,1.690570752543863e-05
den beiden ihm entgleitenden Kisten  und versuchte [MASK],sie,0.005081821233034134
beiden ihm entgleitenden Kisten  und versuchte sie [MASK],abzufangen,0.00088454969227314
ihm entgleitenden Kisten  und versuchte sie abzufangen [MASK],noch,8.926311068080395e-08
entgleitenden Kisten  und versuchte sie abzufangen noch [MASK],bevor,0.011359049007296562
Kisten  und versuchte sie abzufangen noch bevor [MASK],sie,0.003946108743548393
 und versuchte sie abzufangen noch bevor sie [MASK],den,0.004136751405894756
und versuchte sie abzufangen noch bevor sie den [MASK],potenziell,3.817598553723656e-06
versuchte sie abzufangen noch bevor sie den potenziell [MASK],dreckigen,8.669491649015981e-07
sie abzufangen noch bevor sie den potenziell dreckigen [MASK],Fussboden,1.9394061382627115e-05
abzufangen noch bevor sie den potenziell dreckigen Fussboden [MASK],berührten,0.0008441327954642475
noch bevor sie den potenziell dreckigen Fussboden berührten [MASK],,2.010283651543432e-06
