Context,Entropy
mehr als tolpatschig  und sie stets  [MASK],1.5913015556848658
als tolpatschig  und sie stets  bemüht [MASK],1.585151480460993
tolpatschig  und sie stets  bemüht  [MASK],1.4940915087323516
 und sie stets  bemüht  dass [MASK],1.58890604480356
und sie stets  bemüht  dass daraus [MASK],1.5297409704469676
sie stets  bemüht  dass daraus resultierende [MASK],1.6008757157861933
stets  bemüht  dass daraus resultierende Chaos [MASK],1.5095779354821335
 bemüht  dass daraus resultierende Chaos zu [MASK],1.5882916190408802
bemüht  dass daraus resultierende Chaos zu verhindern [MASK],1.5530256769635915
 dass daraus resultierende Chaos zu verhindern  [MASK],1.4818207421624492
dass daraus resultierende Chaos zu verhindern  Und [MASK],1.3732058461032453
daraus resultierende Chaos zu verhindern  Und wenn [MASK],1.6078171596022572
resultierende Chaos zu verhindern  Und wenn es [MASK],1.57540374595807
Chaos zu verhindern  Und wenn es sich [MASK],0.8996659790776572
zu verhindern  Und wenn es sich heute [MASK],1.3539612287831444
verhindern  Und wenn es sich heute am [MASK],1.1947433141668562
 Und wenn es sich heute am besten [MASK],1.3840080517382964
Und wenn es sich heute am besten dadurch [MASK],1.553574591206594
wenn es sich heute am besten dadurch verhindern [MASK],0.6858086565791774
es sich heute am besten dadurch verhindern liess [MASK],1.5148860123783225
sich heute am besten dadurch verhindern liess  [MASK],1.5679590267100856
heute am besten dadurch verhindern liess  dass [MASK],1.5531841574989507
am besten dadurch verhindern liess  dass sie [MASK],1.5801700845530127
besten dadurch verhindern liess  dass sie den [MASK],1.5520561095556795
dadurch verhindern liess  dass sie den Kaktus [MASK],1.498257971789042
verhindern liess  dass sie den Kaktus selbst [MASK],1.5181591104676524
liess  dass sie den Kaktus selbst trug [MASK],1.1977675163762862
 dass sie den Kaktus selbst trug  [MASK],0.6758575024893363
dass sie den Kaktus selbst trug  dann [MASK],1.5800264665931323
sie den Kaktus selbst trug  dann trug [MASK],1.4009266848542679
den Kaktus selbst trug  dann trug sie [MASK],1.5699769837102455
Kaktus selbst trug  dann trug sie den [MASK],1.1272498059690463
selbst trug  dann trug sie den Kaktus [MASK],1.4200042783573903
trug  dann trug sie den Kaktus  [MASK],1.453334008752217
 dann trug sie den Kaktus  bereitwillig [MASK],1.3691401899862834
dann trug sie den Kaktus  bereitwillig selbst [MASK],1.1909245248709275
trug sie den Kaktus  bereitwillig selbst  [MASK],1.589939787118795
sie den Kaktus  bereitwillig selbst  Trotzdem [MASK],1.5577805604566999
den Kaktus  bereitwillig selbst  Trotzdem  [MASK],1.5446242797323422
Kaktus  bereitwillig selbst  Trotzdem  auch [MASK],1.5650991351656545
 bereitwillig selbst  Trotzdem  auch wenn [MASK],1.6057231009183404
bereitwillig selbst  Trotzdem  auch wenn sie [MASK],1.5637392832520098
selbst  Trotzdem  auch wenn sie sich [MASK],1.3271936055571665
 Trotzdem  auch wenn sie sich noch [MASK],1.5927319265731212
Trotzdem  auch wenn sie sich noch so [MASK],1.478995258839707
 auch wenn sie sich noch so viel [MASK],1.4570707806542276
auch wenn sie sich noch so viel Mühe [MASK],1.3752597499570203
wenn sie sich noch so viel Mühe gab [MASK],1.2989965100107244
sie sich noch so viel Mühe gab  [MASK],1.3688386795027423
sich noch so viel Mühe gab  Ihre [MASK],1.004863173258484
noch so viel Mühe gab  Ihre alltäglichen [MASK],1.5729839798418088
so viel Mühe gab  Ihre alltäglichen kleinen [MASK],1.281918015903832
viel Mühe gab  Ihre alltäglichen kleinen Katastrophen [MASK],1.5250322111570014
Mühe gab  Ihre alltäglichen kleinen Katastrophen zu [MASK],1.338186821511182
gab  Ihre alltäglichen kleinen Katastrophen zu umgehen [MASK],1.0801820446101804
 Ihre alltäglichen kleinen Katastrophen zu umgehen  [MASK],1.4949715862380635
Ihre alltäglichen kleinen Katastrophen zu umgehen  gelang [MASK],1.500275644470455
alltäglichen kleinen Katastrophen zu umgehen  gelang ihr [MASK],1.4899081117480082
kleinen Katastrophen zu umgehen  gelang ihr zur [MASK],1.3946463631300379
Katastrophen zu umgehen  gelang ihr zur Gänze [MASK],1.4814275153861978
zu umgehen  gelang ihr zur Gänze nur [MASK],1.3046090525761684
umgehen  gelang ihr zur Gänze nur selten [MASK],1.5124170828786443
 gelang ihr zur Gänze nur selten  [MASK],1.597146239814497
gelang ihr zur Gänze nur selten  Kaum [MASK],1.4842494882955295
ihr zur Gänze nur selten  Kaum im [MASK],1.3632535979830998
zur Gänze nur selten  Kaum im Büro [MASK],1.4809936473251675
Gänze nur selten  Kaum im Büro angekommen [MASK],1.5595690489426781
nur selten  Kaum im Büro angekommen  [MASK],1.4780986791257857
selten  Kaum im Büro angekommen  griff [MASK],1.506101988080216
 Kaum im Büro angekommen  griff ihr [MASK],1.3351168784384464
Kaum im Büro angekommen  griff ihr Chef [MASK],1.5581567414575055
im Büro angekommen  griff ihr Chef nach [MASK],1.2341755581898894
Büro angekommen  griff ihr Chef nach dem [MASK],1.3577204552355835
angekommen  griff ihr Chef nach dem Blumentopf [MASK],1.219100453954931
 griff ihr Chef nach dem Blumentopf  [MASK],1.4473676073222919
griff ihr Chef nach dem Blumentopf  um [MASK],1.1507569469890782
ihr Chef nach dem Blumentopf  um ihn [MASK],1.3721156823272935
Chef nach dem Blumentopf  um ihn dort [MASK],0.5995685794474606
nach dem Blumentopf  um ihn dort zu [MASK],1.4353894403282144
dem Blumentopf  um ihn dort zu deponieren [MASK],1.198645556854694
Blumentopf  um ihn dort zu deponieren  [MASK],1.136523942978354
 um ihn dort zu deponieren  wo [MASK],1.3431858718197034
um ihn dort zu deponieren  wo auch [MASK],1.1861883910010473
ihn dort zu deponieren  wo auch der [MASK],1.5683423794604074
dort zu deponieren  wo auch der alte [MASK],1.5476431491447658
zu deponieren  wo auch der alte gestanden [MASK],1.5850412619584444
deponieren  wo auch der alte gestanden hatte [MASK],0.804707509489363
 wo auch der alte gestanden hatte  [MASK],0.6090365887713045
wo auch der alte gestanden hatte  vergass [MASK],1.5019743323982986
auch der alte gestanden hatte  vergass dabei [MASK],1.2727057863777174
der alte gestanden hatte  vergass dabei aber [MASK],1.1907005093112362
alte gestanden hatte  vergass dabei aber offensichtlich [MASK],1.3419697249228575
gestanden hatte  vergass dabei aber offensichtlich  [MASK],1.2596885132147613
hatte  vergass dabei aber offensichtlich  dass [MASK],1.5259264832234725
 vergass dabei aber offensichtlich  dass er [MASK],1.5953191855578348
vergass dabei aber offensichtlich  dass er nicht [MASK],1.5145303590339956
dabei aber offensichtlich  dass er nicht mehr [MASK],1.4285380311984273
aber offensichtlich  dass er nicht mehr als [MASK],1.348153872240163
offensichtlich  dass er nicht mehr als zwei [MASK],1.3810877144698017
 dass er nicht mehr als zwei Arme [MASK],1.477422387447198
dass er nicht mehr als zwei Arme besass [MASK],1.4941619945655622
er nicht mehr als zwei Arme besass und [MASK],1.589346142174716
nicht mehr als zwei Arme besass und deshalb [MASK],1.602191004961342
mehr als zwei Arme besass und deshalb zunächst [MASK],1.550842359921875
als zwei Arme besass und deshalb zunächst die [MASK],1.5338449728725803
zwei Arme besass und deshalb zunächst die Aktenkartons [MASK],1.6032962809204225
Arme besass und deshalb zunächst die Aktenkartons hätte [MASK],1.297656861298993
besass und deshalb zunächst die Aktenkartons hätte absetzen [MASK],1.4542108039514363
und deshalb zunächst die Aktenkartons hätte absetzen müssen [MASK],1.3870822270602936
deshalb zunächst die Aktenkartons hätte absetzen müssen  [MASK],1.4623404207362807
zunächst die Aktenkartons hätte absetzen müssen  Zu [MASK],1.5146559714754138
die Aktenkartons hätte absetzen müssen  Zu versuchen [MASK],1.4484646533177872
Aktenkartons hätte absetzen müssen  Zu versuchen sie [MASK],1.5724346736778507
hätte absetzen müssen  Zu versuchen sie mit [MASK],1.5735371816454053
absetzen müssen  Zu versuchen sie mit nur [MASK],1.4010424783870092
müssen  Zu versuchen sie mit nur einer [MASK],1.1695469503153801
 Zu versuchen sie mit nur einer Hand [MASK],1.5295923927037736
Zu versuchen sie mit nur einer Hand zu [MASK],1.5766716456538632
versuchen sie mit nur einer Hand zu umklammern [MASK],1.041543057813405
sie mit nur einer Hand zu umklammern  [MASK],1.56188698358341
mit nur einer Hand zu umklammern  während [MASK],1.416788254561033
nur einer Hand zu umklammern  während er [MASK],1.5849725535099621
einer Hand zu umklammern  während er die [MASK],1.5401198596949288
Hand zu umklammern  während er die andere [MASK],1.5504126196533117
zu umklammern  während er die andere  [MASK],1.116849713068734
umklammern  während er die andere  samt [MASK],1.5968727745095423
 während er die andere  samt Topf [MASK],1.5218359696479244
während er die andere  samt Topf in [MASK],1.5588820992389865
er die andere  samt Topf in Richtung [MASK],1.6004706904848631
die andere  samt Topf in Richtung Fensterbank [MASK],1.1938538083927712
andere  samt Topf in Richtung Fensterbank streckte [MASK],1.577664884440639
 samt Topf in Richtung Fensterbank streckte  [MASK],1.5929072069058439
samt Topf in Richtung Fensterbank streckte  erwies [MASK],1.6008297438811945
Topf in Richtung Fensterbank streckte  erwies sich [MASK],1.5581109925368573
in Richtung Fensterbank streckte  erwies sich als [MASK],1.5756124354454248
Richtung Fensterbank streckte  erwies sich als äusserst [MASK],1.502624494346327
Fensterbank streckte  erwies sich als äusserst unklug [MASK],1.258285523205918
streckte  erwies sich als äusserst unklug  [MASK],1.2837903364392491
 erwies sich als äusserst unklug  Halt [MASK],1.5903525508231378
erwies sich als äusserst unklug  Halt  [MASK],1.5903525508231378
sich als äusserst unklug  Halt  Hier [MASK],0.44065651553613217
als äusserst unklug  Halt  Hier geblieben [MASK],1.5832498980174574
äusserst unklug  Halt  Hier geblieben  [MASK],1.5808454848253923
unklug  Halt  Hier geblieben  Hastig [MASK],1.5552532869369333
 Halt  Hier geblieben  Hastig knallte [MASK],0.9921247723619426
Halt  Hier geblieben  Hastig knallte er [MASK],1.3686695456966766
 Hier geblieben  Hastig knallte er den [MASK],1.4829672754823657
Hier geblieben  Hastig knallte er den Kaktus [MASK],1.5385925404325573
geblieben  Hastig knallte er den Kaktus hin [MASK],1.3647897045743091
 Hastig knallte er den Kaktus hin  [MASK],1.397891024303675
Hastig knallte er den Kaktus hin  griff [MASK],1.3300218921020128
knallte er den Kaktus hin  griff mit [MASK],1.5340101529018595
er den Kaktus hin  griff mit der [MASK],1.5960752195182266
den Kaktus hin  griff mit der nun [MASK],1.571290349646966
Kaktus hin  griff mit der nun wieder [MASK],1.4889599710609123
hin  griff mit der nun wieder freien [MASK],1.494651131006658
 griff mit der nun wieder freien Hand [MASK],1.5807217945079026
griff mit der nun wieder freien Hand  [MASK],1.5807217945079026
mit der nun wieder freien Hand  nach [MASK],1.5475040392532882
der nun wieder freien Hand  nach den [MASK],1.5019455675614075
nun wieder freien Hand  nach den beiden [MASK],1.6010699988949733
wieder freien Hand  nach den beiden ihm [MASK],1.5608122917538245
freien Hand  nach den beiden ihm entgleitenden [MASK],1.5504990492927844
Hand  nach den beiden ihm entgleitenden Kisten [MASK],1.589102977788984
 nach den beiden ihm entgleitenden Kisten  [MASK],1.3743045367132933
nach den beiden ihm entgleitenden Kisten  und [MASK],1.4783096091289476
den beiden ihm entgleitenden Kisten  und versuchte [MASK],1.5279214647906854
beiden ihm entgleitenden Kisten  und versuchte sie [MASK],1.5590646249223488
ihm entgleitenden Kisten  und versuchte sie abzufangen [MASK],0.8345903244872137
entgleitenden Kisten  und versuchte sie abzufangen  [MASK],1.0401408047132827
Kisten  und versuchte sie abzufangen  noch [MASK],1.4831756005081502
 und versuchte sie abzufangen  noch bevor [MASK],1.1883565311884905
und versuchte sie abzufangen  noch bevor sie [MASK],1.5092110949769886
versuchte sie abzufangen  noch bevor sie den [MASK],1.510751185741865
sie abzufangen  noch bevor sie den potenziell [MASK],1.605090321011827
abzufangen  noch bevor sie den potenziell dreckigen [MASK],1.4237117196769493
 noch bevor sie den potenziell dreckigen Fussboden [MASK],1.5969883614471871
noch bevor sie den potenziell dreckigen Fussboden berührten [MASK],1.0318594537976848
bevor sie den potenziell dreckigen Fussboden berührten  [MASK],1.235901616259771
sie den potenziell dreckigen Fussboden berührten  was [MASK],1.2814822351062856
den potenziell dreckigen Fussboden berührten  was ihm [MASK],1.479670559411415
potenziell dreckigen Fussboden berührten  was ihm nicht [MASK],1.0405726242936801
dreckigen Fussboden berührten  was ihm nicht gelang [MASK],0.5443908940474229
Fussboden berührten  was ihm nicht gelang  [MASK],0.9657544927524782
berührten  was ihm nicht gelang  Mit [MASK],1.4967751720076508
 was ihm nicht gelang  Mit beschämt [MASK],1.5703954565568885
was ihm nicht gelang  Mit beschämt roten [MASK],1.5795969417568887
ihm nicht gelang  Mit beschämt roten Wangen [MASK],1.5104374951511788
nicht gelang  Mit beschämt roten Wangen  [MASK],1.5834174028627048
gelang  Mit beschämt roten Wangen  bückte [MASK],1.5879996526995608
 Mit beschämt roten Wangen  bückte er [MASK],1.4872583789269054
Mit beschämt roten Wangen  bückte er sich [MASK],1.6026448248217384
beschämt roten Wangen  bückte er sich nach [MASK],1.476711142202729
roten Wangen  bückte er sich nach den [MASK],1.1922837213152215
Wangen  bückte er sich nach den an [MASK],0.948424757818727
 bückte er sich nach den an der [MASK],1.5228924458714221
bückte er sich nach den an der einen [MASK],0.961379737471252
er sich nach den an der einen oder [MASK],0.2956341532924472
sich nach den an der einen oder anderen [MASK],1.3287431899806872
nach den an der einen oder anderen Ecke [MASK],1.5145245945276522
den an der einen oder anderen Ecke nun [MASK],1.5586658072593442
an der einen oder anderen Ecke nun etwas [MASK],1.4994516870325543
der einen oder anderen Ecke nun etwas verbeulten [MASK],1.488564189317944
einen oder anderen Ecke nun etwas verbeulten Dingern [MASK],1.574232128893142
oder anderen Ecke nun etwas verbeulten Dingern  [MASK],1.5423916673267304
anderen Ecke nun etwas verbeulten Dingern  hievte [MASK],1.3911206695895184
Ecke nun etwas verbeulten Dingern  hievte sie [MASK],1.361388634111651
nun etwas verbeulten Dingern  hievte sie in [MASK],1.5098295892270646
etwas verbeulten Dingern  hievte sie in die [MASK],1.304942746770759
verbeulten Dingern  hievte sie in die Höhe [MASK],1.4906443330545573
Dingern  hievte sie in die Höhe und [MASK],1.3905249640782273
 hievte sie in die Höhe und stellte [MASK],1.5381608780160212
hievte sie in die Höhe und stellte sie [MASK],1.3402131098542198
sie in die Höhe und stellte sie auf [MASK],1.552110305927606
in die Höhe und stellte sie auf dem [MASK],1.2966441769024306
die Höhe und stellte sie auf dem Schreibtisch [MASK],1.2630876110402305
Höhe und stellte sie auf dem Schreibtisch ab [MASK],1.3722507113143239
und stellte sie auf dem Schreibtisch ab  [MASK],1.3756435726191418
stellte sie auf dem Schreibtisch ab  Nelly [MASK],1.5924931174601367
sie auf dem Schreibtisch ab  Nelly biss [MASK],1.6071738613009243
auf dem Schreibtisch ab  Nelly biss sich [MASK],1.6034395668241677
dem Schreibtisch ab  Nelly biss sich auf [MASK],1.545791820377063
Schreibtisch ab  Nelly biss sich auf die [MASK],1.5984388758452162
