Context,Entropy
leicht daran an  Das heisst ich möchte [MASK],1.407067552020866
daran an  Das heisst ich möchte Er [MASK],0.504888367590134
an  Das heisst ich möchte Er sah [MASK],1.5502547163460938
 Das heisst ich möchte Er sah zu [MASK],1.4440172158576736
Das heisst ich möchte Er sah zu Boden [MASK],1.3584815033857318
heisst ich möchte Er sah zu Boden  [MASK],1.4623870547468771
ich möchte Er sah zu Boden  sah [MASK],0.7478395347242951
möchte Er sah zu Boden  sah wieder [MASK],1.5045943178418981
Er sah zu Boden  sah wieder zu [MASK],1.4642586658554637
sah zu Boden  sah wieder zu ihr [MASK],1.4579305271762726
zu Boden  sah wieder zu ihr  [MASK],1.5416261713440242
Boden  sah wieder zu ihr  Machen [MASK],1.335137383291849
 sah wieder zu ihr  Machen Sie [MASK],1.0644341569118394
sah wieder zu ihr  Machen Sie doch [MASK],1.2703278719476818
wieder zu ihr  Machen Sie doch bitte [MASK],1.065433348946195
zu ihr  Machen Sie doch bitte die [MASK],1.3266677588511775
ihr  Machen Sie doch bitte die Tür [MASK],1.5752487565454363
 Machen Sie doch bitte die Tür zu [MASK],1.4226675848589805
Machen Sie doch bitte die Tür zu  [MASK],1.4226675848589805
Sie doch bitte die Tür zu  Obwohl [MASK],1.5507967412180337
doch bitte die Tür zu  Obwohl sie [MASK],1.586609453623375
bitte die Tür zu  Obwohl sie nicht [MASK],1.2531740983964594
die Tür zu  Obwohl sie nicht verstand [MASK],1.2022265093050912
Tür zu  Obwohl sie nicht verstand wieso [MASK],1.2596125293023468
zu  Obwohl sie nicht verstand wieso  [MASK],1.1266765227061488
 Obwohl sie nicht verstand wieso  denn [MASK],0.9204803517858134
Obwohl sie nicht verstand wieso  denn ausser [MASK],0.9038172109162834
sie nicht verstand wieso  denn ausser ihnen [MASK],1.3817613156745687
nicht verstand wieso  denn ausser ihnen war [MASK],1.5394764167374104
verstand wieso  denn ausser ihnen war niemand [MASK],1.5506131839176829
wieso  denn ausser ihnen war niemand mehr [MASK],1.4677529025560325
 denn ausser ihnen war niemand mehr hier [MASK],1.4342673596501736
denn ausser ihnen war niemand mehr hier  [MASK],1.4342673596501736
ausser ihnen war niemand mehr hier  stellte [MASK],1.3679604174811204
ihnen war niemand mehr hier  stellte sie [MASK],1.5328653273106285
war niemand mehr hier  stellte sie keine [MASK],1.4474764634013242
niemand mehr hier  stellte sie keine Fragen [MASK],1.0955117832398307
mehr hier  stellte sie keine Fragen und [MASK],0.9401832961317709
hier  stellte sie keine Fragen und tat [MASK],1.274246129463041
 stellte sie keine Fragen und tat es [MASK],1.5819404779142279
stellte sie keine Fragen und tat es  [MASK],1.5819404779142279
sie keine Fragen und tat es  Dann [MASK],1.4813333166750058
keine Fragen und tat es  Dann wartete [MASK],1.577916736337062
Fragen und tat es  Dann wartete sie [MASK],1.1121949331948802
und tat es  Dann wartete sie  [MASK],1.2046565503319344
tat es  Dann wartete sie  Wartete [MASK],1.601798944967067
es  Dann wartete sie  Wartete auf [MASK],1.5952251159427218
 Dann wartete sie  Wartete auf  [MASK],1.6079214280049912
Dann wartete sie  Wartete auf  das [MASK],1.4636251559541003
wartete sie  Wartete auf  das  [MASK],1.4989768356044808
sie  Wartete auf  das  was [MASK],1.5782727678674553
 Wartete auf  das  was da [MASK],1.4944664513847643
Wartete auf  das  was da kommen [MASK],1.5616329766737713
auf  das  was da kommen sollte [MASK],1.2148307872939772
 das  was da kommen sollte  [MASK],1.163068889181333
das  was da kommen sollte  Er [MASK],0.8707799521346034
 was da kommen sollte  Er aber [MASK],1.462381745095682
was da kommen sollte  Er aber schien [MASK],1.464644739371209
da kommen sollte  Er aber schien grosse [MASK],1.5531107477681338
kommen sollte  Er aber schien grosse Schwierigkeiten [MASK],1.1896684152104282
sollte  Er aber schien grosse Schwierigkeiten zu [MASK],1.4533888723131947
 Er aber schien grosse Schwierigkeiten zu haben [MASK],0.3905667051976638
Er aber schien grosse Schwierigkeiten zu haben mit [MASK],1.5658457991728503
aber schien grosse Schwierigkeiten zu haben mit der [MASK],1.5820411497942841
schien grosse Schwierigkeiten zu haben mit der Sprache [MASK],1.5716117852889337
grosse Schwierigkeiten zu haben mit der Sprache herauszurücken [MASK],1.5277510459334098
Schwierigkeiten zu haben mit der Sprache herauszurücken  [MASK],1.2004420280321748
zu haben mit der Sprache herauszurücken  Er [MASK],0.8384641761973982
haben mit der Sprache herauszurücken  Er schaute [MASK],1.5520324127523453
mit der Sprache herauszurücken  Er schaute sie [MASK],1.6078254588804801
der Sprache herauszurücken  Er schaute sie an [MASK],1.5500995737216374
Sprache herauszurücken  Er schaute sie an und [MASK],1.446531446042708
herauszurücken  Er schaute sie an und wich [MASK],1.5905468937337146
 Er schaute sie an und wich ihrem [MASK],1.437854045130833
Er schaute sie an und wich ihrem Blick [MASK],1.4876372351316791
schaute sie an und wich ihrem Blick wieder [MASK],1.2955871135304888
sie an und wich ihrem Blick wieder aus [MASK],1.5107497464248865
an und wich ihrem Blick wieder aus  [MASK],1.4951577036663315
und wich ihrem Blick wieder aus  stammelte [MASK],1.472213082321904
wich ihrem Blick wieder aus  stammelte unverständiges [MASK],1.5507700957899446
ihrem Blick wieder aus  stammelte unverständiges  [MASK],1.5034877319630038
Blick wieder aus  stammelte unverständiges  Zeug [MASK],1.5535012798352057
wieder aus  stammelte unverständiges  Zeug  [MASK],1.6029099269543354
aus  stammelte unverständiges  Zeug  begann [MASK],1.5789808133291912
 stammelte unverständiges  Zeug  begann Sätze [MASK],1.5526622176667488
stammelte unverständiges  Zeug  begann Sätze und [MASK],1.5856167060616386
unverständiges  Zeug  begann Sätze und brach [MASK],1.4281726873014975
 Zeug  begann Sätze und brach sie [MASK],1.504039204375307
Zeug  begann Sätze und brach sie wieder [MASK],1.4964566736076699
 begann Sätze und brach sie wieder ab [MASK],1.1078014624000072
begann Sätze und brach sie wieder ab  [MASK],1.1078014624000072
Sätze und brach sie wieder ab  Was [MASK],1.5699665106977196
und brach sie wieder ab  Was war [MASK],1.3637349743967753
brach sie wieder ab  Was war denn [MASK],1.4936747110758137
sie wieder ab  Was war denn los [MASK],1.5068577019884073
wieder ab  Was war denn los  [MASK],1.4017908396899046
ab  Was war denn los  mit [MASK],1.0378965564544005
 Was war denn los  mit ihm [MASK],1.341982334256353
Was war denn los  mit ihm  [MASK],1.341982334256353
war denn los  mit ihm  War [MASK],1.4343815863317522
denn los  mit ihm  War er [MASK],1.4509076274066526
los  mit ihm  War er krank [MASK],1.3676503457333808
 mit ihm  War er krank Hatte [MASK],1.578434716511524
mit ihm  War er krank Hatte  [MASK],1.578434716511524
ihm  War er krank Hatte  er [MASK],1.1392491143727344
 War er krank Hatte  er eine [MASK],1.0376119528632712
War er krank Hatte  er eine schlechte [MASK],1.5480239306879418
er krank Hatte  er eine schlechte Nachricht [MASK],1.4315579997618408
krank Hatte  er eine schlechte Nachricht erhalten [MASK],1.1640361937678425
Hatte  er eine schlechte Nachricht erhalten  [MASK],1.1984523633763546
 er eine schlechte Nachricht erhalten  Waren [MASK],1.4038242176404474
er eine schlechte Nachricht erhalten  Waren sie [MASK],1.5425292191839601
eine schlechte Nachricht erhalten  Waren sie plötzlich [MASK],1.5216462399794528
schlechte Nachricht erhalten  Waren sie plötzlich bankrott [MASK],1.2452960512599063
Nachricht erhalten  Waren sie plötzlich bankrott gegangen [MASK],1.4772988201677164
erhalten  Waren sie plötzlich bankrott gegangen  [MASK],1.3359595949811962
 Waren sie plötzlich bankrott gegangen  Geht [MASK],1.5623739579650044
Waren sie plötzlich bankrott gegangen  Geht es [MASK],1.133039139085188
sie plötzlich bankrott gegangen  Geht es Ihnen [MASK],1.5353892623246543
plötzlich bankrott gegangen  Geht es Ihnen nicht [MASK],1.3655719993467597
bankrott gegangen  Geht es Ihnen nicht gut [MASK],1.5431436844879098
gegangen  Geht es Ihnen nicht gut fragte [MASK],1.5240480110191406
 Geht es Ihnen nicht gut fragte sie [MASK],1.5360145177057365
Geht es Ihnen nicht gut fragte sie  [MASK],1.5360145177057365
es Ihnen nicht gut fragte sie  Oh [MASK],1.6073274127762063
Ihnen nicht gut fragte sie  Oh doch [MASK],1.4708903983686126
nicht gut fragte sie  Oh doch Doch [MASK],0.9593644278166006
gut fragte sie  Oh doch Doch doch [MASK],1.276641156916621
fragte sie  Oh doch Doch doch  [MASK],1.4480456639142802
sie  Oh doch Doch doch  Er [MASK],1.274664399905648
 Oh doch Doch doch  Er fasste [MASK],1.5363623618002553
Oh doch Doch doch  Er fasste sich [MASK],1.4872477946787355
doch Doch doch  Er fasste sich an [MASK],1.012449106565688
Doch doch  Er fasste sich an die [MASK],1.4992131903478392
doch  Er fasste sich an die Stirn [MASK],0.9336742769942954
 Er fasste sich an die Stirn  [MASK],1.1742330778328829
Er fasste sich an die Stirn  Dann [MASK],1.4216020153673277
fasste sich an die Stirn  Dann  [MASK],1.480206504664543
sich an die Stirn  Dann  sah [MASK],1.571217756510049
an die Stirn  Dann  sah er [MASK],1.4976233058923953
die Stirn  Dann  sah er sie [MASK],1.5472199036853762
Stirn  Dann  sah er sie sehr [MASK],1.6018336142183494
 Dann  sah er sie sehr direkt [MASK],1.3698437845343134
Dann  sah er sie sehr direkt an [MASK],1.5158596326773173
 sah er sie sehr direkt an  [MASK],1.4717678402168588
sah er sie sehr direkt an  Sie [MASK],1.3800253313833242
er sie sehr direkt an  Sie  [MASK],1.5276785318103088
sie sehr direkt an  Sie  können [MASK],1.2353246589721225
sehr direkt an  Sie  können ruhig [MASK],1.2653553781648965
direkt an  Sie  können ruhig  [MASK],1.4186635454642578
an  Sie  können ruhig  du [MASK],1.2900811187358623
 Sie  können ruhig  du zu [MASK],1.3672983239276506
Sie  können ruhig  du zu mir [MASK],1.527806120109203
 können ruhig  du zu mir sagen [MASK],1.5722898918258257
können ruhig  du zu mir sagen  [MASK],1.5722898918258257
ruhig  du zu mir sagen  Ich [MASK],1.531907347006853
 du zu mir sagen  Ich bin [MASK],1.526854123011479
du zu mir sagen  Ich bin Fred [MASK],0.3809190556061372
zu mir sagen  Ich bin Fred  [MASK],0.4149826811547055
mir sagen  Ich bin Fred  Ihr [MASK],1.3983835778881097
sagen  Ich bin Fred  Ihr wurde [MASK],1.5828819230479194
 Ich bin Fred  Ihr wurde plötzlich [MASK],1.5127601356670102
Ich bin Fred  Ihr wurde plötzlich ganz [MASK],1.4472659260290028
bin Fred  Ihr wurde plötzlich ganz anders [MASK],1.5224550759125937
Fred  Ihr wurde plötzlich ganz anders  [MASK],1.4964060580288137
 Ihr wurde plötzlich ganz anders  Sie [MASK],1.5842514723899437
Ihr wurde plötzlich ganz anders  Sie wusste [MASK],1.4380190529076342
wurde plötzlich ganz anders  Sie wusste nicht [MASK],1.3963035945776414
plötzlich ganz anders  Sie wusste nicht genau [MASK],1.3152088069968078
ganz anders  Sie wusste nicht genau wie [MASK],1.538127149352334
anders  Sie wusste nicht genau wie anders [MASK],1.4618139192916049
 Sie wusste nicht genau wie anders  [MASK],1.608729580686747
Sie wusste nicht genau wie anders  Jedenfalls [MASK],1.5918922730305638
wusste nicht genau wie anders  Jedenfalls lag [MASK],1.5705045361693895
nicht genau wie anders  Jedenfalls lag etwas [MASK],1.536236135475432
genau wie anders  Jedenfalls lag etwas sehr [MASK],1.366231690125576
wie anders  Jedenfalls lag etwas sehr Merkwürdiges [MASK],1.4464307897491913
anders  Jedenfalls lag etwas sehr Merkwürdiges in [MASK],1.415937731768122
 Jedenfalls lag etwas sehr Merkwürdiges in der [MASK],1.5436052684214876
Jedenfalls lag etwas sehr Merkwürdiges in der Luft [MASK],0.8014303993376573
lag etwas sehr Merkwürdiges in der Luft  [MASK],1.5013785907211892
etwas sehr Merkwürdiges in der Luft  Okay [MASK],1.5938532227186704
sehr Merkwürdiges in der Luft  Okay nickte [MASK],1.4783617641035933
Merkwürdiges in der Luft  Okay nickte sie [MASK],1.546044373806076
in der Luft  Okay nickte sie langsam [MASK],1.4637986974572847
der Luft  Okay nickte sie langsam  [MASK],1.4650733415594022
Luft  Okay nickte sie langsam  Wenn [MASK],1.580461144551254
 Okay nickte sie langsam  Wenn Sie [MASK],1.521352113071591
Okay nickte sie langsam  Wenn Sie wollen [MASK],1.5664113856526805
nickte sie langsam  Wenn Sie wollen  [MASK],1.3729060223727338
sie langsam  Wenn Sie wollen  Ja [MASK],1.0980032119291039
langsam  Wenn Sie wollen  Ja ich [MASK],1.4705700968482458
 Wenn Sie wollen  Ja ich will [MASK],1.0044822021233994
Wenn Sie wollen  Ja ich will  [MASK],1.0044822021233994
Sie wollen  Ja ich will  erwiderte [MASK],1.413199673244181
wollen  Ja ich will  erwiderte er [MASK],1.4462005864372718
 Ja ich will  erwiderte er in [MASK],1.5829119968686873
Ja ich will  erwiderte er in bedeutungsträchtigem [MASK],1.5841033457014189
ich will  erwiderte er in bedeutungsträchtigem Ton [MASK],1.479427797467722
will  erwiderte er in bedeutungsträchtigem Ton  [MASK],0.775012453543058
 erwiderte er in bedeutungsträchtigem Ton  Kurz [MASK],1.389499993099423
erwiderte er in bedeutungsträchtigem Ton  Kurz darauf [MASK],1.0533517469491924
er in bedeutungsträchtigem Ton  Kurz darauf schüttelte [MASK],1.4634852072877464
in bedeutungsträchtigem Ton  Kurz darauf schüttelte er [MASK],1.5954213988160761
bedeutungsträchtigem Ton  Kurz darauf schüttelte er den [MASK],0.7447979136491844
Ton  Kurz darauf schüttelte er den Kopf [MASK],1.4831477830355506
 Kurz darauf schüttelte er den Kopf  [MASK],1.3139393800314803
Kurz darauf schüttelte er den Kopf  und [MASK],1.551141042536617
darauf schüttelte er den Kopf  und lachte [MASK],1.3447154048574614
schüttelte er den Kopf  und lachte so [MASK],1.22705288077309
er den Kopf  und lachte so als [MASK],1.476089889186102
den Kopf  und lachte so als sei [MASK],1.499303361232968
Kopf  und lachte so als sei er [MASK],1.4087535094895784
 und lachte so als sei er beschämt [MASK],1.3365106060187038
und lachte so als sei er beschämt  [MASK],1.3365106060187038
lachte so als sei er beschämt  über [MASK],1.3968691608306072
so als sei er beschämt  über seine [MASK],1.581933476395511
als sei er beschämt  über seine eigene [MASK],1.5675459797074804
sei er beschämt  über seine eigene Hand [MASK],1.163935123204113
er beschämt  über seine eigene Hand  [MASK],1.168708978952188
beschämt  über seine eigene Hand  Ich [MASK],1.5983108298795397
 über seine eigene Hand  Ich möchte [MASK],1.5560290140541908
über seine eigene Hand  Ich möchte dir [MASK],1.550512686281918
seine eigene Hand  Ich möchte dir Ihnen [MASK],1.4288737206838864
eigene Hand  Ich möchte dir Ihnen  [MASK],1.413853314288007
Hand  Ich möchte dir Ihnen  also [MASK],1.186481205141352
 Ich möchte dir Ihnen  also dir [MASK],1.4488685676688786
Ich möchte dir Ihnen  also dir etwas [MASK],1.3723246992107552
möchte dir Ihnen  also dir etwas schenken [MASK],1.0605849428812286
dir Ihnen  also dir etwas schenken erklärte [MASK],1.57644723492524
Ihnen  also dir etwas schenken erklärte er [MASK],1.1020470158081024
 also dir etwas schenken erklärte er dann [MASK],1.5164829165053892
also dir etwas schenken erklärte er dann  [MASK],1.5164829165053892
dir etwas schenken erklärte er dann  Ich [MASK],1.4648811593551037
etwas schenken erklärte er dann  Ich weiss [MASK],1.5580062522523983
schenken erklärte er dann  Ich weiss nur [MASK],1.105107550960678
erklärte er dann  Ich weiss nur nicht [MASK],1.5529771432142168
er dann  Ich weiss nur nicht ob [MASK],0.31420644466505776
dann  Ich weiss nur nicht ob es [MASK],1.5410617394530552
 Ich weiss nur nicht ob es dir [MASK],0.7030865273637587
Ich weiss nur nicht ob es dir auch [MASK],0.9717926064347852
weiss nur nicht ob es dir auch gefallen [MASK],1.545140693685246
nur nicht ob es dir auch gefallen wird [MASK],1.3581955327637782
nicht ob es dir auch gefallen wird Weil [MASK],1.5971695075385668
ob es dir auch gefallen wird Weil nämlich [MASK],1.5998475577837827
es dir auch gefallen wird Weil nämlich das [MASK],1.5886894172324229
dir auch gefallen wird Weil nämlich das Geschenk [MASK],1.1639205978161247
auch gefallen wird Weil nämlich das Geschenk mit [MASK],1.5641664588752524
gefallen wird Weil nämlich das Geschenk mit etwas [MASK],1.039381283915285
wird Weil nämlich das Geschenk mit etwas einhergeht [MASK],1.3509871727150342
Weil nämlich das Geschenk mit etwas einhergeht das [MASK],1.4835777649787412
nämlich das Geschenk mit etwas einhergeht das  [MASK],1.2174727054142904
das Geschenk mit etwas einhergeht das  Er [MASK],0.3998096436744871
Geschenk mit etwas einhergeht das  Er stockte [MASK],1.5651343090282186
mit etwas einhergeht das  Er stockte erneut [MASK],1.2396660872797158
etwas einhergeht das  Er stockte erneut  [MASK],1.4155582794625359
einhergeht das  Er stockte erneut  machte [MASK],1.4413796952412725
das  Er stockte erneut  machte auch [MASK],1.6085510582597236
 Er stockte erneut  machte auch keine [MASK],1.5112217939088584
Er stockte erneut  machte auch keine weiteren [MASK],1.5196660365122894
stockte erneut  machte auch keine weiteren Anstalten [MASK],1.48644913727006
erneut  machte auch keine weiteren Anstalten seinen [MASK],1.4878113133947053
 machte auch keine weiteren Anstalten seinen Satz [MASK],1.553114509061969
machte auch keine weiteren Anstalten seinen Satz zu [MASK],1.3896540990530137
auch keine weiteren Anstalten seinen Satz zu beenden [MASK],1.5695656323681206
keine weiteren Anstalten seinen Satz zu beenden  [MASK],1.5305538454958405
weiteren Anstalten seinen Satz zu beenden  zog [MASK],1.5059566668367965
Anstalten seinen Satz zu beenden  zog stattdessen [MASK],1.5957667060649072
seinen Satz zu beenden  zog stattdessen etwas [MASK],1.6065281066016075
Satz zu beenden  zog stattdessen etwas aus [MASK],1.2587626404456211
zu beenden  zog stattdessen etwas aus  [MASK],0.8755835396539648
beenden  zog stattdessen etwas aus  der [MASK],1.568869520335574
 zog stattdessen etwas aus  der Innentasche [MASK],1.1196949391671311
zog stattdessen etwas aus  der Innentasche seines [MASK],1.5329345629335462
stattdessen etwas aus  der Innentasche seines Ton [MASK],1.4119844627003624
etwas aus  der Innentasche seines Ton  [MASK],1.4598879548574886
aus  der Innentasche seines Ton  Hier [MASK],1.4528914306438454
 der Innentasche seines Ton  Hier das [MASK],1.5797702130382745
der Innentasche seines Ton  Hier das ist [MASK],1.5884312969430239
Innentasche seines Ton  Hier das ist  [MASK],1.5942408594540036
seines Ton  Hier das ist  das [MASK],1.5642735700302521
Ton  Hier das ist  das ist [MASK],1.5973686708085042
 Hier das ist  das ist es [MASK],1.5955374846064236
Hier das ist  das ist es  [MASK],1.5955374846064236
das ist  das ist es  Er [MASK],0.6501951707108891
ist  das ist es  Er gab [MASK],1.5807027353989975
 das ist es  Er gab es [MASK],1.1227703970835157
das ist es  Er gab es ihr [MASK],1.499895153276047
ist es  Er gab es ihr  [MASK],1.5787541575759065
es  Er gab es ihr  Das [MASK],0.4671180084055364
 Er gab es ihr  Das  [MASK],0.3118956454452315
Er gab es ihr  Das  Ding [MASK],1.250694803556816
gab es ihr  Das  Ding war [MASK],1.575478875982465
es ihr  Das  Ding war weinrot [MASK],1.599275595027077
ihr  Das  Ding war weinrot verpackt [MASK],1.0737385820445566
 Das  Ding war weinrot verpackt  [MASK],1.0060399136706142
Das  Ding war weinrot verpackt  klein [MASK],1.4660982214958918
 Ding war weinrot verpackt  klein und [MASK],1.5200508943713698
Ding war weinrot verpackt  klein und leicht [MASK],1.5752095762546126
war weinrot verpackt  klein und leicht  [MASK],1.2713976288658138
weinrot verpackt  klein und leicht  Es [MASK],1.5374584157317428
verpackt  klein und leicht  Es fand [MASK],1.5924243579489339
 klein und leicht  Es fand bequem [MASK],0.9363924570125484
klein und leicht  Es fand bequem Platz [MASK],1.498477857207771
und leicht  Es fand bequem Platz  [MASK],1.4198842237284504
leicht  Es fand bequem Platz  in [MASK],1.574531723105813
 Es fand bequem Platz  in einer [MASK],1.560065481352819
Es fand bequem Platz  in einer Hand [MASK],1.0319641746856878
fand bequem Platz  in einer Hand  [MASK],1.3442502105313299
bequem Platz  in einer Hand  Und [MASK],1.5136363666915955
Platz  in einer Hand  Und eckig [MASK],1.4028311398868814
 in einer Hand  Und eckig war [MASK],1.4565237760920267
in einer Hand  Und eckig war es [MASK],1.5644733873511687
einer Hand  Und eckig war es  [MASK],1.5253825832020507
Hand  Und eckig war es  Schachtelförmig [MASK],1.5422991847053908
 Und eckig war es  Schachtelförmig  [MASK],1.4832749380113723
Und eckig war es  Schachtelförmig  Ihr [MASK],1.0914777329581131
eckig war es  Schachtelförmig  Ihr Geschenk [MASK],1.3992056702798548
war es  Schachtelförmig  Ihr Geschenk hat [MASK],1.5432643477487842
es  Schachtelförmig  Ihr Geschenk hat ein [MASK],1.5406896565093102
 Schachtelförmig  Ihr Geschenk hat ein äusserst [MASK],1.5587491865349548
Schachtelförmig  Ihr Geschenk hat ein äusserst verdächtiges [MASK],1.3619474441441641
 Ihr Geschenk hat ein äusserst verdächtiges Format [MASK],1.4555418563500804
Ihr Geschenk hat ein äusserst verdächtiges Format  [MASK],1.4555418563500804
Geschenk hat ein äusserst verdächtiges Format  prustete [MASK],1.5569361020153631
hat ein äusserst verdächtiges Format  prustete sie [MASK],1.5630220870799496
ein äusserst verdächtiges Format  prustete sie verzweifelt [MASK],1.4123589071534517
äusserst verdächtiges Format  prustete sie verzweifelt lachend [MASK],1.5344925302628334
verdächtiges Format  prustete sie verzweifelt lachend hervor [MASK],1.0201534932692706
Format  prustete sie verzweifelt lachend hervor und [MASK],1.5645713774326617
 prustete sie verzweifelt lachend hervor und vergass [MASK],1.5073910211885613
prustete sie verzweifelt lachend hervor und vergass vor [MASK],1.4689599798744273
sie verzweifelt lachend hervor und vergass vor Schreck [MASK],1.5127456047044778
verzweifelt lachend hervor und vergass vor Schreck  [MASK],1.5605375870236124
lachend hervor und vergass vor Schreck  völlig [MASK],1.3821865131224027
hervor und vergass vor Schreck  völlig ihn [MASK],1.5772725400353163
und vergass vor Schreck  völlig ihn zu [MASK],1.3297713285513504
vergass vor Schreck  völlig ihn zu duzen [MASK],1.2261404526454014
vor Schreck  völlig ihn zu duzen  [MASK],1.3455530963902755
Schreck  völlig ihn zu duzen  Verdächtig [MASK],1.375027021577228
 völlig ihn zu duzen  Verdächtig  [MASK],1.1428008159480731
völlig ihn zu duzen  Verdächtig  Er [MASK],1.1662631668236674
ihn zu duzen  Verdächtig  Er nickte [MASK],1.5063484821694715
zu duzen  Verdächtig  Er nickte Ja [MASK],1.383742341877896
duzen  Verdächtig  Er nickte Ja der [MASK],1.2453706256034438
 Verdächtig  Er nickte Ja der Verdacht [MASK],1.5515273462801606
Verdächtig  Er nickte Ja der Verdacht der [MASK],1.4824056396660954
 Er nickte Ja der Verdacht der ist [MASK],1.5988311665700161
Er nickte Ja der Verdacht der ist also [MASK],1.5710966871765004
nickte Ja der Verdacht der ist also  [MASK],1.5529271764859591
Ja der Verdacht der ist also  der [MASK],1.5166661150964516
der Verdacht der ist also  der ist [MASK],1.3717905535630261
Verdacht der ist also  der ist auch [MASK],1.5990993020016084
der ist also  der ist auch gar [MASK],1.305178887619498
ist also  der ist auch gar nicht [MASK],1.5100286582847409
also  der ist auch gar nicht  [MASK],1.564280208621618
 der ist auch gar nicht  so [MASK],1.1712265445820225
der ist auch gar nicht  so verkehrt [MASK],1.3491485019423206
ist auch gar nicht  so verkehrt  [MASK],0.9827664909912419
auch gar nicht  so verkehrt  Ihr [MASK],1.497410836236582
gar nicht  so verkehrt  Ihr liefen [MASK],1.4324369282104545
nicht  so verkehrt  Ihr liefen abwechselnd [MASK],1.526128128028836
 so verkehrt  Ihr liefen abwechselnd heisse [MASK],1.5856960574945462
so verkehrt  Ihr liefen abwechselnd heisse und [MASK],1.4702298334620338
verkehrt  Ihr liefen abwechselnd heisse und kalte [MASK],1.390201786174623
 Ihr liefen abwechselnd heisse und kalte Schauer [MASK],1.5211130186006077
Ihr liefen abwechselnd heisse und kalte Schauer über [MASK],1.5500923129902715
liefen abwechselnd heisse und kalte Schauer über den [MASK],1.6004525690676232
