Context,Entropy
 mit Einfamilienhäusern  und hatte einen fast [MASK],1.50240155356378
mit Einfamilienhäusern  und hatte einen fast  [MASK],1.50240155356378
Einfamilienhäusern  und hatte einen fast  doppelt [MASK],1.5091756381108004
 und hatte einen fast  doppelt so [MASK],1.3809383871883651
und hatte einen fast  doppelt so langen [MASK],1.5199568829922856
hatte einen fast  doppelt so langen Schulweg [MASK],1.5187069833384061
einen fast  doppelt so langen Schulweg wie [MASK],1.5394174491666355
fast  doppelt so langen Schulweg wie Jorunn [MASK],1.4082989913163366
 doppelt so langen Schulweg wie Jorunn  [MASK],1.3821723034241362
doppelt so langen Schulweg wie Jorunn  Ihr [MASK],1.6070056973442928
so langen Schulweg wie Jorunn  Ihr Haus [MASK],1.5199749119318169
langen Schulweg wie Jorunn  Ihr Haus  [MASK],1.3727652884381714
Schulweg wie Jorunn  Ihr Haus  schien [MASK],1.529646323156651
wie Jorunn  Ihr Haus  schien am [MASK],1.4858090713945085
Jorunn  Ihr Haus  schien am Ende [MASK],1.377433600720836
 Ihr Haus  schien am Ende der [MASK],1.165543060900874
Ihr Haus  schien am Ende der Welt [MASK],1.4983187834236111
Haus  schien am Ende der Welt zu [MASK],1.4681366242578853
 schien am Ende der Welt zu liegen [MASK],0.9382019497622223
schien am Ende der Welt zu liegen  [MASK],0.9382019497622223
am Ende der Welt zu liegen  denn [MASK],1.1494998373586138
Ende der Welt zu liegen  denn hinter [MASK],1.3559439942410705
der Welt zu liegen  denn hinter ihrem [MASK],1.5611427168157073
Welt zu liegen  denn hinter ihrem Garten [MASK],1.519265102288853
zu liegen  denn hinter ihrem Garten  [MASK],1.5778180116436227
liegen  denn hinter ihrem Garten  gab [MASK],0.7493826553183881
 denn hinter ihrem Garten  gab es [MASK],1.174799067275236
denn hinter ihrem Garten  gab es keine [MASK],1.5426452192343034
hinter ihrem Garten  gab es keine weiteren [MASK],1.5069900831855552
ihrem Garten  gab es keine weiteren Häuser [MASK],0.8168134833437561
Garten  gab es keine weiteren Häuser  [MASK],1.2621811283661073
 gab es keine weiteren Häuser  nur [MASK],1.501037541301389
gab es keine weiteren Häuser  nur noch [MASK],1.5577594784053597
es keine weiteren Häuser  nur noch Maschine [MASK],1.5899248136367419
keine weiteren Häuser  nur noch Maschine  [MASK],1.5132977246629506
weiteren Häuser  nur noch Maschine  Jetzt [MASK],1.5293251124276477
Häuser  nur noch Maschine  Jetzt bog [MASK],1.5153330552142277
 nur noch Maschine  Jetzt bog sie [MASK],1.4452660992562463
nur noch Maschine  Jetzt bog sie in [MASK],1.3510290368116626
noch Maschine  Jetzt bog sie in die [MASK],1.0902466383098208
Maschine  Jetzt bog sie in die schmale [MASK],1.4717191827752005
 Jetzt bog sie in die schmale Gasse [MASK],1.5672863826826782
Jetzt bog sie in die schmale Gasse ein [MASK],1.3344734524841875
bog sie in die schmale Gasse ein  [MASK],0.7916982707431772
sie in die schmale Gasse ein  Ganz [MASK],1.6021923879572912
in die schmale Gasse ein  Ganz am [MASK],1.581137477758742
die schmale Gasse ein  Ganz am Ende [MASK],1.5220188713638025
schmale Gasse ein  Ganz am Ende  [MASK],1.5521371067362724
Gasse ein  Ganz am Ende  machte [MASK],1.516654119590034
ein  Ganz am Ende  machte die [MASK],1.5901085056184034
 Ganz am Ende  machte die eine [MASK],1.5940929954385596
Ganz am Ende  machte die eine scharfe [MASK],1.3779395854510519
am Ende  machte die eine scharfe Kurve [MASK],1.5782818751015235
Ende  machte die eine scharfe Kurve  [MASK],1.5279610829712507
 machte die eine scharfe Kurve  die [MASK],1.1986484380440836
machte die eine scharfe Kurve  die Kapitänskurve [MASK],1.5496016402190818
die eine scharfe Kurve  die Kapitänskurve genannt [MASK],1.4546692575856046
eine scharfe Kurve  die Kapitänskurve genannt wurde [MASK],1.3139046957585758
scharfe Kurve  die Kapitänskurve genannt wurde  [MASK],1.4871628185288857
Kurve  die Kapitänskurve genannt wurde  Menschen [MASK],1.5992393730378884
 die Kapitänskurve genannt wurde  Menschen waren [MASK],1.6050525669596976
die Kapitänskurve genannt wurde  Menschen waren hier [MASK],1.450670743366126
Kapitänskurve genannt wurde  Menschen waren hier fast [MASK],1.4704386018915558
genannt wurde  Menschen waren hier fast nur [MASK],1.441040296948707
wurde  Menschen waren hier fast nur samstags [MASK],0.8829237711758953
 Menschen waren hier fast nur samstags und [MASK],1.0222012474204953
Menschen waren hier fast nur samstags und sonntags [MASK],1.1411132782303945
waren hier fast nur samstags und sonntags zu [MASK],1.5125150596389656
hier fast nur samstags und sonntags zu sehen [MASK],1.429931298237459
fast nur samstags und sonntags zu sehen  [MASK],1.4691961847347828
nur samstags und sonntags zu sehen  Es [MASK],1.3932453246968908
samstags und sonntags zu sehen  Es war [MASK],1.5861007472774642
und sonntags zu sehen  Es war einer [MASK],1.5229594576898935
sonntags zu sehen  Es war einer der [MASK],0.40246557032797353
zu sehen  Es war einer der ersten [MASK],1.2381470047418557
sehen  Es war einer der ersten Tage [MASK],1.4603292782055393
 Es war einer der ersten Tage im [MASK],1.595458917201349
Es war einer der ersten Tage im Mai [MASK],1.5492441581981424
war einer der ersten Tage im Mai  [MASK],1.5576438662331313
einer der ersten Tage im Mai  In [MASK],1.561751383693582
der ersten Tage im Mai  In einigen [MASK],1.455104595620378
ersten Tage im Mai  In einigen Gärten [MASK],1.5457365850013625
Tage im Mai  In einigen Gärten blühten [MASK],1.178951749278327
im Mai  In einigen Gärten blühten unter [MASK],0.6259333486665932
Mai  In einigen Gärten blühten unter den [MASK],0.5736242418899026
 In einigen Gärten blühten unter den Obstbäumen [MASK],1.0953580099283153
In einigen Gärten blühten unter den Obstbäumen dichte [MASK],1.4816329581479408
einigen Gärten blühten unter den Obstbäumen dichte Kränze [MASK],1.313064436586402
Gärten blühten unter den Obstbäumen dichte Kränze von [MASK],1.1842664132792227
blühten unter den Obstbäumen dichte Kränze von Osterglocken [MASK],1.608235413624072
unter den Obstbäumen dichte Kränze von Osterglocken  [MASK],1.576206193265855
den Obstbäumen dichte Kränze von Osterglocken  Die [MASK],1.2059805537776558
Obstbäumen dichte Kränze von Osterglocken  Die Birken [MASK],1.271097799838122
dichte Kränze von Osterglocken  Die Birken  [MASK],1.358752830067463
Kränze von Osterglocken  Die Birken  hatten [MASK],1.5788445964772215
von Osterglocken  Die Birken  hatten dünne [MASK],1.4700951517526737
Osterglocken  Die Birken  hatten dünne Umhänge [MASK],0.5306703356143665
 Die Birken  hatten dünne Umhänge aus [MASK],1.4481450957171187
Die Birken  hatten dünne Umhänge aus grünem [MASK],1.5849892553442366
Birken  hatten dünne Umhänge aus grünem Briefumschlag [MASK],1.4449629009483098
 hatten dünne Umhänge aus grünem Briefumschlag  [MASK],1.497232345305013
hatten dünne Umhänge aus grünem Briefumschlag  War [MASK],0.9294457073564963
dünne Umhänge aus grünem Briefumschlag  War es [MASK],1.5905174683128263
Umhänge aus grünem Briefumschlag  War es nicht [MASK],1.2703954265037183
aus grünem Briefumschlag  War es nicht seltsam [MASK],1.3597653433362096
grünem Briefumschlag  War es nicht seltsam  [MASK],1.3577759180262368
Briefumschlag  War es nicht seltsam  wie [MASK],1.555378594407093
 War es nicht seltsam  wie zu [MASK],1.3370670263146809
War es nicht seltsam  wie zu dieser [MASK],1.0312984024807217
es nicht seltsam  wie zu dieser Jahreszeit [MASK],1.5804723405541354
nicht seltsam  wie zu dieser Jahreszeit alles [MASK],1.6009209264994042
seltsam  wie zu dieser Jahreszeit alles anfing [MASK],1.2352413292094648
 wie zu dieser Jahreszeit alles anfing zu [MASK],1.5980763738854233
wie zu dieser Jahreszeit alles anfing zu wachsen [MASK],1.4667084380057331
zu dieser Jahreszeit alles anfing zu wachsen und [MASK],1.5771802585655443
dieser Jahreszeit alles anfing zu wachsen und zu [MASK],0.8703325195517266
Jahreszeit alles anfing zu wachsen und zu gedeihen [MASK],1.2837471575297916
alles anfing zu wachsen und zu gedeihen  [MASK],1.2144996467474771
anfing zu wachsen und zu gedeihen  Woran [MASK],1.5981048434945357
zu wachsen und zu gedeihen  Woran lag [MASK],1.1743688898699185
wachsen und zu gedeihen  Woran lag es [MASK],1.3320346810376908
und zu gedeihen  Woran lag es  [MASK],1.1681455471019058
zu gedeihen  Woran lag es  dass [MASK],1.5748888741188285
gedeihen  Woran lag es  dass Kilo [MASK],1.470485073230566
 Woran lag es  dass Kilo um [MASK],1.5210589688649818
Woran lag es  dass Kilo um Kilo [MASK],1.56406107136155
lag es  dass Kilo um Kilo  [MASK],1.5418953607738424
es  dass Kilo um Kilo  des [MASK],1.5810380853523254
 dass Kilo um Kilo  des  [MASK],1.4830951204106426
dass Kilo um Kilo  des  grünen [MASK],1.4651893652598835
Kilo um Kilo  des  grünen Pflanzenstoffes [MASK],1.5451835783572172
um Kilo  des  grünen Pflanzenstoffes  [MASK],1.5546085990261074
Kilo  des  grünen Pflanzenstoffes  aus [MASK],1.4469081610018764
 des  grünen Pflanzenstoffes  aus der [MASK],1.5948140327766294
des  grünen Pflanzenstoffes  aus der leblosen [MASK],1.4196857799737594
 grünen Pflanzenstoffes  aus der leblosen Erde [MASK],1.5430060719355425
grünen Pflanzenstoffes  aus der leblosen Erde quellen [MASK],1.5274447785000402
Pflanzenstoffes  aus der leblosen Erde quellen konnte [MASK],1.3522361596558792
 aus der leblosen Erde quellen konnte sowie [MASK],1.5919482122861568
aus der leblosen Erde quellen konnte sowie das [MASK],1.508007598386114
der leblosen Erde quellen konnte sowie das Wetter [MASK],1.4801212653630562
leblosen Erde quellen konnte sowie das Wetter warm [MASK],1.5338348923495606
Erde quellen konnte sowie das Wetter warm wurde [MASK],0.8910042373974605
quellen konnte sowie das Wetter warm wurde  [MASK],1.3259581050220683
konnte sowie das Wetter warm wurde  und [MASK],1.4749866933324696
sowie das Wetter warm wurde  und die [MASK],1.297675161228804
das Wetter warm wurde  und die letzten [MASK],1.35226872724635
Wetter warm wurde  und die letzten Schneereste [MASK],1.4025444718327753
warm wurde  und die letzten Schneereste verschwunden [MASK],1.1967052017466926
wurde  und die letzten Schneereste verschwunden waren [MASK],1.0428657436711697
 und die letzten Schneereste verschwunden waren  [MASK],1.0557514387347209
und die letzten Schneereste verschwunden waren  Sofie [MASK],1.5972270178626733
die letzten Schneereste verschwunden waren  Sofie schaute [MASK],1.5806345872028043
letzten Schneereste verschwunden waren  Sofie schaute in [MASK],1.3755780237769404
Schneereste verschwunden waren  Sofie schaute in den [MASK],1.5397466875133388
verschwunden waren  Sofie schaute in den Briefkasten [MASK],1.5731012595890967
waren  Sofie schaute in den Briefkasten  [MASK],1.434574693637324
 Sofie schaute in den Briefkasten  ehe [MASK],1.5597747013678391
Sofie schaute in den Briefkasten  ehe sie [MASK],1.5810997478953515
schaute in den Briefkasten  ehe sie das [MASK],1.3306337007112385
in den Briefkasten  ehe sie das Gartentor [MASK],1.1738294939080682
den Briefkasten  ehe sie das Gartentor öffnete [MASK],1.3370242236025436
Briefkasten  ehe sie das Gartentor öffnete  [MASK],1.2620750001497871
 ehe sie das Gartentor öffnete  In [MASK],1.4008568405304103
ehe sie das Gartentor öffnete  In der [MASK],1.3309559135112363
sie das Gartentor öffnete  In der Regel [MASK],1.5174745399410452
das Gartentor öffnete  In der Regel gab [MASK],0.4156796405759718
Gartentor öffnete  In der Regel gab es [MASK],1.584931973339642
öffnete  In der Regel gab es darin [MASK],1.3221531520280965
 In der Regel gab es darin viel [MASK],1.4383092041014587
In der Regel gab es darin viel Reklamekram [MASK],1.4518800071852016
der Regel gab es darin viel Reklamekram  [MASK],1.3290143387747977
Regel gab es darin viel Reklamekram  und [MASK],1.588385386719079
gab es darin viel Reklamekram  und einige [MASK],1.543128007510911
es darin viel Reklamekram  und einige grosse [MASK],1.5569288209809264
darin viel Reklamekram  und einige grosse Briefumschläge [MASK],1.5434916549209086
viel Reklamekram  und einige grosse Briefumschläge für [MASK],1.5742594517491928
Reklamekram  und einige grosse Briefumschläge für ihre [MASK],1.2736716139590658
 und einige grosse Briefumschläge für ihre Mutter [MASK],1.4904259464805147
und einige grosse Briefumschläge für ihre Mutter  [MASK],1.4904259464805147
einige grosse Briefumschläge für ihre Mutter  Sofie [MASK],1.5966034869256005
grosse Briefumschläge für ihre Mutter  Sofie legte [MASK],1.550546737800463
Briefumschläge für ihre Mutter  Sofie legte dann [MASK],1.4720957143630107
für ihre Mutter  Sofie legte dann immer [MASK],1.525268119844938
ihre Mutter  Sofie legte dann immer einen [MASK],0.6961455607633849
Mutter  Sofie legte dann immer einen dicken [MASK],0.6001142252063714
 Sofie legte dann immer einen dicken Stapel [MASK],1.11948577311911
Sofie legte dann immer einen dicken Stapel Post [MASK],1.0951986041086623
legte dann immer einen dicken Stapel Post auf [MASK],1.4834684409965866
dann immer einen dicken Stapel Post auf den [MASK],1.2826736407729369
immer einen dicken Stapel Post auf den Küchentisch [MASK],1.1311359551388829
einen dicken Stapel Post auf den Küchentisch  [MASK],1.0807079960427806
dicken Stapel Post auf den Küchentisch  ehe [MASK],1.5545036109196997
Stapel Post auf den Küchentisch  ehe sie [MASK],1.2725187190761185
Post auf den Küchentisch  ehe sie auf [MASK],1.469496621424898
auf den Küchentisch  ehe sie auf ihr [MASK],1.2751899524609533
den Küchentisch  ehe sie auf ihr Zimmer [MASK],1.5712877439817872
Küchentisch  ehe sie auf ihr Zimmer ging [MASK],1.2097769793229576
 ehe sie auf ihr Zimmer ging um [MASK],1.4708479936317502
ehe sie auf ihr Zimmer ging um ihre [MASK],1.4031205539323444
sie auf ihr Zimmer ging um ihre Aufgaben [MASK],1.2553377656548492
auf ihr Zimmer ging um ihre Aufgaben zu [MASK],1.085617903712978
ihr Zimmer ging um ihre Aufgaben zu machen [MASK],0.8382170500003784
Zimmer ging um ihre Aufgaben zu machen  [MASK],1.071723751292082
ging um ihre Aufgaben zu machen  An [MASK],1.064072720217143
um ihre Aufgaben zu machen  An ihren [MASK],1.4093138022466956
ihre Aufgaben zu machen  An ihren Vater [MASK],1.1397237618516405
Aufgaben zu machen  An ihren Vater kamen [MASK],1.5736388021928218
zu machen  An ihren Vater kamen nur [MASK],0.4202059683156506
machen  An ihren Vater kamen nur manchmal [MASK],0.8683962798593445
 An ihren Vater kamen nur manchmal Kontoauszüge [MASK],1.4252109505367159
An ihren Vater kamen nur manchmal Kontoauszüge  [MASK],1.4252109505367159
ihren Vater kamen nur manchmal Kontoauszüge  aber [MASK],1.401540362836149
Vater kamen nur manchmal Kontoauszüge  aber er [MASK],1.5207987059550698
kamen nur manchmal Kontoauszüge  aber er war [MASK],1.5862562009736747
nur manchmal Kontoauszüge  aber er war schliesslich [MASK],1.506740885959305
manchmal Kontoauszüge  aber er war schliesslich auch [MASK],1.5049177139415644
Kontoauszüge  aber er war schliesslich auch kein [MASK],1.5477712824326335
 aber er war schliesslich auch kein normaler [MASK],0.7085686022420757
aber er war schliesslich auch kein normaler Vater [MASK],1.492154287707974
er war schliesslich auch kein normaler Vater  [MASK],1.5246367244323422
war schliesslich auch kein normaler Vater  Sofies [MASK],1.595788041883592
schliesslich auch kein normaler Vater  Sofies Vater [MASK],1.380219598747942
auch kein normaler Vater  Sofies Vater war [MASK],1.2665742305079646
kein normaler Vater  Sofies Vater war Kapitän [MASK],0.7589256971743054
normaler Vater  Sofies Vater war Kapitän auf [MASK],1.3209589344826576
Vater  Sofies Vater war Kapitän auf einem [MASK],0.700386302985113
 Sofies Vater war Kapitän auf einem Öltanker [MASK],1.1950368541744487
Sofies Vater war Kapitän auf einem Öltanker  [MASK],1.1950368541744487
Vater war Kapitän auf einem Öltanker  und [MASK],1.4716828216412878
war Kapitän auf einem Öltanker  und fast [MASK],1.0540756028372278
Kapitän auf einem Öltanker  und fast das [MASK],1.241888017003005
auf einem Öltanker  und fast das ganze [MASK],1.4615410282664782
einem Öltanker  und fast das ganze Jahr [MASK],1.2084682288505662
Öltanker  und fast das ganze Jahr unterwegs [MASK],1.1791389857532557
 und fast das ganze Jahr unterwegs  [MASK],1.5377173660903873
und fast das ganze Jahr unterwegs  Wenn [MASK],1.2043291887158178
fast das ganze Jahr unterwegs  Wenn er [MASK],1.4328110302405288
das ganze Jahr unterwegs  Wenn er dann [MASK],1.1738170692639391
ganze Jahr unterwegs  Wenn er dann für [MASK],1.5591217696702766
Jahr unterwegs  Wenn er dann für einige [MASK],1.4389459339582582
unterwegs  Wenn er dann für einige Wochen [MASK],1.4638654831840865
 Wenn er dann für einige Wochen nach [MASK],1.1485060602582096
Wenn er dann für einige Wochen nach Hause [MASK],1.245584930216747
er dann für einige Wochen nach Hause kam [MASK],0.8648882550373073
dann für einige Wochen nach Hause kam  [MASK],1.2779285114310872
für einige Wochen nach Hause kam  latschte [MASK],1.5019892456531638
einige Wochen nach Hause kam  latschte er [MASK],1.589434687141248
Wochen nach Hause kam  latschte er nur [MASK],1.328708991833065
nach Hause kam  latschte er nur in [MASK],1.5052632974316755
Hause kam  latschte er nur in Pantoffeln [MASK],1.588670091075145
kam  latschte er nur in Pantoffeln im [MASK],1.581252785856969
 latschte er nur in Pantoffeln im Haus [MASK],1.5867720542704289
latschte er nur in Pantoffeln im Haus herum [MASK],1.4374658992433493
er nur in Pantoffeln im Haus herum  [MASK],1.5108356887012018
nur in Pantoffeln im Haus herum  und [MASK],1.5901820356754814
in Pantoffeln im Haus herum  und kümmerte [MASK],1.3673762571848955
Pantoffeln im Haus herum  und kümmerte sich [MASK],0.7169461435469183
im Haus herum  und kümmerte sich rührend [MASK],0.427848456447611
Haus herum  und kümmerte sich rührend um [MASK],1.5721305391039382
herum  und kümmerte sich rührend um Sofie [MASK],1.5316411357921988
 und kümmerte sich rührend um Sofie und [MASK],1.5479675058486886
und kümmerte sich rührend um Sofie und ihre [MASK],1.5705040695848733
kümmerte sich rührend um Sofie und ihre Mutter [MASK],1.5844248379321446
sich rührend um Sofie und ihre Mutter  [MASK],0.9125651891528099
rührend um Sofie und ihre Mutter  Aber [MASK],0.6053288028410195
um Sofie und ihre Mutter  Aber wenn [MASK],1.5719904468916883
Sofie und ihre Mutter  Aber wenn er [MASK],0.8476514375233236
und ihre Mutter  Aber wenn er auf [MASK],1.3411790194398425
ihre Mutter  Aber wenn er auf Reisen [MASK],1.4683904922846922
Mutter  Aber wenn er auf Reisen war [MASK],1.2675423096724612
 Aber wenn er auf Reisen war  [MASK],1.0311776362666132
Aber wenn er auf Reisen war  konnte [MASK],1.152576629749769
wenn er auf Reisen war  konnte er [MASK],1.5089424008362278
er auf Reisen war  konnte er ziemlich [MASK],1.4994857597665252
auf Reisen war  konnte er ziemlich fern [MASK],1.4143454792722527
Reisen war  konnte er ziemlich fern wirken [MASK],1.362688419001291
war  konnte er ziemlich fern wirken  [MASK],1.18439694913955
 konnte er ziemlich fern wirken  Heute [MASK],1.599663086170179
konnte er ziemlich fern wirken  Heute lag [MASK],1.2962924649579763
er ziemlich fern wirken  Heute lag in [MASK],1.515581710794074
ziemlich fern wirken  Heute lag in dem [MASK],1.5765218145432716
fern wirken  Heute lag in dem grossen [MASK],1.253367665851549
wirken  Heute lag in dem grossen grünen [MASK],1.582798009137087
 Heute lag in dem grossen grünen Briefkasten [MASK],1.489823083542348
Heute lag in dem grossen grünen Briefkasten nur [MASK],1.5436536803275656
lag in dem grossen grünen Briefkasten nur ein [MASK],1.554986063347358
in dem grossen grünen Briefkasten nur ein kleiner [MASK],1.4918765735758117
dem grossen grünen Briefkasten nur ein kleiner Brief [MASK],0.04189596095008304
grossen grünen Briefkasten nur ein kleiner Brief  [MASK],0.016319296856851743
grünen Briefkasten nur ein kleiner Brief  und [MASK],1.5026913855312922
Briefkasten nur ein kleiner Brief  und der [MASK],1.5201543281557857
nur ein kleiner Brief  und der war [MASK],1.4468410644456666
ein kleiner Brief  und der war für [MASK],1.0477352156231299
kleiner Brief  und der war für Sofie [MASK],1.4915379669129838
Brief  und der war für Sofie  [MASK],1.481477443690138
 und der war für Sofie  Sofie [MASK],1.5933389061443068
und der war für Sofie  Sofie Amundsen [MASK],1.5950281896893694
der war für Sofie  Sofie Amundsen  [MASK],1.5950468900570662
war für Sofie  Sofie Amundsen  stand [MASK],0.7080335744585231
für Sofie  Sofie Amundsen  stand auf [MASK],1.3545796960192116
Sofie  Sofie Amundsen  stand auf dem [MASK],1.595133415380252
 Sofie Amundsen  stand auf dem kleinen [MASK],1.5918158951620036
Sofie Amundsen  stand auf dem kleinen Briefumschlag [MASK],1.5618095622756791
Amundsen  stand auf dem kleinen Briefumschlag  [MASK],1.5461587879320404
 stand auf dem kleinen Briefumschlag  Das [MASK],1.5864932314485083
stand auf dem kleinen Briefumschlag  Das war [MASK],1.6059017610740316
auf dem kleinen Briefumschlag  Das war alles [MASK],1.594771368846449
dem kleinen Briefumschlag  Das war alles  [MASK],1.5763060913708618
kleinen Briefumschlag  Das war alles  kein [MASK],1.4549120883218156
Briefumschlag  Das war alles  kein Absender [MASK],1.441135519631104
 Das war alles  kein Absender  [MASK],1.3597050108663518
Das war alles  kein Absender  Der [MASK],0.8224406546577654
war alles  kein Absender  Der Brief [MASK],0.83129578527169
alles  kein Absender  Der Brief hatte [MASK],1.4917218776370778
 kein Absender  Der Brief hatte nicht [MASK],1.5177625786200895
kein Absender  Der Brief hatte nicht mal [MASK],1.3557860817788367
Absender  Der Brief hatte nicht mal eine [MASK],1.4330923464571732
 Der Brief hatte nicht mal eine Briefmarke [MASK],1.5986043212305823
Der Brief hatte nicht mal eine Briefmarke  [MASK],1.5986043212305823
Brief hatte nicht mal eine Briefmarke  Sowie [MASK],1.3907467449543083
hatte nicht mal eine Briefmarke  Sowie Sofie [MASK],1.4840872573453734
nicht mal eine Briefmarke  Sowie Sofie das [MASK],1.4410402173081631
mal eine Briefmarke  Sowie Sofie das Tor [MASK],0.9669921025695023
eine Briefmarke  Sowie Sofie das Tor hinter [MASK],0.1993532820182277
Briefmarke  Sowie Sofie das Tor hinter sich [MASK],1.4512707646544065
