Context,Entropy
seiner Hand  zog sie dichter an sich [MASK],0.8054762413043819
Hand  zog sie dichter an sich heran [MASK],0.9194712494005807
 zog sie dichter an sich heran  [MASK],0.7916510137090997
zog sie dichter an sich heran  Machen [MASK],1.0303379232216432
sie dichter an sich heran  Machen Sie [MASK],1.106551372395567
dichter an sich heran  Machen Sie  [MASK],1.1031160911052058
an sich heran  Machen Sie  vorsichtig [MASK],1.5484802518214107
sich heran  Machen Sie  vorsichtig  [MASK],1.4538987199975353
heran  Machen Sie  vorsichtig  flehte [MASK],1.157004868654757
 Machen Sie  vorsichtig  flehte er [MASK],1.479471106969105
Machen Sie  vorsichtig  flehte er  [MASK],1.479471106969105
Sie  vorsichtig  flehte er  Ja [MASK],1.510441009982549
 vorsichtig  flehte er  Ja natürlich [MASK],1.5042166896297273
vorsichtig  flehte er  Ja natürlich  [MASK],1.5042166896297273
 flehte er  Ja natürlich  Sie [MASK],1.3888692254795976
flehte er  Ja natürlich  Sie knipste [MASK],1.5510816275943422
er  Ja natürlich  Sie knipste die [MASK],1.3623310451634603
 Ja natürlich  Sie knipste die Schreibtischlampe [MASK],1.575271088177285
Ja natürlich  Sie knipste die Schreibtischlampe an [MASK],1.4744286936694713
natürlich  Sie knipste die Schreibtischlampe an und [MASK],1.317260674753678
 Sie knipste die Schreibtischlampe an und schwenkte [MASK],1.5463313353917976
Sie knipste die Schreibtischlampe an und schwenkte sie [MASK],1.588893644349742
knipste die Schreibtischlampe an und schwenkte sie herüber [MASK],1.5594621982907397
die Schreibtischlampe an und schwenkte sie herüber um [MASK],1.4770193587086866
Schreibtischlampe an und schwenkte sie herüber um besser [MASK],1.5640292932422644
an und schwenkte sie herüber um besser sehen [MASK],1.5313968657724764
und schwenkte sie herüber um besser sehen zu [MASK],1.0435707190123713
schwenkte sie herüber um besser sehen zu können [MASK],0.9103941919796779
sie herüber um besser sehen zu können  [MASK],1.2611171656163895
herüber um besser sehen zu können  Es [MASK],1.4167453535379564
um besser sehen zu können  Es war [MASK],1.5592631475153826
besser sehen zu können  Es war wirklich [MASK],1.5502413502751926
sehen zu können  Es war wirklich kein [MASK],1.5512940933124375
zu können  Es war wirklich kein besonders [MASK],1.4978349029593452
können  Es war wirklich kein besonders grosser [MASK],1.5398197053527645
 Es war wirklich kein besonders grosser Stachel [MASK],1.5315783950674167
Es war wirklich kein besonders grosser Stachel und [MASK],1.5977704780231978
war wirklich kein besonders grosser Stachel und er [MASK],1.50395308356666
wirklich kein besonders grosser Stachel und er sass [MASK],1.51616575324425
kein besonders grosser Stachel und er sass  [MASK],1.5955445036034868
besonders grosser Stachel und er sass  nicht [MASK],1.49558801422898
grosser Stachel und er sass  nicht allzu [MASK],1.553617370456014
Stachel und er sass  nicht allzu tief [MASK],1.4701926707806436
und er sass  nicht allzu tief  [MASK],1.3926681394704616
er sass  nicht allzu tief  Sie [MASK],1.476042930473801
sass  nicht allzu tief  Sie visierte [MASK],1.4010843808474616
 nicht allzu tief  Sie visierte ihn [MASK],1.4496933620580794
nicht allzu tief  Sie visierte ihn an [MASK],1.5967171118788812
allzu tief  Sie visierte ihn an  [MASK],1.5297947410178387
tief  Sie visierte ihn an  brachte [MASK],1.5898585391887838
 Sie visierte ihn an  brachte die [MASK],1.4295744170237428
Sie visierte ihn an  brachte die Pinzette [MASK],1.3409135204888436
visierte ihn an  brachte die Pinzette in [MASK],1.5783185167215588
ihn an  brachte die Pinzette in Position [MASK],1.592415267312934
an  brachte die Pinzette in Position  [MASK],1.5777596635592637
 brachte die Pinzette in Position  da [MASK],1.4900431634933098
brachte die Pinzette in Position  da warf [MASK],1.5725731413473847
die Pinzette in Position  da warf sie [MASK],1.5743297355073376
Pinzette in Position  da warf sie einen [MASK],1.587143134330253
in Position  da warf sie einen letzten [MASK],1.521090966047194
Position  da warf sie einen letzten prüfenden [MASK],1.0700588610990298
 da warf sie einen letzten prüfenden Blick [MASK],1.484355268935571
da warf sie einen letzten prüfenden Blick ins [MASK],1.470453366774085
warf sie einen letzten prüfenden Blick ins Gesicht [MASK],1.2811375259666615
sie einen letzten prüfenden Blick ins Gesicht  [MASK],1.1138560681974026
einen letzten prüfenden Blick ins Gesicht  ihres [MASK],1.0416774212632136
letzten prüfenden Blick ins Gesicht  ihres  [MASK],1.0505160986249555
prüfenden Blick ins Gesicht  ihres  Platz [MASK],0.2670139764288321
Blick ins Gesicht  ihres  Platz  [MASK],0.22199869061469593
ins Gesicht  ihres  Platz  Er [MASK],1.464810550743637
Gesicht  ihres  Platz  Er kniff [MASK],1.2804324642092437
 ihres  Platz  Er kniff die [MASK],1.594449192226404
ihres  Platz  Er kniff die Augen [MASK],1.6018422577832658
 Platz  Er kniff die Augen zusammen [MASK],1.199992345904543
Platz  Er kniff die Augen zusammen  [MASK],1.199992345904543
 Er kniff die Augen zusammen  Sie [MASK],1.5915263115432765
Er kniff die Augen zusammen  Sie musste [MASK],1.5211493060428436
kniff die Augen zusammen  Sie musste sich [MASK],1.4880266394344281
die Augen zusammen  Sie musste sich  [MASK],1.594251614043257
Augen zusammen  Sie musste sich  bemühen [MASK],1.5474713851397754
zusammen  Sie musste sich  bemühen nicht [MASK],1.566225649251489
 Sie musste sich  bemühen nicht laut [MASK],0.8830320035218033
Sie musste sich  bemühen nicht laut loszuprusten [MASK],1.2734555995615948
musste sich  bemühen nicht laut loszuprusten  [MASK],1.495438179990404
sich  bemühen nicht laut loszuprusten  Wollen [MASK],1.604546430226935
 bemühen nicht laut loszuprusten  Wollen Sie [MASK],1.4247115157696741
bemühen nicht laut loszuprusten  Wollen Sie vor [MASK],1.5546902009883534
nicht laut loszuprusten  Wollen Sie vor der [MASK],1.341575966687902
laut loszuprusten  Wollen Sie vor der O-P [MASK],1.4286808610573714
loszuprusten  Wollen Sie vor der O-P vielleicht [MASK],1.5813744793594675
 Wollen Sie vor der O-P vielleicht lieber [MASK],1.140716661753378
Wollen Sie vor der O-P vielleicht lieber noch [MASK],1.430043793954765
Sie vor der O-P vielleicht lieber noch einen [MASK],1.5798000540760715
vor der O-P vielleicht lieber noch einen Schluck [MASK],0.5041269510663655
der O-P vielleicht lieber noch einen Schluck Alkohol [MASK],0.4357653122104244
O-P vielleicht lieber noch einen Schluck Alkohol Sir [MASK],0.5777868354576512
vielleicht lieber noch einen Schluck Alkohol Sir  [MASK],0.6703971223819762
lieber noch einen Schluck Alkohol Sir  fragte [MASK],0.9454956801228945
noch einen Schluck Alkohol Sir  fragte sie [MASK],1.5099586280194814
einen Schluck Alkohol Sir  fragte sie  [MASK],1.4386985387982678
Schluck Alkohol Sir  fragte sie  H-m [MASK],1.5834957338628117
Alkohol Sir  fragte sie  H-m  [MASK],1.5974570272838684
Sir  fragte sie  H-m  Wie [MASK],1.5681050631303228
 fragte sie  H-m  Wie bitte [MASK],1.45790743367116
fragte sie  H-m  Wie bitte Was [MASK],1.4772171083460226
sie  H-m  Wie bitte Was  [MASK],1.3182508894044271
 H-m  Wie bitte Was  Seine [MASK],1.5715256534470108
H-m  Wie bitte Was  Seine Schmerzen [MASK],1.5277464042833673
 Wie bitte Was  Seine Schmerzen waren [MASK],1.1911578179702214
Wie bitte Was  Seine Schmerzen waren wohl [MASK],1.5703716326000057
bitte Was  Seine Schmerzen waren wohl zu [MASK],1.242763349660257
Was  Seine Schmerzen waren wohl zu gross [MASK],1.542734267205978
 Seine Schmerzen waren wohl zu gross als [MASK],1.1113464637116774
Seine Schmerzen waren wohl zu gross als dass [MASK],1.443595467287018
Schmerzen waren wohl zu gross als dass er [MASK],1.425257688872163
waren wohl zu gross als dass er in [MASK],1.2072175515207808
wohl zu gross als dass er in der [MASK],1.5441479537142415
zu gross als dass er in der Lage [MASK],1.499253587249478
gross als dass er in der Lage gewesen [MASK],0.7229748972760581
als dass er in der Lage gewesen wäre [MASK],1.3822051471714027
dass er in der Lage gewesen wäre eine [MASK],1.506404725395331
er in der Lage gewesen wäre eine humorvolle [MASK],1.350647647876308
in der Lage gewesen wäre eine humorvolle Anspielung [MASK],1.581348964921799
der Lage gewesen wäre eine humorvolle Anspielung zu [MASK],1.5924946516010239
Lage gewesen wäre eine humorvolle Anspielung zu verstehen [MASK],1.2066809009995279
gewesen wäre eine humorvolle Anspielung zu verstehen  [MASK],1.0420550339361667
wäre eine humorvolle Anspielung zu verstehen  Nichts [MASK],1.439782947853307
eine humorvolle Anspielung zu verstehen  Nichts  [MASK],1.5816157625951597
humorvolle Anspielung zu verstehen  Nichts  War [MASK],1.254750989570014
Anspielung zu verstehen  Nichts  War nur [MASK],1.6034767801387273
zu verstehen  Nichts  War nur ein [MASK],1.0966403984528301
verstehen  Nichts  War nur ein Scherz [MASK],1.57224277703978
 Nichts  War nur ein Scherz sagte [MASK],1.6053181186876684
Nichts  War nur ein Scherz sagte sie [MASK],1.5816421108564989
 War nur ein Scherz sagte sie  [MASK],1.5627767858041306
War nur ein Scherz sagte sie  und [MASK],1.320172461216025
nur ein Scherz sagte sie  und zog [MASK],1.544451226741637
ein Scherz sagte sie  und zog den [MASK],1.5700764574385202
Scherz sagte sie  und zog den Stachel [MASK],1.5103906745390396
sagte sie  und zog den Stachel dann [MASK],1.5776467596640265
sie  und zog den Stachel dann vorsichtig [MASK],1.561699158659907
 und zog den Stachel dann vorsichtig und [MASK],1.525974704116596
und zog den Stachel dann vorsichtig und doch [MASK],1.5886668395341972
zog den Stachel dann vorsichtig und doch schnellstmöglich [MASK],1.5829314502952656
den Stachel dann vorsichtig und doch schnellstmöglich heraus [MASK],1.5216127256200085
Stachel dann vorsichtig und doch schnellstmöglich heraus  [MASK],1.5193763837554553
dann vorsichtig und doch schnellstmöglich heraus  Ahhh [MASK],1.4514435061256596
vorsichtig und doch schnellstmöglich heraus  Ahhh danke [MASK],1.364163087537861
und doch schnellstmöglich heraus  Ahhh danke  [MASK],1.3275003890054013
doch schnellstmöglich heraus  Ahhh danke  Er [MASK],1.0751075157975976
schnellstmöglich heraus  Ahhh danke  Er atmete [MASK],1.5468448885573516
heraus  Ahhh danke  Er atmete gut [MASK],1.5403856686780966
 Ahhh danke  Er atmete gut hörbar [MASK],1.5826019680533092
Ahhh danke  Er atmete gut hörbar aus [MASK],1.35092483735114
danke  Er atmete gut hörbar aus  [MASK],1.4730868002771482
 Er atmete gut hörbar aus  Nachdem [MASK],1.5863371101785588
Er atmete gut hörbar aus  Nachdem er [MASK],1.5801652617990496
atmete gut hörbar aus  Nachdem er seine [MASK],0.9492790727529916
gut hörbar aus  Nachdem er seine Wunde [MASK],1.5735050936153105
hörbar aus  Nachdem er seine Wunde sorgsam [MASK],1.292290976175394
aus  Nachdem er seine Wunde sorgsam inspiziert [MASK],1.1458137711344056
 Nachdem er seine Wunde sorgsam inspiziert hatte [MASK],0.5135174122686619
Nachdem er seine Wunde sorgsam inspiziert hatte bemerkte [MASK],1.507128924192582
er seine Wunde sorgsam inspiziert hatte bemerkte er [MASK],1.5267824658184606
seine Wunde sorgsam inspiziert hatte bemerkte er Ich [MASK],1.5909183020617093
Wunde sorgsam inspiziert hatte bemerkte er Ich  [MASK],1.5998293680819666
sorgsam inspiziert hatte bemerkte er Ich  denke [MASK],1.5673955337594954
inspiziert hatte bemerkte er Ich  denke es [MASK],1.5487410088222475
hatte bemerkte er Ich  denke es wird [MASK],1.5574078245978322
bemerkte er Ich  denke es wird ohne [MASK],1.557770457419252
er Ich  denke es wird ohne Pflaster [MASK],1.166389229040075
Ich  denke es wird ohne Pflaster gehen [MASK],1.5080278565027252
 denke es wird ohne Pflaster gehen  [MASK],1.4760566234775894
denke es wird ohne Pflaster gehen  Nelly [MASK],1.4881836496482905
es wird ohne Pflaster gehen  Nelly hob [MASK],1.5897065650979392
wird ohne Pflaster gehen  Nelly hob die [MASK],1.5725725986997696
ohne Pflaster gehen  Nelly hob die Augenbrauen [MASK],1.589880829357522
Pflaster gehen  Nelly hob die Augenbrauen  [MASK],1.4400522028665625
gehen  Nelly hob die Augenbrauen  In [MASK],1.5583527721252743
 Nelly hob die Augenbrauen  In Anbetracht [MASK],1.6039603609092934
Nelly hob die Augenbrauen  In Anbetracht des [MASK],1.6022246019178439
hob die Augenbrauen  In Anbetracht des minimalen [MASK],1.2864388533151914
die Augenbrauen  In Anbetracht des minimalen Loches [MASK],1.5359889877265513
Augenbrauen  In Anbetracht des minimalen Loches in [MASK],1.567824339848063
 In Anbetracht des minimalen Loches in seiner [MASK],1.4600095621040816
In Anbetracht des minimalen Loches in seiner Haut [MASK],1.5166361302178664
Anbetracht des minimalen Loches in seiner Haut  [MASK],1.4888262497914573
des minimalen Loches in seiner Haut  war [MASK],1.5641952208636243
minimalen Loches in seiner Haut  war es [MASK],1.4982415926667585
Loches in seiner Haut  war es lächerlich [MASK],1.5016177959427748
in seiner Haut  war es lächerlich das [MASK],1.5742265691049107
seiner Haut  war es lächerlich das Pflaster [MASK],1.48573356332853
Haut  war es lächerlich das Pflaster überhaupt [MASK],1.2906940815532317
 war es lächerlich das Pflaster überhaupt anzusprechen [MASK],1.2843356707258742
war es lächerlich das Pflaster überhaupt anzusprechen  [MASK],1.2843356707258742
es lächerlich das Pflaster überhaupt anzusprechen  Ja [MASK],1.5434567209120946
lächerlich das Pflaster überhaupt anzusprechen  Ja  [MASK],1.464389489449854
das Pflaster überhaupt anzusprechen  Ja  sagte [MASK],0.955317716577355
Pflaster überhaupt anzusprechen  Ja  sagte sie [MASK],1.4239275336817647
überhaupt anzusprechen  Ja  sagte sie nur [MASK],1.4344788918397988
anzusprechen  Ja  sagte sie nur  [MASK],1.419049298390074
 Ja  sagte sie nur  Ich [MASK],1.5639975448233472
Ja  sagte sie nur  Ich denke [MASK],1.4249901362036743
 sagte sie nur  Ich denke auch [MASK],1.5316456267646448
sagte sie nur  Ich denke auch es [MASK],1.5831203064581758
sie nur  Ich denke auch es geht [MASK],1.5844269891423868
nur  Ich denke auch es geht wohl [MASK],1.5934861914847176
 Ich denke auch es geht wohl ohne [MASK],1.6067432863430542
Ich denke auch es geht wohl ohne  [MASK],1.6067432863430542
denke auch es geht wohl ohne  Tja [MASK],1.5972328956397712
auch es geht wohl ohne  Tja dann [MASK],1.2757418335416078
es geht wohl ohne  Tja dann werd [MASK],1.557911075724788
geht wohl ohne  Tja dann werd ich [MASK],1.472863098037593
wohl ohne  Tja dann werd ich mir [MASK],1.5205617259758557
ohne  Tja dann werd ich mir jetzt [MASK],1.57689308727362
 Tja dann werd ich mir jetzt erstmal [MASK],1.5644234682756546
Tja dann werd ich mir jetzt erstmal einen [MASK],1.5283565726239963
dann werd ich mir jetzt erstmal einen Kaffee [MASK],1.538122590908992
werd ich mir jetzt erstmal einen Kaffee holen [MASK],1.578456286986292
ich mir jetzt erstmal einen Kaffee holen  [MASK],1.5572691991087486
mir jetzt erstmal einen Kaffee holen  seufzte [MASK],1.5310260346507654
jetzt erstmal einen Kaffee holen  seufzte er [MASK],1.6004630024020212
erstmal einen Kaffee holen  seufzte er  [MASK],1.534130846220461
einen Kaffee holen  seufzte er  tat [MASK],0.9680867654036898
Kaffee holen  seufzte er  tat nur [MASK],1.460663802350461
holen  seufzte er  tat nur einen [MASK],1.5800771828024138
 seufzte er  tat nur einen einzigen [MASK],1.5837694922314065
seufzte er  tat nur einen einzigen winzigen [MASK],1.599981436329974
er  tat nur einen einzigen winzigen Schritt [MASK],0.9216242278244052
 tat nur einen einzigen winzigen Schritt nach [MASK],0.6514369980803016
tat nur einen einzigen winzigen Schritt nach vorn [MASK],1.2245752499248512
nur einen einzigen winzigen Schritt nach vorn  [MASK],1.4846167774967935
einen einzigen winzigen Schritt nach vorn  da [MASK],1.4542026172696363
einzigen winzigen Schritt nach vorn  da stolperte [MASK],1.3310258666304313
winzigen Schritt nach vorn  da stolperte er [MASK],1.5486663697916654
Schritt nach vorn  da stolperte er bereits [MASK],1.605055823248509
nach vorn  da stolperte er bereits  [MASK],1.607558479779375
vorn  da stolperte er bereits  in [MASK],1.5666504387712492
 da stolperte er bereits  in die [MASK],1.5534331594403183
da stolperte er bereits  in die nächste [MASK],1.197325476317938
stolperte er bereits  in die nächste Katastrophe [MASK],1.493837275299015
er bereits  in die nächste Katastrophe  [MASK],1.3242475794240398
bereits  in die nächste Katastrophe  genauer [MASK],1.5645225763560213
 in die nächste Katastrophe  genauer gesagt [MASK],1.3807890033802497
in die nächste Katastrophe  genauer gesagt über [MASK],1.5476600209407554
die nächste Katastrophe  genauer gesagt über die [MASK],1.6041658733794373
nächste Katastrophe  genauer gesagt über die Tür [MASK],1.5817276294272076
Katastrophe  genauer gesagt über die Tür des [MASK],1.4559931872839977
 genauer gesagt über die Tür des Aktenschrankes [MASK],1.224452658025898
genauer gesagt über die Tür des Aktenschrankes  [MASK],1.224452658025898
gesagt über die Tür des Aktenschrankes  die [MASK],1.233141671312623
über die Tür des Aktenschrankes  die er [MASK],1.1278894868676654
die Tür des Aktenschrankes  die er zuvor [MASK],1.4624895687172401
Tür des Aktenschrankes  die er zuvor geöffnet [MASK],0.824512752422372
des Aktenschrankes  die er zuvor geöffnet hatte [MASK],1.0913132836003088
Aktenschrankes  die er zuvor geöffnet hatte  [MASK],0.9841414823001099
 die er zuvor geöffnet hatte  Er [MASK],1.1333118455098998
die er zuvor geöffnet hatte  Er strauchelte [MASK],1.4126127091919805
er zuvor geöffnet hatte  Er strauchelte  [MASK],1.4297662732745955
zuvor geöffnet hatte  Er strauchelte  verlor [MASK],1.5996359137941727
geöffnet hatte  Er strauchelte  verlor das [MASK],0.8339471239872925
hatte  Er strauchelte  verlor das Gleichgewicht [MASK],1.4567918261476387
 Er strauchelte  verlor das Gleichgewicht  [MASK],1.0721689272519137
Er strauchelte  verlor das Gleichgewicht  und [MASK],0.8216788332174486
strauchelte  verlor das Gleichgewicht  und taumelte [MASK],1.5844562334402044
 verlor das Gleichgewicht  und taumelte auf [MASK],1.5618563410061435
verlor das Gleichgewicht  und taumelte auf allen [MASK],1.3999082326816383
das Gleichgewicht  und taumelte auf allen Vieren [MASK],1.4719633661607183
Gleichgewicht  und taumelte auf allen Vieren bäuchlings [MASK],1.4024681443016496
 und taumelte auf allen Vieren bäuchlings  [MASK],1.3946580290245487
und taumelte auf allen Vieren bäuchlings  zu [MASK],1.395115918151819
taumelte auf allen Vieren bäuchlings  zu Boden [MASK],1.5442507610446432
auf allen Vieren bäuchlings  zu Boden  [MASK],0.9402043404830216
allen Vieren bäuchlings  zu Boden  wie [MASK],0.611207809789775
Vieren bäuchlings  zu Boden  wie ein [MASK],1.5725334675197014
bäuchlings  zu Boden  wie ein Pferd [MASK],1.242991891643546
 zu Boden  wie ein Pferd  [MASK],1.412737313501227
zu Boden  wie ein Pferd  das [MASK],1.563668287259829
Boden  wie ein Pferd  das beim [MASK],1.5593322321209953
 wie ein Pferd  das beim Springturnier [MASK],1.4629055704744143
wie ein Pferd  das beim Springturnier  [MASK],1.4629055704744143
ein Pferd  das beim Springturnier  das [MASK],1.2982531028045592
Pferd  das beim Springturnier  das Hindernis [MASK],1.5568038632229162
 das beim Springturnier  das Hindernis  [MASK],1.477525610518915
das beim Springturnier  das Hindernis  nicht [MASK],1.475820686823937
beim Springturnier  das Hindernis  nicht schaffte [MASK],0.7931781424453421
Springturnier  das Hindernis  nicht schaffte  [MASK],0.436186078772611
 das Hindernis  nicht schaffte  Nelly [MASK],1.5883373491758248
