Context,Entropy
 gab es keine Anpassung  Überall war [MASK],1.5878872479611073
gab es keine Anpassung  Überall war nichts [MASK],1.5218065722332157
es keine Anpassung  Überall war nichts als [MASK],1.383456242188791
keine Anpassung  Überall war nichts als Wasser [MASK],1.4770893493469277
Anpassung  Überall war nichts als Wasser  [MASK],1.4508337008654022
 Überall war nichts als Wasser  Dem [MASK],1.5018318032016513
Überall war nichts als Wasser  Dem Raben [MASK],1.3133754325119518
war nichts als Wasser  Dem Raben bereitete [MASK],1.0941299009170533
nichts als Wasser  Dem Raben bereitete dieser [MASK],1.353460074210947
als Wasser  Dem Raben bereitete dieser Anblick [MASK],1.3085467646749156
Wasser  Dem Raben bereitete dieser Anblick grossen [MASK],0.6840771698706919
 Dem Raben bereitete dieser Anblick grossen Theorie [MASK],1.332681838344332
Dem Raben bereitete dieser Anblick grossen Theorie  [MASK],1.332681838344332
Raben bereitete dieser Anblick grossen Theorie  Plötzlich [MASK],1.4984580028644996
bereitete dieser Anblick grossen Theorie  Plötzlich sah [MASK],1.520206319823321
dieser Anblick grossen Theorie  Plötzlich sah der [MASK],1.5999470424187776
Anblick grossen Theorie  Plötzlich sah der Rabe [MASK],1.5540888493995941
grossen Theorie  Plötzlich sah der Rabe einen [MASK],1.5889982742479956
Theorie  Plötzlich sah der Rabe einen grossen [MASK],1.5840102984502253
 Plötzlich sah der Rabe einen grossen grünen [MASK],1.1080223138458647
Plötzlich sah der Rabe einen grossen grünen Büschel [MASK],1.5006824018270744
sah der Rabe einen grossen grünen Büschel Gras [MASK],1.5341957710336906
der Rabe einen grossen grünen Büschel Gras  [MASK],1.5938981884450412
Rabe einen grossen grünen Büschel Gras  im [MASK],1.5505919119594855
einen grossen grünen Büschel Gras  im Meer [MASK],1.5494086064619987
grossen grünen Büschel Gras  im Meer schwimmen [MASK],1.1685447990477236
grünen Büschel Gras  im Meer schwimmen  [MASK],1.057696455243457
Büschel Gras  im Meer schwimmen  Er [MASK],1.2522094747722883
Gras  im Meer schwimmen  Er stieg [MASK],1.5241041390172698
 im Meer schwimmen  Er stieg in [MASK],0.645763509989807
im Meer schwimmen  Er stieg in sein [MASK],1.2426467145744706
Meer schwimmen  Er stieg in sein Kajak [MASK],1.5773052316901461
schwimmen  Er stieg in sein Kajak  [MASK],1.4884579120816543
 Er stieg in sein Kajak  und [MASK],1.5317239469403647
Er stieg in sein Kajak  und paddelte [MASK],1.5607760470553433
stieg in sein Kajak  und paddelte hinterher [MASK],1.5418888774586368
in sein Kajak  und paddelte hinterher  [MASK],1.5701392858206622
sein Kajak  und paddelte hinterher  Dann [MASK],1.5356786398739795
Kajak  und paddelte hinterher  Dann warf [MASK],1.5481515140435045
 und paddelte hinterher  Dann warf er [MASK],1.5631293891825122
und paddelte hinterher  Dann warf er seine [MASK],1.4078599452437563
paddelte hinterher  Dann warf er seine Harpune [MASK],1.452950071813206
hinterher  Dann warf er seine Harpune auf [MASK],1.3558193854815634
 Dann warf er seine Harpune auf das [MASK],1.4583405642937248
Dann warf er seine Harpune auf das Gras [MASK],1.418471502823101
warf er seine Harpune auf das Gras  [MASK],1.523035153325301
er seine Harpune auf das Gras  wickelte [MASK],1.3218961716354252
seine Harpune auf das Gras  wickelte die [MASK],1.3942537431305613
Harpune auf das Gras  wickelte die Leine [MASK],1.5483938009595781
auf das Gras  wickelte die Leine darum [MASK],0.8096675910125769
das Gras  wickelte die Leine darum  [MASK],0.7059639345881102
Gras  wickelte die Leine darum  zog [MASK],1.2891417737414375
 wickelte die Leine darum  zog es [MASK],1.3064780666453895
wickelte die Leine darum  zog es ins [MASK],1.5592761873548187
die Leine darum  zog es ins  [MASK],1.4548657510800005
Leine darum  zog es ins  Boot [MASK],1.4557030363785846
darum  zog es ins  Boot  [MASK],1.0344280671728014
 zog es ins  Boot  und [MASK],1.5212072539806891
zog es ins  Boot  und grub [MASK],1.5292099205900098
es ins  Boot  und grub es [MASK],1.6043976908762896
ins  Boot  und grub es fest [MASK],1.4910730672686436
 Boot  und grub es fest in [MASK],1.0630518985303725
Boot  und grub es fest in den [MASK],1.5578123301272568
 und grub es fest in den Meeresgrund [MASK],1.0661331925459092
und grub es fest in den Meeresgrund  [MASK],1.0661331925459092
grub es fest in den Meeresgrund  Der [MASK],1.4832162131296314
es fest in den Meeresgrund  Der Rabe [MASK],1.5265834767297641
fest in den Meeresgrund  Der Rabe baute [MASK],1.4899956580567664
in den Meeresgrund  Der Rabe baute einen [MASK],1.0794868417458934
den Meeresgrund  Der Rabe baute einen kleinen [MASK],1.36319394582502
Meeresgrund  Der Rabe baute einen kleinen Steg [MASK],1.3828090452843966
 Der Rabe baute einen kleinen Steg und [MASK],1.5768193183096924
Der Rabe baute einen kleinen Steg und suchte [MASK],1.3837970099397516
Rabe baute einen kleinen Steg und suchte dann [MASK],1.4177716117595327
baute einen kleinen Steg und suchte dann nach [MASK],1.5654494822743876
einen kleinen Steg und suchte dann nach weiteren [MASK],1.538318141078654
kleinen Steg und suchte dann nach weiteren Meeresgrund [MASK],0.65456874026562
Steg und suchte dann nach weiteren Meeresgrund  [MASK],0.6686104664122334
und suchte dann nach weiteren Meeresgrund  Er [MASK],1.258006235901016
suchte dann nach weiteren Meeresgrund  Er verfuhr [MASK],1.2334910810913138
dann nach weiteren Meeresgrund  Er verfuhr mit [MASK],1.4782288525639045
nach weiteren Meeresgrund  Er verfuhr mit den [MASK],1.5869716438276444
weiteren Meeresgrund  Er verfuhr mit den nächsten [MASK],1.6005658997488537
Meeresgrund  Er verfuhr mit den nächsten Büscheln [MASK],1.2827436273031025
 Er verfuhr mit den nächsten Büscheln genauso [MASK],1.390188866462151
Er verfuhr mit den nächsten Büscheln genauso  [MASK],1.390188866462151
verfuhr mit den nächsten Büscheln genauso  bis [MASK],1.5119774988655212
mit den nächsten Büscheln genauso  bis genug [MASK],1.5215865760028862
den nächsten Büscheln genauso  bis genug Land [MASK],1.4078620133184088
nächsten Büscheln genauso  bis genug Land da [MASK],1.5295536684188495
Büscheln genauso  bis genug Land da war [MASK],1.2696984103751272
genauso  bis genug Land da war  [MASK],1.1887108487888607
 bis genug Land da war  Dann [MASK],1.4524184593882934
bis genug Land da war  Dann rief [MASK],1.559305967781001
genug Land da war  Dann rief er [MASK],1.6013312784429088
Land da war  Dann rief er sein [MASK],1.5296243890643584
da war  Dann rief er sein Volk [MASK],1.5694027404862305
war  Dann rief er sein Volk  [MASK],1.5666568248743502
 Dann rief er sein Volk  von [MASK],1.4691803043005662
Dann rief er sein Volk  von überallher [MASK],1.5116396390512692
rief er sein Volk  von überallher zusammen [MASK],1.109900746640164
er sein Volk  von überallher zusammen und [MASK],1.5898215729382346
sein Volk  von überallher zusammen und sagte [MASK],0.79011497542526
Volk  von überallher zusammen und sagte  [MASK],0.7749752681510927
 von überallher zusammen und sagte  Nun [MASK],1.0961358700121748
von überallher zusammen und sagte  Nun habt [MASK],1.5335697597117544
überallher zusammen und sagte  Nun habt ihr [MASK],1.32080631752812
zusammen und sagte  Nun habt ihr Land [MASK],1.4187125683858282
und sagte  Nun habt ihr Land zum [MASK],1.5159478320920894
sagte  Nun habt ihr Land zum Leben [MASK],1.5596262690409186
 Nun habt ihr Land zum Leben  [MASK],1.499242510112747
Nun habt ihr Land zum Leben  Die [MASK],1.6052830077819387
habt ihr Land zum Leben  Die Wissenschaft [MASK],1.6002831217472056
ihr Land zum Leben  Die Wissenschaft erkannte [MASK],1.5888945007298516
Land zum Leben  Die Wissenschaft erkannte bis [MASK],1.4516612466241088
zum Leben  Die Wissenschaft erkannte bis zum [MASK],1.1769679928942078
Leben  Die Wissenschaft erkannte bis zum Ende [MASK],1.5837616060439965
 Die Wissenschaft erkannte bis zum Ende des [MASK],1.3462306147247518
Die Wissenschaft erkannte bis zum Ende des neunzehnten [MASK],0.10613639830905114
Wissenschaft erkannte bis zum Ende des neunzehnten Jahrhunderts [MASK],1.3911760294520361
erkannte bis zum Ende des neunzehnten Jahrhunderts  [MASK],1.575563193338581
bis zum Ende des neunzehnten Jahrhunderts  nur [MASK],1.452556291444662
zum Ende des neunzehnten Jahrhunderts  nur eine [MASK],1.5076159435554346
Ende des neunzehnten Jahrhunderts  nur eine Theorie [MASK],1.3663481110067113
des neunzehnten Jahrhunderts  nur eine Theorie an [MASK],1.5775350588026653
neunzehnten Jahrhunderts  nur eine Theorie an  [MASK],1.5166918892202657
Jahrhunderts  nur eine Theorie an  Nach [MASK],1.4115336369878164
 nur eine Theorie an  Nach der [MASK],1.6043056734869703
nur eine Theorie an  Nach der Meinung [MASK],1.543594417335156
eine Theorie an  Nach der Meinung des [MASK],1.490492325109408
Theorie an  Nach der Meinung des dänischen [MASK],1.6018100298138147
an  Nach der Meinung des dänischen Missionars [MASK],1.499617783321725
 Nach der Meinung des dänischen Missionars  [MASK],1.2614324516121587
Nach der Meinung des dänischen Missionars  David [MASK],1.5251853932024133
der Meinung des dänischen Missionars  David Cranz [MASK],1.07766782717748
Meinung des dänischen Missionars  David Cranz  [MASK],1.4149899274763404
des dänischen Missionars  David Cranz  waren [MASK],1.4436158701115058
dänischen Missionars  David Cranz  waren die [MASK],1.5677971691947614
Missionars  David Cranz  waren die Eskimos [MASK],1.3814155705352305
 David Cranz  waren die Eskimos ursprünglich [MASK],1.5722145498940705
David Cranz  waren die Eskimos ursprünglich ein [MASK],1.5645210469492241
Cranz  waren die Eskimos ursprünglich ein asiatischer [MASK],1.4147336380758966
 waren die Eskimos ursprünglich ein asiatischer  [MASK],1.566318954443755
waren die Eskimos ursprünglich ein asiatischer  Volksstamm [MASK],1.3966723395131508
die Eskimos ursprünglich ein asiatischer  Volksstamm  [MASK],1.6048524193667695
Eskimos ursprünglich ein asiatischer  Volksstamm  Es [MASK],0.13739302192128308
ursprünglich ein asiatischer  Volksstamm  Es kam [MASK],1.4648661413788575
ein asiatischer  Volksstamm  Es kam zu [MASK],1.3545035398703766
asiatischer  Volksstamm  Es kam zu Auseinandersetzungen [MASK],1.4083761803024617
 Volksstamm  Es kam zu Auseinandersetzungen mit [MASK],1.5977100245731568
Volksstamm  Es kam zu Auseinandersetzungen mit anderen [MASK],1.5343493460345414
 Es kam zu Auseinandersetzungen mit anderen  [MASK],1.5600435290785966
Es kam zu Auseinandersetzungen mit anderen  zahlenmässig [MASK],1.5727054583836257
kam zu Auseinandersetzungen mit anderen  zahlenmässig stärkeren [MASK],1.5870041643674848
zu Auseinandersetzungen mit anderen  zahlenmässig stärkeren Volksgruppen [MASK],1.5186729380031379
Auseinandersetzungen mit anderen  zahlenmässig stärkeren Volksgruppen  [MASK],1.5873041482324606
mit anderen  zahlenmässig stärkeren Volksgruppen  die [MASK],1.5019683766991876
anderen  zahlenmässig stärkeren Volksgruppen  die mit [MASK],1.459050079376493
 zahlenmässig stärkeren Volksgruppen  die mit Vorfahren [MASK],1.1607798004534309
zahlenmässig stärkeren Volksgruppen  die mit Vorfahren der [MASK],1.5290419651527114
stärkeren Volksgruppen  die mit Vorfahren der Eskimos [MASK],1.5296289177744185
Volksgruppen  die mit Vorfahren der Eskimos um [MASK],1.3380396286125376
 die mit Vorfahren der Eskimos um Jagdgründe [MASK],1.320059336544242
die mit Vorfahren der Eskimos um Jagdgründe konkurrierten [MASK],1.3691853985777316
mit Vorfahren der Eskimos um Jagdgründe konkurrierten  [MASK],1.2399966599982575
Vorfahren der Eskimos um Jagdgründe konkurrierten  Die [MASK],1.581062937138908
der Eskimos um Jagdgründe konkurrierten  Die Inuit [MASK],1.5769053140303162
Eskimos um Jagdgründe konkurrierten  Die Inuit  [MASK],1.5380201730439138
um Jagdgründe konkurrierten  Die Inuit  wurden [MASK],1.5942102407765235
Jagdgründe konkurrierten  Die Inuit  wurden im [MASK],1.0784523287744023
konkurrierten  Die Inuit  wurden im weiteren [MASK],1.0282504423121763
 Die Inuit  wurden im weiteren Verlauf [MASK],1.519243906179949
Die Inuit  wurden im weiteren Verlauf der [MASK],1.5494121408657662
Inuit  wurden im weiteren Verlauf der Geschichte [MASK],1.5725407691284794
 wurden im weiteren Verlauf der Geschichte in [MASK],1.5503831062416051
wurden im weiteren Verlauf der Geschichte in Richtung [MASK],1.505513660379227
im weiteren Verlauf der Geschichte in Richtung Norden [MASK],1.5748730813798772
weiteren Verlauf der Geschichte in Richtung Norden verdrängt [MASK],1.458413803737878
Verlauf der Geschichte in Richtung Norden verdrängt  [MASK],1.4901395544139813
der Geschichte in Richtung Norden verdrängt  Sie [MASK],1.28898468285947
Geschichte in Richtung Norden verdrängt  Sie mussten [MASK],1.5600879150172717
in Richtung Norden verdrängt  Sie mussten in [MASK],1.374005202578488
Richtung Norden verdrängt  Sie mussten in das [MASK],1.4639944282324817
Norden verdrängt  Sie mussten in das eisige [MASK],1.462393351079392
verdrängt  Sie mussten in das eisige Grönland [MASK],1.481107134718843
 Sie mussten in das eisige Grönland  [MASK],1.3441552315995196
Sie mussten in das eisige Grönland  sowie [MASK],1.3834518875562183
mussten in das eisige Grönland  sowie nach [MASK],1.4624537293704183
in das eisige Grönland  sowie nach Alaska [MASK],1.5709520211225947
das eisige Grönland  sowie nach Alaska und [MASK],1.3399049383123167
eisige Grönland  sowie nach Alaska und Kanada [MASK],1.5775733778567673
Grönland  sowie nach Alaska und Kanada auswandern [MASK],1.5704544596953047
 sowie nach Alaska und Kanada auswandern  [MASK],1.5616423831583126
sowie nach Alaska und Kanada auswandern  Auf [MASK],1.1821296052672998
nach Alaska und Kanada auswandern  Auf dem [MASK],1.5538471574799622
Alaska und Kanada auswandern  Auf dem langen [MASK],1.0086317356858554
und Kanada auswandern  Auf dem langen Weg [MASK],1.2693446942992197
Kanada auswandern  Auf dem langen Weg  [MASK],1.178615043622759
auswandern  Auf dem langen Weg  dienten [MASK],1.5439232532014096
 Auf dem langen Weg  dienten vor [MASK],0.35100401948947446
Auf dem langen Weg  dienten vor allem [MASK],1.1484982571416422
dem langen Weg  dienten vor allem am [MASK],1.5930479696028548
langen Weg  dienten vor allem am Eisrand [MASK],1.2194957149477454
Weg  dienten vor allem am Eisrand lebende [MASK],1.3086252095945168
 dienten vor allem am Eisrand lebende Meerestiere [MASK],1.3080278959584422
dienten vor allem am Eisrand lebende Meerestiere als [MASK],0.7494243806136734
vor allem am Eisrand lebende Meerestiere als Kontinent [MASK],1.3613467823649044
allem am Eisrand lebende Meerestiere als Kontinent  [MASK],1.420537332314953
am Eisrand lebende Meerestiere als Kontinent  Die [MASK],1.3211764176791125
Eisrand lebende Meerestiere als Kontinent  Die grobe [MASK],1.5590100579952422
lebende Meerestiere als Kontinent  Die grobe Richtung [MASK],1.5941924546336952
Meerestiere als Kontinent  Die grobe Richtung der [MASK],1.4201837139416928
als Kontinent  Die grobe Richtung der Wanderung [MASK],1.0564625547083866
Kontinent  Die grobe Richtung der Wanderung wurde [MASK],1.523714641509221
 Die grobe Richtung der Wanderung wurde von [MASK],1.6069014496297438
Die grobe Richtung der Wanderung wurde von einer [MASK],1.5768504171590043
grobe Richtung der Wanderung wurde von einer schmalen [MASK],1.3236516176787412
Richtung der Wanderung wurde von einer schmalen Landbrücke [MASK],1.4505572202197399
der Wanderung wurde von einer schmalen Landbrücke bestimmt [MASK],0.715279330195207
Wanderung wurde von einer schmalen Landbrücke bestimmt  [MASK],0.5502431511714827
wurde von einer schmalen Landbrücke bestimmt  Diese [MASK],1.475518422063628
von einer schmalen Landbrücke bestimmt  Diese bestand [MASK],1.4019457707827432
einer schmalen Landbrücke bestimmt  Diese bestand damals [MASK],1.0267512884130385
schmalen Landbrücke bestimmt  Diese bestand damals  [MASK],0.8529455953477892
Landbrücke bestimmt  Diese bestand damals  zwischen [MASK],1.4627029730355412
bestimmt  Diese bestand damals  zwischen dem [MASK],1.5848681725083256
 Diese bestand damals  zwischen dem asiatischen [MASK],1.4780257287983667
Diese bestand damals  zwischen dem asiatischen und [MASK],1.5465476995227232
bestand damals  zwischen dem asiatischen und dem [MASK],1.572743769680266
damals  zwischen dem asiatischen und dem amerikanischen [MASK],1.5768496180298601
 zwischen dem asiatischen und dem amerikanischen Kontinent [MASK],1.4639818317179918
zwischen dem asiatischen und dem amerikanischen Kontinent  [MASK],1.4639818317179918
dem asiatischen und dem amerikanischen Kontinent  Die [MASK],1.5179785633483465
asiatischen und dem amerikanischen Kontinent  Die nördlichsten [MASK],1.338922613925961
und dem amerikanischen Kontinent  Die nördlichsten Küsten [MASK],1.167715770791596
dem amerikanischen Kontinent  Die nördlichsten Küsten der [MASK],0.8047550307740515
amerikanischen Kontinent  Die nördlichsten Küsten der ganzen [MASK],0.6036966186710676
Kontinent  Die nördlichsten Küsten der ganzen Erde [MASK],0.7688354949279059
 Die nördlichsten Küsten der ganzen Erde wurden [MASK],1.5963202252245368
Die nördlichsten Küsten der ganzen Erde wurden zur [MASK],1.4864686052170435
nördlichsten Küsten der ganzen Erde wurden zur neuen [MASK],1.5160921069319675
Küsten der ganzen Erde wurden zur neuen Heimat [MASK],1.4911228175927593
der ganzen Erde wurden zur neuen Heimat der [MASK],0.8430551115653502
ganzen Erde wurden zur neuen Heimat der Eskimos [MASK],1.5398920999041252
Erde wurden zur neuen Heimat der Eskimos  [MASK],1.5259252855627368
wurden zur neuen Heimat der Eskimos  Die [MASK],1.587638643366932
zur neuen Heimat der Eskimos  Die Reise [MASK],1.4054540825308337
neuen Heimat der Eskimos  Die Reise konnte [MASK],1.5948594467401243
Heimat der Eskimos  Die Reise konnte nur [MASK],1.4259299713199833
der Eskimos  Die Reise konnte nur in [MASK],1.602059244031788
Eskimos  Die Reise konnte nur in einer [MASK],1.4069332344265941
 Die Reise konnte nur in einer sehr [MASK],1.5621646861254317
Die Reise konnte nur in einer sehr kalten [MASK],1.3313199269576959
Reise konnte nur in einer sehr kalten Periode [MASK],1.1100744205909236
konnte nur in einer sehr kalten Periode stattgefunden [MASK],1.3993741683851622
nur in einer sehr kalten Periode stattgefunden haben [MASK],1.469129709028376
in einer sehr kalten Periode stattgefunden haben  [MASK],1.4036761998269753
einer sehr kalten Periode stattgefunden haben  denn [MASK],1.3106951786289955
sehr kalten Periode stattgefunden haben  denn die [MASK],1.5647570901798247
kalten Periode stattgefunden haben  denn die Landbrücke [MASK],1.5148924821393557
Periode stattgefunden haben  denn die Landbrücke bestand [MASK],1.591728227512125
stattgefunden haben  denn die Landbrücke bestand überwiegend [MASK],0.4567386694350056
haben  denn die Landbrücke bestand überwiegend aus [MASK],1.5752104010760524
 denn die Landbrücke bestand überwiegend aus Eis [MASK],1.5513610511680864
denn die Landbrücke bestand überwiegend aus Eis  [MASK],1.5513610511680864
die Landbrücke bestand überwiegend aus Eis  und [MASK],0.9552435030906021
Landbrücke bestand überwiegend aus Eis  und schmolz [MASK],1.1205444930442088
bestand überwiegend aus Eis  und schmolz einige [MASK],1.55023200243632
überwiegend aus Eis  und schmolz einige Jahrhunderte [MASK],1.071408071706843
aus Eis  und schmolz einige Jahrhunderte später [MASK],0.8856521886944806
Eis  und schmolz einige Jahrhunderte später  [MASK],1.53807217436542
 und schmolz einige Jahrhunderte später  Die [MASK],1.5637542350594784
und schmolz einige Jahrhunderte später  Die Inseln [MASK],1.0112525329802966
schmolz einige Jahrhunderte später  Die Inseln  [MASK],1.0604557892382338
einige Jahrhunderte später  Die Inseln  S-t [MASK],1.553299766481335
Jahrhunderte später  Die Inseln  S-t Lawrende [MASK],1.4890312494030884
später  Die Inseln  S-t Lawrende  [MASK],1.421820120271137
 Die Inseln  S-t Lawrende  Nunivak [MASK],1.1663833858504482
Die Inseln  S-t Lawrende  Nunivak  [MASK],1.1663833858504482
Inseln  S-t Lawrende  Nunivak  und [MASK],1.4627536147323537
 S-t Lawrende  Nunivak  und die [MASK],1.6039358653416413
S-t Lawrende  Nunivak  und die Pribilof-Inseln [MASK],1.5071731922492342
Lawrende  Nunivak  und die Pribilof-Inseln  [MASK],1.3582476799192846
 Nunivak  und die Pribilof-Inseln  sind [MASK],1.428644206847801
Nunivak  und die Pribilof-Inseln  sind nichts [MASK],1.1326135220019102
 und die Pribilof-Inseln  sind nichts anderes [MASK],1.3280344781413969
und die Pribilof-Inseln  sind nichts anderes als [MASK],1.5527158653633104
die Pribilof-Inseln  sind nichts anderes als die [MASK],1.0173038295457262
Pribilof-Inseln  sind nichts anderes als die Gipfel [MASK],1.4549231927311859
 sind nichts anderes als die Gipfel der [MASK],1.5549264949187624
sind nichts anderes als die Gipfel der Berge [MASK],1.5387515109622147
nichts anderes als die Gipfel der Berge  [MASK],1.4789967138392535
anderes als die Gipfel der Berge  die [MASK],1.2216722692834192
als die Gipfel der Berge  die aus [MASK],1.4029384871249297
die Gipfel der Berge  die aus der [MASK],1.5795097178128794
Gipfel der Berge  die aus der ehemaligen [MASK],1.0269343587061568
der Berge  die aus der ehemaligen Landbrücke [MASK],1.5946710049171893
Berge  die aus der ehemaligen Landbrücke emporsteigen [MASK],1.3568460593277876
 die aus der ehemaligen Landbrücke emporsteigen und [MASK],1.529602704361749
die aus der ehemaligen Landbrücke emporsteigen und aus [MASK],1.332674047145022
aus der ehemaligen Landbrücke emporsteigen und aus dem [MASK],1.4952783770917453
der ehemaligen Landbrücke emporsteigen und aus dem Wasser [MASK],1.246148285952453
ehemaligen Landbrücke emporsteigen und aus dem Wasser ragen [MASK],1.3009581247240474
Landbrücke emporsteigen und aus dem Wasser ragen  [MASK],1.1370851208719255
emporsteigen und aus dem Wasser ragen  Dennoch [MASK],1.5839239278402253
und aus dem Wasser ragen  Dennoch gab [MASK],0.6543292780960588
aus dem Wasser ragen  Dennoch gab es [MASK],1.5759132532828115
dem Wasser ragen  Dennoch gab es an [MASK],0.9148657744287894
Wasser ragen  Dennoch gab es an der [MASK],1.3812486824837324
ragen  Dennoch gab es an der Einwanderung [MASK],1.3375489474516575
 Dennoch gab es an der Einwanderung aus [MASK],1.5692349924762925
Dennoch gab es an der Einwanderung aus Asien [MASK],1.5903865178281138
gab es an der Einwanderung aus Asien schon [MASK],1.0140062961125387
es an der Einwanderung aus Asien schon früh [MASK],1.4858424528188685
an der Einwanderung aus Asien schon früh Wasser [MASK],1.5192888949769752
der Einwanderung aus Asien schon früh Wasser  [MASK],0.5093442010743263
Einwanderung aus Asien schon früh Wasser  Henry [MASK],1.5988383091909808
aus Asien schon früh Wasser  Henry Rink [MASK],1.251248990568161
Asien schon früh Wasser  Henry Rink  [MASK],1.4575324602487068
schon früh Wasser  Henry Rink  untersuchte [MASK],1.2724393311450743
früh Wasser  Henry Rink  untersuchte ab [MASK],1.6051724132740661
Wasser  Henry Rink  untersuchte ab achtzehnhunderteinundsiebzig [MASK],1.5269985826378665
 Henry Rink  untersuchte ab achtzehnhunderteinundsiebzig mit [MASK],1.5268658787595213
Henry Rink  untersuchte ab achtzehnhunderteinundsiebzig mit grossem [MASK],1.566194970468818
Rink  untersuchte ab achtzehnhunderteinundsiebzig mit grossem Scharfsinn [MASK],1.1601149668026307
 untersuchte ab achtzehnhunderteinundsiebzig mit grossem Scharfsinn die [MASK],1.4086940048778935
untersuchte ab achtzehnhunderteinundsiebzig mit grossem Scharfsinn die Herkunft [MASK],1.5240213900376238
ab achtzehnhunderteinundsiebzig mit grossem Scharfsinn die Herkunft der [MASK],1.6075943692746482
achtzehnhunderteinundsiebzig mit grossem Scharfsinn die Herkunft der Eskimos [MASK],1.5874430147286804
mit grossem Scharfsinn die Herkunft der Eskimos  [MASK],1.5975164430431665
grossem Scharfsinn die Herkunft der Eskimos  Er [MASK],1.4378023017660932
Scharfsinn die Herkunft der Eskimos  Er erkannte [MASK],1.5879234574487
die Herkunft der Eskimos  Er erkannte als [MASK],0.9827402558223438
Herkunft der Eskimos  Er erkannte als erster [MASK],1.0039689838393566
der Eskimos  Er erkannte als erster  [MASK],1.0727498126590493
Eskimos  Er erkannte als erster  dass [MASK],1.2108043959232004
 Er erkannte als erster  dass an [MASK],1.5480931490591705
Er erkannte als erster  dass an der [MASK],1.456425087596789
erkannte als erster  dass an der so [MASK],0.379338745067287
als erster  dass an der so plausiblen [MASK],1.589801016689113
