Context,Entropy
Flügelschlägen tollkühn in die Tiefe  den Wellen [MASK],1.368335800360509
tollkühn in die Tiefe  den Wellen entgegen [MASK],1.4132873463805231
in die Tiefe  den Wellen entgegen und [MASK],1.59090695085026
die Tiefe  den Wellen entgegen und lernte [MASK],1.158397560522915
Tiefe  den Wellen entgegen und lernte durch [MASK],1.5614059122410924
 den Wellen entgegen und lernte durch Erfahrung [MASK],1.588619282779291
den Wellen entgegen und lernte durch Erfahrung warum [MASK],1.4565581834909223
Wellen entgegen und lernte durch Erfahrung warum keine [MASK],1.5527245795578182
entgegen und lernte durch Erfahrung warum keine Möwe [MASK],1.5546591339518012
und lernte durch Erfahrung warum keine Möwe mit [MASK],1.4058365744812797
lernte durch Erfahrung warum keine Möwe mit  [MASK],1.435028215774129
durch Erfahrung warum keine Möwe mit  voller [MASK],1.4196628495033567
Erfahrung warum keine Möwe mit  voller Wucht [MASK],1.5375621418387728
warum keine Möwe mit  voller Wucht solche [MASK],1.5833705905862887
keine Möwe mit  voller Wucht solche Sturzflüge [MASK],1.5447950894461284
Möwe mit  voller Wucht solche Sturzflüge  [MASK],1.5959421281777104
mit  voller Wucht solche Sturzflüge  versucht [MASK],1.3555701587262
 voller Wucht solche Sturzflüge  versucht  [MASK],1.415983309950284
voller Wucht solche Sturzflüge  versucht  Schon [MASK],1.5726373074379292
Wucht solche Sturzflüge  versucht  Schon nach [MASK],1.5709511856364757
solche Sturzflüge  versucht  Schon nach sechs [MASK],1.4996203782515367
Sturzflüge  versucht  Schon nach sechs Sekunden [MASK],1.58150021430079
 versucht  Schon nach sechs Sekunden schoss [MASK],1.6044755368344468
versucht  Schon nach sechs Sekunden schoss er [MASK],1.5621490293869056
 Schon nach sechs Sekunden schoss er mit [MASK],1.5890326488165631
Schon nach sechs Sekunden schoss er mit einer [MASK],1.3418117376649126
nach sechs Sekunden schoss er mit einer Geschwindigkeit [MASK],1.590388242896759
sechs Sekunden schoss er mit einer Geschwindigkeit von [MASK],0.7537676009834624
Sekunden schoss er mit einer Geschwindigkeit von mehr [MASK],0.49024705120166734
schoss er mit einer Geschwindigkeit von mehr als [MASK],1.5775713556188247
er mit einer Geschwindigkeit von mehr als hundert [MASK],1.552416407133646
mit einer Geschwindigkeit von mehr als hundert Stundenkilometern [MASK],1.3340822842633313
einer Geschwindigkeit von mehr als hundert Stundenkilometern abwärts [MASK],1.3043612544468584
Geschwindigkeit von mehr als hundert Stundenkilometern abwärts  [MASK],1.2380198500069777
von mehr als hundert Stundenkilometern abwärts  und [MASK],1.399718170910754
mehr als hundert Stundenkilometern abwärts  und bei [MASK],1.584396482292948
als hundert Stundenkilometern abwärts  und bei diesem [MASK],1.40833056843878
hundert Stundenkilometern abwärts  und bei diesem Tempo [MASK],1.5988076322917695
Stundenkilometern abwärts  und bei diesem Tempo können [MASK],1.4206431116945366
abwärts  und bei diesem Tempo können die [MASK],1.56139467273273
 und bei diesem Tempo können die Schwingen [MASK],1.5830023117650351
und bei diesem Tempo können die Schwingen dem [MASK],1.4412164673304027
bei diesem Tempo können die Schwingen dem Luftdruck [MASK],1.0594746410655247
diesem Tempo können die Schwingen dem Luftdruck nicht [MASK],1.4898372865115364
Tempo können die Schwingen dem Luftdruck nicht standhalten [MASK],1.3632301478203632
können die Schwingen dem Luftdruck nicht standhalten  [MASK],1.5868919509310986
die Schwingen dem Luftdruck nicht standhalten  Es [MASK],1.5867064401079496
Schwingen dem Luftdruck nicht standhalten  Es war [MASK],1.5832754622460583
dem Luftdruck nicht standhalten  Es war immer [MASK],1.5809386773188607
Luftdruck nicht standhalten  Es war immer das [MASK],1.5387608861895399
nicht standhalten  Es war immer das Sprengladung [MASK],1.3798372500017069
standhalten  Es war immer das Sprengladung  [MASK],1.3239662803193992
 Es war immer das Sprengladung  So [MASK],1.3630864716771343
Es war immer das Sprengladung  So sehr [MASK],1.60507881627709
war immer das Sprengladung  So sehr er [MASK],0.8558316745720262
immer das Sprengladung  So sehr er sich [MASK],1.5686235159812685
das Sprengladung  So sehr er sich auch [MASK],1.6056067952260085
Sprengladung  So sehr er sich auch bemühte [MASK],1.0673207533317464
 So sehr er sich auch bemühte und [MASK],1.5408301391520414
So sehr er sich auch bemühte und anstrengte [MASK],0.724032980213094
sehr er sich auch bemühte und anstrengte  [MASK],1.403986424743475
er sich auch bemühte und anstrengte  bei [MASK],1.589002155342621
sich auch bemühte und anstrengte  bei hoher [MASK],1.593788387903655
auch bemühte und anstrengte  bei hoher Geschwindigkeit [MASK],1.5808345180346846
bemühte und anstrengte  bei hoher Geschwindigkeit  [MASK],1.5121775828423751
und anstrengte  bei hoher Geschwindigkeit  verlor [MASK],1.5620696296198857
anstrengte  bei hoher Geschwindigkeit  verlor er [MASK],1.5924940275002464
 bei hoher Geschwindigkeit  verlor er die [MASK],1.4642931453076808
bei hoher Geschwindigkeit  verlor er die Kontrolle [MASK],1.0121792825291251
hoher Geschwindigkeit  verlor er die Kontrolle über [MASK],1.4762146795834834
Geschwindigkeit  verlor er die Kontrolle über den [MASK],1.5810385686978023
 verlor er die Kontrolle über den  [MASK],1.526965045416246
verlor er die Kontrolle über den  Flügelschlag [MASK],0.9767629471253485
er die Kontrolle über den  Flügelschlag  [MASK],1.4736872856609027
die Kontrolle über den  Flügelschlag  Er [MASK],1.142055764818194
Kontrolle über den  Flügelschlag  Er stieg [MASK],1.5941141428466221
über den  Flügelschlag  Er stieg hoch [MASK],1.4875871271849306
den  Flügelschlag  Er stieg hoch auf [MASK],1.5589244539671046
 Flügelschlag  Er stieg hoch auf  [MASK],1.4896184918554516
Flügelschlag  Er stieg hoch auf  mit [MASK],1.5968505556564332
 Er stieg hoch auf  mit voller [MASK],1.2251377280297864
Er stieg hoch auf  mit voller Kraft [MASK],1.5366391881814572
stieg hoch auf  mit voller Kraft  [MASK],1.588880680760775
hoch auf  mit voller Kraft  setzte [MASK],1.556428570605191
auf  mit voller Kraft  setzte  [MASK],1.3909006394306078
 mit voller Kraft  setzte  flatternd [MASK],1.2473516417158448
mit voller Kraft  setzte  flatternd zum [MASK],0.9684261976549751
voller Kraft  setzte  flatternd zum senkrechten [MASK],1.289360533269409
Kraft  setzte  flatternd zum senkrechten Sturzflug [MASK],1.5676458169111127
 setzte  flatternd zum senkrechten Sturzflug an [MASK],1.0687267162308582
setzte  flatternd zum senkrechten Sturzflug an  [MASK],1.0687267162308582
 flatternd zum senkrechten Sturzflug an  und [MASK],1.5578468540153971
flatternd zum senkrechten Sturzflug an  und dann [MASK],1.604979606747491
zum senkrechten Sturzflug an  und dann versagte [MASK],1.4101262798403138
senkrechten Sturzflug an  und dann versagte immer [MASK],1.040837601554058
Sturzflug an  und dann versagte immer wieder [MASK],1.558026035231642
an  und dann versagte immer wieder der [MASK],1.5543694320204144
 und dann versagte immer wieder der linke [MASK],1.2607632547488956
und dann versagte immer wieder der linke Flügel [MASK],1.3696355134502873
dann versagte immer wieder der linke Flügel im [MASK],1.5359723306522983
versagte immer wieder der linke Flügel im Aufschlag [MASK],1.0531479519001092
immer wieder der linke Flügel im Aufschlag dass [MASK],1.5235345620720728
wieder der linke Flügel im Aufschlag dass der [MASK],0.748538489360252
der linke Flügel im Aufschlag dass der Körper [MASK],1.5094509322958258
linke Flügel im Aufschlag dass der Körper heftig [MASK],1.595917255149552
Flügel im Aufschlag dass der Körper heftig nach [MASK],1.0944642124250172
im Aufschlag dass der Körper heftig nach links [MASK],1.4633610579874594
Aufschlag dass der Körper heftig nach links abdrehte [MASK],1.2870360004465455
dass der Körper heftig nach links abdrehte  [MASK],0.8984524101747453
der Körper heftig nach links abdrehte  Er [MASK],1.4778870826720674
Körper heftig nach links abdrehte  Er fing [MASK],1.576368308544743
heftig nach links abdrehte  Er fing sich [MASK],1.517314876728532
nach links abdrehte  Er fing sich durch [MASK],1.41400562991769
links abdrehte  Er fing sich durch Abstellen [MASK],1.5470604505296655
abdrehte  Er fing sich durch Abstellen des [MASK],1.483937877398887
 Er fing sich durch Abstellen des rechten [MASK],1.4238822291010276
Er fing sich durch Abstellen des rechten Flügels [MASK],1.454540685457921
fing sich durch Abstellen des rechten Flügels wieder [MASK],1.5821448319306954
sich durch Abstellen des rechten Flügels wieder  [MASK],1.572341874069893
durch Abstellen des rechten Flügels wieder  und [MASK],1.4336757164113996
Abstellen des rechten Flügels wieder  und schoss [MASK],1.5903691591356126
des rechten Flügels wieder  und schoss  [MASK],1.5899327740860647
rechten Flügels wieder  und schoss  wie [MASK],1.5307082581060403
Flügels wieder  und schoss  wie ein [MASK],1.1416368165376323
wieder  und schoss  wie ein Blitz [MASK],1.3778453026083253
 und schoss  wie ein Blitz kreiselnd [MASK],1.580114522138099
und schoss  wie ein Blitz kreiselnd schräg [MASK],1.5839313291682364
schoss  wie ein Blitz kreiselnd schräg nach [MASK],1.5671012390008177
 wie ein Blitz kreiselnd schräg nach rechts [MASK],1.5223771320516823
wie ein Blitz kreiselnd schräg nach rechts abwärts [MASK],1.6062611051181959
ein Blitz kreiselnd schräg nach rechts abwärts  [MASK],1.5397514316534007
Blitz kreiselnd schräg nach rechts abwärts  Er [MASK],1.0528837897588172
kreiselnd schräg nach rechts abwärts  Er konnte [MASK],1.4718948837356458
schräg nach rechts abwärts  Er konnte gar [MASK],1.4550681724356787
nach rechts abwärts  Er konnte gar nicht [MASK],1.4825501960361886
rechts abwärts  Er konnte gar nicht achtsam [MASK],1.605810413731502
abwärts  Er konnte gar nicht achtsam genug [MASK],1.503702715101596
 Er konnte gar nicht achtsam genug  [MASK],1.3871982803233813
Er konnte gar nicht achtsam genug  sein [MASK],0.8266996943102465
konnte gar nicht achtsam genug  sein  [MASK],1.1136144727395223
gar nicht achtsam genug  sein  Zehnmal [MASK],1.0702492938910029
nicht achtsam genug  sein  Zehnmal nacheinander [MASK],1.2143696855802866
achtsam genug  sein  Zehnmal nacheinander  [MASK],1.5524708161578231
genug  sein  Zehnmal nacheinander  versuchte [MASK],1.3767976921250158
 sein  Zehnmal nacheinander  versuchte er [MASK],1.1398008142595886
sein  Zehnmal nacheinander  versuchte er den [MASK],1.5162356973453726
 Zehnmal nacheinander  versuchte er den Sturz [MASK],0.9685286404664055
Zehnmal nacheinander  versuchte er den Sturz  [MASK],0.9685286404664055
nacheinander  versuchte er den Sturz  und [MASK],1.0846736524220724
 versuchte er den Sturz  und jedesmal [MASK],1.536670409671033
versuchte er den Sturz  und jedesmal zerflatterte [MASK],1.2995162947313434
er den Sturz  und jedesmal zerflatterte er [MASK],1.3394008689121066
den Sturz  und jedesmal zerflatterte er bei [MASK],1.605351963391195
Sturz  und jedesmal zerflatterte er bei der [MASK],1.5156464920197374
 und jedesmal zerflatterte er bei der hohen [MASK],1.3333096959800788
und jedesmal zerflatterte er bei der hohen Geschwindigkeit [MASK],1.485596909861386
jedesmal zerflatterte er bei der hohen Geschwindigkeit und [MASK],1.56572347872887
zerflatterte er bei der hohen Geschwindigkeit und klatschte [MASK],1.3790393550663256
er bei der hohen Geschwindigkeit und klatschte haltlos [MASK],1.5819284034517718
bei der hohen Geschwindigkeit und klatschte haltlos  [MASK],1.565714703280952
der hohen Geschwindigkeit und klatschte haltlos  als [MASK],1.528336730909649
hohen Geschwindigkeit und klatschte haltlos  als wild [MASK],1.516146851970329
Geschwindigkeit und klatschte haltlos  als wild gesträubtes [MASK],1.5647838856277636
und klatschte haltlos  als wild gesträubtes Federnbündel [MASK],1.529847779035313
klatschte haltlos  als wild gesträubtes Federnbündel hart [MASK],1.5086682783389875
haltlos  als wild gesträubtes Federnbündel hart auf [MASK],1.4965790924389226
 als wild gesträubtes Federnbündel hart auf dem [MASK],1.4700992847653676
als wild gesträubtes Federnbündel hart auf dem Wasser [MASK],1.5953011824844978
wild gesträubtes Federnbündel hart auf dem Wasser auf [MASK],1.433002550795651
gesträubtes Federnbündel hart auf dem Wasser auf  [MASK],1.4322213303101174
Federnbündel hart auf dem Wasser auf  Schliesslich [MASK],1.5521481831808526
hart auf dem Wasser auf  Schliesslich dachte [MASK],1.5615847003933783
auf dem Wasser auf  Schliesslich dachte er [MASK],1.3444790688684487
dem Wasser auf  Schliesslich dachte er tropfnass [MASK],1.3626954395847037
Wasser auf  Schliesslich dachte er tropfnass  [MASK],0.714545976507166
auf  Schliesslich dachte er tropfnass  vielleicht [MASK],1.4004316447174017
 Schliesslich dachte er tropfnass  vielleicht darf [MASK],1.4994581294962275
Schliesslich dachte er tropfnass  vielleicht darf man [MASK],1.3562887714907799
dachte er tropfnass  vielleicht darf man bei [MASK],1.4201305836934626
er tropfnass  vielleicht darf man bei hohen [MASK],0.4016605343039703
tropfnass  vielleicht darf man bei hohen Geschwindigkeiten [MASK],1.556501634909674
 vielleicht darf man bei hohen Geschwindigkeiten die [MASK],1.4887399502792682
vielleicht darf man bei hohen Geschwindigkeiten die Flügel [MASK],1.4572348976293321
darf man bei hohen Geschwindigkeiten die Flügel nicht [MASK],1.5210444636320262
man bei hohen Geschwindigkeiten die Flügel nicht  [MASK],1.593748513117271
bei hohen Geschwindigkeiten die Flügel nicht  bewegen [MASK],1.2568302952979338
hohen Geschwindigkeiten die Flügel nicht  bewegen  [MASK],1.0941417555271886
Geschwindigkeiten die Flügel nicht  bewegen  muss [MASK],1.5617964983537584
die Flügel nicht  bewegen  muss bis [MASK],1.5105624641314532
Flügel nicht  bewegen  muss bis  [MASK],1.3877054675187552
nicht  bewegen  muss bis  zirka [MASK],1.5740957412907628
 bewegen  muss bis  zirka  [MASK],1.5913077115266656
bewegen  muss bis  zirka  fünfzig [MASK],1.2647537481727888
 muss bis  zirka  fünfzig mit [MASK],1.3769263062678976
muss bis  zirka  fünfzig mit den [MASK],1.6009992469396628
bis  zirka  fünfzig mit den Flügeln [MASK],1.583160525797133
 zirka  fünfzig mit den Flügeln schlagen [MASK],1.2395222387702043
zirka  fünfzig mit den Flügeln schlagen und [MASK],1.3683491266007346
 fünfzig mit den Flügeln schlagen und sie [MASK],1.2608712865297207
fünfzig mit den Flügeln schlagen und sie dann [MASK],1.5216821930404882
mit den Flügeln schlagen und sie dann stillhalten [MASK],1.1171299797959273
den Flügeln schlagen und sie dann stillhalten  [MASK],1.0852056810979758
Flügeln schlagen und sie dann stillhalten  Er [MASK],1.4788154456478655
schlagen und sie dann stillhalten  Er versuchte [MASK],1.567696148809811
und sie dann stillhalten  Er versuchte es [MASK],1.5377712671075259
sie dann stillhalten  Er versuchte es noch [MASK],1.372316025137432
dann stillhalten  Er versuchte es noch einmal [MASK],1.5912384388761693
stillhalten  Er versuchte es noch einmal  [MASK],1.5443322788515452
 Er versuchte es noch einmal  Aus [MASK],0.7180371232355971
Er versuchte es noch einmal  Aus sechshundert [MASK],1.356868619431359
versuchte es noch einmal  Aus sechshundert Meter [MASK],1.132698742424266
es noch einmal  Aus sechshundert Meter Höhe [MASK],1.5538160830613366
noch einmal  Aus sechshundert Meter Höhe kippte [MASK],1.5949548516662972
einmal  Aus sechshundert Meter Höhe kippte er [MASK],1.5782996769680717
 Aus sechshundert Meter Höhe kippte er  [MASK],1.5215929492466287
Aus sechshundert Meter Höhe kippte er  Schnabel [MASK],1.5861751240995685
sechshundert Meter Höhe kippte er  Schnabel senkrecht [MASK],1.5484870153415446
Meter Höhe kippte er  Schnabel senkrecht nach [MASK],1.3480028900330197
Höhe kippte er  Schnabel senkrecht nach unten [MASK],1.5776813655006405
kippte er  Schnabel senkrecht nach unten zum [MASK],1.550186745134976
er  Schnabel senkrecht nach unten zum Sturzflug [MASK],1.347316900344661
 Schnabel senkrecht nach unten zum Sturzflug  [MASK],1.4979979266504055
Schnabel senkrecht nach unten zum Sturzflug  flatterte [MASK],1.6032857831320981
senkrecht nach unten zum Sturzflug  flatterte mit [MASK],1.5485898300352468
nach unten zum Sturzflug  flatterte mit  [MASK],1.502142444987097
unten zum Sturzflug  flatterte mit  voll [MASK],1.1084427245646813
zum Sturzflug  flatterte mit  voll ausgespannten [MASK],1.4420869070494449
Sturzflug  flatterte mit  voll ausgespannten Schwingen [MASK],1.2769856711018825
 flatterte mit  voll ausgespannten Schwingen  [MASK],1.2540730249654113
flatterte mit  voll ausgespannten Schwingen  bis [MASK],1.49849957392345
