Context,Entropy
erstaunliche Gemeinsamkeiten  vor allem in Wortschatz  [MASK],1.5001219947638902
Gemeinsamkeiten  vor allem in Wortschatz  Satzbau [MASK],1.153834920045095
 vor allem in Wortschatz  Satzbau und [MASK],1.3457117214575094
vor allem in Wortschatz  Satzbau und Verfügung [MASK],1.253559330009609
allem in Wortschatz  Satzbau und Verfügung  [MASK],1.1488114249368944
in Wortschatz  Satzbau und Verfügung  Ein [MASK],1.469936269366457
Wortschatz  Satzbau und Verfügung  Ein gutes [MASK],1.234596942557804
 Satzbau und Verfügung  Ein gutes Beispiel [MASK],0.9464658948296433
Satzbau und Verfügung  Ein gutes Beispiel für [MASK],1.560568104194534
und Verfügung  Ein gutes Beispiel für ähnliche [MASK],1.4980580615598946
Verfügung  Ein gutes Beispiel für ähnliche Dialekte [MASK],1.582781504693404
 Ein gutes Beispiel für ähnliche Dialekte  [MASK],1.5427375350679278
Ein gutes Beispiel für ähnliche Dialekte  sind [MASK],1.5551122294925743
gutes Beispiel für ähnliche Dialekte  sind die [MASK],1.3991509553328543
Beispiel für ähnliche Dialekte  sind die Inuit [MASK],1.3845807339694587
für ähnliche Dialekte  sind die Inuit aus [MASK],1.3315247567938395
ähnliche Dialekte  sind die Inuit aus Alaska [MASK],1.2139660539493922
Dialekte  sind die Inuit aus Alaska und [MASK],1.3892857713955586
 sind die Inuit aus Alaska und Grönland [MASK],1.4931249471080992
sind die Inuit aus Alaska und Grönland  [MASK],1.4931249471080992
die Inuit aus Alaska und Grönland  Es [MASK],1.49369593226669
Inuit aus Alaska und Grönland  Es würde [MASK],1.6063154229745986
aus Alaska und Grönland  Es würde einem [MASK],1.4707705994741018
Alaska und Grönland  Es würde einem Inuit [MASK],1.559667388694974
und Grönland  Es würde einem Inuit vom [MASK],1.4927043521072954
Grönland  Es würde einem Inuit vom Polarkreis [MASK],1.0504566857757318
 Es würde einem Inuit vom Polarkreis also [MASK],1.5141326476357533
Es würde einem Inuit vom Polarkreis also keine [MASK],1.0667994882081444
würde einem Inuit vom Polarkreis also keine Schwierigkeiten [MASK],0.29815452034090295
einem Inuit vom Polarkreis also keine Schwierigkeiten bereiten [MASK],1.4894673203824997
Inuit vom Polarkreis also keine Schwierigkeiten bereiten  [MASK],1.524619313600638
vom Polarkreis also keine Schwierigkeiten bereiten  einen [MASK],1.5516214077529753
Polarkreis also keine Schwierigkeiten bereiten  einen Inuit [MASK],1.5991369081198554
also keine Schwierigkeiten bereiten  einen Inuit vom [MASK],0.8886968202007498
keine Schwierigkeiten bereiten  einen Inuit vom Beringmeer [MASK],1.4775205254147712
Schwierigkeiten bereiten  einen Inuit vom Beringmeer zu [MASK],1.4496725157184032
bereiten  einen Inuit vom Beringmeer zu verstehen [MASK],1.3427938445121932
 einen Inuit vom Beringmeer zu verstehen  [MASK],1.4653844671479117
einen Inuit vom Beringmeer zu verstehen  wenn [MASK],1.5662602936410628
Inuit vom Beringmeer zu verstehen  wenn er [MASK],1.5818017140341991
vom Beringmeer zu verstehen  wenn er denn [MASK],1.593697728772081
Beringmeer zu verstehen  wenn er denn einmal [MASK],1.600627332535051
zu verstehen  wenn er denn einmal den [MASK],1.3316680244977888
verstehen  wenn er denn einmal den langen [MASK],1.259822783232754
 wenn er denn einmal den langen Weg [MASK],1.3997279742597233
wenn er denn einmal den langen Weg machen [MASK],1.4679314480672634
er denn einmal den langen Weg machen würde [MASK],1.3085603740145295
denn einmal den langen Weg machen würde  [MASK],1.201108395988426
einmal den langen Weg machen würde  Die [MASK],1.298021147001651
den langen Weg machen würde  Die einzige [MASK],1.0830453290270086
langen Weg machen würde  Die einzige Ausnahme [MASK],1.6045424529002197
Weg machen würde  Die einzige Ausnahme mit [MASK],1.4489252683607508
machen würde  Die einzige Ausnahme mit eigener [MASK],1.5312097785683771
würde  Die einzige Ausnahme mit eigener Sprache [MASK],1.6003129312872384
 Die einzige Ausnahme mit eigener Sprache sind [MASK],1.4791221617945645
Die einzige Ausnahme mit eigener Sprache sind die [MASK],1.5673412460311131
einzige Ausnahme mit eigener Sprache sind die Inseln [MASK],1.3812420352558517
Ausnahme mit eigener Sprache sind die Inseln im [MASK],1.5873994946321095
mit eigener Sprache sind die Inseln im südwestlichen [MASK],1.365879146674893
eigener Sprache sind die Inseln im südwestlichen Alaska [MASK],1.4876681525990303
Sprache sind die Inseln im südwestlichen Alaska  [MASK],1.5578274907206398
sind die Inseln im südwestlichen Alaska  Die [MASK],1.4226379289126507
die Inseln im südwestlichen Alaska  Die Bewohner [MASK],1.2992443338404027
Inseln im südwestlichen Alaska  Die Bewohner dieser [MASK],0.8612087943062012
im südwestlichen Alaska  Die Bewohner dieser Inseln [MASK],1.164875519861553
südwestlichen Alaska  Die Bewohner dieser Inseln sprechen [MASK],1.49325116676461
Alaska  Die Bewohner dieser Inseln sprechen einen [MASK],0.78523062444821
 Die Bewohner dieser Inseln sprechen einen Dialekt [MASK],1.4177473866021697
Die Bewohner dieser Inseln sprechen einen Dialekt  [MASK],1.4177473866021697
Bewohner dieser Inseln sprechen einen Dialekt  der [MASK],1.149561522068081
dieser Inseln sprechen einen Dialekt  der Indianersprachen [MASK],1.457752083312248
Inseln sprechen einen Dialekt  der Indianersprachen ähnlich [MASK],1.4684577799844307
sprechen einen Dialekt  der Indianersprachen ähnlich ist [MASK],1.4559770821828197
einen Dialekt  der Indianersprachen ähnlich ist  [MASK],1.4842041518174414
Dialekt  der Indianersprachen ähnlich ist  Die [MASK],1.0944562979505452
 der Indianersprachen ähnlich ist  Die Inselbewohner [MASK],1.558725577559223
der Indianersprachen ähnlich ist  Die Inselbewohner unterscheiden [MASK],1.4921176462692616
Indianersprachen ähnlich ist  Die Inselbewohner unterscheiden sich [MASK],1.22517064095991
ähnlich ist  Die Inselbewohner unterscheiden sich durch [MASK],1.5541591459289472
ist  Die Inselbewohner unterscheiden sich durch einen [MASK],1.3843691513692908
 Die Inselbewohner unterscheiden sich durch einen kleineren [MASK],1.34607610620496
Die Inselbewohner unterscheiden sich durch einen kleineren Wuchs [MASK],1.5078989562339262
Inselbewohner unterscheiden sich durch einen kleineren Wuchs von [MASK],1.124659722629841
unterscheiden sich durch einen kleineren Wuchs von den [MASK],1.4726737117895872
sich durch einen kleineren Wuchs von den Übrigen [MASK],1.2821953716727161
durch einen kleineren Wuchs von den Übrigen  [MASK],1.5411085720861317
einen kleineren Wuchs von den Übrigen  Daher [MASK],1.4526268804437408
kleineren Wuchs von den Übrigen  Daher werden [MASK],1.5950135251924813
Wuchs von den Übrigen  Daher werden sie [MASK],1.5724868584722937
von den Übrigen  Daher werden sie von [MASK],1.4858454939495818
den Übrigen  Daher werden sie von einigen [MASK],1.5984962578551927
Übrigen  Daher werden sie von einigen Forschern [MASK],1.5683296038776502
 Daher werden sie von einigen Forschern gar [MASK],1.2175026694909936
Daher werden sie von einigen Forschern gar nicht [MASK],1.544683029917175
werden sie von einigen Forschern gar nicht mehr [MASK],1.6039472339437533
sie von einigen Forschern gar nicht mehr zu [MASK],1.6025463060701983
von einigen Forschern gar nicht mehr zu den [MASK],1.2887556399447078
einigen Forschern gar nicht mehr zu den Eskimos [MASK],1.5328083680468787
Forschern gar nicht mehr zu den Eskimos gerechnet [MASK],1.4755238069273429
gar nicht mehr zu den Eskimos gerechnet  [MASK],1.5807561083637875
nicht mehr zu den Eskimos gerechnet  Die [MASK],1.5402709431682882
mehr zu den Eskimos gerechnet  Die bewegte [MASK],1.4659936746071773
zu den Eskimos gerechnet  Die bewegte Geschichte [MASK],1.476769734913287
den Eskimos gerechnet  Die bewegte Geschichte der [MASK],0.9081947734434253
Eskimos gerechnet  Die bewegte Geschichte der Inuit [MASK],1.575234097461822
gerechnet  Die bewegte Geschichte der Inuit  [MASK],1.5508681087894896
 Die bewegte Geschichte der Inuit  berichtet [MASK],1.547743228195421
Die bewegte Geschichte der Inuit  berichtet von [MASK],1.2646956171351256
bewegte Geschichte der Inuit  berichtet von einem [MASK],1.5724622273781574
Geschichte der Inuit  berichtet von einem langen [MASK],1.5489291498412137
der Inuit  berichtet von einem langen Prozess [MASK],1.5141648177382114
Inuit  berichtet von einem langen Prozess  [MASK],1.5470724333921242
 berichtet von einem langen Prozess  der [MASK],1.5772823181930429
berichtet von einem langen Prozess  der Anpassung [MASK],1.531038624240297
von einem langen Prozess  der Anpassung  [MASK],1.462661795290095
einem langen Prozess  der Anpassung  Sie [MASK],1.599680773663017
langen Prozess  der Anpassung  Sie reagierten [MASK],1.3053109808393062
Prozess  der Anpassung  Sie reagierten äusserst [MASK],1.4752880795740146
 der Anpassung  Sie reagierten äusserst sensibel [MASK],1.5866245022467502
der Anpassung  Sie reagierten äusserst sensibel auf [MASK],1.5504843216848452
Anpassung  Sie reagierten äusserst sensibel auf alle [MASK],1.3159805810621166
 Sie reagierten äusserst sensibel auf alle Änderungen [MASK],1.3143510753670435
Sie reagierten äusserst sensibel auf alle Änderungen in [MASK],1.1873843084824496
reagierten äusserst sensibel auf alle Änderungen in Klima [MASK],0.9526434632247318
äusserst sensibel auf alle Änderungen in Klima und [MASK],1.1861039339168404
sensibel auf alle Änderungen in Klima und Nahrungsangebot [MASK],1.2084886299737672
auf alle Änderungen in Klima und Nahrungsangebot  [MASK],1.472623325679944
alle Änderungen in Klima und Nahrungsangebot  Über [MASK],1.4359003470757723
Änderungen in Klima und Nahrungsangebot  Über die [MASK],1.4004817248149477
in Klima und Nahrungsangebot  Über die Jahrhunderte [MASK],0.5747491935905372
Klima und Nahrungsangebot  Über die Jahrhunderte gelang [MASK],1.4849878378491135
und Nahrungsangebot  Über die Jahrhunderte gelang eine [MASK],1.58496242828444
Nahrungsangebot  Über die Jahrhunderte gelang eine perfekte [MASK],1.3322408540101522
 Über die Jahrhunderte gelang eine perfekte Angleichung [MASK],1.418143256453283
Über die Jahrhunderte gelang eine perfekte Angleichung der [MASK],1.5907213902459931
die Jahrhunderte gelang eine perfekte Angleichung der Inuit [MASK],1.5445271222370454
Jahrhunderte gelang eine perfekte Angleichung der Inuit an [MASK],1.5731081766926498
gelang eine perfekte Angleichung der Inuit an ihre [MASK],1.5345090159507369
eine perfekte Angleichung der Inuit an ihre Nahrungsangebot [MASK],1.2971171164872228
perfekte Angleichung der Inuit an ihre Nahrungsangebot  [MASK],0.9576557246306853
Angleichung der Inuit an ihre Nahrungsangebot  Obwohl [MASK],1.5741666384572142
der Inuit an ihre Nahrungsangebot  Obwohl ihr [MASK],1.512383910849165
Inuit an ihre Nahrungsangebot  Obwohl ihr Leben [MASK],1.3665548869719832
an ihre Nahrungsangebot  Obwohl ihr Leben in [MASK],1.5390244676578408
ihre Nahrungsangebot  Obwohl ihr Leben in starkem [MASK],1.0498687132330529
Nahrungsangebot  Obwohl ihr Leben in starkem Masse [MASK],1.5581519169025806
 Obwohl ihr Leben in starkem Masse von [MASK],1.587626152113626
Obwohl ihr Leben in starkem Masse von der [MASK],1.5205222456681
ihr Leben in starkem Masse von der unwirtlichen [MASK],1.5759824632178958
Leben in starkem Masse von der unwirtlichen Umgebung [MASK],1.4674279151251566
in starkem Masse von der unwirtlichen Umgebung  [MASK],1.5370346152791683
starkem Masse von der unwirtlichen Umgebung  der [MASK],1.5486025110597517
Masse von der unwirtlichen Umgebung  der sehr [MASK],1.5457630308733905
von der unwirtlichen Umgebung  der sehr unsicheren [MASK],1.5563738363340829
der unwirtlichen Umgebung  der sehr unsicheren Ernährungssituation [MASK],1.5838330475785167
unwirtlichen Umgebung  der sehr unsicheren Ernährungssituation bestimmt [MASK],1.501277502329664
Umgebung  der sehr unsicheren Ernährungssituation bestimmt wurde [MASK],1.384411292997059
 der sehr unsicheren Ernährungssituation bestimmt wurde  [MASK],1.25744170342008
der sehr unsicheren Ernährungssituation bestimmt wurde  gelang [MASK],1.3900430541458584
sehr unsicheren Ernährungssituation bestimmt wurde  gelang es [MASK],1.5842822567342114
unsicheren Ernährungssituation bestimmt wurde  gelang es ihnen [MASK],1.6030016040904083
Ernährungssituation bestimmt wurde  gelang es ihnen über [MASK],1.538940767823942
bestimmt wurde  gelang es ihnen über Jahrhunderte [MASK],0.21588127039281624
wurde  gelang es ihnen über Jahrhunderte eine [MASK],1.5908627575379202
 gelang es ihnen über Jahrhunderte eine relativ [MASK],1.4205355355043652
gelang es ihnen über Jahrhunderte eine relativ hochstehende [MASK],1.5477309760083018
es ihnen über Jahrhunderte eine relativ hochstehende sehr [MASK],1.1555962350823792
ihnen über Jahrhunderte eine relativ hochstehende sehr eigenwillige [MASK],1.6081573347400857
über Jahrhunderte eine relativ hochstehende sehr eigenwillige und [MASK],1.602321469586515
Jahrhunderte eine relativ hochstehende sehr eigenwillige und flexible [MASK],1.6059092695559731
eine relativ hochstehende sehr eigenwillige und flexible Kultur [MASK],1.5571501292461831
relativ hochstehende sehr eigenwillige und flexible Kultur zu [MASK],1.403778921634921
