Context,Entropy
uns erzählt  gab es kein Anpassung  [MASK],1.357107901286667
erzählt  gab es kein Anpassung  Überall [MASK],1.5926347199683222
 gab es kein Anpassung  Überall war [MASK],1.6083171361607431
gab es kein Anpassung  Überall war nichts [MASK],1.5174780001645096
es kein Anpassung  Überall war nichts als [MASK],1.4722518438904062
kein Anpassung  Überall war nichts als Wasser [MASK],1.5666037873409704
Anpassung  Überall war nichts als Wasser  [MASK],1.4508337008654022
 Überall war nichts als Wasser  Dem [MASK],1.5018318032016513
Überall war nichts als Wasser  Dem Raben [MASK],1.3133754325119518
war nichts als Wasser  Dem Raben bereitete [MASK],1.0941299009170533
nichts als Wasser  Dem Raben bereitete dieser [MASK],1.353460074210947
als Wasser  Dem Raben bereitete dieser Anblick [MASK],1.3085467646749156
Wasser  Dem Raben bereitete dieser Anblick grossen [MASK],0.6840771698706919
 Dem Raben bereitete dieser Anblick grossen Theorie [MASK],1.332681838344332
Dem Raben bereitete dieser Anblick grossen Theorie  [MASK],1.332681838344332
Raben bereitete dieser Anblick grossen Theorie  Plötzlich [MASK],1.4984580028644996
bereitete dieser Anblick grossen Theorie  Plötzlich sah [MASK],1.520206319823321
dieser Anblick grossen Theorie  Plötzlich sah der [MASK],1.5999470424187776
Anblick grossen Theorie  Plötzlich sah der Rabe [MASK],1.5540888493995941
grossen Theorie  Plötzlich sah der Rabe einen [MASK],1.5889982742479956
Theorie  Plötzlich sah der Rabe einen grossen [MASK],1.5840102984502253
 Plötzlich sah der Rabe einen grossen grünen [MASK],1.1080223138458647
Plötzlich sah der Rabe einen grossen grünen Büschel [MASK],1.5006824018270744
sah der Rabe einen grossen grünen Büschel Gras [MASK],1.5341957710336906
der Rabe einen grossen grünen Büschel Gras im [MASK],1.5060980973855858
Rabe einen grossen grünen Büschel Gras im Meer [MASK],1.2568791991142567
einen grossen grünen Büschel Gras im Meer schwimmen [MASK],1.040321594152142
grossen grünen Büschel Gras im Meer schwimmen  [MASK],1.1685447990477236
grünen Büschel Gras im Meer schwimmen  Er [MASK],1.1611651573295014
Büschel Gras im Meer schwimmen  Er stieg [MASK],1.526625041946685
Gras im Meer schwimmen  Er stieg in [MASK],0.8136001484829346
im Meer schwimmen  Er stieg in sein [MASK],1.2426467145744706
Meer schwimmen  Er stieg in sein Kajak [MASK],1.5773052316901461
schwimmen  Er stieg in sein Kajak und [MASK],1.5774064231708897
 Er stieg in sein Kajak und paddelte [MASK],1.5607760470553433
Er stieg in sein Kajak und paddelte hinterher [MASK],1.569299876820137
stieg in sein Kajak und paddelte hinterher  [MASK],1.5418888774586368
in sein Kajak und paddelte hinterher  Dann [MASK],1.5819935924988597
sein Kajak und paddelte hinterher  Dann warf [MASK],1.5457986985697287
Kajak und paddelte hinterher  Dann warf eine [MASK],1.4879642386450385
und paddelte hinterher  Dann warf eine Harpune [MASK],1.5461634076627986
paddelte hinterher  Dann warf eine Harpune auf [MASK],1.4195057967329117
hinterher  Dann warf eine Harpune auf das [MASK],1.5995860000005284
 Dann warf eine Harpune auf das Gras [MASK],1.5634183651655655
Dann warf eine Harpune auf das Gras  [MASK],1.5634183651655655
warf eine Harpune auf das Gras  wickelte [MASK],1.5711923424148575
eine Harpune auf das Gras  wickelte die [MASK],1.565367791627056
Harpune auf das Gras  wickelte die Leine [MASK],1.5483938009595781
auf das Gras  wickelte die Leine darum [MASK],0.8096675910125769
das Gras  wickelte die Leine darum  [MASK],0.7059639345881102
Gras  wickelte die Leine darum  zog [MASK],1.2891417737414375
 wickelte die Leine darum  zog es [MASK],1.3064780666453895
wickelte die Leine darum  zog es ins [MASK],1.5592761873548187
die Leine darum  zog es ins  [MASK],1.4548657510800005
Leine darum  zog es ins  Boot [MASK],1.4557030363785846
darum  zog es ins  Boot und [MASK],1.474110746860047
 zog es ins  Boot und grub [MASK],1.5292099205900098
zog es ins  Boot und grub es [MASK],1.563964134135572
es ins  Boot und grub es fest [MASK],1.4752145005342938
ins  Boot und grub es fest  [MASK],1.4910730672686436
 Boot und grub es fest  in [MASK],1.0630518985303725
Boot und grub es fest  in den [MASK],1.5578123301272568
und grub es fest  in den Meeresgrund [MASK],1.0661331925459092
grub es fest  in den Meeresgrund  [MASK],1.035960372590197
es fest  in den Meeresgrund  Der [MASK],1.6079145013896974
fest  in den Meeresgrund  Der Rabe [MASK],1.4616440363652656
 in den Meeresgrund  Der Rabe baute [MASK],1.4191023484039103
in den Meeresgrund  Der Rabe baute einen [MASK],1.0794868417458934
den Meeresgrund  Der Rabe baute einen kleinen [MASK],1.36319394582502
Meeresgrund  Der Rabe baute einen kleinen Steg [MASK],1.3828090452843966
 Der Rabe baute einen kleinen Steg  [MASK],1.4765403405296151
Der Rabe baute einen kleinen Steg  und [MASK],1.5768193183096924
Rabe baute einen kleinen Steg  und suchte [MASK],1.2946806362796153
baute einen kleinen Steg  und suchte dann [MASK],1.4035375652353157
einen kleinen Steg  und suchte dann nach [MASK],1.5258864194682966
kleinen Steg  und suchte dann nach weiteren [MASK],1.525736853594387
Steg  und suchte dann nach weiteren Meeresgrund [MASK],0.6686104664122334
 und suchte dann nach weiteren Meeresgrund  [MASK],0.8981539669865091
und suchte dann nach weiteren Meeresgrund  Er [MASK],1.258006235901016
suchte dann nach weiteren Meeresgrund  Er verfuhr [MASK],1.2334910810913138
dann nach weiteren Meeresgrund  Er verfuhr mit [MASK],1.4782288525639045
nach weiteren Meeresgrund  Er verfuhr mit den [MASK],1.5869716438276444
weiteren Meeresgrund  Er verfuhr mit den nächsten [MASK],1.6005658997488537
Meeresgrund  Er verfuhr mit den nächsten Büscheln [MASK],1.2827436273031025
 Er verfuhr mit den nächsten Büscheln genauso [MASK],1.390188866462151
Er verfuhr mit den nächsten Büscheln genauso  [MASK],1.390188866462151
verfuhr mit den nächsten Büscheln genauso  bis [MASK],1.5119774988655212
mit den nächsten Büscheln genauso  bis genug [MASK],1.5215865760028862
den nächsten Büscheln genauso  bis genug Land [MASK],1.4078620133184088
nächsten Büscheln genauso  bis genug Land da [MASK],1.5295536684188495
Büscheln genauso  bis genug Land da war [MASK],1.2696984103751272
genauso  bis genug Land da war  [MASK],1.1887108487888607
 bis genug Land da war  Dann [MASK],1.4524184593882934
bis genug Land da war  Dann rief [MASK],1.559305967781001
genug Land da war  Dann rief er [MASK],1.6013312784429088
Land da war  Dann rief er sein [MASK],1.5296243890643584
da war  Dann rief er sein Volk [MASK],1.5694027404862305
war  Dann rief er sein Volk von [MASK],1.5708963150901631
 Dann rief er sein Volk von überallher [MASK],1.5116396390512692
Dann rief er sein Volk von überallher zusammen [MASK],0.6084378848407125
rief er sein Volk von überallher zusammen und [MASK],1.0343727917778862
er sein Volk von überallher zusammen und sagte [MASK],0.7839181418123683
sein Volk von überallher zusammen und sagte  [MASK],0.79011497542526
Volk von überallher zusammen und sagte  Nun [MASK],0.6667806676236715
von überallher zusammen und sagte  Nun  [MASK],1.0961358700121748
überallher zusammen und sagte  Nun  habt [MASK],1.5345926402180152
zusammen und sagte  Nun  habt ihr [MASK],1.2516296395383235
und sagte  Nun  habt ihr Land [MASK],1.507280149561268
sagte  Nun  habt ihr Land zum [MASK],1.5639233174486447
 Nun  habt ihr Land zum Leben [MASK],1.499242510112747
Nun  habt ihr Land zum Leben  [MASK],1.499242510112747
 habt ihr Land zum Leben  Die [MASK],1.5786173589619206
habt ihr Land zum Leben  Die Wissenschaft [MASK],1.6002831217472056
ihr Land zum Leben  Die Wissenschaft erkannte [MASK],1.5888945007298516
Land zum Leben  Die Wissenschaft erkannte bis [MASK],1.4516612466241088
zum Leben  Die Wissenschaft erkannte bis zum [MASK],1.1769679928942078
Leben  Die Wissenschaft erkannte bis zum Ende [MASK],1.5837616060439965
 Die Wissenschaft erkannte bis zum Ende des [MASK],1.3462306147247518
Die Wissenschaft erkannte bis zum Ende des neunzehnten [MASK],0.10613639830905114
Wissenschaft erkannte bis zum Ende des neunzehnten Jahrhunderts [MASK],1.3911760294520361
erkannte bis zum Ende des neunzehnten Jahrhunderts nur [MASK],1.2728913368779562
bis zum Ende des neunzehnten Jahrhunderts nur eine [MASK],1.4680335445018502
zum Ende des neunzehnten Jahrhunderts nur eine Theorie [MASK],1.4959373941242478
Ende des neunzehnten Jahrhunderts nur eine Theorie an [MASK],1.4176770677052948
des neunzehnten Jahrhunderts nur eine Theorie an  [MASK],1.5775350588026653
neunzehnten Jahrhunderts nur eine Theorie an  Nach [MASK],1.4806405018799098
Jahrhunderts nur eine Theorie an  Nach der [MASK],1.5947498933838236
nur eine Theorie an  Nach der Meinung [MASK],1.543594417335156
eine Theorie an  Nach der Meinung des [MASK],1.490492325109408
Theorie an  Nach der Meinung des dänischen [MASK],1.6018100298138147
an  Nach der Meinung des dänischen Missionars [MASK],1.499617783321725
 Nach der Meinung des dänischen Missionars David [MASK],1.5251853932024133
Nach der Meinung des dänischen Missionars David Cranz [MASK],1.582445911491261
der Meinung des dänischen Missionars David Cranz  [MASK],1.07766782717748
Meinung des dänischen Missionars David Cranz  waren [MASK],1.4070527230222027
des dänischen Missionars David Cranz  waren die [MASK],1.5955311554761948
dänischen Missionars David Cranz  waren die Eskimos [MASK],1.5247001655138808
Missionars David Cranz  waren die Eskimos ursprünglich [MASK],1.5914864526589332
David Cranz  waren die Eskimos ursprünglich ein [MASK],1.5645210469492241
Cranz  waren die Eskimos ursprünglich ein asiatischer [MASK],1.4147336380758966
 waren die Eskimos ursprünglich ein asiatischer Volksstamm [MASK],1.3966723395131508
waren die Eskimos ursprünglich ein asiatischer Volksstamm  [MASK],1.3966723395131508
die Eskimos ursprünglich ein asiatischer Volksstamm  Es [MASK],0.2171614198211825
Eskimos ursprünglich ein asiatischer Volksstamm  Es kam [MASK],0.3029000188991255
ursprünglich ein asiatischer Volksstamm  Es kam zu [MASK],1.4238218519625883
ein asiatischer Volksstamm  Es kam zu Auseinandersetzungen [MASK],1.2565835926248023
asiatischer Volksstamm  Es kam zu Auseinandersetzungen mit [MASK],1.5903462134626545
Volksstamm  Es kam zu Auseinandersetzungen mit anderen [MASK],1.5343493460345414
 Es kam zu Auseinandersetzungen mit anderen zahlenmässig [MASK],1.5727054583836257
Es kam zu Auseinandersetzungen mit anderen zahlenmässig stärkeren [MASK],1.578465314033109
kam zu Auseinandersetzungen mit anderen zahlenmässig stärkeren Volksgruppen [MASK],1.1500937326982534
zu Auseinandersetzungen mit anderen zahlenmässig stärkeren Volksgruppen  [MASK],1.5186729380031379
Auseinandersetzungen mit anderen zahlenmässig stärkeren Volksgruppen  die [MASK],1.4537320421985798
mit anderen zahlenmässig stärkeren Volksgruppen  die mit [MASK],1.592187536461186
anderen zahlenmässig stärkeren Volksgruppen  die mit Vorfahren [MASK],1.2487342054038437
zahlenmässig stärkeren Volksgruppen  die mit Vorfahren der [MASK],1.5290419651527114
stärkeren Volksgruppen  die mit Vorfahren der Eskimos [MASK],1.5296289177744185
Volksgruppen  die mit Vorfahren der Eskimos um [MASK],1.3380396286125376
 die mit Vorfahren der Eskimos um Jagdgründe [MASK],1.320059336544242
die mit Vorfahren der Eskimos um Jagdgründe konkurrierten [MASK],1.3691853985777316
mit Vorfahren der Eskimos um Jagdgründe konkurrierten  [MASK],1.2399966599982575
Vorfahren der Eskimos um Jagdgründe konkurrierten  Die [MASK],1.581062937138908
der Eskimos um Jagdgründe konkurrierten  Die Inuit [MASK],1.5769053140303162
Eskimos um Jagdgründe konkurrierten  Die Inuit wurden [MASK],1.5939610326865183
um Jagdgründe konkurrierten  Die Inuit wurden im [MASK],1.4126161723983257
Jagdgründe konkurrierten  Die Inuit wurden im weiteren [MASK],1.0704596200952046
konkurrierten  Die Inuit wurden im weiteren Verlauf [MASK],1.5905154553133127
 Die Inuit wurden im weiteren Verlauf der [MASK],1.5494121408657662
Die Inuit wurden im weiteren Verlauf der Geschichte [MASK],1.5904288194350151
Inuit wurden im weiteren Verlauf der Geschichte in [MASK],1.4962731024782987
wurden im weiteren Verlauf der Geschichte in Richtung [MASK],1.505513660379227
im weiteren Verlauf der Geschichte in Richtung Norden [MASK],1.5748730813798772
weiteren Verlauf der Geschichte in Richtung Norden  [MASK],1.5355830777257213
Verlauf der Geschichte in Richtung Norden  verdrängt [MASK],1.4901395544139813
der Geschichte in Richtung Norden  verdrängt  [MASK],1.5559268932730204
Geschichte in Richtung Norden  verdrängt  Sie [MASK],1.2557917458151813
in Richtung Norden  verdrängt  Sie mussten [MASK],1.5951825775837674
Richtung Norden  verdrängt  Sie mussten in [MASK],1.4933355317364323
Norden  verdrängt  Sie mussten in das [MASK],1.6041994823039059
 verdrängt  Sie mussten in das eisige [MASK],1.4187798520850063
verdrängt  Sie mussten in das eisige Grönland [MASK],1.481107134718843
 Sie mussten in das eisige Grönland sowie [MASK],1.3834518875562183
Sie mussten in das eisige Grönland sowie nach [MASK],1.4718441780027673
mussten in das eisige Grönland sowie nach Alaska [MASK],1.3134817270244143
in das eisige Grönland sowie nach Alaska und [MASK],1.3509727886318068
das eisige Grönland sowie nach Alaska und Kanada [MASK],1.5616857622950926
eisige Grönland sowie nach Alaska und Kanada auswandern [MASK],1.5298315217969227
Grönland sowie nach Alaska und Kanada auswandern  [MASK],1.5704544596953047
sowie nach Alaska und Kanada auswandern  Auf [MASK],1.1821296052672998
nach Alaska und Kanada auswandern  Auf dem [MASK],1.5538471574799622
Alaska und Kanada auswandern  Auf dem langen [MASK],1.0086317356858554
und Kanada auswandern  Auf dem langen Weg [MASK],1.2693446942992197
Kanada auswandern  Auf dem langen Weg dienten [MASK],1.5541768873481314
auswandern  Auf dem langen Weg dienten vor [MASK],1.1233686541832675
 Auf dem langen Weg dienten vor allem [MASK],1.1484982571416422
Auf dem langen Weg dienten vor allem am [MASK],1.560302439756962
dem langen Weg dienten vor allem am Eisrand [MASK],1.3199578395304032
langen Weg dienten vor allem am Eisrand lebende [MASK],1.2390125233514782
Weg dienten vor allem am Eisrand lebende Meerestiere [MASK],1.2579664337997734
dienten vor allem am Eisrand lebende Meerestiere als [MASK],0.7494243806136734
vor allem am Eisrand lebende Meerestiere als Kontinent [MASK],1.3613467823649044
allem am Eisrand lebende Meerestiere als Kontinent Die [MASK],1.3908928759637635
am Eisrand lebende Meerestiere als Kontinent Die  [MASK],1.3211764176791125
Eisrand lebende Meerestiere als Kontinent Die  grobe [MASK],1.5590100579952422
lebende Meerestiere als Kontinent Die  grobe Richtung [MASK],1.5941924546336952
Meerestiere als Kontinent Die  grobe Richtung der [MASK],1.4201837139416928
als Kontinent Die  grobe Richtung der Wanderung [MASK],1.0564625547083866
Kontinent Die  grobe Richtung der Wanderung wurde [MASK],1.523714641509221
Die  grobe Richtung der Wanderung wurde von [MASK],1.6069014496297438
 grobe Richtung der Wanderung wurde von einer [MASK],1.5461578621519974
grobe Richtung der Wanderung wurde von einer schmalen [MASK],1.3236516176787412
Richtung der Wanderung wurde von einer schmalen Landbrücke [MASK],1.4505572202197399
der Wanderung wurde von einer schmalen Landbrücke bestimmt [MASK],0.715279330195207
Wanderung wurde von einer schmalen Landbrücke bestimmt  [MASK],0.5502431511714827
wurde von einer schmalen Landbrücke bestimmt  Diese [MASK],1.475518422063628
von einer schmalen Landbrücke bestimmt  Diese bestand [MASK],1.4019457707827432
einer schmalen Landbrücke bestimmt  Diese bestand damals [MASK],1.0267512884130385
schmalen Landbrücke bestimmt  Diese bestand damals zwischen [MASK],1.5311940551314613
Landbrücke bestimmt  Diese bestand damals zwischen dem [MASK],1.5839445691190446
bestimmt  Diese bestand damals zwischen dem asiatischen [MASK],1.3519239999047274
 Diese bestand damals zwischen dem asiatischen und [MASK],1.5465476995227232
Diese bestand damals zwischen dem asiatischen und dem [MASK],1.5674405281202597
bestand damals zwischen dem asiatischen und dem amerikanischen [MASK],1.4891573748163585
damals zwischen dem asiatischen und dem amerikanischen Kontinent [MASK],1.4030230280426732
zwischen dem asiatischen und dem amerikanischen Kontinent  [MASK],1.4639818317179918
dem asiatischen und dem amerikanischen Kontinent  Die [MASK],1.5179785633483465
asiatischen und dem amerikanischen Kontinent  Die nördlichsten [MASK],1.338922613925961
und dem amerikanischen Kontinent  Die nördlichsten Küsten [MASK],1.167715770791596
dem amerikanischen Kontinent  Die nördlichsten Küsten der [MASK],0.8047550307740515
amerikanischen Kontinent  Die nördlichsten Küsten der ganzen [MASK],0.6036966186710676
Kontinent  Die nördlichsten Küsten der ganzen Erde [MASK],0.7688354949279059
 Die nördlichsten Küsten der ganzen Erde  [MASK],1.574108868185414
Die nördlichsten Küsten der ganzen Erde  wurden [MASK],1.5963202252245368
nördlichsten Küsten der ganzen Erde  wurden zur [MASK],1.5138826388482376
Küsten der ganzen Erde  wurden zur neuen [MASK],1.1861338844276719
der ganzen Erde  wurden zur neuen Heimat [MASK],1.442078617059374
ganzen Erde  wurden zur neuen Heimat der [MASK],0.8561640423231194
Erde  wurden zur neuen Heimat der Eskimos [MASK],1.5259252855627368
 wurden zur neuen Heimat der Eskimos  [MASK],1.4559803644073945
wurden zur neuen Heimat der Eskimos  Die [MASK],1.587638643366932
zur neuen Heimat der Eskimos  Die Reise [MASK],1.4054540825308337
neuen Heimat der Eskimos  Die Reise konnte [MASK],1.5948594467401243
Heimat der Eskimos  Die Reise konnte nur [MASK],1.4259299713199833
der Eskimos  Die Reise konnte nur in [MASK],1.602059244031788
Eskimos  Die Reise konnte nur in einer [MASK],1.4069332344265941
 Die Reise konnte nur in einer sehr [MASK],1.5621646861254317
Die Reise konnte nur in einer sehr kalten [MASK],1.3313199269576959
Reise konnte nur in einer sehr kalten Periode [MASK],1.1100744205909236
konnte nur in einer sehr kalten Periode stattgefunden [MASK],1.3993741683851622
nur in einer sehr kalten Periode stattgefunden haben [MASK],1.469129709028376
in einer sehr kalten Periode stattgefunden haben  [MASK],1.4036761998269753
einer sehr kalten Periode stattgefunden haben  denn [MASK],1.3106951786289955
sehr kalten Periode stattgefunden haben  denn die [MASK],1.5647570901798247
kalten Periode stattgefunden haben  denn die Landbrücke [MASK],1.5148924821393557
Periode stattgefunden haben  denn die Landbrücke bestand [MASK],1.591728227512125
stattgefunden haben  denn die Landbrücke bestand überwiegend [MASK],0.4567386694350056
haben  denn die Landbrücke bestand überwiegend aus [MASK],1.5752104010760524
 denn die Landbrücke bestand überwiegend aus Eis [MASK],1.5513610511680864
denn die Landbrücke bestand überwiegend aus Eis und [MASK],0.9299259274569265
die Landbrücke bestand überwiegend aus Eis und schmolz [MASK],1.353574990499561
Landbrücke bestand überwiegend aus Eis und schmolz einige [MASK],1.1601327963461652
bestand überwiegend aus Eis und schmolz einige Jahrhunderte [MASK],0.9710202927845552
überwiegend aus Eis und schmolz einige Jahrhunderte später [MASK],1.130305132192058
aus Eis und schmolz einige Jahrhunderte später  [MASK],0.8856521886944806
Eis und schmolz einige Jahrhunderte später  Die [MASK],1.5227823781694232
und schmolz einige Jahrhunderte später  Die Inseln [MASK],1.0112525329802966
schmolz einige Jahrhunderte später  Die Inseln S-t [MASK],1.5027664653611552
einige Jahrhunderte später  Die Inseln S-t Lawrende [MASK],1.4903291052881222
Jahrhunderte später  Die Inseln S-t Lawrende Nunivak [MASK],1.3267082174570013
später  Die Inseln S-t Lawrende Nunivak  [MASK],1.2648462971151417
 Die Inseln S-t Lawrende Nunivak  und [MASK],1.579310971411355
Die Inseln S-t Lawrende Nunivak  und die [MASK],1.2147310543658871
Inseln S-t Lawrende Nunivak  und die Pribilof-Inseln [MASK],1.2160704177511779
S-t Lawrende Nunivak  und die Pribilof-Inseln  [MASK],1.5071731922492342
Lawrende Nunivak  und die Pribilof-Inseln  sind [MASK],1.5544607112745186
Nunivak  und die Pribilof-Inseln  sind nichts [MASK],1.1326135220019102
 und die Pribilof-Inseln  sind nichts anderes [MASK],1.3280344781413969
und die Pribilof-Inseln  sind nichts anderes als [MASK],1.5527158653633104
die Pribilof-Inseln  sind nichts anderes als die [MASK],1.0173038295457262
Pribilof-Inseln  sind nichts anderes als die Gipfel [MASK],1.4549231927311859
 sind nichts anderes als die Gipfel der [MASK],1.5549264949187624
sind nichts anderes als die Gipfel der Berge [MASK],1.5387515109622147
nichts anderes als die Gipfel der Berge  [MASK],1.4789967138392535
anderes als die Gipfel der Berge  die [MASK],1.2216722692834192
als die Gipfel der Berge  die aus [MASK],1.4029384871249297
die Gipfel der Berge  die aus der [MASK],1.5795097178128794
Gipfel der Berge  die aus der ehemaligen [MASK],1.0269343587061568
der Berge  die aus der ehemaligen Landbrücke [MASK],1.5946710049171893
Berge  die aus der ehemaligen Landbrücke emporsteigen [MASK],1.3568460593277876
 die aus der ehemaligen Landbrücke emporsteigen  [MASK],1.464021742823814
die aus der ehemaligen Landbrücke emporsteigen  und [MASK],1.529602704361749
aus der ehemaligen Landbrücke emporsteigen  und aus [MASK],0.9661983814105133
der ehemaligen Landbrücke emporsteigen  und aus dem [MASK],1.419187851909328
ehemaligen Landbrücke emporsteigen  und aus dem Wasser [MASK],1.2450824928132844
Landbrücke emporsteigen  und aus dem Wasser ragen [MASK],1.1370851208719255
emporsteigen  und aus dem Wasser ragen  [MASK],1.4659151438406355
 und aus dem Wasser ragen  Dennoch [MASK],1.6009254615091222
und aus dem Wasser ragen  Dennoch gab [MASK],0.6543292780960588
aus dem Wasser ragen  Dennoch gab es [MASK],1.5759132532828115
dem Wasser ragen  Dennoch gab es an [MASK],0.9148657744287894
Wasser ragen  Dennoch gab es an der [MASK],1.3812486824837324
ragen  Dennoch gab es an der Einwanderung [MASK],1.3375489474516575
 Dennoch gab es an der Einwanderung aus [MASK],1.5692349924762925
Dennoch gab es an der Einwanderung aus Asien [MASK],1.5903865178281138
gab es an der Einwanderung aus Asien schon [MASK],1.0140062961125387
es an der Einwanderung aus Asien schon früh [MASK],1.4858424528188685
an der Einwanderung aus Asien schon früh Wasser [MASK],1.5192888949769752
der Einwanderung aus Asien schon früh Wasser  [MASK],0.5093442010743263
Einwanderung aus Asien schon früh Wasser  Henry [MASK],1.5988383091909808
aus Asien schon früh Wasser  Henry Rink [MASK],1.251248990568161
Asien schon früh Wasser  Henry Rink untersuchte [MASK],1.1785273114771269
schon früh Wasser  Henry Rink untersuchte ab [MASK],1.5914026250255588
früh Wasser  Henry Rink untersuchte ab achtzehneinundsiebzig [MASK],1.5630730899243224
Wasser  Henry Rink untersuchte ab achtzehneinundsiebzig mit [MASK],1.5555129813813995
 Henry Rink untersuchte ab achtzehneinundsiebzig mit  [MASK],1.5058566460009333
Henry Rink untersuchte ab achtzehneinundsiebzig mit  grossem [MASK],1.5737681046945506
Rink untersuchte ab achtzehneinundsiebzig mit  grossem Scharfsinn [MASK],1.2665997664101813
untersuchte ab achtzehneinundsiebzig mit  grossem Scharfsinn die [MASK],1.3162157806863148
ab achtzehneinundsiebzig mit  grossem Scharfsinn die Herkunft [MASK],1.487512738829979
achtzehneinundsiebzig mit  grossem Scharfsinn die Herkunft der [MASK],1.5807694975046893
mit  grossem Scharfsinn die Herkunft der Eskimos [MASK],1.5975164430431665
 grossem Scharfsinn die Herkunft der Eskimos  [MASK],1.5070152996324129
grossem Scharfsinn die Herkunft der Eskimos  Er [MASK],1.4378023017660932
Scharfsinn die Herkunft der Eskimos  Er  [MASK],1.4946072870788707
die Herkunft der Eskimos  Er  erkannte [MASK],1.5539234286125445
Herkunft der Eskimos  Er  erkannte als [MASK],1.2169580659183312
der Eskimos  Er  erkannte als erster [MASK],1.0727498126590493
Eskimos  Er  erkannte als erster  [MASK],0.9958325275223514
 Er  erkannte als erster  dass [MASK],1.02279294538859
Er  erkannte als erster  dass an [MASK],1.5480931490591705
 erkannte als erster  dass an der [MASK],1.571453731470788
erkannte als erster  dass an der so [MASK],0.379338745067287
als erster  dass an der so plausiblen [MASK],1.589801016689113
erster  dass an der so plausiblen Hypothese [MASK],1.5917860557426726
 dass an der so plausiblen Hypothese Zweifel [MASK],0.9621040010540519
dass an der so plausiblen Hypothese Zweifel angebracht [MASK],1.4931064785204022
an der so plausiblen Hypothese Zweifel angebracht waren [MASK],1.1437357632157568
der so plausiblen Hypothese Zweifel angebracht waren  [MASK],1.1809779951638475
so plausiblen Hypothese Zweifel angebracht waren  Seine [MASK],1.60074628044169
