Context,Entropy
senkte sie die Läufe  hob den Schnabel [MASK],1.5814030336489786
sie die Läufe  hob den Schnabel und [MASK],1.5854382846816335
die Läufe  hob den Schnabel und versuchte [MASK],1.5226447134081438
Läufe  hob den Schnabel und versuchte schwebend [MASK],1.5573479661966425
 hob den Schnabel und versuchte schwebend eine [MASK],1.533365942673317
hob den Schnabel und versuchte schwebend eine ganz [MASK],1.558264787854293
den Schnabel und versuchte schwebend eine ganz enge [MASK],1.5431000689799879
Schnabel und versuchte schwebend eine ganz enge Kurve [MASK],1.4585616938867862
und versuchte schwebend eine ganz enge Kurve zu [MASK],1.5428261383893587
versuchte schwebend eine ganz enge Kurve zu beschreiben [MASK],1.2889890374700428
schwebend eine ganz enge Kurve zu beschreiben  [MASK],1.4700466958619687
eine ganz enge Kurve zu beschreiben  Die [MASK],1.5992979767045319
ganz enge Kurve zu beschreiben  Die Wendung [MASK],1.5877034841611546
enge Kurve zu beschreiben  Die Wendung verringerte [MASK],1.2526764615192316
Kurve zu beschreiben  Die Wendung verringerte die [MASK],1.3626799061306878
zu beschreiben  Die Wendung verringerte die Futter [MASK],1.5450908166115669
beschreiben  Die Wendung verringerte die Futter  [MASK],1.522369803495717
 Die Wendung verringerte die Futter  Jonathan [MASK],1.459609332760079
Die Wendung verringerte die Futter  Jonathan hielt [MASK],1.5609635772400636
Wendung verringerte die Futter  Jonathan hielt so [MASK],1.5973733337176335
verringerte die Futter  Jonathan hielt so lange [MASK],1.5822796776442223
die Futter  Jonathan hielt so lange durch [MASK],1.36743855768514
Futter  Jonathan hielt so lange durch  [MASK],1.1705257613436886
 Jonathan hielt so lange durch  bis [MASK],1.5960853978776486
Jonathan hielt so lange durch  bis das [MASK],1.605659594956614
hielt so lange durch  bis das Sausen [MASK],1.5226952796819748
so lange durch  bis das Sausen der [MASK],1.5946081335034865
lange durch  bis das Sausen der Zugluft [MASK],1.3787624084314138
durch  bis das Sausen der Zugluft um [MASK],1.33293185724914
 bis das Sausen der Zugluft um seinen [MASK],1.1343089291266888
bis das Sausen der Zugluft um seinen Kopf [MASK],1.571389289649108
das Sausen der Zugluft um seinen Kopf nur [MASK],1.5512690506735711
Sausen der Zugluft um seinen Kopf nur noch [MASK],1.5581826727648158
der Zugluft um seinen Kopf nur noch ein [MASK],1.3631934662757375
Zugluft um seinen Kopf nur noch ein leises [MASK],0.9215329159642492
um seinen Kopf nur noch ein leises Flüstern [MASK],1.3743277427279854
seinen Kopf nur noch ein leises Flüstern war [MASK],1.1937808354666624
Kopf nur noch ein leises Flüstern war  [MASK],1.5277043757390159
nur noch ein leises Flüstern war  und [MASK],1.6050833771703203
noch ein leises Flüstern war  und der [MASK],1.5942561181553176
ein leises Flüstern war  und der Ozean [MASK],1.5753923571954276
leises Flüstern war  und der Ozean unter [MASK],0.5788932466877663
Flüstern war  und der Ozean unter ihm [MASK],1.4239237028287808
war  und der Ozean unter ihm stillzustehen [MASK],1.2810576847650996
 und der Ozean unter ihm stillzustehen schien [MASK],1.4176613408798855
und der Ozean unter ihm stillzustehen schien  [MASK],1.4176613408798855
der Ozean unter ihm stillzustehen schien  In [MASK],1.4996626598973983
Ozean unter ihm stillzustehen schien  In äusserster [MASK],1.5641879708909703
unter ihm stillzustehen schien  In äusserster Konzentration [MASK],1.57502910438695
ihm stillzustehen schien  In äusserster Konzentration  [MASK],1.5766754261076141
stillzustehen schien  In äusserster Konzentration  machte [MASK],1.4291167139824197
schien  In äusserster Konzentration  machte er [MASK],1.6027229922369486
 In äusserster Konzentration  machte er die [MASK],1.5817439087410077
In äusserster Konzentration  machte er die Augen [MASK],1.5759218382514315
äusserster Konzentration  machte er die Augen schmal [MASK],1.3643018618956375
Konzentration  machte er die Augen schmal  [MASK],1.210755881804586
 machte er die Augen schmal  hielt [MASK],1.2156083505803044
machte er die Augen schmal  hielt den [MASK],1.3658098094292668
er die Augen schmal  hielt den Atem [MASK],1.528882426072454
die Augen schmal  hielt den Atem an [MASK],1.1801583760118528
Augen schmal  hielt den Atem an  [MASK],1.4314984349067572
schmal  hielt den Atem an  erzwang [MASK],1.1437454691394064
 hielt den Atem an  erzwang noch [MASK],1.2356647692819398
hielt den Atem an  erzwang noch  [MASK],1.2356647692819398
den Atem an  erzwang noch  ein [MASK],1.432358408041281
Atem an  erzwang noch  ein  [MASK],1.4126025597983378
an  erzwang noch  ein  einziges [MASK],1.4650042576813895
 erzwang noch  ein  einziges  [MASK],1.3078633161987068
erzwang noch  ein  einziges  kleines [MASK],1.5096128082826898
noch  ein  einziges  kleines  [MASK],1.5176820278072969
 ein  einziges  kleines  Stück [MASK],1.3831883975399044
ein  einziges  kleines  Stück  [MASK],1.3831883975399044
 einziges  kleines  Stück  dann [MASK],1.5903293289453797
einziges  kleines  Stück  dann sträubte [MASK],1.560741737803146
 kleines  Stück  dann sträubte sich [MASK],1.584306413863167
kleines  Stück  dann sträubte sich das [MASK],1.502025039379474
 Stück  dann sträubte sich das Gefieder [MASK],1.5836652046725619
Stück  dann sträubte sich das Gefieder  [MASK],1.5836652046725619
 dann sträubte sich das Gefieder  er [MASK],1.0578898910210734
dann sträubte sich das Gefieder  er sackte [MASK],1.1919500249614643
sträubte sich das Gefieder  er sackte durch [MASK],1.5803218078014178
sich das Gefieder  er sackte durch und [MASK],1.5464780873325747
das Gefieder  er sackte durch und kippte [MASK],1.6011372755523727
Gefieder  er sackte durch und kippte ab [MASK],0.44477929854963694
 er sackte durch und kippte ab  [MASK],0.7495502865442503
er sackte durch und kippte ab  Niemals [MASK],1.4091946951407937
sackte durch und kippte ab  Niemals  [MASK],1.5195821734889159
durch und kippte ab  Niemals  dürfen [MASK],1.591188194164034
und kippte ab  Niemals  dürfen Seemöwen [MASK],1.3691242361562797
kippte ab  Niemals  dürfen Seemöwen aufhören [MASK],1.2222346403369198
ab  Niemals  dürfen Seemöwen aufhören zu [MASK],1.5876963272330151
 Niemals  dürfen Seemöwen aufhören zu schweben [MASK],1.4630106938120606
Niemals  dürfen Seemöwen aufhören zu schweben oder [MASK],1.5306029350268289
 dürfen Seemöwen aufhören zu schweben oder zu [MASK],1.4562460629695526
dürfen Seemöwen aufhören zu schweben oder zu  [MASK],1.4562460629695526
Seemöwen aufhören zu schweben oder zu  fliegen [MASK],1.5039903562591361
aufhören zu schweben oder zu  fliegen  [MASK],1.5889605632391601
zu schweben oder zu  fliegen  niemals [MASK],1.346989963782841
schweben oder zu  fliegen  niemals  [MASK],1.417054516166586
oder zu  fliegen  niemals  dürfen [MASK],0.97104946056772
zu  fliegen  niemals  dürfen sie [MASK],1.3870810458053477
 fliegen  niemals  dürfen sie absacken [MASK],1.5361016734772022
fliegen  niemals  dürfen sie absacken  [MASK],1.5361016734772022
 niemals  dürfen sie absacken  Für [MASK],1.2730144695340737
niemals  dürfen sie absacken  Für eine [MASK],1.547635765538391
 dürfen sie absacken  Für eine Möwe [MASK],1.5617134422525987
dürfen sie absacken  Für eine Möwe bedeutet [MASK],1.4505401896809875
sie absacken  Für eine Möwe bedeutet das [MASK],1.5757212416419382
absacken  Für eine Möwe bedeutet das Schmach [MASK],1.5016155906048838
 Für eine Möwe bedeutet das Schmach und [MASK],1.4458246352601627
Für eine Möwe bedeutet das Schmach und Welt [MASK],0.42218460829244236
eine Möwe bedeutet das Schmach und Welt  [MASK],0.7368478529620589
Möwe bedeutet das Schmach und Welt  Aber [MASK],1.230011323710527
bedeutet das Schmach und Welt  Aber die [MASK],1.4762346607108285
das Schmach und Welt  Aber die Möwe [MASK],1.6015743180588577
Schmach und Welt  Aber die Möwe Jonathan [MASK],1.5832653660250982
und Welt  Aber die Möwe Jonathan  [MASK],1.5795365894617102
Welt  Aber die Möwe Jonathan  die [MASK],1.0663501747492958
 Aber die Möwe Jonathan  die da [MASK],1.590175417564794
Aber die Möwe Jonathan  die da so [MASK],1.5342842421168328
die Möwe Jonathan  die da so ungeniert [MASK],1.5498687050268416
Möwe Jonathan  die da so ungeniert und [MASK],1.5408170304569426
Jonathan  die da so ungeniert und ohne [MASK],1.4242776605970981
 die da so ungeniert und ohne Zaudern [MASK],1.5970682038629396
die da so ungeniert und ohne Zaudern nochmals [MASK],1.5972213574728726
da so ungeniert und ohne Zaudern nochmals mit [MASK],1.5972667274470531
so ungeniert und ohne Zaudern nochmals mit ausgespannten [MASK],1.599723348298172
ungeniert und ohne Zaudern nochmals mit ausgespannten Flügeln [MASK],1.383643698152697
und ohne Zaudern nochmals mit ausgespannten Flügeln die [MASK],1.590472404529599
ohne Zaudern nochmals mit ausgespannten Flügeln die schwierige [MASK],1.1010144759474323
Zaudern nochmals mit ausgespannten Flügeln die schwierige Kurve [MASK],1.5100346098491664
nochmals mit ausgespannten Flügeln die schwierige Kurve  [MASK],1.4829366978531704
mit ausgespannten Flügeln die schwierige Kurve  versuchte [MASK],1.3128439696911915
ausgespannten Flügeln die schwierige Kurve  versuchte  [MASK],1.5127902159416207
Flügeln die schwierige Kurve  versuchte  und [MASK],1.5624584145842362
die schwierige Kurve  versuchte  und immer [MASK],1.33811020845805
schwierige Kurve  versuchte  und immer langsamer [MASK],1.5216836307367323
Kurve  versuchte  und immer langsamer werdend [MASK],1.5890006408609687
 versuchte  und immer langsamer werdend wieder [MASK],1.4714730885283311
versuchte  und immer langsamer werdend wieder absackte [MASK],1.5900478060376093
 und immer langsamer werdend wieder absackte  [MASK],1.5841651014177822
und immer langsamer werdend wieder absackte  war [MASK],1.4881034064109038
immer langsamer werdend wieder absackte  war kein [MASK],0.9903185891330548
langsamer werdend wieder absackte  war kein gewöhnlicher [MASK],1.4313128476224892
werdend wieder absackte  war kein gewöhnlicher  [MASK],1.3852064850752712
wieder absackte  war kein gewöhnlicher  Vogel [MASK],1.4666604166260293
absackte  war kein gewöhnlicher  Vogel  [MASK],1.420610581642892
 war kein gewöhnlicher  Vogel  Die [MASK],1.5746062326027626
war kein gewöhnlicher  Vogel  Die meisten [MASK],1.425349062844024
kein gewöhnlicher  Vogel  Die meisten Möwen [MASK],1.5404378637364666
gewöhnlicher  Vogel  Die meisten Möwen begnügen [MASK],1.0525048968059936
 Vogel  Die meisten Möwen begnügen sich [MASK],1.595232391845878
Vogel  Die meisten Möwen begnügen sich mit [MASK],1.513438050796611
 Die meisten Möwen begnügen sich mit den [MASK],1.587376644023323
Die meisten Möwen begnügen sich mit den einfachsten [MASK],1.5743903244885096
meisten Möwen begnügen sich mit den einfachsten Grundbegriffen [MASK],1.3482691623607208
Möwen begnügen sich mit den einfachsten Grundbegriffen des [MASK],1.0386054787873218
begnügen sich mit den einfachsten Grundbegriffen des Fliegens [MASK],1.2607669909304624
sich mit den einfachsten Grundbegriffen des Fliegens  [MASK],1.1866664349065408
mit den einfachsten Grundbegriffen des Fliegens  sind [MASK],1.2111816131350879
den einfachsten Grundbegriffen des Fliegens  sind zufrieden [MASK],1.399591324324744
einfachsten Grundbegriffen des Fliegens  sind zufrieden von [MASK],1.590963017095433
Grundbegriffen des Fliegens  sind zufrieden von der [MASK],1.5797296265912046
des Fliegens  sind zufrieden von der Küste [MASK],1.5477881031829954
Fliegens  sind zufrieden von der Küste zum [MASK],1.5413969516661887
 sind zufrieden von der Küste zum Futter [MASK],1.447305122135051
sind zufrieden von der Küste zum Futter und [MASK],1.5794121451564056
zufrieden von der Küste zum Futter und zurück [MASK],1.5612106977499547
von der Küste zum Futter und zurück zu [MASK],1.3979679085170544
der Küste zum Futter und zurück zu kommen [MASK],1.072371942507655
Küste zum Futter und zurück zu kommen  [MASK],1.6069496685673217
zum Futter und zurück zu kommen  Ihnen [MASK],1.0743605126189661
Futter und zurück zu kommen  Ihnen ging [MASK],1.607665081713359
und zurück zu kommen  Ihnen ging es [MASK],1.5830449678317093
zurück zu kommen  Ihnen ging es nicht [MASK],1.548488789840743
zu kommen  Ihnen ging es nicht um [MASK],1.5986577389582406
kommen  Ihnen ging es nicht um die [MASK],1.5718286994010615
 Ihnen ging es nicht um die Kunst [MASK],1.5131651652746307
Ihnen ging es nicht um die Kunst  [MASK],1.5131651652746307
ging es nicht um die Kunst  des [MASK],1.5498741785717138
es nicht um die Kunst  des Fliegens [MASK],1.0092037360527188
nicht um die Kunst  des Fliegens  [MASK],1.3915910993782064
um die Kunst  des Fliegens  sondern [MASK],1.2524913895474337
die Kunst  des Fliegens  sondern um [MASK],1.5673554380329457
Kunst  des Fliegens  sondern um das [MASK],0.8887717000264971
 des Fliegens  sondern um das Futter [MASK],1.4022757808871023
des Fliegens  sondern um das Futter  [MASK],1.4022757808871023
Fliegens  sondern um das Futter  Jonathan [MASK],1.5839377239599834
 sondern um das Futter  Jonathan aber [MASK],1.4846490344667154
sondern um das Futter  Jonathan aber war [MASK],1.2822506614834617
um das Futter  Jonathan aber war das [MASK],1.3876020614463207
das Futter  Jonathan aber war das Fressen [MASK],1.3924073811087654
Futter  Jonathan aber war das Fressen unwichtig [MASK],1.4640835810001038
 Jonathan aber war das Fressen unwichtig  [MASK],1.4816301460293613
Jonathan aber war das Fressen unwichtig  er [MASK],1.024577066220587
aber war das Fressen unwichtig  er wollte [MASK],1.440342052994043
war das Fressen unwichtig  er wollte  [MASK],1.2181795041592227
das Fressen unwichtig  er wollte  fliegen [MASK],1.5787754632284547
Fressen unwichtig  er wollte  fliegen  [MASK],1.450921385465057
unwichtig  er wollte  fliegen  liebte [MASK],1.5282359721673304
 er wollte  fliegen  liebte es [MASK],1.4632033928672932
er wollte  fliegen  liebte es mehr [MASK],1.3716878286807261
wollte  fliegen  liebte es mehr als [MASK],1.4640255827226838
 fliegen  liebte es mehr als alles [MASK],0.6898587056767409
fliegen  liebte es mehr als alles andere [MASK],1.4431397109257058
 liebte es mehr als alles andere auf [MASK],1.3246595467614257
liebte es mehr als alles andere auf der [MASK],1.2170653309399047
es mehr als alles andere auf der Welt [MASK],1.4976470181928492
mehr als alles andere auf der Welt  [MASK],1.4724304216492703
als alles andere auf der Welt  Diese [MASK],1.4060580227976756
alles andere auf der Welt  Diese Neigung [MASK],1.558030650196732
andere auf der Welt  Diese Neigung machte [MASK],1.5293584975419907
auf der Welt  Diese Neigung machte ihn [MASK],0.6971233055073988
der Welt  Diese Neigung machte ihn bei [MASK],1.38531620613703
Welt  Diese Neigung machte ihn bei den [MASK],1.5738646877734006
 Diese Neigung machte ihn bei den übrigen [MASK],1.5314821101625218
Diese Neigung machte ihn bei den übrigen  [MASK],1.5314821101625218
Neigung machte ihn bei den übrigen  Vögeln [MASK],1.2878465344620873
machte ihn bei den übrigen  Vögeln nicht [MASK],1.0661574961458915
ihn bei den übrigen  Vögeln nicht gerade [MASK],1.4487541227762804
bei den übrigen  Vögeln nicht gerade beliebt [MASK],1.4252302011877358
den übrigen  Vögeln nicht gerade beliebt  [MASK],1.4860293917720682
übrigen  Vögeln nicht gerade beliebt  das [MASK],1.5686599314739693
 Vögeln nicht gerade beliebt  das merkte [MASK],1.2585570406244662
Vögeln nicht gerade beliebt  das merkte er [MASK],1.1142028335517058
nicht gerade beliebt  das merkte er bald [MASK],1.4345272333974208
gerade beliebt  das merkte er bald  [MASK],1.4555877885645256
beliebt  das merkte er bald  Selbst [MASK],0.7993176891921238
 das merkte er bald  Selbst seine [MASK],1.5526165614738252
das merkte er bald  Selbst seine Eltern [MASK],1.4356907452496601
merkte er bald  Selbst seine Eltern waren [MASK],1.2194530478377803
er bald  Selbst seine Eltern waren unzufrieden [MASK],0.9465029220916414
bald  Selbst seine Eltern waren unzufrieden dass [MASK],1.2265772133915256
 Selbst seine Eltern waren unzufrieden dass Jonathan [MASK],1.566623936405239
Selbst seine Eltern waren unzufrieden dass Jonathan ganze [MASK],1.1331867919085108
seine Eltern waren unzufrieden dass Jonathan ganze Tage [MASK],1.2259134006750934
Eltern waren unzufrieden dass Jonathan ganze Tage mit [MASK],1.5153218647677884
waren unzufrieden dass Jonathan ganze Tage mit seinen [MASK],1.4916888999748867
unzufrieden dass Jonathan ganze Tage mit seinen Experimenten [MASK],0.9127677523129858
dass Jonathan ganze Tage mit seinen Experimenten im [MASK],1.5762523592814497
Jonathan ganze Tage mit seinen Experimenten im tiefen [MASK],1.450610672277507
ganze Tage mit seinen Experimenten im tiefen Gleitflug [MASK],1.103840478646363
Tage mit seinen Experimenten im tiefen Gleitflug verbrachte [MASK],1.0274209977908708
mit seinen Experimenten im tiefen Gleitflug verbrachte  [MASK],0.9634675371425715
seinen Experimenten im tiefen Gleitflug verbrachte  und [MASK],1.5810416890997188
Experimenten im tiefen Gleitflug verbrachte  und seine [MASK],1.594054943126056
im tiefen Gleitflug verbrachte  und seine Übungen [MASK],1.5007259303252722
tiefen Gleitflug verbrachte  und seine Übungen hundertfach [MASK],1.5540145718057745
Gleitflug verbrachte  und seine Übungen hundertfach wiederholte [MASK],0.6741759359543509
verbrachte  und seine Übungen hundertfach wiederholte  [MASK],0.5079071453336731
 und seine Übungen hundertfach wiederholte  Er [MASK],0.7361442142146982
und seine Übungen hundertfach wiederholte  Er entdeckte [MASK],1.3412300375537745
seine Übungen hundertfach wiederholte  Er entdeckte zum [MASK],1.2902365166080425
Übungen hundertfach wiederholte  Er entdeckte zum Beispiel [MASK],1.2788425501621354
hundertfach wiederholte  Er entdeckte zum Beispiel  [MASK],1.0849175657054535
wiederholte  Er entdeckte zum Beispiel  ohne [MASK],1.5410058898595724
 Er entdeckte zum Beispiel  ohne den [MASK],1.2139327233257091
Er entdeckte zum Beispiel  ohne den Grund [MASK],1.1626860663786882
entdeckte zum Beispiel  ohne den Grund zu [MASK],1.3687019146925203
zum Beispiel  ohne den Grund zu wissen [MASK],0.8812813205479011
Beispiel  ohne den Grund zu wissen  [MASK],0.9893504391788491
 ohne den Grund zu wissen  dass [MASK],1.5621421316444852
ohne den Grund zu wissen  dass er [MASK],1.607490967901624
den Grund zu wissen  dass er sich [MASK],1.0114779417369661
Grund zu wissen  dass er sich länger [MASK],1.4521240588358986
zu wissen  dass er sich länger und [MASK],1.3974917203469905
wissen  dass er sich länger und müheloser [MASK],1.5197465399700494
 dass er sich länger und müheloser in [MASK],1.4363029063174297
dass er sich länger und müheloser in der [MASK],1.5830310636162632
er sich länger und müheloser in der Luft [MASK],1.514964888846301
sich länger und müheloser in der Luft halten [MASK],1.4800224029071962
länger und müheloser in der Luft halten konnte [MASK],1.1079688250152655
und müheloser in der Luft halten konnte  [MASK],0.8863231871381896
müheloser in der Luft halten konnte  wenn [MASK],1.5942085588333486
in der Luft halten konnte  wenn er [MASK],1.585808549376901
der Luft halten konnte  wenn er ganz [MASK],1.593099392779463
Luft halten konnte  wenn er ganz dicht [MASK],1.5060173539378838
halten konnte  wenn er ganz dicht über [MASK],1.3319626932280353
konnte  wenn er ganz dicht über dem [MASK],1.5887806595986569
 wenn er ganz dicht über dem Wasser [MASK],1.4995183540106463
wenn er ganz dicht über dem Wasser dahinflog [MASK],1.3780054157369963
er ganz dicht über dem Wasser dahinflog  [MASK],1.32829389209651
ganz dicht über dem Wasser dahinflog  nur [MASK],1.562430241776628
dicht über dem Wasser dahinflog  nur eine [MASK],1.5221231129022115
über dem Wasser dahinflog  nur eine halbe [MASK],1.2194317086516608
dem Wasser dahinflog  nur eine halbe Spannweite [MASK],0.9328364915795853
Wasser dahinflog  nur eine halbe Spannweite seiner [MASK],1.5360229786819597
dahinflog  nur eine halbe Spannweite seiner Schwingen [MASK],1.332317828344792
 nur eine halbe Spannweite seiner Schwingen hoch [MASK],1.0488887899832453
nur eine halbe Spannweite seiner Schwingen hoch  [MASK],1.0488887899832453
eine halbe Spannweite seiner Schwingen hoch  Dann [MASK],1.5289125238761154
halbe Spannweite seiner Schwingen hoch  Dann endete [MASK],1.4156381208339206
Spannweite seiner Schwingen hoch  Dann endete der [MASK],1.54764338194446
seiner Schwingen hoch  Dann endete der Gleitflug [MASK],1.578846310664879
Schwingen hoch  Dann endete der Gleitflug nicht [MASK],1.3597987230654998
hoch  Dann endete der Gleitflug nicht mit [MASK],1.5573980573119488
 Dann endete der Gleitflug nicht mit dem [MASK],1.370409027535426
Dann endete der Gleitflug nicht mit dem üblichen [MASK],1.572918521607071
endete der Gleitflug nicht mit dem üblichen Aufplatschen [MASK],1.4711753040724838
der Gleitflug nicht mit dem üblichen Aufplatschen der [MASK],0.5777793056106498
Gleitflug nicht mit dem üblichen Aufplatschen der  [MASK],0.6960171615335772
nicht mit dem üblichen Aufplatschen der  vorgereckten [MASK],1.5427559220498481
mit dem üblichen Aufplatschen der  vorgereckten Läufe [MASK],1.4696550978357366
