Context,Word,Probability
der endlos weissen Fläche ragen nur hier und [MASK],da,0.0905357226729393
endlos weissen Fläche ragen nur hier und da [MASK],brauner,7.973462925292552e-05
weissen Fläche ragen nur hier und da brauner [MASK],Farn,1.729382120174705e-06
Fläche ragen nur hier und da brauner Farn [MASK],und,0.0013390936655923724
ragen nur hier und da brauner Farn und [MASK],karge,2.6156806143262656e-06
nur hier und da brauner Farn und karge [MASK],Pflanzen,0.005063354503363371
hier und da brauner Farn und karge Pflanzen [MASK],,8.526558303856291e-06
und da brauner Farn und karge Pflanzen  [MASK],Der,1.5303306781788706e-06
da brauner Farn und karge Pflanzen  Der [MASK],scharfe,1.9054923541261815e-05
brauner Farn und karge Pflanzen  Der scharfe [MASK],Wind,0.012682884000241756
Farn und karge Pflanzen  Der scharfe Wind [MASK],,8.744947081140708e-06
und karge Pflanzen  Der scharfe Wind  [MASK],gelangt,1.0047859177575447e-05
karge Pflanzen  Der scharfe Wind  gelangt [MASK],in,0.002680224599316716
Pflanzen  Der scharfe Wind  gelangt in [MASK],das,0.005242657382041216
 Der scharfe Wind  gelangt in das [MASK],kleinste,0.00011730437108781189
Der scharfe Wind  gelangt in das kleinste [MASK],Loch,0.25629928708076477
scharfe Wind  gelangt in das kleinste Loch [MASK],und,0.0013186014257371426
Wind  gelangt in das kleinste Loch und [MASK],fegt,3.916561036021449e-05
 gelangt in das kleinste Loch und fegt [MASK],eisig,2.4348159968212713e-06
gelangt in das kleinste Loch und fegt eisig [MASK],über,0.012069106101989746
in das kleinste Loch und fegt eisig über [MASK],das,0.015508515760302544
das kleinste Loch und fegt eisig über das [MASK],ganze,0.03446446359157562
kleinste Loch und fegt eisig über das ganze [MASK],Beine,2.8908028980367817e-05
Loch und fegt eisig über das ganze Beine [MASK],,3.821921836788533e-06
und fegt eisig über das ganze Beine  [MASK],Ein,8.767159670242108e-06
fegt eisig über das ganze Beine  Ein [MASK],Eisbär,3.9516213291790336e-05
eisig über das ganze Beine  Ein Eisbär [MASK],sucht,0.0001437457394786179
über das ganze Beine  Ein Eisbär sucht [MASK],an,0.00015544373309239745
das ganze Beine  Ein Eisbär sucht an [MASK],einem,0.002206305740401149
ganze Beine  Ein Eisbär sucht an einem [MASK],einsamen,2.3767881430103444e-05
Beine  Ein Eisbär sucht an einem einsamen [MASK],Fjord,4.58547191328762e-07
 Ein Eisbär sucht an einem einsamen Fjord [MASK],,1.588187359402582e-08
Ein Eisbär sucht an einem einsamen Fjord  [MASK],nach,0.005181851796805859
Eisbär sucht an einem einsamen Fjord  nach [MASK],guter,1.600689756742213e-06
sucht an einem einsamen Fjord  nach guter [MASK],Beute,0.001889933948405087
an einem einsamen Fjord  nach guter Beute [MASK],im,0.0001504747342551127
einem einsamen Fjord  nach guter Beute im [MASK],kalten,0.0008742883219383657
einsamen Fjord  nach guter Beute im kalten [MASK],Menschen,2.402602149231825e-05
Fjord  nach guter Beute im kalten Menschen [MASK],,5.07138465764001e-05
 nach guter Beute im kalten Menschen  [MASK],Im,2.0887591745122336e-06
nach guter Beute im kalten Menschen  Im [MASK],Sommer,0.0029230876825749874
guter Beute im kalten Menschen  Im Sommer [MASK],kann,4.367059955256991e-05
Beute im kalten Menschen  Im Sommer kann [MASK],man,0.07051298767328262
im kalten Menschen  Im Sommer kann man [MASK],eine,3.53764153260272e-05
kalten Menschen  Im Sommer kann man eine [MASK],schwachgelbe,1.9771462120843353e-06
Menschen  Im Sommer kann man eine schwachgelbe [MASK],Sonne,0.10952851921319962
 Im Sommer kann man eine schwachgelbe Sonne [MASK],wahrnehmen,0.0028778696432709694
Im Sommer kann man eine schwachgelbe Sonne wahrnehmen [MASK],,5.3349673123648245e-08
Sommer kann man eine schwachgelbe Sonne wahrnehmen  [MASK],während,1.5022502338979393e-05
kann man eine schwachgelbe Sonne wahrnehmen  während [MASK],im,0.0019194845808669925
man eine schwachgelbe Sonne wahrnehmen  während im [MASK],Winter,0.019176911562681198
eine schwachgelbe Sonne wahrnehmen  während im Winter [MASK],eher,0.016100529581308365
schwachgelbe Sonne wahrnehmen  während im Winter eher [MASK],schüchternes,4.043057288072305e-06
Sonne wahrnehmen  während im Winter eher schüchternes [MASK],Zwielicht,2.421403735297645e-07
wahrnehmen  während im Winter eher schüchternes Zwielicht [MASK],das,9.069939551409334e-05
 während im Winter eher schüchternes Zwielicht das [MASK],,2.6973965283616508e-09
während im Winter eher schüchternes Zwielicht das  [MASK],Bild,0.01675451174378395
im Winter eher schüchternes Zwielicht das  Bild [MASK],beherrscht,0.010294974781572819
Winter eher schüchternes Zwielicht das  Bild beherrscht [MASK],,1.333427098870743e-05
eher schüchternes Zwielicht das  Bild beherrscht  [MASK],Die,7.325127171498025e-07
schüchternes Zwielicht das  Bild beherrscht  Die [MASK],Temperaturen,5.553970186156221e-05
Zwielicht das  Bild beherrscht  Die Temperaturen [MASK],erreichen,0.0009073721594177186
das  Bild beherrscht  Die Temperaturen erreichen [MASK],die,0.003043364267796278
 Bild beherrscht  Die Temperaturen erreichen die [MASK],für,6.3681295614514966e-06
Bild beherrscht  Die Temperaturen erreichen die für [MASK],uns,0.007376560941338539
beherrscht  Die Temperaturen erreichen die für uns [MASK],nahezu,2.8080692572984844e-05
 Die Temperaturen erreichen die für uns nahezu [MASK],unvorstellbaren,0.00011255780555075034
Die Temperaturen erreichen die für uns nahezu unvorstellbaren [MASK],Werte,0.06701166182756424
Temperaturen erreichen die für uns nahezu unvorstellbaren Werte [MASK],,6.562289399880683e-06
erreichen die für uns nahezu unvorstellbaren Werte  [MASK],von,0.0004291383665986359
die für uns nahezu unvorstellbaren Werte  von [MASK],bis,0.0006436787080019712
für uns nahezu unvorstellbaren Werte  von bis [MASK],zu,0.13336311280727386
uns nahezu unvorstellbaren Werte  von bis zu [MASK],fünfzig,0.008518354967236519
nahezu unvorstellbaren Werte  von bis zu fünfzig [MASK],Grad,0.09632676839828491
unvorstellbaren Werte  von bis zu fünfzig Grad [MASK],unter,0.001444995403289795
Werte  von bis zu fünfzig Grad unter [MASK],Null,0.10312367975711823
 von bis zu fünfzig Grad unter Null [MASK],und,0.01131063885986805
von bis zu fünfzig Grad unter Null und [MASK],man,1.2455928299459629e-05
bis zu fünfzig Grad unter Null und man [MASK],kann,0.02983754128217697
zu fünfzig Grad unter Null und man kann [MASK],sich,0.0011824344983324409
fünfzig Grad unter Null und man kann sich [MASK],kaum,0.0010020253248512745
Grad unter Null und man kann sich kaum [MASK],vorstellen,0.07032585889101028
unter Null und man kann sich kaum vorstellen [MASK],dass,0.00014134598313830793
Null und man kann sich kaum vorstellen dass [MASK],sich,0.0047231027856469154
und man kann sich kaum vorstellen dass sich [MASK],hier,0.004878566600382328
man kann sich kaum vorstellen dass sich hier [MASK],irgendeine,0.012692715972661972
kann sich kaum vorstellen dass sich hier irgendeine [MASK],Form,0.0024260703939944506
sich kaum vorstellen dass sich hier irgendeine Form [MASK],von,0.008764611557126045
kaum vorstellen dass sich hier irgendeine Form von [MASK],Leben,0.00015659768541809171
vorstellen dass sich hier irgendeine Form von Leben [MASK],entwickeln,0.0018701747758314013
dass sich hier irgendeine Form von Leben entwickeln [MASK],kann,0.15191465616226196
sich hier irgendeine Form von Leben entwickeln kann [MASK],,1.2315326785028446e-06
hier irgendeine Form von Leben entwickeln kann  [MASK],Das,1.530342728983669e-06
irgendeine Form von Leben entwickeln kann  Das [MASK],Landesinnere,3.1972606393537717e-06
Form von Leben entwickeln kann  Das Landesinnere [MASK],ist,0.00016424960631411523
von Leben entwickeln kann  Das Landesinnere ist [MASK],von,6.208877312019467e-05
Leben entwickeln kann  Das Landesinnere ist von [MASK],einer,0.0012265421682968736
entwickeln kann  Das Landesinnere ist von einer [MASK],baumlosen,5.9050425988971256e-06
kann  Das Landesinnere ist von einer baumlosen [MASK],Landschaft,0.04737918823957443
 Das Landesinnere ist von einer baumlosen Landschaft [MASK],mit,3.806526729022153e-05
Das Landesinnere ist von einer baumlosen Landschaft mit [MASK],wenigen,0.011297836899757385
Landesinnere ist von einer baumlosen Landschaft mit wenigen [MASK],Hügeln,0.0033545573242008686
ist von einer baumlosen Landschaft mit wenigen Hügeln [MASK],geprägt,0.06029893830418587
von einer baumlosen Landschaft mit wenigen Hügeln geprägt [MASK],Eine,2.1240265368760447e-07
einer baumlosen Landschaft mit wenigen Hügeln geprägt Eine [MASK],so,1.637606692383997e-05
baumlosen Landschaft mit wenigen Hügeln geprägt Eine so [MASK],karges,0.0001177180529339239
Landschaft mit wenigen Hügeln geprägt Eine so karges [MASK],Land,0.12332592159509659
mit wenigen Hügeln geprägt Eine so karges Land [MASK],wie,0.0022208739537745714
wenigen Hügeln geprägt Eine so karges Land wie [MASK],die,0.0008025463321246207
Hügeln geprägt Eine so karges Land wie die [MASK],Arktis,4.617243030224927e-05
geprägt Eine so karges Land wie die Arktis [MASK],würde,0.00019314998644404113
Eine so karges Land wie die Arktis würde [MASK],man,0.001415336155332625
so karges Land wie die Arktis würde man [MASK],auf,0.00016315719403792173
karges Land wie die Arktis würde man auf [MASK],einem,0.0006365558947436512
Land wie die Arktis würde man auf einem [MASK],fernen,5.4589043429587036e-05
wie die Arktis würde man auf einem fernen [MASK],Stern,0.0012678304919973016
die Arktis würde man auf einem fernen Stern [MASK],eher,1.40234578793752e-05
Arktis würde man auf einem fernen Stern eher [MASK],vermuten,0.2206646203994751
würde man auf einem fernen Stern eher vermuten [MASK],,2.6760582727547444e-07
man auf einem fernen Stern eher vermuten  [MASK],Es,3.2652158665769093e-07
auf einem fernen Stern eher vermuten  Es [MASK],ist,0.011320465244352818
einem fernen Stern eher vermuten  Es ist [MASK],eine,0.0012906035408377647
fernen Stern eher vermuten  Es ist eine [MASK],einsame,9.6038420451805e-06
Stern eher vermuten  Es ist eine einsame [MASK],Schnee,1.3308849702298176e-05
eher vermuten  Es ist eine einsame Schnee [MASK],und,5.7671866670716554e-05
vermuten  Es ist eine einsame Schnee und [MASK],Eiswüste,0.00613327557221055
 Es ist eine einsame Schnee und Eiswüste [MASK],,4.983587587048532e-07
Es ist eine einsame Schnee und Eiswüste  [MASK],die,1.3142765055818018e-05
ist eine einsame Schnee und Eiswüste  die [MASK],sich,6.21071012574248e-05
eine einsame Schnee und Eiswüste  die sich [MASK],mit,0.00040118538890965283
einsame Schnee und Eiswüste  die sich mit [MASK],aller,5.589527791016735e-05
Schnee und Eiswüste  die sich mit aller [MASK],Kraft,0.09123155474662781
und Eiswüste  die sich mit aller Kraft [MASK],,6.362346994137624e-06
Eiswüste  die sich mit aller Kraft  [MASK],gegen,0.0010917088948190212
 die sich mit aller Kraft  gegen [MASK],jeden,0.008665448054671288
die sich mit aller Kraft  gegen jeden [MASK],Eindringling,6.815125743742101e-06
sich mit aller Kraft  gegen jeden Eindringling [MASK],zu,0.0009775359649211168
mit aller Kraft  gegen jeden Eindringling zu [MASK],wehren,1.9322684238431975e-05
aller Kraft  gegen jeden Eindringling zu wehren [MASK],scheint,0.00019298055849503726
Kraft  gegen jeden Eindringling zu wehren scheint [MASK],,8.8756144123181e-07
 gegen jeden Eindringling zu wehren scheint  [MASK],Und,1.2139985301473644e-05
gegen jeden Eindringling zu wehren scheint  Und [MASK],doch,0.004983576945960522
jeden Eindringling zu wehren scheint  Und doch [MASK],gibt,0.00040558530599810183
Eindringling zu wehren scheint  Und doch gibt [MASK],es,0.5978196263313293
zu wehren scheint  Und doch gibt es [MASK],mannigfache,6.698126526316628e-05
wehren scheint  Und doch gibt es mannigfache [MASK],Arten,0.002012886106967926
scheint  Und doch gibt es mannigfache Arten [MASK],,1.6354347565084026e-07
 Und doch gibt es mannigfache Arten  [MASK],von,0.0009581397753208876
Und doch gibt es mannigfache Arten  von [MASK],pflanzlichen,2.508245188437286e-06
doch gibt es mannigfache Arten  von pflanzlichen [MASK],und,0.0015619408804923296
gibt es mannigfache Arten  von pflanzlichen und [MASK],tierischem,0.030654633417725563
es mannigfache Arten  von pflanzlichen und tierischem [MASK],Leben,0.003783151740208268
mannigfache Arten  von pflanzlichen und tierischem Leben [MASK],in,0.0013359180884435773
Arten  von pflanzlichen und tierischem Leben in [MASK],diesem,0.00016081993817351758
 von pflanzlichen und tierischem Leben in diesem [MASK],nördlichsten,3.57053181687661e-07
von pflanzlichen und tierischem Leben in diesem nördlichsten [MASK],Gebiet,0.10123201459646225
pflanzlichen und tierischem Leben in diesem nördlichsten Gebiet [MASK],unserer,0.00028614382608793676
und tierischem Leben in diesem nördlichsten Gebiet unserer [MASK],Vorfahren,0.005907126236706972
tierischem Leben in diesem nördlichsten Gebiet unserer Vorfahren [MASK],,1.4113803445070516e-05
Leben in diesem nördlichsten Gebiet unserer Vorfahren  [MASK],Herden,5.159901661500044e-07
in diesem nördlichsten Gebiet unserer Vorfahren  Herden [MASK],von,0.0006146820960566401
diesem nördlichsten Gebiet unserer Vorfahren  Herden von [MASK],Karibus,0.00011519231338752434
nördlichsten Gebiet unserer Vorfahren  Herden von Karibus [MASK],,4.475105743040331e-05
Gebiet unserer Vorfahren  Herden von Karibus  [MASK],ziehen,0.00021382795239333063
unserer Vorfahren  Herden von Karibus  ziehen [MASK],über,0.00010904291411861777
Vorfahren  Herden von Karibus  ziehen über [MASK],weite,0.00031962853972800076
 Herden von Karibus  ziehen über weite [MASK],Strecken,0.5186926126480103
Herden von Karibus  ziehen über weite Strecken [MASK],umher,0.8270180821418762
von Karibus  ziehen über weite Strecken umher [MASK],auf,0.00034905405482277274
Karibus  ziehen über weite Strecken umher auf [MASK],der,0.0010346423368901014
 ziehen über weite Strecken umher auf der [MASK],Suche,0.007843121886253357
ziehen über weite Strecken umher auf der Suche [MASK],nach,0.0087958462536335
über weite Strecken umher auf der Suche nach [MASK],Pflanzen,0.00038806695374660194
weite Strecken umher auf der Suche nach Pflanzen [MASK],und,0.005909936502575874
Strecken umher auf der Suche nach Pflanzen und [MASK],Landkarten,0.0003294960770290345
umher auf der Suche nach Pflanzen und Landkarten [MASK],,4.0855004044715315e-05
auf der Suche nach Pflanzen und Landkarten  [MASK],Tiere,2.1252619262668304e-05
der Suche nach Pflanzen und Landkarten  Tiere [MASK],wie,0.0006733358022756875
Suche nach Pflanzen und Landkarten  Tiere wie [MASK],Walross,0.0001387597731081769
nach Pflanzen und Landkarten  Tiere wie Walross [MASK],Wal,9.0278874267824e-05
Pflanzen und Landkarten  Tiere wie Walross Wal [MASK],und,5.780631545349024e-05
und Landkarten  Tiere wie Walross Wal und [MASK],Robbe,0.00035092938924208283
Landkarten  Tiere wie Walross Wal und Robbe [MASK],,2.787603307297104e-06
 Tiere wie Walross Wal und Robbe  [MASK],haben,0.0003056432760786265
Tiere wie Walross Wal und Robbe  haben [MASK],in,7.267072942340747e-05
wie Walross Wal und Robbe  haben in [MASK],dieser,0.0018342043040320277
Walross Wal und Robbe  haben in dieser [MASK],Gegend,0.10308837890625
Wal und Robbe  haben in dieser Gegend [MASK],eine,0.0007655145018361509
und Robbe  haben in dieser Gegend eine [MASK],Heimat,0.002319627208635211
Robbe  haben in dieser Gegend eine Heimat [MASK],gefunden,0.48896828293800354
 haben in dieser Gegend eine Heimat gefunden [MASK],,6.27189606916545e-08
haben in dieser Gegend eine Heimat gefunden  [MASK],Mancher,5.306821648787263e-08
in dieser Gegend eine Heimat gefunden  Mancher [MASK],einsame,0.00011928448657272384
dieser Gegend eine Heimat gefunden  Mancher einsame [MASK],Wolf,0.00028399366419762373
Gegend eine Heimat gefunden  Mancher einsame Wolf [MASK],,3.0130484446999617e-05
eine Heimat gefunden  Mancher einsame Wolf  [MASK],fühlt,0.0006327145383693278
Heimat gefunden  Mancher einsame Wolf  fühlt [MASK],sich,0.11808262020349503
gefunden  Mancher einsame Wolf  fühlt sich [MASK],neben,6.845987627457362e-06
 Mancher einsame Wolf  fühlt sich neben [MASK],Eisbären,0.00012985827925149351
Mancher einsame Wolf  fühlt sich neben Eisbären [MASK],und,0.0003075458516832441
einsame Wolf  fühlt sich neben Eisbären und [MASK],Lemmingen,2.0267884792701807e-06
Wolf  fühlt sich neben Eisbären und Lemmingen [MASK],in,8.03004004410468e-05
 fühlt sich neben Eisbären und Lemmingen in [MASK],der,0.0009245844557881355
fühlt sich neben Eisbären und Lemmingen in der [MASK],Kälte,0.006885088514536619
sich neben Eisbären und Lemmingen in der Kälte [MASK],wohl,0.0020494910422712564
neben Eisbären und Lemmingen in der Kälte wohl [MASK],,4.749851996166399e-06
Eisbären und Lemmingen in der Kälte wohl  [MASK],Auch,1.0342623681935947e-06
und Lemmingen in der Kälte wohl  Auch [MASK],Menschen,0.0001250958302989602
Lemmingen in der Kälte wohl  Auch Menschen [MASK],kommen,0.00029837098554708064
in der Kälte wohl  Auch Menschen kommen [MASK],mit,0.0009799001272767782
der Kälte wohl  Auch Menschen kommen mit [MASK],der,0.0003493548429105431
Kälte wohl  Auch Menschen kommen mit der [MASK],schweren,5.087399767944589e-05
wohl  Auch Menschen kommen mit der schweren [MASK],Last,0.05914333090186119
 Auch Menschen kommen mit der schweren Last [MASK],,7.499864977944526e-07
Auch Menschen kommen mit der schweren Last  [MASK],des,2.942077480838634e-05
Menschen kommen mit der schweren Last  des [MASK],arktischen,4.90305581024586e-07
kommen mit der schweren Last  des arktischen [MASK],Klimas,0.005264659412205219
mit der schweren Last  des arktischen Klimas [MASK],zurecht,0.002017438877373934
der schweren Last  des arktischen Klimas zurecht [MASK],,2.1641909597747144e-07
schweren Last  des arktischen Klimas zurecht  [MASK],Es,2.6806430923898006e-06
Last  des arktischen Klimas zurecht  Es [MASK],sind,0.002540248678997159
 des arktischen Klimas zurecht  Es sind [MASK],die,0.0048467437736690044
des arktischen Klimas zurecht  Es sind die [MASK],Eskimos,4.017990795546211e-05
arktischen Klimas zurecht  Es sind die Eskimos [MASK],,9.272897472101249e-08
Klimas zurecht  Es sind die Eskimos  [MASK],oder,0.0003756194782909006
zurecht  Es sind die Eskimos  oder [MASK],Inuit,1.2203986443637405e-05
 Es sind die Eskimos  oder Inuit [MASK],,5.143276027297361e-08
Es sind die Eskimos  oder Inuit  [MASK],Die,1.3485380804922897e-05
sind die Eskimos  oder Inuit  Die [MASK],Angehörigen,0.00011837448255391791
die Eskimos  oder Inuit  Die Angehörigen [MASK],dieser,0.00017417567141819745
Eskimos  oder Inuit  Die Angehörigen dieser [MASK],im,1.387751672154991e-05
 oder Inuit  Die Angehörigen dieser im [MASK],Vergleich,0.002442848403006792
oder Inuit  Die Angehörigen dieser im Vergleich [MASK],zu,0.0833820104598999
Inuit  Die Angehörigen dieser im Vergleich zu [MASK],anderen,0.048133376985788345
 Die Angehörigen dieser im Vergleich zu anderen [MASK],Völkern,0.010502127930521965
Die Angehörigen dieser im Vergleich zu anderen Völkern [MASK],zahlenmässig,0.00038679776480421424
Angehörigen dieser im Vergleich zu anderen Völkern zahlenmässig [MASK],sehr,0.0010734028182923794
dieser im Vergleich zu anderen Völkern zahlenmässig sehr [MASK],kleinen,0.011173801496624947
im Vergleich zu anderen Völkern zahlenmässig sehr kleinen [MASK],Gruppe,0.0006032224628143013
Vergleich zu anderen Völkern zahlenmässig sehr kleinen Gruppe [MASK],,1.0967381058435421e-05
zu anderen Völkern zahlenmässig sehr kleinen Gruppe  [MASK],werden,0.00014793185982853174
anderen Völkern zahlenmässig sehr kleinen Gruppe  werden [MASK],von,0.0016413697740063071
Völkern zahlenmässig sehr kleinen Gruppe  werden von [MASK],den,0.02358265034854412
zahlenmässig sehr kleinen Gruppe  werden von den [MASK],Anthropologen,4.049187737109605e-06
sehr kleinen Gruppe  werden von den Anthropologen [MASK],allgemein,0.00036306213587522507
kleinen Gruppe  werden von den Anthropologen allgemein [MASK],als,0.018354125320911407
Gruppe  werden von den Anthropologen allgemein als [MASK],untersetzte,1.8442250393491122e-06
 werden von den Anthropologen allgemein als untersetzte [MASK],Menschen,0.002324545057490468
werden von den Anthropologen allgemein als untersetzte Menschen [MASK],mit,2.5569908757461235e-05
von den Anthropologen allgemein als untersetzte Menschen mit [MASK],einem,0.0020401470828801394
den Anthropologen allgemein als untersetzte Menschen mit einem [MASK],kräftigen,7.329823347390629e-06
Anthropologen allgemein als untersetzte Menschen mit einem kräftigen [MASK],Körperbau,0.02936227060854435
allgemein als untersetzte Menschen mit einem kräftigen Körperbau [MASK],beschrieben,0.010720417834818363
als untersetzte Menschen mit einem kräftigen Körperbau beschrieben [MASK],,9.281553303708279e-08
untersetzte Menschen mit einem kräftigen Körperbau beschrieben  [MASK],Die,1.7435952031519264e-05
Menschen mit einem kräftigen Körperbau beschrieben  Die [MASK],Eskimos,9.034883987624198e-06
mit einem kräftigen Körperbau beschrieben  Die Eskimos [MASK],haben,0.0005519375554285944
einem kräftigen Körperbau beschrieben  Die Eskimos haben [MASK],eine,0.006890423595905304
kräftigen Körperbau beschrieben  Die Eskimos haben eine [MASK],auffällig,0.0009785719448700547
Körperbau beschrieben  Die Eskimos haben eine auffällig [MASK],kleine,0.013383354991674423
beschrieben  Die Eskimos haben eine auffällig kleine [MASK],Hand,0.0009591510752215981
 Die Eskimos haben eine auffällig kleine Hand [MASK],,1.0156175278552837e-07
Die Eskimos haben eine auffällig kleine Hand  [MASK],sowie,2.8166890842840075e-05
Eskimos haben eine auffällig kleine Hand  sowie [MASK],eher,0.00021499423019122332
