Context,Word,Probability
sich an dem scharfen langen Messer zu verletzen [MASK],,1.2367973795335274e-05
an dem scharfen langen Messer zu verletzen  [MASK],Sie,5.853293987456709e-05
dem scharfen langen Messer zu verletzen  Sie [MASK],hatte,1.776684143806051e-06
scharfen langen Messer zu verletzen  Sie hatte [MASK],keine,0.0035292308311909437
langen Messer zu verletzen  Sie hatte keine [MASK],Ahnung,0.010441034100949764
Messer zu verletzen  Sie hatte keine Ahnung [MASK],,4.5512476276599045e-07
zu verletzen  Sie hatte keine Ahnung  [MASK],wie,5.460668762680143e-05
verletzen  Sie hatte keine Ahnung  wie [MASK],sie,0.003565064864233136
 Sie hatte keine Ahnung  wie sie [MASK],nun,6.200789357535541e-05
Sie hatte keine Ahnung  wie sie nun [MASK],vorgehen,0.000976167619228363
hatte keine Ahnung  wie sie nun vorgehen [MASK],sollte,0.01226064469665289
keine Ahnung  wie sie nun vorgehen sollte [MASK],,1.6074257018772187e-06
Ahnung  wie sie nun vorgehen sollte  [MASK],Das,5.340831421563053e-07
 wie sie nun vorgehen sollte  Das [MASK],war,0.001507529872469604
wie sie nun vorgehen sollte  Das war [MASK],Theo,3.408421980566345e-05
sie nun vorgehen sollte  Das war Theo [MASK],offenbar,3.6190406262903707e-06
nun vorgehen sollte  Das war Theo offenbar [MASK],gleich,0.0002393855102127418
vorgehen sollte  Das war Theo offenbar gleich [MASK],klar,0.0025317517574876547
sollte  Das war Theo offenbar gleich klar [MASK],,3.2252316373160284e-07
 Das war Theo offenbar gleich klar  [MASK],daher,6.205549851756587e-08
Das war Theo offenbar gleich klar  daher [MASK],machte,1.431002374374657e-07
war Theo offenbar gleich klar  daher machte [MASK],er,0.00034325633896514773
Theo offenbar gleich klar  daher machte er [MASK],es,0.0009479339350946248
offenbar gleich klar  daher machte er es [MASK],ihr,9.241805673809722e-05
gleich klar  daher machte er es ihr [MASK],vor,0.0014810985885560513
klar  daher machte er es ihr vor [MASK],,1.2732603416054644e-08
 daher machte er es ihr vor  [MASK],Bei,5.308644404067309e-07
daher machte er es ihr vor  Bei [MASK],ihm,1.9856235667248257e-05
machte er es ihr vor  Bei ihm [MASK],sah,1.0144296993530588e-06
er es ihr vor  Bei ihm sah [MASK],es,0.00010601601388771087
es ihr vor  Bei ihm sah es [MASK],so,0.0073945047333836555
ihr vor  Bei ihm sah es so [MASK],einfach,0.0017412027809768915
vor  Bei ihm sah es so einfach [MASK],aus,0.2718799114227295
 Bei ihm sah es so einfach aus [MASK],,4.005245557436865e-08
Bei ihm sah es so einfach aus  [MASK],aber,4.404027095006313e-06
ihm sah es so einfach aus  aber [MASK],als,0.0006701010279357433
sah es so einfach aus  aber als [MASK],Marlene,6.158394626254449e-06
es so einfach aus  aber als Marlene [MASK],es,3.7273778161761584e-06
so einfach aus  aber als Marlene es [MASK],selbst,0.0004731512744911015
einfach aus  aber als Marlene es selbst [MASK],versuchte,0.0007760165026411414
aus  aber als Marlene es selbst versuchte [MASK],,2.6278814857505495e-06
 aber als Marlene es selbst versuchte  [MASK],stellte,9.485900136496639e-07
aber als Marlene es selbst versuchte  stellte [MASK],sie,0.0029121115803718567
als Marlene es selbst versuchte  stellte sie [MASK],sich,0.023369967937469482
Marlene es selbst versuchte  stellte sie sich [MASK],so,0.00024304023827426136
es selbst versuchte  stellte sie sich so [MASK],ungeschickt,2.7275165848550387e-05
selbst versuchte  stellte sie sich so ungeschickt [MASK],an,0.008088873699307442
versuchte  stellte sie sich so ungeschickt an [MASK],dass,9.476778359385207e-06
 stellte sie sich so ungeschickt an dass [MASK],sie,0.07583805918693542
stellte sie sich so ungeschickt an dass sie [MASK],beinahe,0.0013121806550770998
sie sich so ungeschickt an dass sie beinahe [MASK],Theos,5.706392130377935e-06
sich so ungeschickt an dass sie beinahe Theos [MASK],rechte,9.619217598810792e-05
so ungeschickt an dass sie beinahe Theos rechte [MASK],Wade,0.0003086648357566446
ungeschickt an dass sie beinahe Theos rechte Wade [MASK],erwischte,0.0031322743743658066
an dass sie beinahe Theos rechte Wade erwischte [MASK],,6.456236860685749e-07
dass sie beinahe Theos rechte Wade erwischte  [MASK],Geistesgegenwärtig,1.8170906557202215e-08
sie beinahe Theos rechte Wade erwischte  Geistesgegenwärtig [MASK],,3.7688047882511455e-07
beinahe Theos rechte Wade erwischte  Geistesgegenwärtig  [MASK],konnte,3.8770591181958025e-09
Theos rechte Wade erwischte  Geistesgegenwärtig  konnte [MASK],er,0.0022803358733654022
rechte Wade erwischte  Geistesgegenwärtig  konnte er [MASK],im,0.000179640730493702
Wade erwischte  Geistesgegenwärtig  konnte er im [MASK],letzten,0.0005073628854006529
erwischte  Geistesgegenwärtig  konnte er im letzten [MASK],Moment,0.02394983172416687
 Geistesgegenwärtig  konnte er im letzten Moment [MASK],,5.538664936466375e-06
Geistesgegenwärtig  konnte er im letzten Moment  [MASK],gerade,0.0003417613625060767
 konnte er im letzten Moment  gerade [MASK],noch,0.0039660073816776276
konnte er im letzten Moment  gerade noch [MASK],zur,0.0002375526528339833
er im letzten Moment  gerade noch zur [MASK],Seite,0.006415896117687225
im letzten Moment  gerade noch zur Seite [MASK],springen,0.003934329375624657
letzten Moment  gerade noch zur Seite springen [MASK],,2.0090867280941893e-07
Moment  gerade noch zur Seite springen  [MASK],Das,4.025322141387733e-06
 gerade noch zur Seite springen  Das [MASK],müssen,0.0005651430692523718
gerade noch zur Seite springen  Das müssen [MASK],wir,0.2566262185573578
noch zur Seite springen  Das müssen wir [MASK],aber,0.0017097094096243382
zur Seite springen  Das müssen wir aber [MASK],noch,0.0007379667367786169
Seite springen  Das müssen wir aber noch [MASK],üben,0.00163063476793468
springen  Das müssen wir aber noch üben [MASK],,1.6994644624901412e-07
 Das müssen wir aber noch üben  [MASK],Er,5.02112698086421e-08
Das müssen wir aber noch üben  Er [MASK],grinste,2.4901711981328845e-07
müssen wir aber noch üben  Er grinste [MASK],wieder,0.0001350183883914724
wir aber noch üben  Er grinste wieder [MASK],,1.0088562163446113e-07
aber noch üben  Er grinste wieder  [MASK],nahm,7.837443263269961e-07
noch üben  Er grinste wieder  nahm [MASK],es,0.0005048072780482471
üben  Er grinste wieder  nahm es [MASK],mit,0.001741637708619237
 Er grinste wieder  nahm es mit [MASK],Humor,0.018465979024767876
Er grinste wieder  nahm es mit Humor [MASK],,3.613445755945577e-07
grinste wieder  nahm es mit Humor  [MASK],Insgeheim,5.123856681166217e-07
wieder  nahm es mit Humor  Insgeheim [MASK],hoffte,2.0757111087732483e-06
 nahm es mit Humor  Insgeheim hoffte [MASK],Marlene,1.1059840971938684e-06
nahm es mit Humor  Insgeheim hoffte Marlene [MASK],,3.4635772294677736e-07
es mit Humor  Insgeheim hoffte Marlene  [MASK],Theo,5.4169950089999475e-06
mit Humor  Insgeheim hoffte Marlene  Theo [MASK],würde,2.429788139579614e-07
Humor  Insgeheim hoffte Marlene  Theo würde [MASK],ihr,0.0013833086704835296
 Insgeheim hoffte Marlene  Theo würde ihr [MASK],anbieten,0.0001984988630283624
Insgeheim hoffte Marlene  Theo würde ihr anbieten [MASK],,3.8447282690867723e-07
hoffte Marlene  Theo würde ihr anbieten  [MASK],die,4.187693048152141e-05
Marlene  Theo würde ihr anbieten  die [MASK],Wiese,0.00042960428982041776
 Theo würde ihr anbieten  die Wiese [MASK],für,0.0002434721536701545
Theo würde ihr anbieten  die Wiese für [MASK],sie,0.007185083348304033
würde ihr anbieten  die Wiese für sie [MASK],zu,0.00021346696303226054
ihr anbieten  die Wiese für sie zu [MASK],schneiden,0.0013353186659514904
anbieten  die Wiese für sie zu schneiden [MASK],,1.6212823084060801e-06
 die Wiese für sie zu schneiden  [MASK],Aber,4.700554541159363e-07
die Wiese für sie zu schneiden  Aber [MASK],das,0.001292484113946557
Wiese für sie zu schneiden  Aber das [MASK],tat,0.0020491869654506445
für sie zu schneiden  Aber das tat [MASK],er,0.014877820387482643
sie zu schneiden  Aber das tat er [MASK],nicht,0.021468888968229294
zu schneiden  Aber das tat er nicht [MASK],,2.619822225824464e-06
schneiden  Aber das tat er nicht  [MASK],Ich,3.896522287050175e-07
 Aber das tat er nicht  Ich [MASK],gehe,3.0329292712849565e-05
Aber das tat er nicht  Ich gehe [MASK],dann,0.0007370836683548987
das tat er nicht  Ich gehe dann [MASK],man,4.606172296917066e-06
tat er nicht  Ich gehe dann man [MASK],wieder,0.001511999755166471
er nicht  Ich gehe dann man wieder [MASK],rüber,0.0002250318939331919
nicht  Ich gehe dann man wieder rüber [MASK],sagte,2.9330502115954005e-07
 Ich gehe dann man wieder rüber sagte [MASK],er,0.0011161633301526308
Ich gehe dann man wieder rüber sagte er [MASK],,1.2238641602380085e-06
gehe dann man wieder rüber sagte er  [MASK],Muss,7.945249791418973e-08
dann man wieder rüber sagte er  Muss [MASK],noch,2.6965908546117134e-05
man wieder rüber sagte er  Muss noch [MASK],giessen,2.2280707980826264e-06
wieder rüber sagte er  Muss noch giessen [MASK],,3.790524161217945e-08
rüber sagte er  Muss noch giessen  [MASK],Frohes,3.170281956954568e-07
sagte er  Muss noch giessen  Frohes [MASK],Schaffen,7.275409643625608e-06
er  Muss noch giessen  Frohes Schaffen [MASK],,3.1015190415928373e-06
 Muss noch giessen  Frohes Schaffen  [MASK],Gleichfalls,1.7311988358414965e-06
Muss noch giessen  Frohes Schaffen  Gleichfalls [MASK],erwiderte,2.973681830553687e-06
noch giessen  Frohes Schaffen  Gleichfalls erwiderte [MASK],,2.885989829337632e-07
giessen  Frohes Schaffen  Gleichfalls erwiderte  [MASK],sie,0.0015408933395519853
 Frohes Schaffen  Gleichfalls erwiderte  sie [MASK],,1.0675067869669874e-06
Frohes Schaffen  Gleichfalls erwiderte  sie  [MASK],Weg,6.135182388788962e-07
Schaffen  Gleichfalls erwiderte  sie  Weg [MASK],war,4.4888958655064926e-05
 Gleichfalls erwiderte  sie  Weg war [MASK],,3.781029818128445e-07
Gleichfalls erwiderte  sie  Weg war  [MASK],er,0.0004602197732310742
erwiderte  sie  Weg war  er [MASK],Später,1.8486105545889586e-05
 sie  Weg war  er Später [MASK],kam,2.1228519472060725e-05
sie  Weg war  er Später kam [MASK],er,0.0009727447177283466
 Weg war  er Später kam er [MASK],jedoch,0.0006807930767536163
Weg war  er Später kam er jedoch [MASK],nochmal,0.00037001617602072656
war  er Später kam er jedoch nochmal [MASK],kurz,0.0016665514558553696
 er Später kam er jedoch nochmal kurz [MASK],vorbei,0.0020531138870865107
er Später kam er jedoch nochmal kurz vorbei [MASK],,1.2246242420133058e-07
Später kam er jedoch nochmal kurz vorbei  [MASK],und,0.00018369866302236915
kam er jedoch nochmal kurz vorbei  und [MASK],brachte,0.006059324834495783
er jedoch nochmal kurz vorbei  und brachte [MASK],Marlene,4.7293040552176535e-05
jedoch nochmal kurz vorbei  und brachte Marlene [MASK],ein,0.00019157968927174807
nochmal kurz vorbei  und brachte Marlene ein [MASK],Mettbrötchen,3.511451609483629e-07
kurz vorbei  und brachte Marlene ein Mettbrötchen [MASK],mit,0.008004303090274334
vorbei  und brachte Marlene ein Mettbrötchen mit [MASK],Handgelenk,9.184479858959094e-05
 und brachte Marlene ein Mettbrötchen mit Handgelenk [MASK],,1.0556309462117497e-06
und brachte Marlene ein Mettbrötchen mit Handgelenk  [MASK],Zur,4.133068614464719e-06
brachte Marlene ein Mettbrötchen mit Handgelenk  Zur [MASK],Stärkung,8.821861410979182e-05
Marlene ein Mettbrötchen mit Handgelenk  Zur Stärkung [MASK],sagte,1.761017415446986e-06
ein Mettbrötchen mit Handgelenk  Zur Stärkung sagte [MASK],,1.9976498322193947e-07
Mettbrötchen mit Handgelenk  Zur Stärkung sagte  [MASK],er,0.0025044861249625683
mit Handgelenk  Zur Stärkung sagte  er [MASK],Das,1.1907354746654164e-06
Handgelenk  Zur Stärkung sagte  er Das [MASK],gibt,0.00010505882528377697
 Zur Stärkung sagte  er Das gibt [MASK],Kraft,0.0013335711555555463
Zur Stärkung sagte  er Das gibt Kraft [MASK],,1.5689986412326107e-06
Stärkung sagte  er Das gibt Kraft  [MASK],Habe,3.913084128726041e-06
sagte  er Das gibt Kraft  Habe [MASK],ich,0.0030495894607156515
 er Das gibt Kraft  Habe ich [MASK],heute,0.0036740123759955168
er Das gibt Kraft  Habe ich heute [MASK],früh,0.00028569484129548073
Das gibt Kraft  Habe ich heute früh [MASK],frisch,1.9393575712456368e-05
gibt Kraft  Habe ich heute früh frisch [MASK],auf,0.00039154631667770445
Kraft  Habe ich heute früh frisch auf [MASK],dem,0.0031993542797863483
 Habe ich heute früh frisch auf dem [MASK],Markt,0.006205136422067881
Habe ich heute früh frisch auf dem Markt [MASK],gekauft,0.029395313933491707
ich heute früh frisch auf dem Markt gekauft [MASK],,6.851924467810022e-07
heute früh frisch auf dem Markt gekauft  [MASK],Danke,2.1124593274635117e-07
früh frisch auf dem Markt gekauft  Danke [MASK],,1.712301838097119e-07
frisch auf dem Markt gekauft  Danke  [MASK],Herzhaft,2.1736719645559788e-05
auf dem Markt gekauft  Danke  Herzhaft [MASK],,6.084243977966253e-06
dem Markt gekauft  Danke  Herzhaft  [MASK],biss,1.714681820885744e-05
Markt gekauft  Danke  Herzhaft  biss [MASK],sie,1.984339724003803e-05
gekauft  Danke  Herzhaft  biss sie [MASK],in,0.0002917700039688498
 Danke  Herzhaft  biss sie in [MASK],das,0.0029859382193535566
Danke  Herzhaft  biss sie in das [MASK],Fortkommen,0.00010707625187933445
 Herzhaft  biss sie in das Fortkommen [MASK],,1.2474215509428177e-05
Herzhaft  biss sie in das Fortkommen  [MASK],Erst,3.6113516443947447e-07
 biss sie in das Fortkommen  Erst [MASK],,5.3767731600373736e-08
biss sie in das Fortkommen  Erst  [MASK],jetzt,2.387917265878059e-05
sie in das Fortkommen  Erst  jetzt [MASK],merkte,1.2315686035435647e-05
in das Fortkommen  Erst  jetzt merkte [MASK],sie,0.009515785612165928
das Fortkommen  Erst  jetzt merkte sie [MASK],wie,0.00034433379187248647
Fortkommen  Erst  jetzt merkte sie wie [MASK],hungrig,2.4547109205741435e-05
 Erst  jetzt merkte sie wie hungrig [MASK],sie,0.00010262233263347298
Erst  jetzt merkte sie wie hungrig sie [MASK],war,0.1884465366601944
 jetzt merkte sie wie hungrig sie war [MASK],,1.888446519160425e-07
jetzt merkte sie wie hungrig sie war  [MASK],Sie,6.505954388558166e-07
merkte sie wie hungrig sie war  Sie [MASK],fragte,0.011751655489206314
sie wie hungrig sie war  Sie fragte [MASK],sich,0.0002536319079808891
wie hungrig sie war  Sie fragte sich [MASK],,1.0084536370413844e-06
hungrig sie war  Sie fragte sich  [MASK],ob,0.005155417136847973
sie war  Sie fragte sich  ob [MASK],Theo,7.105522399797337e-06
war  Sie fragte sich  ob Theo [MASK],wohl,0.00027311756275594234
 Sie fragte sich  ob Theo wohl [MASK],eine,5.8353118220111355e-05
Sie fragte sich  ob Theo wohl eine [MASK],Ehefrau,0.0013384713092818856
fragte sich  ob Theo wohl eine Ehefrau [MASK],oder,0.0018108728108927608
sich  ob Theo wohl eine Ehefrau oder [MASK],Lebensgefährtin,9.134814172284678e-05
 ob Theo wohl eine Ehefrau oder Lebensgefährtin [MASK],hatte,0.0071069588884711266
ob Theo wohl eine Ehefrau oder Lebensgefährtin hatte [MASK],,6.654606750089442e-07
Theo wohl eine Ehefrau oder Lebensgefährtin hatte  [MASK],Kann,2.6382269425084814e-05
wohl eine Ehefrau oder Lebensgefährtin hatte  Kann [MASK],mir,1.8281394659425132e-05
eine Ehefrau oder Lebensgefährtin hatte  Kann mir [MASK],doch,0.0006240828661248088
Ehefrau oder Lebensgefährtin hatte  Kann mir doch [MASK],sowieso,7.281378930201754e-05
oder Lebensgefährtin hatte  Kann mir doch sowieso [MASK],egal,0.0039169988594949245
Lebensgefährtin hatte  Kann mir doch sowieso egal [MASK],sein,0.056674763560295105
hatte  Kann mir doch sowieso egal sein [MASK],,2.6130355657016935e-09
 Kann mir doch sowieso egal sein  [MASK],schalt,2.736319970608747e-08
Kann mir doch sowieso egal sein  schalt [MASK],sie,5.930510269536171e-06
mir doch sowieso egal sein  schalt sie [MASK],sich,0.00015793502097949386
doch sowieso egal sein  schalt sie sich [MASK],,1.3038257975495071e-06
sowieso egal sein  schalt sie sich  [MASK],Ich,7.767382612655638e-07
egal sein  schalt sie sich  Ich [MASK],bin,0.003352936590090394
sein  schalt sie sich  Ich bin [MASK],an,0.00010208743333350867
 schalt sie sich  Ich bin an [MASK],keiner,0.0011577398981899023
schalt sie sich  Ich bin an keiner [MASK],Beziehung,0.0002016804792219773
sie sich  Ich bin an keiner Beziehung [MASK],interessiert,0.8712002635002136
sich  Ich bin an keiner Beziehung interessiert [MASK],,6.57344173760066e-07
 Ich bin an keiner Beziehung interessiert  [MASK],Verzweifelt,1.9587432120715675e-08
Ich bin an keiner Beziehung interessiert  Verzweifelt [MASK],,4.805059234058717e-06
bin an keiner Beziehung interessiert  Verzweifelt  [MASK],mühte,4.1906311309958255e-08
an keiner Beziehung interessiert  Verzweifelt  mühte [MASK],sie,0.00124363845679909
keiner Beziehung interessiert  Verzweifelt  mühte sie [MASK],sich,0.02098885551095009
Beziehung interessiert  Verzweifelt  mühte sie sich [MASK],mit,0.004895642399787903
interessiert  Verzweifelt  mühte sie sich mit [MASK],der,0.0035304520279169083
 Verzweifelt  mühte sie sich mit der [MASK],Sense,4.345676643424667e-06
Verzweifelt  mühte sie sich mit der Sense [MASK],ab,0.013525323010981083
 mühte sie sich mit der Sense ab [MASK],,5.028298488696237e-08
mühte sie sich mit der Sense ab  [MASK],Die,8.919718084143824e-07
sie sich mit der Sense ab  Die [MASK],Arbeit,0.0011474386556074023
sich mit der Sense ab  Die Arbeit [MASK],ging,6.675534677924588e-05
mit der Sense ab  Die Arbeit ging [MASK],ihr,0.00011276052100583911
der Sense ab  Die Arbeit ging ihr [MASK],sehr,0.00029009763966314495
Sense ab  Die Arbeit ging ihr sehr [MASK],schwer,0.006703090388327837
ab  Die Arbeit ging ihr sehr schwer [MASK],von,0.00010399492020951584
 Die Arbeit ging ihr sehr schwer von [MASK],der,0.0005411861930042505
Die Arbeit ging ihr sehr schwer von der [MASK],Garten,5.860812848368369e-07
Arbeit ging ihr sehr schwer von der Garten [MASK],,1.700049168107398e-08
ging ihr sehr schwer von der Garten  [MASK],Nach,3.455331523127825e-07
ihr sehr schwer von der Garten  Nach [MASK],mehr,0.0003076280409004539
sehr schwer von der Garten  Nach mehr [MASK],als,0.003039003349840641
schwer von der Garten  Nach mehr als [MASK],einer,0.00032423052471131086
von der Garten  Nach mehr als einer [MASK],Stunde,0.13249042630195618
der Garten  Nach mehr als einer Stunde [MASK],,2.5868550324048556e-07
Garten  Nach mehr als einer Stunde  [MASK],sah,0.0002007889124797657
 Nach mehr als einer Stunde  sah [MASK],man,0.039781440049409866
Nach mehr als einer Stunde  sah man [MASK],kaum,0.00042529121856205165
mehr als einer Stunde  sah man kaum [MASK],eine,0.001005139434710145
als einer Stunde  sah man kaum eine [MASK],Besuch,1.6012791093089618e-05
einer Stunde  sah man kaum eine Besuch [MASK],,8.344262880655151e-08
Stunde  sah man kaum eine Besuch  [MASK],Was,3.2876803288672818e-06
 sah man kaum eine Besuch  Was [MASK],für,0.0006934516131877899
sah man kaum eine Besuch  Was für [MASK],eine,0.0015600161859765649
man kaum eine Besuch  Was für eine [MASK],Sisyphusarbeit,1.550432170915883e-05
kaum eine Besuch  Was für eine Sisyphusarbeit [MASK],,3.93101254303474e-06
eine Besuch  Was für eine Sisyphusarbeit  [MASK],Jetzt,9.196944574796362e-07
Besuch  Was für eine Sisyphusarbeit  Jetzt [MASK],schmerzte,6.348872716444021e-07
 Was für eine Sisyphusarbeit  Jetzt schmerzte [MASK],auch,5.727853931603022e-05
Was für eine Sisyphusarbeit  Jetzt schmerzte auch [MASK],noch,0.0028457706794142723
für eine Sisyphusarbeit  Jetzt schmerzte auch noch [MASK],ihr,0.0008670311653986573
eine Sisyphusarbeit  Jetzt schmerzte auch noch ihr [MASK],rechter,3.0672406865051016e-05
Sisyphusarbeit  Jetzt schmerzte auch noch ihr rechter [MASK],Arm,0.42935189604759216
 Jetzt schmerzte auch noch ihr rechter Arm [MASK],,2.7245478122495115e-06
Jetzt schmerzte auch noch ihr rechter Arm  [MASK],und,0.00028118977206759155
schmerzte auch noch ihr rechter Arm  und [MASK],das,0.0022685753647238016
auch noch ihr rechter Arm  und das [MASK],Handgelenk,0.0003994365979451686
noch ihr rechter Arm  und das Handgelenk [MASK],,1.3065699022263288e-05
ihr rechter Arm  und das Handgelenk  [MASK],Marlene,1.9751098534470657e-07
rechter Arm  und das Handgelenk  Marlene [MASK],hätte,4.6728035840715165e-07
Arm  und das Handgelenk  Marlene hätte [MASK],heulen,1.4445682609220967e-05
 und das Handgelenk  Marlene hätte heulen [MASK],können,0.1302456259727478
und das Handgelenk  Marlene hätte heulen können [MASK],,2.64543757566571e-07
das Handgelenk  Marlene hätte heulen können  [MASK],Sie,2.147908162442036e-06
Handgelenk  Marlene hätte heulen können  Sie [MASK],hatte,7.602488494740101e-06
 Marlene hätte heulen können  Sie hatte [MASK],keine,0.0007431597332470119
Marlene hätte heulen können  Sie hatte keine [MASK],Ahnung,0.22228549420833588
hätte heulen können  Sie hatte keine Ahnung [MASK],wie,3.981177360401489e-05
heulen können  Sie hatte keine Ahnung wie [MASK],sie,0.0025942472275346518
können  Sie hatte keine Ahnung wie sie [MASK],es,0.0011865331325680017
 Sie hatte keine Ahnung wie sie es [MASK],schaffen,0.0010800864547491074
Sie hatte keine Ahnung wie sie es schaffen [MASK],sollte,0.009272664785385132
hatte keine Ahnung wie sie es schaffen sollte [MASK],die,7.2198745328933e-06
keine Ahnung wie sie es schaffen sollte die [MASK],vielen,0.00034807974589057267
Ahnung wie sie es schaffen sollte die vielen [MASK],Quadratmeter,0.00011601017467910424
wie sie es schaffen sollte die vielen Quadratmeter [MASK],Rasenfläche,0.00044248433550819755
sie es schaffen sollte die vielen Quadratmeter Rasenfläche [MASK],,1.6415111531387083e-05
es schaffen sollte die vielen Quadratmeter Rasenfläche  [MASK],zu,0.0016599091468378901
schaffen sollte die vielen Quadratmeter Rasenfläche  zu [MASK],kürzen,4.634481683751801e-06
